Packet Number,Device Name,Device Type
2138,Coordinator,Coordinator
2139,Unknown,Unknown
2140,Philips Lamp 2,Bulb
2141,Unknown,Unknown
2142,Power Plug 2,Socket
2143,Unknown,Unknown
2144,Coordinator,Coordinator
2145,Unknown,Unknown
2146,Coordinator,Coordinator
2147,Unknown,Unknown
2148,Coordinator,Coordinator
2149,Unknown,Unknown
2150,Coordinator,Coordinator
2151,Unknown,Unknown
2152,Coordinator,Coordinator
2153,Unknown,Unknown
2154,Philips Lamp 1,Bulb
2155,Unknown,Unknown
2156,Coordinator,Coordinator
2157,Coordinator,Coordinator
2158,Unknown,Unknown
2159,Coordinator,Coordinator
2160,Coordinator,Coordinator
2161,Coordinator,Coordinator
2162,Unknown,Unknown
2163,Philips Lamp 2,Bulb
2164,Unknown,Unknown
2165,Smart Socket,Socket
2166,Power Plug 2,Socket
2167,Coordinator,Coordinator
2168,Power Plug 2,Socket
2169,Unknown,Unknown
2170,Coordinator,Coordinator
2171,Unknown,Unknown
2172,Philips Lamp 2,Bulb
2173,Unknown,Unknown
2174,Power Plug 2,Socket
2175,Unknown,Unknown
2176,Philips Lamp 1,Bulb
2177,Ledvance Bulb,Bulb
2178,Philips Motion,Bulb
2179,Moes Bulb,Bulb
2180,Ledvance Smart+ Plug,Socket
2181,Power Plug 1,Socket
2182,Philips Lamp 2,Bulb
2183,Smart Socket,Socket
2184,Power Plug 2,Socket
2185,Coordinator,Coordinator
2186,Philips Motion,Bulb
2187,Moes Bulb,Bulb
2188,Ledvance Smart+ Plug,Socket
2189,Power Plug 1,Socket
2190,Ledvance Bulb,Bulb
2191,Coordinator,Coordinator
2192,Unknown,Unknown
2193,Smart Socket,Socket
2194,Unknown,Unknown
2195,Coordinator,Coordinator
2196,Unknown,Unknown
2197,Philips Lamp 1,Bulb
2198,Unknown,Unknown
2199,Coordinator,Coordinator
2200,Unknown,Unknown
2201,Power Plug 1,Socket
2202,Unknown,Unknown
2203,Coordinator,Coordinator
2204,Unknown,Unknown
2205,Smart Socket,Socket
2206,Unknown,Unknown
2207,Coordinator,Coordinator
2208,Unknown,Unknown
2209,Philips Lamp 1,Bulb
2210,Unknown,Unknown
2211,Coordinator,Coordinator
2212,Unknown,Unknown
2213,Power Plug 1,Socket
2214,Unknown,Unknown
2215,Philips Lamp 1,Bulb
2216,Coordinator,Coordinator
2217,Unknown,Unknown
2218,Unknown,Unknown
2219,Coordinator,Coordinator
2220,Unknown,Unknown
2221,Power Plug 2,Socket
2222,Unknown,Unknown
2223,Coordinator,Coordinator
2224,Unknown,Unknown
2225,Coordinator,Coordinator
2226,Unknown,Unknown
2227,Philips Lamp 2,Bulb
2228,Unknown,Unknown
2229,Coordinator,Coordinator
2230,Unknown,Unknown
2231,Philips Lamp 1,Bulb
2232,Unknown,Unknown
2233,Coordinator,Coordinator
2234,Unknown,Unknown
2235,Philips Lamp 2,Bulb
2236,Philips Lamp 2,Bulb
2237,Unknown,Unknown
2238,Coordinator,Coordinator
2239,Unknown,Unknown
2240,Smart Socket,Socket
2241,Coordinator,Coordinator
2242,Power Plug 2,Socket
2243,Philips Lamp 2,Bulb
2244,Ledvance Z3 Plug,Socket
2245,Unknown,Unknown
2246,Moes Bulb,Bulb
2247,Philips Motion,Bulb
2248,Ledvance Smart+ Plug,Socket
2249,Power Plug 1,Socket
2250,Ledvance Bulb,Bulb
2251,Unknown,Unknown
2252,Coordinator,Coordinator
2253,Unknown,Unknown
2254,Smart Socket,Socket
2255,Unknown,Unknown
2256,Coordinator,Coordinator
2257,Unknown,Unknown
2258,Smart Socket,Socket
2259,Unknown,Unknown
2260,Ledvance Bulb,Bulb
2261,Unknown,Unknown
2262,Ledvance Bulb,Bulb
2263,Unknown,Unknown
2264,Coordinator,Coordinator
2265,Unknown,Unknown
2266,Smart Socket,Socket
2267,Coordinator,Coordinator
2268,Unknown,Unknown
2269,Smart Socket,Socket
2270,Unknown,Unknown
2271,Ledvance Bulb,Bulb
2272,Unknown,Unknown
2273,Smart Socket,Socket
2274,Ledvance Bulb,Bulb
2275,Power Plug 2,Socket
2276,Unknown,Unknown
2277,Ledvance Z3 Plug,Socket
2278,Coordinator,Coordinator
2279,Philips Lamp 1,Bulb
2280,Moes Bulb,Bulb
2281,Ledvance Smart+ Plug,Socket
2282,Power Plug 1,Socket
2283,Philips Motion,Bulb
2284,Coordinator,Coordinator
2285,Unknown,Unknown
2286,Smart Socket,Socket
2287,Unknown,Unknown
2288,Coordinator,Coordinator
2289,Unknown,Unknown
2290,Unknown,Unknown
2291,Coordinator,Coordinator
2292,Unknown,Unknown
2293,Power Plug 1,Socket
2294,Unknown,Unknown
2295,Power Plug 1,Socket
2296,Unknown,Unknown
2297,Coordinator,Coordinator
2298,Unknown,Unknown
2299,Smart Socket,Socket
2300,Unknown,Unknown
2301,Coordinator,Coordinator
2302,Unknown,Unknown
2303,Coordinator,Coordinator
2304,Coordinator,Coordinator
2305,Unknown,Unknown
2306,Power Plug 1,Socket
2307,Unknown,Unknown
2308,Philips Lamp 1,Bulb
2309,Unknown,Unknown
2310,Coordinator,Coordinator
2311,Unknown,Unknown
2312,Philips Lamp 2,Bulb
2313,Unknown,Unknown
2314,Power Plug 2,Socket
2315,Unknown,Unknown
2316,Coordinator,Coordinator
2317,Unknown,Unknown
2318,Coordinator,Coordinator
2319,Unknown,Unknown
2320,Philips Lamp 2,Bulb
2321,Unknown,Unknown
2322,Coordinator,Coordinator
2323,Unknown,Unknown
2324,Power Plug 2,Socket
2325,Unknown,Unknown
2326,Unknown,Unknown
2327,Coordinator,Coordinator
2328,Unknown,Unknown
2329,Philips Lamp 2,Bulb
2330,Unknown,Unknown
2331,Coordinator,Coordinator
2332,Unknown,Unknown
2333,Smart Socket,Socket
2334,Power Plug 2,Socket
2335,Ledvance Bulb,Bulb
2336,Philips Lamp 2,Bulb
2337,Ledvance Z3 Plug,Socket
2338,Coordinator,Coordinator
2339,Moes Bulb,Bulb
2340,Ledvance Smart+ Plug,Socket
2341,Power Plug 1,Socket
2342,Philips Lamp 1,Bulb
2343,Smart Socket,Socket
2344,Unknown,Unknown
2345,Coordinator,Coordinator
2346,Unknown,Unknown
2347,Smart Socket,Socket
2348,Unknown,Unknown
2349,Smart Socket,Socket
2350,Unknown,Unknown
2351,Philips Motion,Bulb
2352,Ledvance Bulb,Bulb
2353,Coordinator,Coordinator
2354,Unknown,Unknown
2355,Ledvance Bulb,Bulb
2356,Unknown,Unknown
2357,Philips Motion,Bulb
2358,Unknown,Unknown
2359,Ledvance Bulb,Bulb
2360,Unknown,Unknown
2361,Philips Motion,Bulb
2362,Unknown,Unknown
2363,Ledvance Bulb,Bulb
2364,Unknown,Unknown
2365,Coordinator,Coordinator
2366,Unknown,Unknown
2367,Ledvance Bulb,Bulb
2368,Unknown,Unknown
2369,Philips Motion,Bulb
2370,Unknown,Unknown
2371,Ledvance Bulb,Bulb
2372,Unknown,Unknown
2373,Philips Motion,Bulb
2374,Unknown,Unknown
2375,Ledvance Bulb,Bulb
2376,Unknown,Unknown
2377,Power Plug 1,Socket
2378,Power Plug 1,Socket
2379,Unknown,Unknown
2380,Coordinator,Coordinator
2381,Unknown,Unknown
2382,Power Plug 1,Socket
2383,Unknown,Unknown
2384,Power Plug 1,Socket
2385,Unknown,Unknown
2386,Coordinator,Coordinator
2387,Unknown,Unknown
2388,Unknown,Unknown
2389,Power Plug 1,Socket
2390,Power Plug 1,Socket
2391,Unknown,Unknown
2392,Philips Lamp 2,Bulb
2393,Coordinator,Coordinator
2394,Coordinator,Coordinator
2395,Philips Lamp 2,Bulb
2396,Unknown,Unknown
2397,Philips Lamp 2,Bulb
2398,Unknown,Unknown
2399,Coordinator,Coordinator
2400,Unknown,Unknown
2401,Philips Lamp 2,Bulb
2402,Unknown,Unknown
2403,Philips Lamp 2,Bulb
2404,Unknown,Unknown
2405,Ledvance Z3 Plug,Socket
2406,Moes Bulb,Bulb
2407,Ledvance Smart+ Plug,Socket
2408,Power Plug 1,Socket
2409,Coordinator,Coordinator
2410,Unknown,Unknown
2411,Smart Socket,Socket
2412,Unknown,Unknown
2413,Coordinator,Coordinator
2414,Unknown,Unknown
2415,Power Plug 1,Socket
2416,Unknown,Unknown
2417,Coordinator,Coordinator
2418,Unknown,Unknown
2419,Smart Socket,Socket
2420,Unknown,Unknown
2421,Coordinator,Coordinator
2422,Unknown,Unknown
2423,Coordinator,Coordinator
2424,Unknown,Unknown
2425,Power Plug 1,Socket
2426,Coordinator,Coordinator
2427,Philips Lamp 2,Bulb
2428,Philips Lamp 2,Bulb
2429,Coordinator,Coordinator
2430,Philips Lamp 2,Bulb
2431,Power Plug 1,Socket
2432,Philips Lamp 2,Bulb
2433,Unknown,Unknown
2434,Power Plug 1,Socket
2435,Unknown,Unknown
2436,Coordinator,Coordinator
2437,Unknown,Unknown
2438,Power Plug 2,Socket
2439,Unknown,Unknown
2440,Power Plug 2,Socket
2441,Unknown,Unknown
2442,Unknown,Unknown
2443,Philips Lamp 2,Bulb
2444,Power Plug 2,Socket
2445,Unknown,Unknown
2446,Coordinator,Coordinator
2447,Unknown,Unknown
2448,Coordinator,Coordinator
2449,Unknown,Unknown
2450,Coordinator,Coordinator
2451,Unknown,Unknown
2452,Philips Lamp 2,Bulb
2453,Unknown,Unknown
2454,Coordinator,Coordinator
2455,Unknown,Unknown
2456,Unknown,Unknown
2457,Smart Socket,Socket
2458,Power Plug 2,Socket
2459,Ledvance Bulb,Bulb
2460,Philips Motion,Bulb
2461,Sonoff Motion 2,Motion
2462,Unknown,Unknown
2463,Ledvance Bulb,Bulb
2464,Unknown,Unknown
2465,Ledvance Bulb,Bulb
2466,Unknown,Unknown
2467,Sonoff Motion 2,Motion
2468,Unknown,Unknown
2469,Coordinator,Coordinator
2470,Unknown,Unknown
2471,Smart Socket,Socket
2472,Unknown,Unknown
2473,Coordinator,Coordinator
2474,Unknown,Unknown
2475,Smart Socket,Socket
2476,Unknown,Unknown
2477,Ledvance Bulb,Bulb
2478,Unknown,Unknown
2479,Ledvance Z3 Plug,Socket
2480,Philips Lamp 2,Bulb
2481,Coordinator,Coordinator
2482,Power Plug 1,Socket
2483,Unknown,Unknown
2484,Coordinator,Coordinator
2485,Unknown,Unknown
2486,Power Plug 1,Socket
2487,Power Plug 1,Socket
2488,Unknown,Unknown
2489,Moes Bulb,Bulb
2490,Ledvance Smart+ Plug,Socket
2491,Power Plug 1,Socket
2492,Smart Socket,Socket
2493,Power Plug 2,Socket
2494,Ledvance Bulb,Bulb
2495,Philips Motion,Bulb
2496,Coordinator,Coordinator
2497,Coordinator,Coordinator
2498,Unknown,Unknown
2499,Unknown,Unknown
2500,Coordinator,Coordinator
2501,Unknown,Unknown
2502,Philips Lamp 1,Bulb
2503,Unknown,Unknown
2504,Moes Bulb,Bulb
2505,Philips Lamp 2,Bulb
2506,Ledvance Smart+ Plug,Socket
2507,Power Plug 1,Socket
2508,Coordinator,Coordinator
2509,Unknown,Unknown
2510,Smart Socket,Socket
2511,Unknown,Unknown
2512,Coordinator,Coordinator
2513,Unknown,Unknown
2514,Unknown,Unknown
2515,Power Plug 1,Socket
2516,Unknown,Unknown
2517,Coordinator,Coordinator
2518,Unknown,Unknown
2519,Coordinator,Coordinator
2520,Unknown,Unknown
2521,Smart Socket,Socket
2522,Unknown,Unknown
2523,Coordinator,Coordinator
2524,Unknown,Unknown
2525,Unknown,Unknown
2526,Coordinator,Coordinator
2527,Unknown,Unknown
2528,Power Plug 1,Socket
2529,Unknown,Unknown
2530,Unknown,Unknown
2531,Coordinator,Coordinator
2532,Unknown,Unknown
2533,Philips Lamp 2,Bulb
2534,Unknown,Unknown
2535,Unknown,Unknown
2536,Coordinator,Coordinator
2537,Coordinator,Coordinator
2538,Coordinator,Coordinator
2539,Unknown,Unknown
2540,Power Plug 2,Socket
2541,Philips Lamp 2,Bulb
2542,Power Plug 2,Socket
2543,Coordinator,Coordinator
2544,Unknown,Unknown
2545,Unknown,Unknown
2546,Coordinator,Coordinator
2547,Philips Lamp 2,Bulb
2548,Coordinator,Coordinator
2549,Coordinator,Coordinator
2550,Coordinator,Coordinator
2551,Power Plug 2,Socket
2552,Unknown,Unknown
2553,Philips Lamp 1,Bulb
2554,Philips Lamp 2,Bulb
2555,Unknown,Unknown
2556,Coordinator,Coordinator
2557,Unknown,Unknown
2558,Philips Lamp 2,Bulb
2559,Power Plug 2,Socket
2560,Philips Lamp 2,Bulb
2561,Power Plug 2,Socket
2562,Unknown,Unknown
2563,Philips Lamp 2,Bulb
2564,Unknown,Unknown
2565,Coordinator,Coordinator
2566,Unknown,Unknown
2567,Philips Lamp 2,Bulb
2568,Unknown,Unknown
2569,Smart Socket,Socket
2570,Philips Lamp 1,Bulb
2571,Power Plug 2,Socket
2572,Philips Motion,Bulb
2573,Ledvance Bulb,Bulb
2574,Coordinator,Coordinator
2575,Moes Bulb,Bulb
2576,Ledvance Smart+ Plug,Socket
2577,Power Plug 1,Socket
2578,Unknown,Unknown
2579,Power Plug 1,Socket
2580,Coordinator,Coordinator
2581,Unknown,Unknown
2582,Philips Lamp 1,Bulb
2583,Unknown,Unknown
2584,Power Plug 1,Socket
2585,Unknown,Unknown
2586,Ledvance Z3 Plug,Socket
2587,Philips Lamp 2,Bulb
2588,Smart Socket,Socket
2589,Power Plug 2,Socket
2590,Philips Motion,Bulb
2591,Ledvance Bulb,Bulb
2592,Moes Bulb,Bulb
2593,Coordinator,Coordinator
2594,Ledvance Smart+ Plug,Socket
2595,Power Plug 1,Socket
2596,Coordinator,Coordinator
2597,Unknown,Unknown
2598,Smart Socket,Socket
2599,Unknown,Unknown
2600,Coordinator,Coordinator
2601,Unknown,Unknown
2602,Unknown,Unknown
2603,Power Plug 1,Socket
2604,Unknown,Unknown
2605,Coordinator,Coordinator
2606,Unknown,Unknown
2607,Coordinator,Coordinator
2608,Unknown,Unknown
2609,Smart Socket,Socket
2610,Unknown,Unknown
2611,Coordinator,Coordinator
2612,Unknown,Unknown
2613,Coordinator,Coordinator
2614,Coordinator,Coordinator
2615,Coordinator,Coordinator
2616,Power Plug 1,Socket
2617,Power Plug 1,Socket
2618,Philips Lamp 1,Bulb
2619,Unknown,Unknown
2620,Coordinator,Coordinator
2621,Philips Lamp 2,Bulb
2622,Philips Lamp 2,Bulb
2623,Philips Lamp 2,Bulb
2624,Unknown,Unknown
2625,Coordinator,Coordinator
2626,Power Plug 1,Socket
2627,Philips Lamp 2,Bulb
2628,Philips Lamp 2,Bulb
2629,Unknown,Unknown
2630,Coordinator,Coordinator
2631,Unknown,Unknown
2632,Power Plug 1,Socket
2633,Unknown,Unknown
2634,Power Plug 2,Socket
2635,Unknown,Unknown
2636,Philips Lamp 2,Bulb
2637,Unknown,Unknown
2638,Unknown,Unknown
2639,Coordinator,Coordinator
2640,Coordinator,Coordinator
2641,Unknown,Unknown
2642,Coordinator,Coordinator
2643,Unknown,Unknown
2644,Philips Lamp 2,Bulb
2645,Unknown,Unknown
2646,Coordinator,Coordinator
2647,Unknown,Unknown
2648,Philips Lamp 2,Bulb
2649,Philips Lamp 2,Bulb
2650,Unknown,Unknown
2651,Ledvance Z3 Plug,Socket
2652,Smart Socket,Socket
2653,Unknown,Unknown
2654,Philips Lamp 2,Bulb
2655,Unknown,Unknown
2656,Ledvance Bulb,Bulb
2657,Philips Motion,Bulb
2658,Ledvance Smart+ Plug,Socket
2659,Power Plug 1,Socket
2660,Coordinator,Coordinator
2661,Ledvance Z3 Plug,Socket
2662,Smart Socket,Socket
2663,Philips Lamp 2,Bulb
2664,Ledvance Bulb,Bulb
2665,Philips Motion,Bulb
2666,Power Plug 2,Socket
2667,Unknown,Unknown
2668,Coordinator,Coordinator
2669,Unknown,Unknown
2670,Unknown,Unknown
2671,Power Plug 2,Socket
2672,Unknown,Unknown
2673,Moes Bulb,Bulb
2674,Coordinator,Coordinator
2675,Ledvance Smart+ Plug,Socket
2676,Power Plug 1,Socket
2677,Coordinator,Coordinator
2678,Unknown,Unknown
2679,Smart Socket,Socket
2680,Unknown,Unknown
2681,Coordinator,Coordinator
2682,Unknown,Unknown
2683,Unknown,Unknown
2684,Coordinator,Coordinator
2685,Unknown,Unknown
2686,Power Plug 1,Socket
2687,Unknown,Unknown
2688,Coordinator,Coordinator
2689,Unknown,Unknown
2690,Smart Socket,Socket
2691,Unknown,Unknown
2692,Coordinator,Coordinator
2693,Philips Lamp 1,Bulb
2694,Unknown,Unknown
2695,Coordinator,Coordinator
2696,Coordinator,Coordinator
2697,Power Plug 1,Socket
2698,Unknown,Unknown
2699,Unknown,Unknown
2700,Coordinator,Coordinator
2701,Unknown,Unknown
2702,Power Plug 1,Socket
2703,Philips Lamp 2,Bulb
2704,Unknown,Unknown
2705,Philips Lamp 1,Bulb
2706,Coordinator,Coordinator
2707,Unknown,Unknown
2708,Power Plug 1,Socket
2709,Unknown,Unknown
2710,Power Plug 1,Socket
2711,Coordinator,Coordinator
2712,Unknown,Unknown
2713,Power Plug 2,Socket
2714,Power Plug 1,Socket
2715,Unknown,Unknown
2716,Power Plug 1,Socket
2717,Unknown,Unknown
2718,Coordinator,Coordinator
2719,Power Plug 1,Socket
2720,Philips Lamp 2,Bulb
2721,Unknown,Unknown
2722,Power Plug 2,Socket
2723,Unknown,Unknown
2724,Unknown,Unknown
2725,Power Plug 2,Socket
2726,Unknown,Unknown
2727,Coordinator,Coordinator
2728,Unknown,Unknown
2729,Power Plug 2,Socket
2730,Unknown,Unknown
2731,Unknown,Unknown
2732,Unknown,Unknown
2733,Coordinator,Coordinator
2734,Coordinator,Coordinator
2735,Unknown,Unknown
2736,Coordinator,Coordinator
2737,Unknown,Unknown
2738,Coordinator,Coordinator
2739,Unknown,Unknown
2740,Philips Lamp 2,Bulb
2741,Unknown,Unknown
2742,Coordinator,Coordinator
2743,Unknown,Unknown
2744,Philips Lamp 2,Bulb
2745,Unknown,Unknown
2746,Smart Socket,Socket
2747,Power Plug 2,Socket
2748,Ledvance Z3 Plug,Socket
2749,Philips Lamp 1,Bulb
2750,Philips Lamp 2,Bulb
2751,Ledvance Bulb,Bulb
2752,Moes Bulb,Bulb
2753,Ledvance Smart+ Plug,Socket
2754,Power Plug 1,Socket
2755,Coordinator,Coordinator
2756,Smart Socket,Socket
2757,Ledvance Z3 Plug,Socket
2758,Unknown,Unknown
2759,Philips Lamp 2,Bulb
2760,Ledvance Bulb,Bulb
2761,Smart Socket,Socket
2762,Unknown,Unknown
2763,Coordinator,Coordinator
2764,Unknown,Unknown
2765,Smart Socket,Socket
2766,Unknown,Unknown
2767,Moes Bulb,Bulb
2768,Smart Socket,Socket
2769,Unknown,Unknown
2770,Coordinator,Coordinator
2771,Unknown,Unknown
2772,Smart Socket,Socket
2773,Unknown,Unknown
2774,Ledvance Smart+ Plug,Socket
2775,Power Plug 1,Socket
2776,Philips Motion,Bulb
2777,Coordinator,Coordinator
2778,Unknown,Unknown
2779,Smart Socket,Socket
2780,Unknown,Unknown
2781,Coordinator,Coordinator
2782,Unknown,Unknown
2783,Coordinator,Coordinator
2784,Unknown,Unknown
2785,Power Plug 1,Socket
2786,Unknown,Unknown
2787,Coordinator,Coordinator
2788,Unknown,Unknown
2789,Smart Socket,Socket
2790,Unknown,Unknown
2791,Coordinator,Coordinator
2792,Unknown,Unknown
2793,Unknown,Unknown
2794,Coordinator,Coordinator
2795,Coordinator,Coordinator
2796,Power Plug 1,Socket
2797,Unknown,Unknown
2798,Power Plug 1,Socket
2799,Unknown,Unknown
2800,Coordinator,Coordinator
2801,Unknown,Unknown
2802,Power Plug 1,Socket
2803,Unknown,Unknown
2804,Philips Lamp 2,Bulb
2805,Power Plug 2,Socket
2806,Unknown,Unknown
2807,Coordinator,Coordinator
2808,Unknown,Unknown
2809,Coordinator,Coordinator
2810,Unknown,Unknown
2811,Unknown,Unknown
2812,Unknown,Unknown
2813,Coordinator,Coordinator
2814,Power Plug 2,Socket
2815,Unknown,Unknown
2816,Coordinator,Coordinator
2817,Unknown,Unknown
2818,Coordinator,Coordinator
2819,Philips Lamp 2,Bulb
2820,Unknown,Unknown
2821,Coordinator,Coordinator
2822,Unknown,Unknown
2823,Philips Lamp 2,Bulb
2824,Unknown,Unknown
2825,Smart Socket,Socket
2826,Power Plug 2,Socket
2827,Coordinator,Coordinator
2828,Ledvance Z3 Plug,Socket
2829,Philips Lamp 1,Bulb
2830,Ledvance Bulb,Bulb
2831,Philips Lamp 2,Bulb
2832,Moes Bulb,Bulb
2833,Ledvance Smart+ Plug,Socket
2834,Power Plug 1,Socket
2835,Smart Socket,Socket
2836,Philips Motion,Bulb
2837,Power Plug 2,Socket
2838,Ledvance Z3 Plug,Socket
2839,Coordinator,Coordinator
2840,Unknown,Unknown
2841,Ledvance Bulb,Bulb
2842,Moes Bulb,Bulb
2843,Ledvance Smart+ Plug,Socket
2844,Coordinator,Coordinator
2845,Unknown,Unknown
2846,Smart Socket,Socket
2847,Unknown,Unknown
2848,Coordinator,Coordinator
2849,Unknown,Unknown
2850,Philips Lamp 1,Bulb
2851,Unknown,Unknown
2852,Coordinator,Coordinator
2853,Unknown,Unknown
2854,Power Plug 1,Socket
2855,Unknown,Unknown
2856,Coordinator,Coordinator
2857,Unknown,Unknown
2858,Smart Socket,Socket
2859,Unknown,Unknown
2860,Philips Lamp 2,Bulb
2861,Coordinator,Coordinator
2862,Philips Lamp 1,Bulb
2863,Coordinator,Coordinator
2864,Coordinator,Coordinator
2865,Coordinator,Coordinator
2866,Unknown,Unknown
2867,Philips Lamp 1,Bulb
2868,Unknown,Unknown
2869,Coordinator,Coordinator
2870,Coordinator,Coordinator
2871,Unknown,Unknown
2872,Philips Lamp 2,Bulb
2873,Power Plug 1,Socket
2874,Philips Lamp 2,Bulb
2875,Coordinator,Coordinator
2876,Unknown,Unknown
2877,Power Plug 1,Socket
2878,Unknown,Unknown
2879,Unknown,Unknown
2880,Unknown,Unknown
2881,Coordinator,Coordinator
2882,Power Plug 2,Socket
2883,Unknown,Unknown
2884,Power Plug 1,Socket
2885,Unknown,Unknown
2886,Coordinator,Coordinator
2887,Power Plug 2,Socket
2888,Power Plug 2,Socket
2889,Unknown,Unknown
2890,Power Plug 1,Socket
2891,Unknown,Unknown
2892,Coordinator,Coordinator
2893,Power Plug 1,Socket
2894,Philips Lamp 2,Bulb
2895,Philips Lamp 2,Bulb
2896,Unknown,Unknown
2897,Coordinator,Coordinator
2898,Philips Lamp 2,Bulb
2899,Power Plug 2,Socket
2900,Coordinator,Coordinator
2901,Unknown,Unknown
2902,Philips Lamp 2,Bulb
2903,Coordinator,Coordinator
2904,Unknown,Unknown
2905,Philips Lamp 2,Bulb
2906,Unknown,Unknown
2907,Coordinator,Coordinator
2908,Unknown,Unknown
2909,Philips Lamp 2,Bulb
2910,Unknown,Unknown
2911,Power Plug 2,Socket
2912,Unknown,Unknown
2913,Coordinator,Coordinator
2914,Coordinator,Coordinator
2915,Unknown,Unknown
2916,Coordinator,Coordinator
2917,Coordinator,Coordinator
2918,Unknown,Unknown
2919,Moes Bulb,Bulb
2920,Unknown,Unknown
2921,Coordinator,Coordinator
2922,Unknown,Unknown
2923,Smart Socket,Socket
2924,Unknown,Unknown
2925,Philips Lamp 2,Bulb
2926,Unknown,Unknown
2927,Philips Lamp 2,Bulb
2928,Unknown,Unknown
2929,Philips Motion,Bulb
2930,Smart Socket,Socket
2931,Aqara Door 2,Door
2932,Unknown,Unknown
2933,Smart Socket,Socket
2934,Unknown,Unknown
2935,Power Plug 2,Socket
2936,Philips Lamp 1,Bulb
2937,Unknown,Unknown
2938,Philips Lamp 1,Bulb
2939,Unknown,Unknown
2940,Philips Motion,Bulb
2941,Unknown,Unknown
2942,Ledvance Bulb,Bulb
2943,Unknown,Unknown
2944,Philips Motion,Bulb
2945,Unknown,Unknown
2946,Ledvance Bulb,Bulb
2947,Unknown,Unknown
2948,Sonoff Motion 1,Motion
2949,Unknown,Unknown
2950,Unknown,Unknown
2951,Unknown,Unknown
2952,Philips Lamp 2,Bulb
2953,Unknown,Unknown
2954,Sonoff Motion 1,Motion
2955,Unknown,Unknown
2956,Unknown,Unknown
2957,Unknown,Unknown
2958,Philips Motion,Bulb
2959,Unknown,Unknown
2960,Ledvance Bulb,Bulb
2961,Unknown,Unknown
2962,Philips Motion,Bulb
2963,Unknown,Unknown
2964,Ledvance Bulb,Bulb
2965,Unknown,Unknown
2966,Coordinator,Coordinator
2967,Ledvance Z3 Plug,Socket
2968,Smart Socket,Socket
2969,Unknown,Unknown
2970,Coordinator,Coordinator
2971,Unknown,Unknown
2972,Smart Socket,Socket
2973,Unknown,Unknown
2974,Aqara Door 2,Door
2975,Unknown,Unknown
2976,Smart Socket,Socket
2977,Unknown,Unknown
2978,Ledvance Bulb,Bulb
2979,Moes Bulb,Bulb
2980,Ledvance Smart+ Plug,Socket
2981,Power Plug 1,Socket
2982,Smart Socket,Socket
2983,Philips Lamp 2,Bulb
2984,Power Plug 2,Socket
2985,Philips Motion,Bulb
2986,Ledvance Z3 Plug,Socket
2987,Unknown,Unknown
2988,Coordinator,Coordinator
2989,Unknown,Unknown
2990,Smart Socket,Socket
2991,Unknown,Unknown
2992,Coordinator,Coordinator
2993,Unknown,Unknown
2994,Smart Socket,Socket
2995,Unknown,Unknown
2996,Ledvance Z3 Plug,Socket
2997,Unknown,Unknown
2998,Coordinator,Coordinator
2999,Ledvance Z3 Plug,Socket
3000,Ledvance Bulb,Bulb
3001,Power Plug 2,Socket
3002,Unknown,Unknown
3003,Coordinator,Coordinator
3004,Unknown,Unknown
3005,Philips Lamp 2,Bulb
3006,Unknown,Unknown
3007,Power Plug 2,Socket
3008,Unknown,Unknown
3009,Power Plug 2,Socket
3010,Power Plug 2,Socket
3011,Power Plug 2,Socket
3012,Unknown,Unknown
3013,Coordinator,Coordinator
3014,Unknown,Unknown
3015,Philips Lamp 2,Bulb
3016,Unknown,Unknown
3017,Power Plug 2,Socket
3018,Unknown,Unknown
3019,Moes Bulb,Bulb
3020,Philips Lamp 1,Bulb
3021,Ledvance Smart+ Plug,Socket
3022,Power Plug 1,Socket
3023,Coordinator,Coordinator
3024,Unknown,Unknown
3025,Smart Socket,Socket
3026,Unknown,Unknown
3027,Coordinator,Coordinator
3028,Unknown,Unknown
3029,Philips Lamp 1,Bulb
3030,Unknown,Unknown
3031,Power Plug 1,Socket
3032,Unknown,Unknown
3033,Coordinator,Coordinator
3034,Unknown,Unknown
3035,Coordinator,Coordinator
3036,Unknown,Unknown
3037,Smart Socket,Socket
3038,Unknown,Unknown
3039,Coordinator,Coordinator
3040,Unknown,Unknown
3041,Philips Lamp 1,Bulb
3042,Unknown,Unknown
3043,Coordinator,Coordinator
3044,Coordinator,Coordinator
3045,Unknown,Unknown
3046,Philips Lamp 1,Bulb
3047,Power Plug 1,Socket
3048,Unknown,Unknown
3049,Coordinator,Coordinator
3050,Unknown,Unknown
3051,Unknown,Unknown
3052,Unknown,Unknown
3053,Coordinator,Coordinator
3054,Unknown,Unknown
3055,Coordinator,Coordinator
3056,Unknown,Unknown
3057,Philips Lamp 2,Bulb
3058,Unknown,Unknown
3059,Coordinator,Coordinator
3060,Unknown,Unknown
3061,Unknown,Unknown
3062,Coordinator,Coordinator
3063,Unknown,Unknown
3064,Philips Lamp 1,Bulb
3065,Unknown,Unknown
3066,Philips Lamp 2,Bulb
3067,Coordinator,Coordinator
3068,Unknown,Unknown
3069,Philips Lamp 2,Bulb
3070,Unknown,Unknown
3071,Smart Socket,Socket
3072,Unknown,Unknown
3073,Philips Lamp 2,Bulb
3074,Philips Motion,Bulb
3075,Coordinator,Coordinator
3076,Ledvance Z3 Plug,Socket
3077,Sonoff Temperature,Temperature
3078,Unknown,Unknown
