Packet Number,Device Name,Device Type
2400,Unknown,Unknown
2401,Coordinator,Coordinator
2402,Unknown,Unknown
2403,Philips Lamp 2,Bulb
2404,Unknown,Unknown
2405,Coordinator,Coordinator
2406,Unknown,Unknown
2407,Philips Lamp 1,Bulb
2408,Coordinator,Coordinator
2409,Unknown,Unknown
2410,Power Plug 2,Socket
2411,Unknown,Unknown
2412,Philips Lamp 1,Bulb
2413,Unknown,Unknown
2414,Coordinator,Coordinator
2415,Philips Lamp 1,Bulb
2416,Unknown,Unknown
2417,Coordinator,Coordinator
2418,Unknown,Unknown
2419,Coordinator,Coordinator
2420,Unknown,Unknown
2421,Philips Lamp 1,Bulb
2422,Unknown,Unknown
2423,Philips Lamp 2,Bulb
2424,Unknown,Unknown
2425,Smart Socket,Socket
2426,Philips Lamp 3,Motion
2427,Unknown,Unknown
2428,Coordinator,Coordinator
2429,Power Plug 2,Socket
2430,Ledvance Bulb,Bulb
2431,Philips Lamp 2,Bulb
2432,Philips Motion,Bulb
2433,Philips Lamp 1,Bulb
2434,Philips Lamp 3,Motion
2435,Unknown,Unknown
2436,Philips Lamp 3,Motion
2437,Unknown,Unknown
2438,Moes Bulb,Bulb
2439,Ledvance Smart+ Plug,Socket
2440,Power Plug 1,Socket
2441,Smart Socket,Socket
2442,Philips Lamp 3,Motion
2443,Unknown,Unknown
2444,Coordinator,Coordinator
2445,Ledvance Bulb,Bulb
2446,Philips Motion,Bulb
2447,Philips Lamp 3,Motion
2448,Unknown,Unknown
2449,Philips Lamp 2,Bulb
2450,Philips Lamp 1,Bulb
2451,Philips Lamp 3,Motion
2452,Unknown,Unknown
2453,Moes Bulb,Bulb
2454,Ledvance Smart+ Plug,Socket
2455,Power Plug 1,Socket
2456,Coordinator,Coordinator
2457,Unknown,Unknown
2458,Smart Socket,Socket
2459,Unknown,Unknown
2460,Smart Socket,Socket
2461,Unknown,Unknown
2462,Coordinator,Coordinator
2463,Unknown,Unknown
2464,Philips Lamp 1,Bulb
2465,Unknown,Unknown
2466,Coordinator,Coordinator
2467,Unknown,Unknown
2468,Power Plug 1,Socket
2469,Unknown,Unknown
2470,Coordinator,Coordinator
2471,Coordinator,Coordinator
2472,Unknown,Unknown
2473,Smart Socket,Socket
2474,Unknown,Unknown
2475,Coordinator,Coordinator
2476,Unknown,Unknown
2477,Philips Lamp 1,Bulb
2478,Unknown,Unknown
2479,Power Plug 1,Socket
2480,Unknown,Unknown
2481,Coordinator,Coordinator
2482,Unknown,Unknown
2483,Philips Lamp 1,Bulb
2484,Unknown,Unknown
2485,Coordinator,Coordinator
2486,Unknown,Unknown
2487,Philips Lamp 1,Bulb
2488,Unknown,Unknown
2489,Coordinator,Coordinator
2490,Unknown,Unknown
2491,Philips Lamp 2,Bulb
2492,Unknown,Unknown
2493,Coordinator,Coordinator
2494,Unknown,Unknown
2495,Power Plug 2,Socket
2496,Power Plug 2,Socket
2497,Unknown,Unknown
2498,Coordinator,Coordinator
2499,Unknown,Unknown
2500,Philips Lamp 1,Bulb
2501,Unknown,Unknown
2502,Philips Lamp 1,Bulb
2503,Power Plug 2,Socket
2504,Unknown,Unknown
2505,Coordinator,Coordinator
2506,Unknown,Unknown
2507,Philips Lamp 1,Bulb
2508,Unknown,Unknown
2509,Philips Lamp 2,Bulb
2510,Unknown,Unknown
2511,Coordinator,Coordinator
2512,Unknown,Unknown
2513,Philips Lamp 1,Bulb
2514,Unknown,Unknown
2515,Philips Lamp 2,Bulb
2516,Unknown,Unknown
2517,Ledvance Z3 Plug,Socket
2518,Smart Socket,Socket
2519,Philips Lamp 3,Motion
2520,Unknown,Unknown
2521,Coordinator,Coordinator
2522,Philips Motion,Bulb
2523,Philips Lamp 3,Motion
2524,Ledvance Bulb,Bulb
2525,Philips Lamp 2,Bulb
2526,Smart Socket,Socket
2527,Unknown,Unknown
2528,Coordinator,Coordinator
2529,Unknown,Unknown
2530,Smart Socket,Socket
2531,Unknown,Unknown
2532,Philips Lamp 3,Motion
2533,Moes Bulb,Bulb
2534,Ledvance Smart+ Plug,Socket
2535,Philips Lamp 1,Bulb
2536,Power Plug 1,Socket
2537,Coordinator,Coordinator
2538,Philips Motion,Bulb
2539,Unknown,Unknown
2540,Philips Motion,Bulb
2541,Unknown,Unknown
2542,Coordinator,Coordinator
2543,Unknown,Unknown
2544,Philips Motion,Bulb
2545,Unknown,Unknown
2546,Philips Motion,Bulb
2547,Unknown,Unknown
2548,Ledvance Z3 Plug,Socket
2549,Smart Socket,Socket
2550,Philips Lamp 3,Motion
2551,Unknown,Unknown
2552,Power Plug 2,Socket
2553,Philips Motion,Bulb
2554,Coordinator,Coordinator
2555,Philips Lamp 3,Motion
2556,Unknown,Unknown
2557,Philips Lamp 2,Bulb
2558,Ledvance Bulb,Bulb
2559,Philips Lamp 3,Motion
2560,Unknown,Unknown
2561,Moes Bulb,Bulb
2562,Ledvance Smart+ Plug,Socket
2563,Power Plug 1,Socket
2564,Unknown,Unknown
2565,Coordinator,Coordinator
2566,Coordinator,Coordinator
2567,Coordinator,Coordinator
2568,Unknown,Unknown
2569,Philips Lamp 1,Bulb
2570,Unknown,Unknown
2571,Power Plug 1,Socket
2572,Unknown,Unknown
2573,Power Plug 1,Socket
2574,Coordinator,Coordinator
2575,Unknown,Unknown
2576,Smart Socket,Socket
2577,Unknown,Unknown
2578,Coordinator,Coordinator
2579,Unknown,Unknown
2580,Philips Lamp 1,Bulb
2581,Unknown,Unknown
2582,Coordinator,Coordinator
2583,Unknown,Unknown
2584,Power Plug 1,Socket
2585,Unknown,Unknown
2586,Coordinator,Coordinator
2587,Unknown,Unknown
2588,Smart Socket,Socket
2589,Unknown,Unknown
2590,Coordinator,Coordinator
2591,Unknown,Unknown
2592,Coordinator,Coordinator
2593,Power Plug 1,Socket
2594,Unknown,Unknown
2595,Philips Lamp 1,Bulb
2596,Unknown,Unknown
2597,Coordinator,Coordinator
2598,Unknown,Unknown
2599,Philips Lamp 1,Bulb
2600,Unknown,Unknown
2601,Philips Lamp 2,Bulb
2602,Unknown,Unknown
2603,Coordinator,Coordinator
2604,Unknown,Unknown
2605,Power Plug 2,Socket
2606,Unknown,Unknown
2607,Coordinator,Coordinator
2608,Unknown,Unknown
2609,Philips Lamp 1,Bulb
2610,Philips Lamp 1,Bulb
2611,Philips Lamp 2,Bulb
2612,Coordinator,Coordinator
2613,Coordinator,Coordinator
2614,Coordinator,Coordinator
2615,Philips Lamp 2,Bulb
2616,Power Plug 2,Socket
2617,Coordinator,Coordinator
2618,Power Plug 2,Socket
2619,Unknown,Unknown
2620,Power Plug 2,Socket
2621,Unknown,Unknown
2622,Coordinator,Coordinator
2623,Unknown,Unknown
2624,Philips Lamp 1,Bulb
2625,Unknown,Unknown
2626,Philips Lamp 2,Bulb
2627,Philips Lamp 2,Bulb
2628,Unknown,Unknown
2629,Philips Lamp 1,Bulb
2630,Coordinator,Coordinator
2631,Unknown,Unknown
2632,Philips Lamp 1,Bulb
2633,Unknown,Unknown
2634,Coordinator,Coordinator
2635,Unknown,Unknown
2636,Coordinator,Coordinator
2637,Unknown,Unknown
2638,Philips Lamp 1,Bulb
2639,Unknown,Unknown
2640,Coordinator,Coordinator
2641,Unknown,Unknown
2642,Unknown,Unknown
2643,Philips Lamp 1,Bulb
2644,Unknown,Unknown
2645,Ledvance Z3 Plug,Socket
2646,Smart Socket,Socket
2647,Philips Lamp 3,Motion
2648,Unknown,Unknown
2649,Power Plug 2,Socket
2650,Coordinator,Coordinator
2651,Power Plug 2,Socket
2652,Unknown,Unknown
2653,Coordinator,Coordinator
2654,Unknown,Unknown
2655,Philips Lamp 1,Bulb
2656,Unknown,Unknown
2657,Philips Lamp 2,Bulb
2658,Unknown,Unknown
2659,Power Plug 2,Socket
2660,Unknown,Unknown
2661,Philips Motion,Bulb
2662,Philips Lamp 3,Motion
2663,Unknown,Unknown
2664,Ledvance Bulb,Bulb
2665,Philips Lamp 2,Bulb
2666,Philips Lamp 3,Motion
2667,Unknown,Unknown
2668,Moes Bulb,Bulb
2669,Ledvance Smart+ Plug,Socket
2670,Power Plug 1,Socket
2671,Smart Socket,Socket
2672,Philips Lamp 1,Bulb
2673,Ledvance Z3 Plug,Socket
2674,Philips Lamp 3,Motion
2675,Unknown,Unknown
2676,Power Plug 2,Socket
2677,Coordinator,Coordinator
2678,Ledvance Bulb,Bulb
2679,Unknown,Unknown
2680,Coordinator,Coordinator
2681,Unknown,Unknown
2682,Smart Socket,Socket
2683,Unknown,Unknown
2684,Coordinator,Coordinator
2685,Unknown,Unknown
2686,Smart Socket,Socket
2687,Unknown,Unknown
2688,Ledvance Bulb,Bulb
2689,Unknown,Unknown
2690,Ledvance Bulb,Bulb
2691,Unknown,Unknown
2692,Coordinator,Coordinator
2693,Unknown,Unknown
2694,Smart Socket,Socket
2695,Unknown,Unknown
2696,Coordinator,Coordinator
2697,Unknown,Unknown
2698,Smart Socket,Socket
2699,Unknown,Unknown
2700,Ledvance Bulb,Bulb
2701,Unknown,Unknown
2702,Philips Motion,Bulb
2703,Philips Lamp 3,Motion
2704,Unknown,Unknown
2705,Ledvance Bulb,Bulb
2706,Philips Lamp 2,Bulb
2707,Moes Bulb,Bulb
2708,Philips Lamp 3,Motion
2709,Unknown,Unknown
2710,Ledvance Smart+ Plug,Socket
2711,Power Plug 1,Socket
2712,Coordinator,Coordinator
2713,Unknown,Unknown
2714,Smart Socket,Socket
2715,Unknown,Unknown
2716,Coordinator,Coordinator
2717,Unknown,Unknown
2718,Philips Lamp 1,Bulb
2719,Unknown,Unknown
2720,Coordinator,Coordinator
2721,Unknown,Unknown
2722,Power Plug 1,Socket
2723,Unknown,Unknown
2724,Coordinator,Coordinator
2725,Unknown,Unknown
2726,Smart Socket,Socket
2727,Unknown,Unknown
2728,Coordinator,Coordinator
2729,Unknown,Unknown
2730,Philips Lamp 1,Bulb
2731,Unknown,Unknown
2732,Coordinator,Coordinator
2733,Unknown,Unknown
2734,Coordinator,Coordinator
2735,Unknown,Unknown
2736,Power Plug 1,Socket
2737,Unknown,Unknown
2738,Power Plug 1,Socket
2739,Coordinator,Coordinator
2740,Unknown,Unknown
2741,Power Plug 1,Socket
2742,Unknown,Unknown
2743,Philips Lamp 1,Bulb
2744,Unknown,Unknown
2745,Coordinator,Coordinator
2746,Unknown,Unknown
2747,Unknown,Unknown
2748,Philips Lamp 2,Bulb
2749,Unknown,Unknown
2750,Coordinator,Coordinator
2751,Unknown,Unknown
2752,Philips Lamp 1,Bulb
2753,Unknown,Unknown
2754,Unknown,Unknown
2755,Coordinator,Coordinator
2756,Unknown,Unknown
2757,Coordinator,Coordinator
2758,Unknown,Unknown
2759,Philips Lamp 1,Bulb
2760,Coordinator,Coordinator
2761,Unknown,Unknown
2762,Power Plug 2,Socket
2763,Philips Lamp 1,Bulb
2764,Power Plug 2,Socket
2765,Unknown,Unknown
2766,Power Plug 2,Socket
2767,Unknown,Unknown
2768,Philips Lamp 1,Bulb
2769,Unknown,Unknown
2770,Coordinator,Coordinator
2771,Unknown,Unknown
2772,Philips Lamp 1,Bulb
2773,Unknown,Unknown
2774,Unknown,Unknown
2775,Philips Lamp 1,Bulb
2776,Unknown,Unknown
2777,Philips Lamp 2,Bulb
2778,Unknown,Unknown
2779,Philips Lamp 2,Bulb
2780,Unknown,Unknown
2781,Philips Lamp 1,Bulb
2782,Philips Lamp 1,Bulb
2783,Unknown,Unknown
2784,Power Plug 2,Socket
2785,Unknown,Unknown
2786,Power Plug 2,Socket
2787,Unknown,Unknown
2788,Coordinator,Coordinator
2789,Unknown,Unknown
2790,Philips Lamp 1,Bulb
2791,Unknown,Unknown
2792,Philips Lamp 2,Bulb
2793,Unknown,Unknown
2794,Smart Socket,Socket
2795,Unknown,Unknown
2796,Power Plug 2,Socket
2797,Unknown,Unknown
2798,Coordinator,Coordinator
2799,Unknown,Unknown
2800,Philips Lamp 1,Bulb
2801,Unknown,Unknown
2802,Unknown,Unknown
2803,Power Plug 2,Socket
2804,Unknown,Unknown
2805,Power Plug 2,Socket
2806,Unknown,Unknown
2807,Coordinator,Coordinator
2808,Unknown,Unknown
2809,Philips Lamp 1,Bulb
2810,Unknown,Unknown
2811,Philips Lamp 2,Bulb
2812,Unknown,Unknown
2813,Power Plug 2,Socket
2814,Unknown,Unknown
2815,Philips Lamp 3,Motion
2816,Unknown,Unknown
2817,Power Plug 2,Socket
2818,Philips Lamp 1,Bulb
2819,Ledvance Z3 Plug,Socket
2820,Coordinator,Coordinator
2821,Philips Motion,Bulb
2822,Philips Lamp 3,Motion
2823,Unknown,Unknown
2824,Ledvance Bulb,Bulb
2825,Moes Bulb,Bulb
2826,Philips Lamp 3,Motion
2827,Unknown,Unknown
2828,Ledvance Smart+ Plug,Socket
2829,Power Plug 1,Socket
2830,Smart Socket,Socket
2831,Coordinator,Coordinator
2832,Ledvance Z3 Plug,Socket
2833,Philips Lamp 1,Bulb
2834,Philips Lamp 3,Motion
2835,Unknown,Unknown
2836,Ledvance Bulb,Bulb
2837,Moes Bulb,Bulb
2838,Philips Lamp 3,Motion
2839,Unknown,Unknown
2840,Ledvance Smart+ Plug,Socket
2841,Power Plug 1,Socket
2842,Coordinator,Coordinator
2843,Unknown,Unknown
2844,Smart Socket,Socket
2845,Unknown,Unknown
2846,Coordinator,Coordinator
2847,Unknown,Unknown
2848,Philips Lamp 1,Bulb
2849,Coordinator,Coordinator
2850,Unknown,Unknown
2851,Power Plug 1,Socket
2852,Unknown,Unknown
2853,Coordinator,Coordinator
2854,Unknown,Unknown
2855,Smart Socket,Socket
2856,Unknown,Unknown
2857,Coordinator,Coordinator
2858,Unknown,Unknown
2859,Philips Lamp 1,Bulb
2860,Unknown,Unknown
2861,Power Plug 1,Socket
2862,Unknown,Unknown
2863,Coordinator,Coordinator
2864,Unknown,Unknown
2865,Unknown,Unknown
2866,Unknown,Unknown
2867,Philips Lamp 2,Bulb
2868,Coordinator,Coordinator
2869,Unknown,Unknown
2870,Philips Lamp 1,Bulb
2871,Unknown,Unknown
2872,Philips Lamp 2,Bulb
2873,Unknown,Unknown
2874,Coordinator,Coordinator
2875,Coordinator,Coordinator
2876,Power Plug 2,Socket
2877,Unknown,Unknown
2878,Philips Lamp 1,Bulb
2879,Coordinator,Coordinator
2880,Unknown,Unknown
2881,Power Plug 2,Socket
2882,Unknown,Unknown
2883,Unknown,Unknown
2884,Power Plug 2,Socket
2885,Unknown,Unknown
2886,Coordinator,Coordinator
2887,Unknown,Unknown
2888,Philips Lamp 1,Bulb
2889,Unknown,Unknown
2890,Unknown,Unknown
2891,Coordinator,Coordinator
2892,Unknown,Unknown
2893,Coordinator,Coordinator
2894,Power Plug 2,Socket
2895,Power Plug 2,Socket
2896,Unknown,Unknown
2897,Philips Lamp 1,Bulb
2898,Philips Lamp 1,Bulb
2899,Coordinator,Coordinator
2900,Coordinator,Coordinator
2901,Unknown,Unknown
2902,Power Plug 2,Socket
2903,Philips Lamp 2,Bulb
2904,Unknown,Unknown
2905,Power Plug 2,Socket
2906,Unknown,Unknown
2907,Philips Lamp 2,Bulb
2908,Unknown,Unknown
2909,Philips Lamp 1,Bulb
2910,Unknown,Unknown
2911,Coordinator,Coordinator
2912,Unknown,Unknown
2913,Coordinator,Coordinator
2914,Unknown,Unknown
2915,Philips Lamp 2,Bulb
2916,Unknown,Unknown
2917,Philips Lamp 1,Bulb
2918,Unknown,Unknown
2919,Philips Lamp 2,Bulb
2920,Unknown,Unknown
2921,Smart Socket,Socket
2922,Philips Lamp 3,Motion
2923,Unknown,Unknown
2924,Unknown,Unknown
2925,Coordinator,Coordinator
2926,Coordinator,Coordinator
2927,Unknown,Unknown
2928,Philips Lamp 1,Bulb
2929,Unknown,Unknown
2930,Philips Lamp 1,Bulb
2931,Unknown,Unknown
2932,Coordinator,Coordinator
2933,Unknown,Unknown
2934,Philips Lamp 1,Bulb
2935,Unknown,Unknown
2936,Philips Lamp 1,Bulb
2937,Philips Lamp 1,Bulb
2938,Unknown,Unknown
2939,Philips Lamp 1,Bulb
2940,Philips Lamp 3,Motion
2941,Unknown,Unknown
2942,Philips Motion,Bulb
2943,Ledvance Bulb,Bulb
2944,Moes Bulb,Bulb
2945,Philips Lamp 3,Motion
2946,Unknown,Unknown
2947,Ledvance Bulb,Bulb
2948,Unknown,Unknown
2949,Coordinator,Coordinator
2950,Unknown,Unknown
2951,Smart Socket,Socket
2952,Unknown,Unknown
2953,Coordinator,Coordinator
2954,Unknown,Unknown
2955,Smart Socket,Socket
2956,Unknown,Unknown
2957,Ledvance Bulb,Bulb
2958,Unknown,Unknown
2959,Ledvance Smart+ Plug,Socket
2960,Philips Lamp 2,Bulb
2961,Smart Socket,Socket
2962,Philips Lamp 3,Motion
2963,Unknown,Unknown
2964,Power Plug 2,Socket
2965,Ledvance Z3 Plug,Socket
2966,Coordinator,Coordinator
2967,Philips Lamp 1,Bulb
2968,Power Plug 1,Socket
2969,Power Plug 1,Socket
2970,Unknown,Unknown
2971,Coordinator,Coordinator
2972,Unknown,Unknown
2973,Philips Lamp 1,Bulb
2974,Unknown,Unknown
2975,Power Plug 1,Socket
2976,Unknown,Unknown
2977,Power Plug 1,Socket
2978,Unknown,Unknown
2979,Coordinator,Coordinator
2980,Unknown,Unknown
2981,Philips Lamp 1,Bulb
2982,Unknown,Unknown
2983,Power Plug 1,Socket
2984,Unknown,Unknown
2985,Ledvance Bulb,Bulb
2986,Philips Motion,Bulb
2987,Moes Bulb,Bulb
2988,Philips Lamp 3,Motion
2989,Unknown,Unknown
2990,Ledvance Smart+ Plug,Socket
2991,Power Plug 1,Socket
2992,Coordinator,Coordinator
2993,Unknown,Unknown
2994,Smart Socket,Socket
2995,Unknown,Unknown
2996,Coordinator,Coordinator
2997,Unknown,Unknown
2998,Philips Lamp 1,Bulb
2999,Unknown,Unknown
3000,Coordinator,Coordinator
3001,Unknown,Unknown
3002,Power Plug 1,Socket
3003,Unknown,Unknown
3004,Power Plug 1,Socket
3005,Unknown,Unknown
3006,Coordinator,Coordinator
3007,Unknown,Unknown
3008,Smart Socket,Socket
3009,Unknown,Unknown
3010,Coordinator,Coordinator
3011,Unknown,Unknown
3012,Philips Lamp 1,Bulb
3013,Unknown,Unknown
3014,Coordinator,Coordinator
3015,Power Plug 1,Socket
3016,Unknown,Unknown
3017,Coordinator,Coordinator
3018,Unknown,Unknown
3019,Coordinator,Coordinator
3020,Unknown,Unknown
3021,Philips Lamp 1,Bulb
3022,Unknown,Unknown
3023,Coordinator,Coordinator
3024,Unknown,Unknown
3025,Coordinator,Coordinator
3026,Unknown,Unknown
3027,Philips Lamp 2,Bulb
3028,Unknown,Unknown
3029,Coordinator,Coordinator
3030,Unknown,Unknown
3031,Philips Lamp 1,Bulb
3032,Power Plug 2,Socket
3033,Philips Lamp 2,Bulb
3034,Power Plug 2,Socket
3035,Unknown,Unknown
3036,Coordinator,Coordinator
3037,Unknown,Unknown
3038,Unknown,Unknown
3039,Coordinator,Coordinator
3040,Philips Lamp 1,Bulb
3041,Unknown,Unknown
3042,Philips Lamp 2,Bulb
3043,Coordinator,Coordinator
3044,Unknown,Unknown
3045,Philips Lamp 1,Bulb
3046,Unknown,Unknown
3047,Philips Lamp 2,Bulb
3048,Unknown,Unknown
3049,Smart Socket,Socket
3050,Philips Lamp 3,Motion
3051,Unknown,Unknown
3052,Philips Lamp 2,Bulb
3053,Coordinator,Coordinator
3054,Ledvance Z3 Plug,Socket
3055,Philips Lamp 1,Bulb
3056,Philips Lamp 3,Motion
3057,Ledvance Bulb,Bulb
3058,Philips Motion,Bulb
3059,Moes Bulb,Bulb
3060,Philips Lamp 3,Motion
3061,Unknown,Unknown
3062,Ledvance Smart+ Plug,Socket
3063,Power Plug 1,Socket
3064,Smart Socket,Socket
3065,Power Plug 2,Socket
3066,Unknown,Unknown
3067,Coordinator,Coordinator
3068,Philips Lamp 2,Bulb
3069,Ledvance Bulb,Bulb
3070,Philips Lamp 1,Bulb
3071,Moes Bulb,Bulb
3072,Philips Motion,Bulb
3073,Ledvance Smart+ Plug,Socket
3074,Power Plug 1,Socket
3075,Coordinator,Coordinator
3076,Unknown,Unknown
3077,Coordinator,Coordinator
3078,Unknown,Unknown
3079,Smart Socket,Socket
3080,Unknown,Unknown
3081,Coordinator,Coordinator
3082,Philips Lamp 1,Bulb
3083,Coordinator,Coordinator
3084,Unknown,Unknown
3085,Power Plug 1,Socket
3086,Unknown,Unknown
3087,Coordinator,Coordinator
3088,Unknown,Unknown
3089,Smart Socket,Socket
3090,Unknown,Unknown
3091,Coordinator,Coordinator
3092,Coordinator,Coordinator
3093,Unknown,Unknown
3094,Philips Lamp 1,Bulb
3095,Unknown,Unknown
3096,Coordinator,Coordinator
3097,Unknown,Unknown
3098,Philips Lamp 1,Bulb
3099,Unknown,Unknown
3100,Coordinator,Coordinator
3101,Unknown,Unknown
3102,Power Plug 1,Socket
3103,Unknown,Unknown
3104,Coordinator,Coordinator
3105,Unknown,Unknown
3106,Philips Lamp 1,Bulb
3107,Unknown,Unknown
3108,Philips Lamp 2,Bulb
3109,Unknown,Unknown
3110,Coordinator,Coordinator
3111,Unknown,Unknown
3112,Power Plug 2,Socket
3113,Unknown,Unknown
3114,Philips Lamp 2,Bulb
3115,Unknown,Unknown
3116,Coordinator,Coordinator
3117,Unknown,Unknown
3118,Philips Lamp 1,Bulb
3119,Power Plug 2,Socket
3120,Coordinator,Coordinator
3121,Unknown,Unknown
3122,Power Plug 2,Socket
3123,Unknown,Unknown
3124,Philips Lamp 1,Bulb
3125,Unknown,Unknown
3126,Philips Lamp 1,Bulb
3127,Unknown,Unknown
3128,Coordinator,Coordinator
3129,Unknown,Unknown
3130,Coordinator,Coordinator
3131,Unknown,Unknown
3132,Philips Lamp 1,Bulb
3133,Unknown,Unknown
3134,Philips Lamp 2,Bulb
3135,Unknown,Unknown
3136,Smart Socket,Socket
3137,Power Plug 2,Socket
3138,Unknown,Unknown
3139,Coordinator,Coordinator
3140,Unknown,Unknown
3141,Philips Lamp 1,Bulb
3142,Unknown,Unknown
3143,Philips Lamp 2,Bulb
3144,Unknown,Unknown
3145,Philips Lamp 1,Bulb
3146,Unknown,Unknown
3147,Unknown,Unknown
3148,Philips Lamp 1,Bulb
3149,Unknown,Unknown
3150,Coordinator,Coordinator
3151,Unknown,Unknown
3152,Philips Lamp 1,Bulb
3153,Unknown,Unknown
3154,Philips Lamp 2,Bulb
3155,Unknown,Unknown
3156,Philips Lamp 1,Bulb
3157,Unknown,Unknown
3158,Philips Lamp 2,Bulb
3159,Unknown,Unknown
3160,Philips Lamp 1,Bulb
3161,Unknown,Unknown
3162,Ledvance Bulb,Bulb
3163,Coordinator,Coordinator
3164,Moes Bulb,Bulb
3165,Philips Lamp 1,Bulb
3166,Philips Motion,Bulb
3167,Unknown,Unknown
3168,Unknown,Unknown
3169,Ledvance Smart+ Plug,Socket
3170,Power Plug 1,Socket
3171,Smart Socket,Socket
3172,Power Plug 2,Socket
3173,Philips Lamp 3,Motion
3174,Unknown,Unknown
3175,Philips Lamp 3,Motion
3176,Unknown,Unknown
3177,Coordinator,Coordinator
3178,Ledvance Bulb,Bulb
3179,Philips Lamp 2,Bulb
3180,Philips Lamp 1,Bulb
3181,Ledvance Z3 Plug,Socket
3182,Moes Bulb,Bulb
3183,Philips Lamp 3,Motion
3184,Unknown,Unknown
3185,Ledvance Smart+ Plug,Socket
3186,Power Plug 1,Socket
3187,Coordinator,Coordinator
3188,Unknown,Unknown
3189,Smart Socket,Socket
3190,Unknown,Unknown
3191,Coordinator,Coordinator
3192,Unknown,Unknown
3193,Philips Lamp 1,Bulb
3194,Unknown,Unknown
3195,Coordinator,Coordinator
3196,Unknown,Unknown
3197,Power Plug 1,Socket
3198,Unknown,Unknown
3199,Coordinator,Coordinator
3200,Unknown,Unknown
3201,Smart Socket,Socket
3202,Unknown,Unknown
3203,Coordinator,Coordinator
3204,Unknown,Unknown
3205,Philips Lamp 1,Bulb
3206,Unknown,Unknown
3207,Coordinator,Coordinator
3208,Unknown,Unknown
3209,Power Plug 1,Socket
3210,Unknown,Unknown
3211,Philips Lamp 1,Bulb
3212,Unknown,Unknown
3213,Coordinator,Coordinator
3214,Unknown,Unknown
3215,Philips Lamp 1,Bulb
3216,Unknown,Unknown
3217,Philips Lamp 2,Bulb
3218,Unknown,Unknown
3219,Coordinator,Coordinator
3220,Unknown,Unknown
3221,Coordinator,Coordinator
3222,Coordinator,Coordinator
3223,Power Plug 2,Socket
3224,Unknown,Unknown
3225,Coordinator,Coordinator
3226,Unknown,Unknown
3227,Philips Lamp 1,Bulb
3228,Philips Lamp 2,Bulb
3229,Unknown,Unknown
3230,Coordinator,Coordinator
3231,Unknown,Unknown
3232,Unknown,Unknown
3233,Coordinator,Coordinator
3234,Power Plug 2,Socket
3235,Unknown,Unknown
3236,Power Plug 2,Socket
3237,Unknown,Unknown
3238,Philips Lamp 1,Bulb
3239,Philips Lamp 1,Bulb
3240,Unknown,Unknown
3241,Philips Lamp 1,Bulb
3242,Unknown,Unknown
3243,Coordinator,Coordinator
3244,Philips Lamp 2,Bulb
3245,Unknown,Unknown
3246,Philips Lamp 1,Bulb
3247,Unknown,Unknown
3248,Philips Motion,Bulb
3249,Philips Lamp 2,Bulb
3250,Unknown,Unknown
3251,Coordinator,Coordinator
3252,Unknown,Unknown
3253,Smart Socket,Socket
3254,Power Plug 2,Socket
3255,Philips Lamp 3,Motion
3256,Unknown,Unknown
3257,Smart Socket,Socket
3258,Unknown,Unknown
3259,Coordinator,Coordinator
3260,Unknown,Unknown
3261,Smart Socket,Socket
3262,Unknown,Unknown
3263,Philips Lamp 3,Motion
3264,Coordinator,Coordinator
3265,Ledvance Bulb,Bulb
3266,Philips Lamp 1,Bulb
3267,Ledvance Z3 Plug,Socket
3268,Moes Bulb,Bulb
3269,Philips Lamp 2,Bulb
3270,Philips Lamp 3,Motion
3271,Unknown,Unknown
3272,Ledvance Smart+ Plug,Socket
3273,Philips Motion,Bulb
3274,Power Plug 1,Socket
3275,Smart Socket,Socket
3276,Power Plug 2,Socket
3277,Philips Lamp 3,Motion
3278,Unknown,Unknown
3279,Power Plug 2,Socket
3280,Unknown,Unknown
3281,Coordinator,Coordinator
3282,Unknown,Unknown
3283,Philips Lamp 1,Bulb
3284,Unknown,Unknown
3285,Philips Lamp 2,Bulb
3286,Unknown,Unknown
3287,Power Plug 2,Socket
3288,Unknown,Unknown
3289,Philips Lamp 3,Motion
3290,Unknown,Unknown
3291,Ledvance Bulb,Bulb
3292,Power Plug 1,Socket
3293,Unknown,Unknown
3294,Coordinator,Coordinator
3295,Unknown,Unknown
3296,Coordinator,Coordinator
3297,Unknown,Unknown
3298,Philips Lamp 1,Bulb
3299,Unknown,Unknown
3300,Power Plug 1,Socket
3301,Unknown,Unknown
3302,Philips Lamp 1,Bulb
3303,Coordinator,Coordinator
3304,Moes Bulb,Bulb
3305,Ledvance Smart+ Plug,Socket
3306,Philips Lamp 3,Motion
3307,Unknown,Unknown
3308,Ledvance Z3 Plug,Socket
3309,Philips Motion,Bulb
3310,Power Plug 1,Socket
3311,Philips Lamp 2,Bulb
3312,Coordinator,Coordinator
3313,Unknown,Unknown
3314,Smart Socket,Socket
3315,Unknown,Unknown
3316,Coordinator,Coordinator
3317,Unknown,Unknown
3318,Philips Lamp 1,Bulb
3319,Unknown,Unknown
3320,Coordinator,Coordinator
3321,Unknown,Unknown
3322,Power Plug 1,Socket
3323,Unknown,Unknown
3324,Coordinator,Coordinator
3325,Unknown,Unknown
3326,Smart Socket,Socket
3327,Unknown,Unknown
3328,Coordinator,Coordinator
3329,Unknown,Unknown
3330,Philips Lamp 1,Bulb
3331,Unknown,Unknown
3332,Coordinator,Coordinator
