Packet Number,Device Name,Device Type
987,Philips Motion,Bulb
988,Smart Socket,Socket
989,Ledvance Smart+ Plug,Socket
990,Coordinator,Coordinator
991,Ledvance Bulb,Bulb
992,Philips Lamp 3,Motion
993,Unknown,Unknown
994,Philips Motion,Bulb
995,Ledvance Bulb,Bulb
996,Coordinator,Coordinator
997,Coordinator,Coordinator
998,Unknown,Unknown
999,Philips Lamp 1,Bulb
1000,Unknown,Unknown
1001,Philips Lamp 1,Bulb
1002,Unknown,Unknown
1003,Philips Lamp 1,Bulb
1004,Unknown,Unknown
1005,Philips Lamp 1,Bulb
1006,Unknown,Unknown
1007,Philips Lamp 1,Bulb
1008,Unknown,Unknown
1009,Philips Lamp 1,Bulb
1010,Unknown,Unknown
1011,Power Plug 1,Socket
1012,Smart Socket,Socket
1013,Philips Lamp 1,Bulb
1014,Unknown,Unknown
1015,Philips Lamp 1,Bulb
1016,Unknown,Unknown
1017,Philips Lamp 2,Bulb
1018,Ledvance Bulb,Bulb
1019,Philips Lamp 2,Bulb
1020,Ledvance Smart+ Plug,Socket
1021,Unknown,Unknown
1022,Philips Motion,Bulb
1023,Power Plug 2,Socket
1024,Philips Lamp 1,Bulb
1025,Ledvance Smart+ Plug,Socket
1026,Moes Bulb,Bulb
1027,Ledvance Z3 Plug,Socket
1028,Smart Socket,Socket
1029,Coordinator,Coordinator
1030,Power Plug 1,Socket
1031,Power Plug 2,Socket
1032,Smart Socket,Socket
1033,Philips Motion,Bulb
1034,Ledvance Bulb,Bulb
1035,Power Plug 1,Socket
1036,Ledvance Smart+ Plug,Socket
1037,Smart Socket,Socket
1038,Ledvance Bulb,Bulb
1039,Power Plug 2,Socket
1040,Ledvance Smart+ Plug,Socket
1041,Philips Lamp 3,Motion
1042,Unknown,Unknown
1043,Coordinator,Coordinator
1044,Coordinator,Coordinator
1045,Unknown,Unknown
1046,Philips Lamp 2,Bulb
1047,Unknown,Unknown
1048,Philips Lamp 2,Bulb
1049,Unknown,Unknown
1050,Philips Lamp 2,Bulb
1051,Unknown,Unknown
1052,Philips Lamp 2,Bulb
1053,Unknown,Unknown
1054,Philips Lamp 2,Bulb
1055,Unknown,Unknown
1056,Philips Lamp 2,Bulb
1057,Unknown,Unknown
1058,Philips Lamp 1,Bulb
1059,Philips Motion,Bulb
1060,Philips Motion,Bulb
1061,Unknown,Unknown
1062,Philips Motion,Bulb
1063,Unknown,Unknown
1064,Philips Motion,Bulb
1065,Unknown,Unknown
1066,Philips Motion,Bulb
1067,Unknown,Unknown
1068,Philips Lamp 2,Bulb
1069,Unknown,Unknown
1070,Philips Lamp 2,Bulb
1071,Unknown,Unknown
1072,Coordinator,Coordinator
1073,Unknown,Unknown
1074,Philips Motion,Bulb
1075,Unknown,Unknown
1076,Philips Motion,Bulb
1077,Unknown,Unknown
1078,Philips Motion,Bulb
1079,Philips Motion,Bulb
1080,Unknown,Unknown
1081,Philips Motion,Bulb
1082,Unknown,Unknown
1083,Philips Motion,Bulb
1084,Unknown,Unknown
1085,Philips Motion,Bulb
1086,Unknown,Unknown
1087,Moes Bulb,Bulb
1088,Philips Motion,Bulb
1089,Unknown,Unknown
1090,Philips Motion,Bulb
1091,Unknown,Unknown
1092,Coordinator,Coordinator
1093,Unknown,Unknown
1094,Philips Lamp 1,Bulb
1095,Unknown,Unknown
1096,Philips Lamp 1,Bulb
1097,Unknown,Unknown
1098,Philips Lamp 1,Bulb
1099,Unknown,Unknown
1100,Philips Lamp 1,Bulb
1101,Unknown,Unknown
1102,Philips Lamp 1,Bulb
1103,Unknown,Unknown
1104,Philips Lamp 1,Bulb
1105,Unknown,Unknown
1106,Philips Lamp 3,Motion
1107,Unknown,Unknown
1108,Philips Lamp 1,Bulb
1109,Unknown,Unknown
1110,Philips Lamp 1,Bulb
1111,Unknown,Unknown
1112,Ledvance Z3 Plug,Socket
1113,Ledvance Bulb,Bulb
1114,Coordinator,Coordinator
1115,Unknown,Unknown
1116,Smart Socket,Socket
1117,Unknown,Unknown
1118,Moes Bulb,Bulb
1119,Unknown,Unknown
1120,Moes Bulb,Bulb
1121,Unknown,Unknown
1122,Coordinator,Coordinator
1123,Unknown,Unknown
1124,Smart Socket,Socket
1125,Philips Lamp 3,Motion
1126,Unknown,Unknown
1127,Ledvance Bulb,Bulb
1128,Unknown,Unknown
1129,Ledvance Bulb,Bulb
1130,Unknown,Unknown
1131,Coordinator,Coordinator
1132,Unknown,Unknown
1133,Coordinator,Coordinator
1134,Unknown,Unknown
1135,Ledvance Bulb,Bulb
1136,Unknown,Unknown
1137,Ledvance Bulb,Bulb
1138,Unknown,Unknown
1139,Power Plug 1,Socket
1140,Smart Socket,Socket
1141,Coordinator,Coordinator
1142,Unknown,Unknown
1143,Ledvance Bulb,Bulb
1144,Unknown,Unknown
1145,Ledvance Bulb,Bulb
1146,Unknown,Unknown
1147,Ledvance Bulb,Bulb
1148,Unknown,Unknown
1149,Ledvance Bulb,Bulb
1150,Unknown,Unknown
1151,Philips Lamp 2,Bulb
1152,Coordinator,Coordinator
1153,Unknown,Unknown
1154,Coordinator,Coordinator
1155,Unknown,Unknown
1156,Coordinator,Coordinator
1157,Unknown,Unknown
1158,Ledvance Bulb,Bulb
1159,Unknown,Unknown
1160,Ledvance Bulb,Bulb
1161,Unknown,Unknown
1162,Power Plug 2,Socket
1163,Coordinator,Coordinator
1164,Unknown,Unknown
1165,Ledvance Bulb,Bulb
1166,Unknown,Unknown
1167,Ledvance Bulb,Bulb
1168,Unknown,Unknown
1169,Ledvance Bulb,Bulb
1170,Unknown,Unknown
1171,Ledvance Smart+ Plug,Socket
1172,Ledvance Bulb,Bulb
1173,Unknown,Unknown
1174,Coordinator,Coordinator
1175,Unknown,Unknown
1176,Coordinator,Coordinator
1177,Unknown,Unknown
1178,Coordinator,Coordinator
1179,Unknown,Unknown
1180,Ledvance Bulb,Bulb
1181,Unknown,Unknown
1182,Ledvance Bulb,Bulb
1183,Unknown,Unknown
1184,Philips Lamp 3,Motion
1185,Unknown,Unknown
1186,Philips Lamp 1,Bulb
1187,Coordinator,Coordinator
1188,Unknown,Unknown
1189,Smart Socket,Socket
1190,Unknown,Unknown
1191,Coordinator,Coordinator
1192,Unknown,Unknown
1193,Power Plug 1,Socket
1194,Unknown,Unknown
1195,Coordinator,Coordinator
1196,Unknown,Unknown
1197,Coordinator,Coordinator
1198,Unknown,Unknown
1199,Smart Socket,Socket
1200,Unknown,Unknown
1201,Coordinator,Coordinator
1202,Unknown,Unknown
1203,Power Plug 1,Socket
1204,Unknown,Unknown
1205,Coordinator,Coordinator
1206,Unknown,Unknown
1207,Coordinator,Coordinator
1208,Unknown,Unknown
1209,Power Plug 2,Socket
1210,Unknown,Unknown
1211,Coordinator,Coordinator
1212,Unknown,Unknown
1213,Coordinator,Coordinator
1214,Unknown,Unknown
1215,Power Plug 2,Socket
1216,Unknown,Unknown
1217,Coordinator,Coordinator
1218,Unknown,Unknown
1219,Coordinator,Coordinator
1220,Unknown,Unknown
1221,Coordinator,Coordinator
1222,Unknown,Unknown
1223,Coordinator,Coordinator
1224,Unknown,Unknown
1225,Ledvance Bulb,Bulb
1226,Unknown,Unknown
1227,Ledvance Bulb,Bulb
1228,Unknown,Unknown
1229,Coordinator,Coordinator
1230,Ledvance Bulb,Bulb
1231,Unknown,Unknown
1232,Ledvance Bulb,Bulb
1233,Unknown,Unknown
1234,Coordinator,Coordinator
1235,Unknown,Unknown
1236,Coordinator,Coordinator
1237,Unknown,Unknown
1238,Coordinator,Coordinator
1239,Unknown,Unknown
1240,Ledvance Bulb,Bulb
1241,Unknown,Unknown
1242,Ledvance Bulb,Bulb
1243,Unknown,Unknown
1244,Moes Bulb,Bulb
1245,Moes Bulb,Bulb
1246,Unknown,Unknown
1247,Moes Bulb,Bulb
1248,Moes Bulb,Bulb
1249,Unknown,Unknown
1250,Moes Bulb,Bulb
1251,Unknown,Unknown
1252,Coordinator,Coordinator
1253,Unknown,Unknown
1254,Smart Socket,Socket
1255,Unknown,Unknown
1256,Coordinator,Coordinator
1257,Unknown,Unknown
1258,Smart Socket,Socket
1259,Unknown,Unknown
1260,Coordinator,Coordinator
1261,Unknown,Unknown
1262,Smart Socket,Socket
1263,Unknown,Unknown
1264,Coordinator,Coordinator
1265,Unknown,Unknown
1266,Ledvance Bulb,Bulb
1267,Unknown,Unknown
1268,Ledvance Bulb,Bulb
1269,Unknown,Unknown
1270,Coordinator,Coordinator
1271,Unknown,Unknown
1272,Coordinator,Coordinator
1273,Unknown,Unknown
1274,Ledvance Bulb,Bulb
1275,Unknown,Unknown
1276,Ledvance Bulb,Bulb
1277,Unknown,Unknown
1278,Coordinator,Coordinator
1279,Unknown,Unknown
1280,Philips Motion,Bulb
1281,Philips Lamp 3,Motion
1282,Unknown,Unknown
1283,Coordinator,Coordinator
1284,Unknown,Unknown
1285,Ledvance Bulb,Bulb
1286,Unknown,Unknown
1287,Ledvance Bulb,Bulb
1288,Unknown,Unknown
1289,Coordinator,Coordinator
1290,Unknown,Unknown
1291,Coordinator,Coordinator
1292,Unknown,Unknown
1293,Ledvance Bulb,Bulb
1294,Unknown,Unknown
1295,Ledvance Bulb,Bulb
1296,Unknown,Unknown
1297,Coordinator,Coordinator
1298,Unknown,Unknown
1299,Ledvance Z3 Plug,Socket
1300,Coordinator,Coordinator
1301,Unknown,Unknown
1302,Ledvance Bulb,Bulb
1303,Unknown,Unknown
1304,Ledvance Bulb,Bulb
1305,Unknown,Unknown
1306,Coordinator,Coordinator
1307,Unknown,Unknown
1308,Coordinator,Coordinator
1309,Unknown,Unknown
1310,Ledvance Bulb,Bulb
1311,Unknown,Unknown
1312,Ledvance Bulb,Bulb
1313,Unknown,Unknown
1314,Coordinator,Coordinator
1315,Unknown,Unknown
1316,Coordinator,Coordinator
1317,Unknown,Unknown
1318,Philips Lamp 2,Bulb
1319,Philips Lamp 2,Bulb
1320,Unknown,Unknown
1321,Philips Lamp 2,Bulb
1322,Unknown,Unknown
1323,Coordinator,Coordinator
1324,Unknown,Unknown
1325,Philips Lamp 2,Bulb
1326,Unknown,Unknown
1327,Philips Lamp 2,Bulb
1328,Unknown,Unknown
1329,Coordinator,Coordinator
1330,Unknown,Unknown
1331,Ledvance Bulb,Bulb
1332,Unknown,Unknown
1333,Ledvance Bulb,Bulb
1334,Unknown,Unknown
1335,Coordinator,Coordinator
1336,Unknown,Unknown
1337,Coordinator,Coordinator
1338,Unknown,Unknown
1339,Ledvance Bulb,Bulb
1340,Unknown,Unknown
1341,Philips Lamp 3,Motion
1342,Unknown,Unknown
1343,Ledvance Bulb,Bulb
1344,Unknown,Unknown
1345,Coordinator,Coordinator
1346,Unknown,Unknown
1347,Power Plug 1,Socket
1348,Ledvance Bulb,Bulb
1349,Smart Socket,Socket
1350,Coordinator,Coordinator
1351,Unknown,Unknown
1352,Ledvance Bulb,Bulb
1353,Unknown,Unknown
1354,Ledvance Bulb,Bulb
1355,Unknown,Unknown
1356,Coordinator,Coordinator
1357,Unknown,Unknown
1358,Coordinator,Coordinator
1359,Unknown,Unknown
1360,Ledvance Bulb,Bulb
1361,Unknown,Unknown
1362,Ledvance Bulb,Bulb
1363,Unknown,Unknown
1364,Coordinator,Coordinator
1365,Unknown,Unknown
1366,Power Plug 2,Socket
1367,Coordinator,Coordinator
1368,Unknown,Unknown
1369,Coordinator,Coordinator
1370,Unknown,Unknown
1371,Ledvance Bulb,Bulb
1372,Unknown,Unknown
1373,Ledvance Bulb,Bulb
1374,Unknown,Unknown
1375,Coordinator,Coordinator
1376,Unknown,Unknown
1377,Coordinator,Coordinator
1378,Unknown,Unknown
1379,Ledvance Bulb,Bulb
1380,Unknown,Unknown
1381,Ledvance Bulb,Bulb
1382,Unknown,Unknown
1383,Coordinator,Coordinator
1384,Unknown,Unknown
1385,Ledvance Smart+ Plug,Socket
1386,Philips Lamp 3,Motion
1387,Unknown,Unknown
1388,Philips Lamp 2,Bulb
1389,Coordinator,Coordinator
1390,Coordinator,Coordinator
1391,Unknown,Unknown
1392,Ledvance Bulb,Bulb
1393,Unknown,Unknown
1394,Ledvance Bulb,Bulb
1395,Unknown,Unknown
1396,Coordinator,Coordinator
1397,Unknown,Unknown
1398,Coordinator,Coordinator
1399,Unknown,Unknown
1400,Ledvance Bulb,Bulb
1401,Unknown,Unknown
1402,Ledvance Bulb,Bulb
1403,Unknown,Unknown
1404,Coordinator,Coordinator
1405,Unknown,Unknown
1406,Philips Lamp 1,Bulb
1407,Coordinator,Coordinator
1408,Unknown,Unknown
1409,Ledvance Bulb,Bulb
1410,Unknown,Unknown
1411,Ledvance Bulb,Bulb
1412,Unknown,Unknown
1413,Coordinator,Coordinator
1414,Unknown,Unknown
1415,Moes Bulb,Bulb
1416,Coordinator,Coordinator
1417,Unknown,Unknown
1418,Ledvance Bulb,Bulb
1419,Unknown,Unknown
1420,Ledvance Bulb,Bulb
1421,Unknown,Unknown
1422,Coordinator,Coordinator
1423,Unknown,Unknown
1424,Philips Motion,Bulb
1425,Philips Lamp 3,Motion
1426,Unknown,Unknown
1427,Power Plug 1,Socket
1428,Unknown,Unknown
1429,Coordinator,Coordinator
1430,Unknown,Unknown
1431,Ledvance Bulb,Bulb
1432,Unknown,Unknown
1433,Coordinator,Coordinator
1434,Unknown,Unknown
1435,Power Plug 1,Socket
1436,Unknown,Unknown
1437,Ledvance Bulb,Bulb
1438,Unknown,Unknown
1439,Power Plug 1,Socket
1440,Unknown,Unknown
1441,Coordinator,Coordinator
1442,Unknown,Unknown
1443,Coordinator,Coordinator
1444,Unknown,Unknown
1445,Ledvance Bulb,Bulb
1446,Unknown,Unknown
1447,Coordinator,Coordinator
1448,Unknown,Unknown
1449,Power Plug 1,Socket
1450,Unknown,Unknown
1451,Ledvance Bulb,Bulb
1452,Unknown,Unknown
1453,Coordinator,Coordinator
1454,Unknown,Unknown
1455,Ledvance Z3 Plug,Socket
1456,Coordinator,Coordinator
1457,Unknown,Unknown
1458,Ledvance Bulb,Bulb
1459,Unknown,Unknown
1460,Ledvance Bulb,Bulb
1461,Unknown,Unknown
1462,Coordinator,Coordinator
1463,Unknown,Unknown
1464,Coordinator,Coordinator
1465,Unknown,Unknown
1466,Ledvance Bulb,Bulb
1467,Unknown,Unknown
1468,Ledvance Bulb,Bulb
1469,Unknown,Unknown
1470,Coordinator,Coordinator
1471,Unknown,Unknown
1472,Philips Lamp 3,Motion
1473,Unknown,Unknown
1474,Ledvance Bulb,Bulb
1475,Unknown,Unknown
1476,Ledvance Bulb,Bulb
1477,Unknown,Unknown
1478,Coordinator,Coordinator
1479,Unknown,Unknown
1480,Coordinator,Coordinator
1481,Unknown,Unknown
1482,Ledvance Bulb,Bulb
1483,Unknown,Unknown
1484,Ledvance Bulb,Bulb
1485,Unknown,Unknown
1486,Power Plug 1,Socket
1487,Smart Socket,Socket
1488,Ledvance Bulb,Bulb
1489,Power Plug 2,Socket
1490,Ledvance Smart+ Plug,Socket
1491,Philips Lamp 3,Motion
1492,Unknown,Unknown
1493,Coordinator,Coordinator
1494,Unknown,Unknown
1495,Smart Socket,Socket
1496,Unknown,Unknown
1497,Coordinator,Coordinator
1498,Unknown,Unknown
1499,Power Plug 1,Socket
1500,Unknown,Unknown
1501,Coordinator,Coordinator
1502,Unknown,Unknown
1503,Coordinator,Coordinator
1504,Unknown,Unknown
1505,Smart Socket,Socket
1506,Unknown,Unknown
1507,Coordinator,Coordinator
1508,Unknown,Unknown
1509,Coordinator,Coordinator
1510,Unknown,Unknown
1511,Power Plug 1,Socket
1512,Unknown,Unknown
1513,Coordinator,Coordinator
1514,Unknown,Unknown
1515,Coordinator,Coordinator
1516,Unknown,Unknown
1517,Power Plug 2,Socket
1518,Unknown,Unknown
1519,Coordinator,Coordinator
1520,Unknown,Unknown
1521,Coordinator,Coordinator
1522,Coordinator,Coordinator
1523,Coordinator,Coordinator
1524,Coordinator,Coordinator
1525,Coordinator,Coordinator
1526,Unknown,Unknown
1527,Power Plug 2,Socket
1528,Unknown,Unknown
1529,Coordinator,Coordinator
1530,Unknown,Unknown
1531,Coordinator,Coordinator
1532,Unknown,Unknown
1533,Coordinator,Coordinator
1534,Unknown,Unknown
1535,Coordinator,Coordinator
1536,Unknown,Unknown
1537,Philips Lamp 2,Bulb
1538,Moes Bulb,Bulb
1539,Coordinator,Coordinator
1540,Philips Lamp 1,Bulb
1541,Philips Lamp 3,Motion
1542,Unknown,Unknown
1543,Philips Motion,Bulb
1544,Coordinator,Coordinator
1545,Unknown,Unknown
1546,Ledvance Bulb,Bulb
1547,Unknown,Unknown
1548,Ledvance Bulb,Bulb
1549,Unknown,Unknown
1550,Coordinator,Coordinator
1551,Unknown,Unknown
1552,Coordinator,Coordinator
1553,Unknown,Unknown
1554,Coordinator,Coordinator
1555,Unknown,Unknown
1556,Ledvance Bulb,Bulb
1557,Unknown,Unknown
1558,Ledvance Bulb,Bulb
1559,Unknown,Unknown
1560,Coordinator,Coordinator
1561,Unknown,Unknown
1562,Coordinator,Coordinator
1563,Unknown,Unknown
1564,Ledvance Bulb,Bulb
1565,Unknown,Unknown
1566,Ledvance Bulb,Bulb
1567,Unknown,Unknown
1568,Coordinator,Coordinator
1569,Unknown,Unknown
1570,Ledvance Z3 Plug,Socket
1571,Power Plug 1,Socket
1572,Unknown,Unknown
1573,Coordinator,Coordinator
1574,Coordinator,Coordinator
1575,Unknown,Unknown
1576,Power Plug 1,Socket
1577,Unknown,Unknown
1578,Power Plug 1,Socket
1579,Unknown,Unknown
1580,Coordinator,Coordinator
1581,Unknown,Unknown
1582,Ledvance Bulb,Bulb
1583,Unknown,Unknown
1584,Ledvance Bulb,Bulb
1585,Unknown,Unknown
1586,Coordinator,Coordinator
1587,Unknown,Unknown
1588,Coordinator,Coordinator
1589,Unknown,Unknown
1590,Ledvance Bulb,Bulb
1591,Unknown,Unknown
1592,Ledvance Bulb,Bulb
1593,Unknown,Unknown
1594,Coordinator,Coordinator
1595,Unknown,Unknown
1596,Philips Lamp 3,Motion
1597,Unknown,Unknown
1598,Power Plug 1,Socket
1599,Coordinator,Coordinator
1600,Unknown,Unknown
1601,Ledvance Bulb,Bulb
1602,Unknown,Unknown
1603,Ledvance Bulb,Bulb
1604,Unknown,Unknown
1605,Ledvance Bulb,Bulb
1606,Unknown,Unknown
1607,Ledvance Bulb,Bulb
1608,Unknown,Unknown
1609,Coordinator,Coordinator
1610,Unknown,Unknown
1611,Coordinator,Coordinator
1612,Unknown,Unknown
1613,Coordinator,Coordinator
1614,Unknown,Unknown
1615,Ledvance Bulb,Bulb
1616,Unknown,Unknown
1617,Ledvance Bulb,Bulb
1618,Unknown,Unknown
1619,Smart Socket,Socket
1620,Ledvance Bulb,Bulb
1621,Coordinator,Coordinator
1622,Unknown,Unknown
1623,Ledvance Bulb,Bulb
1624,Unknown,Unknown
1625,Ledvance Bulb,Bulb
1626,Unknown,Unknown
1627,Coordinator,Coordinator
1628,Unknown,Unknown
1629,Coordinator,Coordinator
1630,Unknown,Unknown
1631,Ledvance Bulb,Bulb
1632,Unknown,Unknown
1633,Ledvance Bulb,Bulb
1634,Unknown,Unknown
1635,Coordinator,Coordinator
1636,Unknown,Unknown
1637,Power Plug 2,Socket
1638,Ledvance Smart+ Plug,Socket
1639,Philips Lamp 3,Motion
1640,Unknown,Unknown
1641,Coordinator,Coordinator
1642,Unknown,Unknown
1643,Ledvance Bulb,Bulb
1644,Unknown,Unknown
1645,Ledvance Bulb,Bulb
1646,Unknown,Unknown
1647,Ledvance Bulb,Bulb
1648,Unknown,Unknown
1649,Ledvance Bulb,Bulb
1650,Unknown,Unknown
1651,Coordinator,Coordinator
1652,Unknown,Unknown
1653,Coordinator,Coordinator
1654,Unknown,Unknown
1655,Coordinator,Coordinator
1656,Unknown,Unknown
1657,Ledvance Bulb,Bulb
1658,Unknown,Unknown
1659,Ledvance Bulb,Bulb
1660,Unknown,Unknown
1661,Moes Bulb,Bulb
1662,Coordinator,Coordinator
1663,Philips Lamp 1,Bulb
1664,Philips Motion,Bulb
1665,Philips Lamp 3,Motion
1666,Unknown,Unknown
1667,Coordinator,Coordinator
1668,Unknown,Unknown
1669,Ledvance Bulb,Bulb
1670,Unknown,Unknown
1671,Ledvance Bulb,Bulb
1672,Unknown,Unknown
1673,Ledvance Bulb,Bulb
1674,Unknown,Unknown
1675,Ledvance Bulb,Bulb
1676,Unknown,Unknown
1677,Ledvance Bulb,Bulb
1678,Unknown,Unknown
1679,Coordinator,Coordinator
1680,Unknown,Unknown
1681,Ledvance Bulb,Bulb
1682,Unknown,Unknown
1683,Coordinator,Coordinator
1684,Unknown,Unknown
1685,Coordinator,Coordinator
1686,Unknown,Unknown
1687,Coordinator,Coordinator
1688,Unknown,Unknown
1689,Coordinator,Coordinator
1690,Unknown,Unknown
1691,Ledvance Bulb,Bulb
1692,Unknown,Unknown
1693,Ledvance Bulb,Bulb
1694,Unknown,Unknown
1695,Ledvance Bulb,Bulb
1696,Unknown,Unknown
1697,Ledvance Bulb,Bulb
1698,Unknown,Unknown
1699,Ledvance Z3 Plug,Socket
1700,Ledvance Bulb,Bulb
1701,Unknown,Unknown
1702,Ledvance Bulb,Bulb
1703,Unknown,Unknown
1704,Coordinator,Coordinator
1705,Unknown,Unknown
1706,Coordinator,Coordinator
1707,Unknown,Unknown
1708,Ledvance Bulb,Bulb
1709,Unknown,Unknown
1710,Ledvance Bulb,Bulb
1711,Unknown,Unknown
1712,Ledvance Bulb,Bulb
1713,Moes Bulb,Bulb
1714,Power Plug 1,Socket
1715,Philips Motion,Bulb
1716,Ledvance Z3 Plug,Socket
1717,Smart Socket,Socket
1718,Coordinator,Coordinator
1719,Unknown,Unknown
1720,Ledvance Bulb,Bulb
1721,Unknown,Unknown
1722,Power Plug 2,Socket
1723,Coordinator,Coordinator
1724,Ledvance Smart+ Plug,Socket
1725,Philips Lamp 2,Bulb
1726,Ledvance Bulb,Bulb
1727,Unknown,Unknown
1728,Moes Bulb,Bulb
1729,Power Plug 1,Socket
1730,Smart Socket,Socket
1731,Power Plug 2,Socket
1732,Ledvance Bulb,Bulb
1733,Philips Lamp 1,Bulb
1734,Moes Bulb,Bulb
1735,Ledvance Smart+ Plug,Socket
1736,Ledvance Bulb,Bulb
1737,Ledvance Bulb,Bulb
1738,Unknown,Unknown
1739,Ledvance Bulb,Bulb
1740,Unknown,Unknown
1741,Coordinator,Coordinator
1742,Unknown,Unknown
1743,Coordinator,Coordinator
1744,Unknown,Unknown
1745,Ledvance Bulb,Bulb
1746,Unknown,Unknown
1747,Ledvance Bulb,Bulb
1748,Unknown,Unknown
1749,Philips Lamp 3,Motion
1750,Unknown,Unknown
1751,Ledvance Bulb,Bulb
1752,Unknown,Unknown
1753,Ledvance Bulb,Bulb
1754,Unknown,Unknown
1755,Coordinator,Coordinator
1756,Unknown,Unknown
1757,Coordinator,Coordinator
1758,Unknown,Unknown
1759,Ledvance Bulb,Bulb
1760,Unknown,Unknown
1761,Ledvance Bulb,Bulb
1762,Unknown,Unknown
1763,Power Plug 1,Socket
1764,Smart Socket,Socket
1765,Ledvance Bulb,Bulb
