Packet Number,Device Name,Device Type
996,Ledvance Bulb,Bulb
997,Ledvance Bulb,Bulb
998,Unknown,Unknown
999,Power Plug 2,Socket
1000,Moes Bulb,Bulb
1001,Philips Lamp 1,Bulb
1002,Philips Lamp 2,Bulb
1003,Coordinator,Coordinator
1004,Unknown,Unknown
1005,Power Plug 1,Socket
1006,Ledvance Z3 Plug,Socket
1007,Smart Socket,Socket
1008,Power Plug 2,Socket
1009,Philips Motion,Bulb
1010,Moes Bulb,Bulb
1011,Philips Lamp 1,Bulb
1012,Power Plug 1,Socket
1013,Unknown,Unknown
1014,Philips Lamp 2,Bulb
1015,Coordinator,Coordinator
1016,Ledvance Bulb,Bulb
1017,Philips Lamp 1,Bulb
1018,Coordinator,Coordinator
1019,Smart Socket,Socket
1020,Power Plug 2,Socket
1021,Moes Bulb,Bulb
1022,Ledvance Smart+ Plug,Socket
1023,Philips Lamp 2,Bulb
1024,Ledvance Z3 Plug,Socket
1025,Ledvance Bulb,Bulb
1026,Smart Socket,Socket
1027,Coordinator,Coordinator
1028,Moes Bulb,Bulb
1029,Coordinator,Coordinator
1030,Coordinator,Coordinator
1031,Coordinator,Coordinator
1032,Ledvance Z3 Plug,Socket
1033,Unknown,Unknown
1034,Coordinator,Coordinator
1035,Unknown,Unknown
1036,Coordinator,Coordinator
1037,Unknown,Unknown
1038,Ledvance Z3 Plug,Socket
1039,Unknown,Unknown
1040,Philips Lamp 2,Bulb
1041,Moes Bulb,Bulb
1042,Coordinator,Coordinator
1043,Unknown,Unknown
1044,Coordinator,Coordinator
1045,Coordinator,Coordinator
1046,Coordinator,Coordinator
1047,Coordinator,Coordinator
1048,Coordinator,Coordinator
1049,Ledvance Bulb,Bulb
1050,Coordinator,Coordinator
1051,Coordinator,Coordinator
1052,Coordinator,Coordinator
1053,Ledvance Bulb,Bulb
1054,Coordinator,Coordinator
1055,Ledvance Smart+ Plug,Socket
1056,Coordinator,Coordinator
1057,Unknown,Unknown
1058,Ledvance Z3 Plug,Socket
1059,Ledvance Bulb,Bulb
1060,Unknown,Unknown
1061,Coordinator,Coordinator
1062,Coordinator,Coordinator
1063,Coordinator,Coordinator
1064,Smart Socket,Socket
1065,Coordinator,Coordinator
1066,Philips Lamp 1,Bulb
1067,Power Plug 1,Socket
1068,Coordinator,Coordinator
1069,Coordinator,Coordinator
1070,Coordinator,Coordinator
1071,Coordinator,Coordinator
1072,Moes Bulb,Bulb
1073,Ledvance Smart+ Plug,Socket
1074,Unknown,Unknown
1075,Coordinator,Coordinator
1076,Unknown,Unknown
1077,Ledvance Bulb,Bulb
1078,Unknown,Unknown
1079,Smart Socket,Socket
1080,Ledvance Z3 Plug,Socket
1081,Ledvance Bulb,Bulb
1082,Power Plug 1,Socket
1083,Philips Lamp 1,Bulb
1084,Power Plug 2,Socket
1085,Moes Bulb,Bulb
1086,Coordinator,Coordinator
1087,Unknown,Unknown
1088,Ledvance Bulb,Bulb
1089,Unknown,Unknown
1090,Coordinator,Coordinator
1091,Unknown,Unknown
1092,Smart Socket,Socket
1093,Ledvance Bulb,Bulb
1094,Unknown,Unknown
1095,Ledvance Z3 Plug,Socket
1096,Coordinator,Coordinator
1097,Power Plug 1,Socket
1098,Power Plug 2,Socket
1099,Moes Bulb,Bulb
1100,Ledvance Bulb,Bulb
1101,Ledvance Z3 Plug,Socket
1102,Philips Lamp 1,Bulb
1103,Coordinator,Coordinator
1104,Unknown,Unknown
1105,Ledvance Bulb,Bulb
1106,Unknown,Unknown
1107,Moes Bulb,Bulb
1108,Philips Lamp 2,Bulb
1109,Power Plug 1,Socket
1110,Coordinator,Coordinator
1111,Unknown,Unknown
1112,Philips Motion,Bulb
1113,Ledvance Bulb,Bulb
1114,Unknown,Unknown
1115,Philips Motion,Bulb
1116,Coordinator,Coordinator
1117,Philips Lamp 1,Bulb
1118,Power Plug 1,Socket
1119,Unknown,Unknown
1120,Philips Lamp 2,Bulb
1121,Ledvance Z3 Plug,Socket
1122,Ledvance Bulb,Bulb
1123,Philips Lamp 3,Motion
1124,Unknown,Unknown
1125,Ledvance Smart+ Plug,Socket
1126,Power Plug 2,Socket
1127,Philips Lamp 1,Bulb
1128,Smart Socket,Socket
1129,Power Plug 1,Socket
1130,Moes Bulb,Bulb
1131,Power Plug 1,Socket
1132,Unknown,Unknown
1133,Philips Lamp 1,Bulb
1134,Unknown,Unknown
1135,Philips Lamp 1,Bulb
1136,Unknown,Unknown
1137,Smart Socket,Socket
1138,Philips Motion,Bulb
1139,Coordinator,Coordinator
1140,Unknown,Unknown
1141,Ledvance Bulb,Bulb
1142,Unknown,Unknown
1143,Moes Bulb,Bulb
1144,Unknown,Unknown
1145,Ledvance Smart+ Plug,Socket
1146,Philips Motion,Bulb
1147,Unknown,Unknown
1148,Ledvance Bulb,Bulb
1149,Moes Bulb,Bulb
1150,Ledvance Z3 Plug,Socket
1151,Coordinator,Coordinator
1152,Smart Socket,Socket
1153,Ledvance Bulb,Bulb
1154,Philips Lamp 1,Bulb
1155,Philips Motion,Bulb
1156,Unknown,Unknown
1157,Moes Bulb,Bulb
1158,Ledvance Z3 Plug,Socket
1159,Smart Socket,Socket
1160,Coordinator,Coordinator
1161,Unknown,Unknown
1162,Ledvance Bulb,Bulb
1163,Unknown,Unknown
1164,Moes Bulb,Bulb
1165,Unknown,Unknown
1166,Coordinator,Coordinator
1167,Unknown,Unknown
1168,Coordinator,Coordinator
1169,Ledvance Bulb,Bulb
1170,Unknown,Unknown
1171,Moes Bulb,Bulb
1172,Unknown,Unknown
1173,Ledvance Bulb,Bulb
1174,Philips Lamp 2,Bulb
1175,Philips Motion,Bulb
1176,Ledvance Z3 Plug,Socket
1177,Moes Bulb,Bulb
1178,Smart Socket,Socket
1179,Philips Lamp 1,Bulb
1180,Coordinator,Coordinator
1181,Coordinator,Coordinator
1182,Unknown,Unknown
1183,Ledvance Bulb,Bulb
1184,Ledvance Smart+ Plug,Socket
1185,Philips Motion,Bulb
1186,Philips Motion,Bulb
1187,Unknown,Unknown
1188,Philips Lamp 1,Bulb
1189,Philips Motion,Bulb
1190,Unknown,Unknown
1191,Philips Motion,Bulb
1192,Power Plug 1,Socket
1193,Smart Socket,Socket
1194,Coordinator,Coordinator
1195,Philips Motion,Bulb
1196,Ledvance Z3 Plug,Socket
1197,Smart Socket,Socket
1198,Coordinator,Coordinator
1199,Ledvance Bulb,Bulb
1200,Ledvance Smart+ Plug,Socket
1201,Coordinator,Coordinator
1202,Unknown,Unknown
1203,Ledvance Bulb,Bulb
1204,Unknown,Unknown
1205,Moes Bulb,Bulb
1206,Unknown,Unknown
1207,Moes Bulb,Bulb
1208,Unknown,Unknown
1209,Philips Motion,Bulb
1210,Coordinator,Coordinator
1211,Unknown,Unknown
1212,Ledvance Bulb,Bulb
1213,Unknown,Unknown
1214,Philips Motion,Bulb
1215,Ledvance Z3 Plug,Socket
1216,Ledvance Bulb,Bulb
1217,Coordinator,Coordinator
1218,Power Plug 2,Socket
1219,Ledvance Smart+ Plug,Socket
1220,Coordinator,Coordinator
1221,Unknown,Unknown
1222,Ledvance Bulb,Bulb
1223,Unknown,Unknown
1224,Ledvance Bulb,Bulb
1225,Unknown,Unknown
1226,Ledvance Bulb,Bulb
1227,Unknown,Unknown
1228,Ledvance Bulb,Bulb
1229,Unknown,Unknown
1230,Ledvance Bulb,Bulb
1231,Unknown,Unknown
1232,Coordinator,Coordinator
1233,Unknown,Unknown
1234,Ledvance Bulb,Bulb
1235,Unknown,Unknown
1236,Coordinator,Coordinator
1237,Unknown,Unknown
1238,Coordinator,Coordinator
1239,Unknown,Unknown
1240,Coordinator,Coordinator
1241,Unknown,Unknown
1242,Coordinator,Coordinator
1243,Unknown,Unknown
1244,Ledvance Bulb,Bulb
1245,Unknown,Unknown
1246,Ledvance Bulb,Bulb
1247,Unknown,Unknown
1248,Ledvance Bulb,Bulb
1249,Unknown,Unknown
1250,Ledvance Bulb,Bulb
1251,Unknown,Unknown
1252,Ledvance Bulb,Bulb
1253,Unknown,Unknown
1254,Ledvance Bulb,Bulb
1255,Unknown,Unknown
1256,Coordinator,Coordinator
1257,Unknown,Unknown
1258,Coordinator,Coordinator
1259,Unknown,Unknown
1260,Ledvance Bulb,Bulb
1261,Unknown,Unknown
1262,Ledvance Bulb,Bulb
1263,Unknown,Unknown
1264,Coordinator,Coordinator
1265,Coordinator,Coordinator
1266,Unknown,Unknown
1267,Ledvance Bulb,Bulb
1268,Unknown,Unknown
1269,Ledvance Bulb,Bulb
1270,Unknown,Unknown
1271,Ledvance Bulb,Bulb
1272,Unknown,Unknown
1273,Ledvance Bulb,Bulb
1274,Unknown,Unknown
1275,Ledvance Bulb,Bulb
1276,Unknown,Unknown
1277,Coordinator,Coordinator
1278,Unknown,Unknown
1279,Coordinator,Coordinator
1280,Unknown,Unknown
1281,Coordinator,Coordinator
1282,Unknown,Unknown
1283,Ledvance Bulb,Bulb
1284,Unknown,Unknown
1285,Ledvance Bulb,Bulb
1286,Unknown,Unknown
1287,Ledvance Bulb,Bulb
1288,Unknown,Unknown
1289,Ledvance Bulb,Bulb
1290,Unknown,Unknown
1291,Coordinator,Coordinator
1292,Unknown,Unknown
1293,Coordinator,Coordinator
1294,Unknown,Unknown
1295,Ledvance Bulb,Bulb
1296,Unknown,Unknown
1297,Philips Lamp 3,Motion
1298,Unknown,Unknown
1299,Ledvance Bulb,Bulb
1300,Unknown,Unknown
1301,Coordinator,Coordinator
1302,Unknown,Unknown
1303,Philips Motion,Bulb
1304,Unknown,Unknown
1305,Philips Motion,Bulb
1306,Unknown,Unknown
1307,Philips Motion,Bulb
1308,Coordinator,Coordinator
1309,Coordinator,Coordinator
1310,Unknown,Unknown
1311,Philips Motion,Bulb
1312,Unknown,Unknown
1313,Philips Motion,Bulb
1314,Unknown,Unknown
1315,Philips Motion,Bulb
1316,Unknown,Unknown
1317,Philips Motion,Bulb
1318,Unknown,Unknown
1319,Coordinator,Coordinator
1320,Unknown,Unknown
1321,Philips Lamp 1,Bulb
1322,Unknown,Unknown
1323,Philips Lamp 2,Bulb
1324,Unknown,Unknown
1325,Power Plug 2,Socket
1326,Unknown,Unknown
1327,Unknown,Unknown
1328,Unknown,Unknown
1329,Philips Lamp 3,Motion
1330,Unknown,Unknown
1331,Philips Motion,Bulb
1332,Coordinator,Coordinator
1333,Unknown,Unknown
1334,Philips Motion,Bulb
1335,Unknown,Unknown
1336,Power Plug 1,Socket
1337,Unknown,Unknown
1338,Power Plug 1,Socket
1339,Power Plug 1,Socket
1340,Unknown,Unknown
1341,Coordinator,Coordinator
1342,Unknown,Unknown
1343,Smart Socket,Socket
1344,Unknown,Unknown
1345,Smart Socket,Socket
1346,Unknown,Unknown
1347,Moes Bulb,Bulb
1348,Coordinator,Coordinator
1349,Power Plug 1,Socket
1350,Coordinator,Coordinator
1351,Unknown,Unknown
1352,Philips Lamp 1,Bulb
1353,Unknown,Unknown
1354,Philips Lamp 2,Bulb
1355,Unknown,Unknown
1356,Power Plug 2,Socket
1357,Unknown,Unknown
1358,Unknown,Unknown
1359,Power Plug 2,Socket
1360,Unknown,Unknown
1361,Smart Socket,Socket
1362,Philips Lamp 3,Motion
1363,Unknown,Unknown
1364,Ledvance Z3 Plug,Socket
1365,Philips Lamp 2,Bulb
1366,Coordinator,Coordinator
1367,Unknown,Unknown
1368,Philips Motion,Bulb
1369,Unknown,Unknown
1370,Power Plug 1,Socket
1371,Unknown,Unknown
1372,Power Plug 1,Socket
1373,Power Plug 1,Socket
1374,Unknown,Unknown
1375,Philips Lamp 1,Bulb
1376,Ledvance Smart+ Plug,Socket
1377,Power Plug 2,Socket
1378,Coordinator,Coordinator
1379,Unknown,Unknown
1380,Smart Socket,Socket
1381,Unknown,Unknown
1382,Smart Socket,Socket
1383,Unknown,Unknown
1384,Ledvance Bulb,Bulb
1385,Ledvance Bulb,Bulb
1386,Ledvance Bulb,Bulb
1387,Philips Motion,Bulb
1388,Moes Bulb,Bulb
1389,Smart Socket,Socket
1390,Philips Lamp 1,Bulb
1391,Ledvance Smart+ Plug,Socket
1392,Philips Lamp 2,Bulb
1393,Power Plug 2,Socket
1394,Philips Lamp 1,Bulb
1395,Coordinator,Coordinator
1396,Unknown,Unknown
1397,Smart Socket,Socket
1398,Coordinator,Coordinator
1399,Unknown,Unknown
1400,Philips Motion,Bulb
1401,Ledvance Bulb,Bulb
1402,Unknown,Unknown
1403,Ledvance Bulb,Bulb
1404,Unknown,Unknown
1405,Philips Lamp 2,Bulb
1406,Coordinator,Coordinator
1407,Coordinator,Coordinator
1408,Coordinator,Coordinator
1409,Unknown,Unknown
1410,Ledvance Bulb,Bulb
1411,Unknown,Unknown
1412,Ledvance Bulb,Bulb
1413,Unknown,Unknown
1414,Ledvance Bulb,Bulb
1415,Unknown,Unknown
1416,Coordinator,Coordinator
1417,Unknown,Unknown
1418,Ledvance Bulb,Bulb
1419,Unknown,Unknown
1420,Moes Bulb,Bulb
1421,Smart Socket,Socket
1422,Power Plug 1,Socket
1423,Power Plug 1,Socket
1424,Smart Socket,Socket
1425,Ledvance Bulb,Bulb
1426,Ledvance Bulb,Bulb
1427,Moes Bulb,Bulb
1428,Smart Socket,Socket
1429,Ledvance Smart+ Plug,Socket
1430,Unknown,Unknown
1431,Power Plug 1,Socket
1432,Ledvance Smart+ Plug,Socket
1433,Coordinator,Coordinator
1434,Coordinator,Coordinator
1435,Smart Socket,Socket
1436,Ledvance Z3 Plug,Socket
1437,Coordinator,Coordinator
1438,Unknown,Unknown
1439,Smart Socket,Socket
1440,Unknown,Unknown
1441,Coordinator,Coordinator
1442,Unknown,Unknown
1443,Philips Motion,Bulb
1444,Unknown,Unknown
1445,Coordinator,Coordinator
1446,Unknown,Unknown
1447,Power Plug 1,Socket
1448,Unknown,Unknown
1449,Coordinator,Coordinator
1450,Unknown,Unknown
1451,Smart Socket,Socket
1452,Unknown,Unknown
1453,Coordinator,Coordinator
1454,Unknown,Unknown
1455,Philips Motion,Bulb
1456,Unknown,Unknown
1457,Coordinator,Coordinator
1458,Unknown,Unknown
1459,Philips Motion,Bulb
1460,Unknown,Unknown
1461,Power Plug 1,Socket
1462,Unknown,Unknown
1463,Coordinator,Coordinator
1464,Unknown,Unknown
1465,Philips Lamp 1,Bulb
1466,Unknown,Unknown
1467,Philips Lamp 2,Bulb
1468,Unknown,Unknown
1469,Coordinator,Coordinator
1470,Unknown,Unknown
1471,Power Plug 2,Socket
1472,Unknown,Unknown
1473,Coordinator,Coordinator
1474,Unknown,Unknown
1475,Philips Lamp 1,Bulb
1476,Unknown,Unknown
1477,Philips Lamp 2,Bulb
1478,Unknown,Unknown
1479,Coordinator,Coordinator
1480,Unknown,Unknown
1481,Unknown,Unknown
1482,Unknown,Unknown
1483,Coordinator,Coordinator
1484,Unknown,Unknown
1485,Philips Motion,Bulb
1486,Unknown,Unknown
1487,Philips Lamp 1,Bulb
1488,Unknown,Unknown
1489,Philips Lamp 2,Bulb
1490,Unknown,Unknown
1491,Coordinator,Coordinator
1492,Unknown,Unknown
1493,Philips Lamp 1,Bulb
1494,Unknown,Unknown
1495,Philips Lamp 2,Bulb
1496,Ledvance Bulb,Bulb
1497,Unknown,Unknown
1498,Ledvance Bulb,Bulb
1499,Unknown,Unknown
1500,Coordinator,Coordinator
1501,Unknown,Unknown
1502,Coordinator,Coordinator
1503,Unknown,Unknown
1504,Ledvance Bulb,Bulb
1505,Unknown,Unknown
1506,Ledvance Bulb,Bulb
1507,Ledvance Bulb,Bulb
1508,Unknown,Unknown
1509,Ledvance Bulb,Bulb
1510,Coordinator,Coordinator
1511,Coordinator,Coordinator
1512,Ledvance Z3 Plug,Socket
1513,Coordinator,Coordinator
1514,Philips Lamp 3,Motion
1515,Unknown,Unknown
1516,Ledvance Bulb,Bulb
1517,Unknown,Unknown
1518,Ledvance Bulb,Bulb
1519,Unknown,Unknown
1520,Coordinator,Coordinator
1521,Unknown,Unknown
1522,Coordinator,Coordinator
1523,Unknown,Unknown
1524,Ledvance Bulb,Bulb
1525,Unknown,Unknown
1526,Ledvance Bulb,Bulb
1527,Unknown,Unknown
1528,Ledvance Z3 Plug,Socket
1529,Philips Lamp 1,Bulb
1530,Philips Motion,Bulb
1531,Ledvance Bulb,Bulb
1532,Philips Lamp 2,Bulb
1533,Coordinator,Coordinator
1534,Unknown,Unknown
1535,Ledvance Bulb,Bulb
1536,Unknown,Unknown
1537,Ledvance Bulb,Bulb
1538,Unknown,Unknown
1539,Ledvance Bulb,Bulb
1540,Unknown,Unknown
1541,Ledvance Bulb,Bulb
1542,Unknown,Unknown
1543,Ledvance Bulb,Bulb
1544,Unknown,Unknown
1545,Ledvance Bulb,Bulb
1546,Unknown,Unknown
1547,Coordinator,Coordinator
1548,Unknown,Unknown
1549,Ledvance Bulb,Bulb
1550,Unknown,Unknown
1551,Coordinator,Coordinator
1552,Unknown,Unknown
1553,Coordinator,Coordinator
1554,Unknown,Unknown
1555,Coordinator,Coordinator
1556,Unknown,Unknown
1557,Coordinator,Coordinator
1558,Unknown,Unknown
1559,Ledvance Bulb,Bulb
1560,Unknown,Unknown
1561,Ledvance Bulb,Bulb
1562,Unknown,Unknown
1563,Ledvance Bulb,Bulb
1564,Unknown,Unknown
1565,Ledvance Bulb,Bulb
1566,Unknown,Unknown
1567,Philips Lamp 3,Motion
1568,Unknown,Unknown
1569,Ledvance Bulb,Bulb
1570,Unknown,Unknown
1571,Ledvance Bulb,Bulb
1572,Unknown,Unknown
1573,Coordinator,Coordinator
1574,Unknown,Unknown
1575,Coordinator,Coordinator
1576,Unknown,Unknown
1577,Ledvance Bulb,Bulb
1578,Unknown,Unknown
1579,Ledvance Bulb,Bulb
1580,Unknown,Unknown
1581,Coordinator,Coordinator
1582,Coordinator,Coordinator
1583,Unknown,Unknown
1584,Ledvance Z3 Plug,Socket
1585,Unknown,Unknown
1586,Ledvance Z3 Plug,Socket
1587,Unknown,Unknown
1588,Coordinator,Coordinator
1589,Unknown,Unknown
1590,Coordinator,Coordinator
1591,Unknown,Unknown
1592,Ledvance Smart+ Plug,Socket
1593,Unknown,Unknown
1594,Coordinator,Coordinator
1595,Unknown,Unknown
1596,Coordinator,Coordinator
1597,Unknown,Unknown
1598,Ledvance Z3 Plug,Socket
1599,Unknown,Unknown
1600,Ledvance Smart+ Plug,Socket
1601,Unknown,Unknown
1602,Ledvance Bulb,Bulb
1603,Coordinator,Coordinator
1604,Unknown,Unknown
1605,Ledvance Z3 Plug,Socket
1606,Unknown,Unknown
1607,Coordinator,Coordinator
1608,Unknown,Unknown
1609,Coordinator,Coordinator
1610,Unknown,Unknown
1611,Ledvance Smart+ Plug,Socket
1612,Unknown,Unknown
1613,Ledvance Smart+ Plug,Socket
1614,Unknown,Unknown
1615,Moes Bulb,Bulb
1616,Moes Bulb,Bulb
1617,Moes Bulb,Bulb
1618,Coordinator,Coordinator
1619,Unknown,Unknown
1620,Coordinator,Coordinator
1621,Coordinator,Coordinator
1622,Smart Socket,Socket
1623,Moes Bulb,Bulb
1624,Unknown,Unknown
1625,Ledvance Bulb,Bulb
1626,Coordinator,Coordinator
1627,Ledvance Smart+ Plug,Socket
1628,Smart Socket,Socket
1629,Philips Lamp 1,Bulb
1630,Coordinator,Coordinator
1631,Coordinator,Coordinator
1632,Unknown,Unknown
1633,Power Plug 1,Socket
1634,Moes Bulb,Bulb
1635,Unknown,Unknown
1636,Power Plug 2,Socket
1637,Moes Bulb,Bulb
1638,Unknown,Unknown
1639,Ledvance Smart+ Plug,Socket
1640,Ledvance Z3 Plug,Socket
1641,Coordinator,Coordinator
1642,Coordinator,Coordinator
1643,Coordinator,Coordinator
1644,Unknown,Unknown
1645,Coordinator,Coordinator
1646,Ledvance Smart+ Plug,Socket
1647,Moes Bulb,Bulb
1648,Unknown,Unknown
1649,Moes Bulb,Bulb
1650,Unknown,Unknown
1651,Coordinator,Coordinator
1652,Unknown,Unknown
1653,Ledvance Bulb,Bulb
1654,Philips Lamp 2,Bulb
1655,Philips Lamp 1,Bulb
1656,Unknown,Unknown
1657,Moes Bulb,Bulb
1658,Ledvance Smart+ Plug,Socket
1659,Smart Socket,Socket
1660,Smart Socket,Socket
1661,Ledvance Smart+ Plug,Socket
1662,Power Plug 1,Socket
1663,Power Plug 2,Socket
1664,Coordinator,Coordinator
1665,Unknown,Unknown
1666,Philips Motion,Bulb
1667,Ledvance Z3 Plug,Socket
1668,Philips Motion,Bulb
1669,Coordinator,Coordinator
1670,Coordinator,Coordinator
1671,Unknown,Unknown
1672,Philips Lamp 1,Bulb
1673,Ledvance Smart+ Plug,Socket
1674,Philips Lamp 2,Bulb
1675,Ledvance Bulb,Bulb
1676,Power Plug 2,Socket
1677,Ledvance Bulb,Bulb
1678,Ledvance Bulb,Bulb
1679,Moes Bulb,Bulb
1680,Moes Bulb,Bulb
1681,Philips Motion,Bulb
1682,Smart Socket,Socket
1683,Philips Lamp 2,Bulb
1684,Philips Motion,Bulb
1685,Unknown,Unknown
1686,Power Plug 1,Socket
1687,Coordinator,Coordinator
1688,Unknown,Unknown
1689,Power Plug 2,Socket
1690,Coordinator,Coordinator
1691,Unknown,Unknown
1692,Ledvance Z3 Plug,Socket
1693,Philips Motion,Bulb
1694,Unknown,Unknown
1695,Ledvance Smart+ Plug,Socket
1696,Philips Lamp 1,Bulb
1697,Philips Motion,Bulb
1698,Unknown,Unknown
1699,Coordinator,Coordinator
1700,Unknown,Unknown
1701,Power Plug 1,Socket
1702,Smart Socket,Socket
1703,Coordinator,Coordinator
1704,Philips Motion,Bulb
1705,Philips Motion,Bulb
1706,Unknown,Unknown
1707,Philips Motion,Bulb
1708,Philips Motion,Bulb
1709,Unknown,Unknown
1710,Philips Motion,Bulb
1711,Philips Motion,Bulb
1712,Unknown,Unknown
1713,Ledvance Smart+ Plug,Socket
1714,Coordinator,Coordinator
1715,Unknown,Unknown
1716,Power Plug 2,Socket
1717,Philips Motion,Bulb
1718,Unknown,Unknown
1719,Ledvance Z3 Plug,Socket
1720,Moes Bulb,Bulb
1721,Philips Motion,Bulb
1722,Unknown,Unknown
1723,Ledvance Bulb,Bulb
1724,Philips Lamp 2,Bulb
1725,Coordinator,Coordinator
1726,Unknown,Unknown
1727,Philips Motion,Bulb
1728,Coordinator,Coordinator
1729,Unknown,Unknown
1730,Coordinator,Coordinator
1731,Unknown,Unknown
1732,Philips Motion,Bulb
1733,Philips Motion,Bulb
1734,Philips Motion,Bulb
1735,Unknown,Unknown
1736,Coordinator,Coordinator
1737,Unknown,Unknown
1738,Smart Socket,Socket
1739,Philips Motion,Bulb
1740,Unknown,Unknown
1741,Moes Bulb,Bulb
1742,Ledvance Z3 Plug,Socket
1743,Philips Lamp 1,Bulb
1744,Moes Bulb,Bulb
1745,Unknown,Unknown
1746,Coordinator,Coordinator
1747,Unknown,Unknown
1748,Power Plug 2,Socket
1749,Philips Motion,Bulb
1750,Philips Motion,Bulb
1751,Moes Bulb,Bulb
1752,Philips Lamp 1,Bulb
1753,Coordinator,Coordinator
1754,Smart Socket,Socket
1755,Philips Lamp 2,Bulb
1756,Ledvance Bulb,Bulb
1757,Moes Bulb,Bulb
1758,Philips Motion,Bulb
1759,Philips Lamp 2,Bulb
1760,Coordinator,Coordinator
1761,Unknown,Unknown
1762,Ledvance Z3 Plug,Socket
1763,Ledvance Z3 Plug,Socket
1764,Unknown,Unknown
1765,Coordinator,Coordinator
1766,Unknown,Unknown
1767,Coordinator,Coordinator
1768,Unknown,Unknown
1769,Ledvance Z3 Plug,Socket
1770,Unknown,Unknown
1771,Philips Motion,Bulb
1772,Philips Motion,Bulb
1773,Philips Motion,Bulb
1774,Ledvance Z3 Plug,Socket
1775,Unknown,Unknown
1776,Smart Socket,Socket
1777,Philips Lamp 1,Bulb
1778,Philips Lamp 2,Bulb
1779,Ledvance Smart+ Plug,Socket
1780,Coordinator,Coordinator
1781,Moes Bulb,Bulb
1782,Power Plug 2,Socket
1783,Ledvance Bulb,Bulb
1784,Ledvance Z3 Plug,Socket
1785,Power Plug 1,Socket
1786,Coordinator,Coordinator
1787,Coordinator,Coordinator
1788,Coordinator,Coordinator
1789,Coordinator,Coordinator
1790,Coordinator,Coordinator
1791,Coordinator,Coordinator
1792,Coordinator,Coordinator
1793,Coordinator,Coordinator
1794,Coordinator,Coordinator
1795,Coordinator,Coordinator
1796,Coordinator,Coordinator
1797,Coordinator,Coordinator
1798,Coordinator,Coordinator
1799,Coordinator,Coordinator
1800,Coordinator,Coordinator
1801,Coordinator,Coordinator
1802,Coordinator,Coordinator
1803,Philips Lamp 3,Motion
1804,Unknown,Unknown
1805,Coordinator,Coordinator
1806,Coordinator,Coordinator
1807,Coordinator,Coordinator
1808,Coordinator,Coordinator
1809,Coordinator,Coordinator
1810,Unknown,Unknown
1811,Philips Lamp 1,Bulb
1812,Unknown,Unknown
1813,Coordinator,Coordinator
1814,Unknown,Unknown
1815,Philips Motion,Bulb
1816,Unknown,Unknown
1817,Philips Lamp 1,Bulb
1818,Unknown,Unknown
1819,Philips Motion,Bulb
1820,Unknown,Unknown
1821,Philips Lamp 1,Bulb
1822,Unknown,Unknown
1823,Philips Lamp 1,Bulb
1824,Unknown,Unknown
1825,Philips Lamp 1,Bulb
1826,Unknown,Unknown
1827,Philips Lamp 1,Bulb
1828,Unknown,Unknown
1829,Unknown,Unknown
1830,Coordinator,Coordinator
1831,Unknown,Unknown
1832,Philips Lamp 1,Bulb
1833,Unknown,Unknown
1834,Philips Lamp 2,Bulb
1835,Unknown,Unknown
1836,Philips Lamp 1,Bulb
1837,Philips Lamp 1,Bulb
1838,Unknown,Unknown
1839,Philips Lamp 2,Bulb
1840,Unknown,Unknown
1841,Philips Lamp 1,Bulb
1842,Unknown,Unknown
1843,Philips Lamp 2,Bulb
1844,Unknown,Unknown
1845,Philips Lamp 2,Bulb
1846,Unknown,Unknown
1847,Philips Lamp 1,Bulb
1848,Unknown,Unknown
1849,Philips Lamp 1,Bulb
1850,Unknown,Unknown
1851,Philips Lamp 2,Bulb
1852,Unknown,Unknown
1853,Philips Lamp 2,Bulb
1854,Unknown,Unknown
1855,Philips Lamp 1,Bulb
1856,Unknown,Unknown
1857,Philips Lamp 1,Bulb
1858,Unknown,Unknown
1859,Philips Lamp 1,Bulb
1860,Unknown,Unknown
1861,Unknown,Unknown
1862,Philips Lamp 1,Bulb
1863,Unknown,Unknown
1864,Philips Motion,Bulb
1865,Ledvance Z3 Plug,Socket
1866,Power Plug 1,Socket
1867,Coordinator,Coordinator
1868,Philips Lamp 1,Bulb
1869,Ledvance Bulb,Bulb
1870,Coordinator,Coordinator
1871,Unknown,Unknown
1872,Philips Motion,Bulb
1873,Unknown,Unknown
1874,Smart Socket,Socket
1875,Ledvance Smart+ Plug,Socket
1876,Philips Motion,Bulb
1877,Unknown,Unknown
1878,Power Plug 1,Socket
1879,Philips Motion,Bulb
1880,Moes Bulb,Bulb
1881,Power Plug 2,Socket
1882,Smart Socket,Socket
1883,Ledvance Z3 Plug,Socket
1884,Philips Motion,Bulb
1885,Coordinator,Coordinator
1886,Ledvance Bulb,Bulb
1887,Power Plug 1,Socket
1888,Power Plug 2,Socket
1889,Smart Socket,Socket
1890,Ledvance Smart+ Plug,Socket
1891,Philips Lamp 1,Bulb
1892,Unknown,Unknown
1893,Philips Lamp 1,Bulb
1894,Unknown,Unknown
1895,Philips Lamp 2,Bulb
1896,Unknown,Unknown
1897,Philips Lamp 1,Bulb
1898,Unknown,Unknown
1899,Philips Lamp 1,Bulb
1900,Unknown,Unknown
1901,Power Plug 2,Socket
1902,Ledvance Smart+ Plug,Socket
1903,Ledvance Bulb,Bulb
1904,Coordinator,Coordinator
1905,Philips Motion,Bulb
1906,Coordinator,Coordinator
