Packet Number,Device Name,Device Type
980,Ledvance Z3 Plug,Socket
981,Philips Lamp 1,Bulb
982,Moes Bulb,Bulb
983,Coordinator,Coordinator
984,Power Plug 2,Socket
985,Coordinator,Coordinator
986,Unknown,Unknown
987,Philips Motion,Bulb
988,Ledvance Z3 Plug,Socket
989,Philips Motion,Bulb
990,Coordinator,Coordinator
991,Unknown,Unknown
992,Smart Socket,Socket
993,Ledvance Bulb,Bulb
994,Unknown,Unknown
995,Ledvance Smart+ Plug,Socket
996,Coordinator,Coordinator
997,Unknown,Unknown
998,Ledvance Bulb,Bulb
999,Unknown,Unknown
1000,Coordinator,Coordinator
1001,Ledvance Bulb,Bulb
1002,Unknown,Unknown
1003,Power Plug 2,Socket
1004,Ledvance Bulb,Bulb
1005,Unknown,Unknown
1006,Ledvance Bulb,Bulb
1007,Unknown,Unknown
1008,Coordinator,Coordinator
1009,Unknown,Unknown
1010,Ledvance Bulb,Bulb
1011,Unknown,Unknown
1012,Ledvance Bulb,Bulb
1013,Smart Socket,Socket
1014,Power Plug 2,Socket
1015,Power Plug 1,Socket
1016,Moes Bulb,Bulb
1017,Philips Motion,Bulb
1018,Moes Bulb,Bulb
1019,Smart Socket,Socket
1020,Philips Lamp 2,Bulb
1021,Moes Bulb,Bulb
1022,Ledvance Z3 Plug,Socket
1023,Power Plug 2,Socket
1024,Smart Socket,Socket
1025,Coordinator,Coordinator
1026,Ledvance Bulb,Bulb
1027,Ledvance Z3 Plug,Socket
1028,Ledvance Bulb,Bulb
1029,Smart Socket,Socket
1030,Coordinator,Coordinator
1031,Power Plug 1,Socket
1032,Moes Bulb,Bulb
1033,Power Plug 1,Socket
1034,Moes Bulb,Bulb
1035,Smart Socket,Socket
1036,Coordinator,Coordinator
1037,Ledvance Smart+ Plug,Socket
1038,Ledvance Z3 Plug,Socket
1039,Philips Motion,Bulb
1040,Ledvance Bulb,Bulb
1041,Unknown,Unknown
1042,Ledvance Bulb,Bulb
1043,Unknown,Unknown
1044,Coordinator,Coordinator
1045,Coordinator,Coordinator
1046,Unknown,Unknown
1047,Coordinator,Coordinator
1048,Unknown,Unknown
1049,Ledvance Bulb,Bulb
1050,Unknown,Unknown
1051,Ledvance Z3 Plug,Socket
1052,Ledvance Bulb,Bulb
1053,Ledvance Bulb,Bulb
1054,Unknown,Unknown
1055,Ledvance Bulb,Bulb
1056,Coordinator,Coordinator
1057,Coordinator,Coordinator
1058,Ledvance Z3 Plug,Socket
1059,Coordinator,Coordinator
1060,Unknown,Unknown
1061,Power Plug 1,Socket
1062,Unknown,Unknown
1063,Power Plug 1,Socket
1064,Unknown,Unknown
1065,Power Plug 1,Socket
1066,Philips Lamp 2,Bulb
1067,Ledvance Bulb,Bulb
1068,Unknown,Unknown
1069,Ledvance Bulb,Bulb
1070,Unknown,Unknown
1071,Coordinator,Coordinator
1072,Unknown,Unknown
1073,Coordinator,Coordinator
1074,Unknown,Unknown
1075,Ledvance Bulb,Bulb
1076,Unknown,Unknown
1077,Ledvance Bulb,Bulb
1078,Unknown,Unknown
1079,Smart Socket,Socket
1080,Coordinator,Coordinator
1081,Philips Motion,Bulb
1082,Philips Lamp 3,Motion
1083,Unknown,Unknown
1084,Coordinator,Coordinator
1085,Unknown,Unknown
1086,Ledvance Z3 Plug,Socket
1087,Unknown,Unknown
1088,Coordinator,Coordinator
1089,Unknown,Unknown
1090,Moes Bulb,Bulb
1091,Unknown,Unknown
1092,Unknown,Unknown
1093,Unknown,Unknown
1094,Moes Bulb,Bulb
1095,Unknown,Unknown
1096,Coordinator,Coordinator
1097,Unknown,Unknown
1098,Philips Lamp 1,Bulb
1099,Philips Lamp 2,Bulb
1100,Unknown,Unknown
1101,Philips Lamp 1,Bulb
1102,Unknown,Unknown
1103,Philips Lamp 1,Bulb
1104,Unknown,Unknown
1105,Coordinator,Coordinator
1106,Unknown,Unknown
1107,Philips Lamp 1,Bulb
1108,Unknown,Unknown
1109,Ledvance Z3 Plug,Socket
1110,Unknown,Unknown
1111,Philips Lamp 1,Bulb
1112,Unknown,Unknown
1113,Philips Lamp 1,Bulb
1114,Unknown,Unknown
1115,Philips Lamp 2,Bulb
1116,Unknown,Unknown
1117,Unknown,Unknown
1118,Philips Lamp 1,Bulb
1119,Ledvance Bulb,Bulb
1120,Philips Lamp 2,Bulb
1121,Unknown,Unknown
1122,Philips Lamp 2,Bulb
1123,Unknown,Unknown
1124,Philips Lamp 1,Bulb
1125,Unknown,Unknown
1126,Philips Lamp 1,Bulb
1127,Unknown,Unknown
1128,Power Plug 2,Socket
1129,Ledvance Smart+ Plug,Socket
1130,Philips Motion,Bulb
1131,Unknown,Unknown
1132,Philips Motion,Bulb
1133,Unknown,Unknown
1134,Philips Motion,Bulb
1135,Unknown,Unknown
1136,Philips Motion,Bulb
1137,Unknown,Unknown
1138,Coordinator,Coordinator
1139,Unknown,Unknown
1140,Smart Socket,Socket
1141,Unknown,Unknown
1142,Coordinator,Coordinator
1143,Unknown,Unknown
1144,Power Plug 1,Socket
1145,Unknown,Unknown
1146,Coordinator,Coordinator
1147,Unknown,Unknown
1148,Coordinator,Coordinator
1149,Unknown,Unknown
1150,Smart Socket,Socket
1151,Unknown,Unknown
1152,Coordinator,Coordinator
1153,Unknown,Unknown
1154,Coordinator,Coordinator
1155,Unknown,Unknown
1156,Power Plug 1,Socket
1157,Unknown,Unknown
1158,Coordinator,Coordinator
1159,Unknown,Unknown
1160,Philips Lamp 2,Bulb
1161,Unknown,Unknown
1162,Power Plug 2,Socket
1163,Unknown,Unknown
1164,Coordinator,Coordinator
1165,Unknown,Unknown
1166,Philips Lamp 2,Bulb
1167,Unknown,Unknown
1168,Power Plug 2,Socket
1169,Unknown,Unknown
1170,Coordinator,Coordinator
1171,Unknown,Unknown
1172,Coordinator,Coordinator
1173,Unknown,Unknown
1174,Coordinator,Coordinator
1175,Unknown,Unknown
1176,Philips Lamp 2,Bulb
1177,Unknown,Unknown
1178,Coordinator,Coordinator
1179,Unknown,Unknown
1180,Philips Lamp 2,Bulb
1181,Unknown,Unknown
1182,Philips Motion,Bulb
1183,Coordinator,Coordinator
1184,Unknown,Unknown
1185,Philips Lamp 2,Bulb
1186,Unknown,Unknown
1187,Coordinator,Coordinator
1188,Unknown,Unknown
1189,Philips Motion,Bulb
1190,Unknown,Unknown
1191,Coordinator,Coordinator
1192,Unknown,Unknown
1193,Ledvance Z3 Plug,Socket
1194,Unknown,Unknown
1195,Coordinator,Coordinator
1196,Unknown,Unknown
1197,Moes Bulb,Bulb
1198,Unknown,Unknown
1199,Moes Bulb,Bulb
1200,Unknown,Unknown
1201,Philips Lamp 2,Bulb
1202,Unknown,Unknown
1203,Philips Motion,Bulb
1204,Unknown,Unknown
1205,Coordinator,Coordinator
1206,Unknown,Unknown
1207,Philips Lamp 1,Bulb
1208,Unknown,Unknown
1209,Ledvance Bulb,Bulb
1210,Ledvance Bulb,Bulb
1211,Unknown,Unknown
1212,Ledvance Bulb,Bulb
1213,Unknown,Unknown
1214,Coordinator,Coordinator
1215,Unknown,Unknown
1216,Ledvance Bulb,Bulb
1217,Unknown,Unknown
1218,Ledvance Z3 Plug,Socket
1219,Unknown,Unknown
1220,Ledvance Bulb,Bulb
1221,Unknown,Unknown
1222,Ledvance Bulb,Bulb
1223,Unknown,Unknown
1224,Ledvance Bulb,Bulb
1225,Unknown,Unknown
1226,Unknown,Unknown
1227,Philips Lamp 1,Bulb
1228,Unknown,Unknown
1229,Philips Lamp 1,Bulb
1230,Unknown,Unknown
1231,Philips Lamp 1,Bulb
1232,Unknown,Unknown
1233,Coordinator,Coordinator
1234,Unknown,Unknown
1235,Philips Lamp 1,Bulb
1236,Unknown,Unknown
1237,Philips Motion,Bulb
1238,Unknown,Unknown
1239,Philips Motion,Bulb
1240,Unknown,Unknown
1241,Philips Lamp 1,Bulb
1242,Philips Lamp 1,Bulb
1243,Unknown,Unknown
1244,Coordinator,Coordinator
1245,Unknown,Unknown
1246,Philips Motion,Bulb
1247,Unknown,Unknown
1248,Philips Motion,Bulb
1249,Unknown,Unknown
1250,Coordinator,Coordinator
1251,Unknown,Unknown
1252,Coordinator,Coordinator
1253,Unknown,Unknown
1254,Coordinator,Coordinator
1255,Unknown,Unknown
1256,Ledvance Bulb,Bulb
1257,Unknown,Unknown
1258,Ledvance Bulb,Bulb
1259,Unknown,Unknown
1260,Ledvance Bulb,Bulb
1261,Unknown,Unknown
1262,Ledvance Bulb,Bulb
1263,Unknown,Unknown
1264,Ledvance Bulb,Bulb
1265,Philips Lamp 2,Bulb
1266,Unknown,Unknown
1267,Philips Lamp 3,Motion
1268,Unknown,Unknown
1269,Philips Lamp 2,Bulb
1270,Unknown,Unknown
1271,Ledvance Bulb,Bulb
1272,Unknown,Unknown
1273,Ledvance Bulb,Bulb
1274,Unknown,Unknown
1275,Philips Lamp 1,Bulb
1276,Unknown,Unknown
1277,Coordinator,Coordinator
1278,Unknown,Unknown
1279,Coordinator,Coordinator
1280,Unknown,Unknown
1281,Ledvance Bulb,Bulb
1282,Unknown,Unknown
1283,Philips Lamp 1,Bulb
1284,Unknown,Unknown
1285,Philips Motion,Bulb
1286,Unknown,Unknown
1287,Philips Motion,Bulb
1288,Unknown,Unknown
1289,Ledvance Bulb,Bulb
1290,Unknown,Unknown
1291,Coordinator,Coordinator
1292,Unknown,Unknown
1293,Coordinator,Coordinator
1294,Unknown,Unknown
1295,Ledvance Smart+ Plug,Socket
1296,Unknown,Unknown
1297,Ledvance Bulb,Bulb
1298,Unknown,Unknown
1299,Ledvance Smart+ Plug,Socket
1300,Unknown,Unknown
1301,Ledvance Bulb,Bulb
1302,Unknown,Unknown
1303,Coordinator,Coordinator
1304,Unknown,Unknown
1305,Coordinator,Coordinator
1306,Unknown,Unknown
1307,Ledvance Bulb,Bulb
1308,Unknown,Unknown
1309,Ledvance Bulb,Bulb
1310,Unknown,Unknown
1311,Moes Bulb,Bulb
1312,Ledvance Bulb,Bulb
1313,Ledvance Smart+ Plug,Socket
1314,Unknown,Unknown
1315,Philips Lamp 2,Bulb
1316,Philips Lamp 1,Bulb
1317,Ledvance Smart+ Plug,Socket
1318,Smart Socket,Socket
1319,Moes Bulb,Bulb
1320,Ledvance Z3 Plug,Socket
1321,Coordinator,Coordinator
1322,Power Plug 2,Socket
1323,Smart Socket,Socket
1324,Moes Bulb,Bulb
1325,Ledvance Bulb,Bulb
1326,Ledvance Z3 Plug,Socket
1327,Philips Lamp 2,Bulb
1328,Power Plug 2,Socket
1329,Smart Socket,Socket
1330,Moes Bulb,Bulb
1331,Ledvance Smart+ Plug,Socket
1332,Ledvance Bulb,Bulb
1333,Coordinator,Coordinator
1334,Coordinator,Coordinator
1335,Unknown,Unknown
1336,Ledvance Z3 Plug,Socket
1337,Unknown,Unknown
1338,Ledvance Z3 Plug,Socket
1339,Unknown,Unknown
1340,Coordinator,Coordinator
1341,Unknown,Unknown
1342,Coordinator,Coordinator
1343,Unknown,Unknown
1344,Coordinator,Coordinator
1345,Unknown,Unknown
1346,Ledvance Z3 Plug,Socket
1347,Unknown,Unknown
1348,Ledvance Bulb,Bulb
1349,Ledvance Z3 Plug,Socket
1350,Philips Lamp 2,Bulb
1351,Coordinator,Coordinator
1352,Philips Lamp 3,Motion
1353,Unknown,Unknown
1354,Coordinator,Coordinator
1355,Unknown,Unknown
1356,Ledvance Z3 Plug,Socket
1357,Unknown,Unknown
1358,Ledvance Z3 Plug,Socket
1359,Unknown,Unknown
1360,Coordinator,Coordinator
1361,Unknown,Unknown
1362,Coordinator,Coordinator
1363,Unknown,Unknown
1364,Coordinator,Coordinator
1365,Unknown,Unknown
1366,Ledvance Z3 Plug,Socket
1367,Unknown,Unknown
1368,Moes Bulb,Bulb
1369,Moes Bulb,Bulb
1370,Moes Bulb,Bulb
1371,Coordinator,Coordinator
1372,Unknown,Unknown
1373,Coordinator,Coordinator
1374,Coordinator,Coordinator
1375,Coordinator,Coordinator
1376,Unknown,Unknown
1377,Philips Lamp 2,Bulb
1378,Moes Bulb,Bulb
1379,Unknown,Unknown
1380,Smart Socket,Socket
1381,Coordinator,Coordinator
1382,Power Plug 1,Socket
1383,Ledvance Bulb,Bulb
1384,Coordinator,Coordinator
1385,Smart Socket,Socket
1386,Ledvance Z3 Plug,Socket
1387,Coordinator,Coordinator
1388,Philips Lamp 1,Bulb
1389,Coordinator,Coordinator
1390,Coordinator,Coordinator
1391,Unknown,Unknown
1392,Moes Bulb,Bulb
1393,Unknown,Unknown
1394,Coordinator,Coordinator
1395,Unknown,Unknown
1396,Ledvance Smart+ Plug,Socket
1397,Ledvance Bulb,Bulb
1398,Moes Bulb,Bulb
1399,Unknown,Unknown
1400,Coordinator,Coordinator
1401,Coordinator,Coordinator
1402,Unknown,Unknown
1403,Ledvance Bulb,Bulb
1404,Unknown,Unknown
1405,Coordinator,Coordinator
1406,Unknown,Unknown
1407,Coordinator,Coordinator
1408,Moes Bulb,Bulb
1409,Unknown,Unknown
1410,Moes Bulb,Bulb
1411,Unknown,Unknown
1412,Moes Bulb,Bulb
1413,Unknown,Unknown
1414,Coordinator,Coordinator
1415,Ledvance Z3 Plug,Socket
1416,Coordinator,Coordinator
1417,Power Plug 1,Socket
1418,Coordinator,Coordinator
1419,Unknown,Unknown
1420,Ledvance Bulb,Bulb
1421,Unknown,Unknown
1422,Moes Bulb,Bulb
1423,Unknown,Unknown
1424,Moes Bulb,Bulb
1425,Unknown,Unknown
1426,Moes Bulb,Bulb
1427,Unknown,Unknown
1428,Ledvance Bulb,Bulb
1429,Unknown,Unknown
1430,Moes Bulb,Bulb
1431,Philips Lamp 1,Bulb
1432,Philips Lamp 2,Bulb
1433,Ledvance Smart+ Plug,Socket
1434,Smart Socket,Socket
1435,Power Plug 1,Socket
1436,Power Plug 2,Socket
1437,Power Plug 2,Socket
1438,Coordinator,Coordinator
1439,Unknown,Unknown
1440,Power Plug 1,Socket
1441,Ledvance Bulb,Bulb
1442,Unknown,Unknown
1443,Ledvance Z3 Plug,Socket
1444,Ledvance Bulb,Bulb
1445,Moes Bulb,Bulb
1446,Moes Bulb,Bulb
1447,Ledvance Bulb,Bulb
1448,Ledvance Z3 Plug,Socket
1449,Smart Socket,Socket
1450,Power Plug 1,Socket
1451,Philips Lamp 1,Bulb
1452,Power Plug 2,Socket
1453,Coordinator,Coordinator
1454,Smart Socket,Socket
1455,Ledvance Smart+ Plug,Socket
1456,Philips Lamp 2,Bulb
1457,Power Plug 2,Socket
1458,Power Plug 1,Socket
1459,Ledvance Bulb,Bulb
1460,Ledvance Z3 Plug,Socket
1461,Moes Bulb,Bulb
1462,Coordinator,Coordinator
1463,Unknown,Unknown
1464,Ledvance Bulb,Bulb
1465,Unknown,Unknown
1466,Philips Lamp 1,Bulb
1467,Unknown,Unknown
1468,Philips Lamp 2,Bulb
1469,Moes Bulb,Bulb
1470,Unknown,Unknown
1471,Ledvance Bulb,Bulb
1472,Unknown,Unknown
1473,Coordinator,Coordinator
1474,Ledvance Smart+ Plug,Socket
1475,Power Plug 1,Socket
1476,Unknown,Unknown
1477,Ledvance Z3 Plug,Socket
1478,Moes Bulb,Bulb
1479,Unknown,Unknown
1480,Moes Bulb,Bulb
1481,Ledvance Bulb,Bulb
1482,Moes Bulb,Bulb
1483,Ledvance Z3 Plug,Socket
1484,Ledvance Smart+ Plug,Socket
1485,Unknown,Unknown
1486,Coordinator,Coordinator
1487,Philips Lamp 1,Bulb
1488,Ledvance Bulb,Bulb
1489,Unknown,Unknown
1490,Unknown,Unknown
1491,Ledvance Bulb,Bulb
1492,Unknown,Unknown
1493,Ledvance Smart+ Plug,Socket
1494,Power Plug 1,Socket
1495,Coordinator,Coordinator
1496,Unknown,Unknown
1497,Ledvance Bulb,Bulb
1498,Unknown,Unknown
1499,Smart Socket,Socket
1500,Coordinator,Coordinator
1501,Unknown,Unknown
1502,Ledvance Bulb,Bulb
1503,Unknown,Unknown
1504,Power Plug 1,Socket
1505,Coordinator,Coordinator
1506,Philips Lamp 1,Bulb
1507,Ledvance Z3 Plug,Socket
1508,Philips Lamp 2,Bulb
1509,Ledvance Bulb,Bulb
1510,Smart Socket,Socket
1511,Power Plug 2,Socket
1512,Power Plug 1,Socket
1513,Coordinator,Coordinator
1514,Philips Lamp 1,Bulb
1515,Smart Socket,Socket
1516,Philips Lamp 2,Bulb
1517,Ledvance Bulb,Bulb
1518,Ledvance Z3 Plug,Socket
1519,Power Plug 2,Socket
1520,Smart Socket,Socket
1521,Coordinator,Coordinator
1522,Coordinator,Coordinator
1523,Unknown,Unknown
1524,Ledvance Smart+ Plug,Socket
1525,Unknown,Unknown
1526,Ledvance Smart+ Plug,Socket
1527,Unknown,Unknown
1528,Philips Motion,Bulb
1529,Philips Motion,Bulb
1530,Coordinator,Coordinator
1531,Unknown,Unknown
1532,Ledvance Smart+ Plug,Socket
1533,Ledvance Z3 Plug,Socket
1534,Power Plug 1,Socket
1535,Philips Lamp 3,Motion
1536,Unknown,Unknown
1537,Philips Lamp 1,Bulb
1538,Ledvance Bulb,Bulb
1539,Ledvance Z3 Plug,Socket
1540,Moes Bulb,Bulb
1541,Smart Socket,Socket
1542,Philips Motion,Bulb
1543,Unknown,Unknown
1544,Coordinator,Coordinator
1545,Unknown,Unknown
1546,Coordinator,Coordinator
1547,Unknown,Unknown
1548,Philips Motion,Bulb
1549,Unknown,Unknown
1550,Coordinator,Coordinator
1551,Unknown,Unknown
1552,Philips Motion,Bulb
1553,Unknown,Unknown
1554,Philips Motion,Bulb
1555,Unknown,Unknown
1556,Philips Motion,Bulb
1557,Unknown,Unknown
1558,Coordinator,Coordinator
1559,Unknown,Unknown
1560,Coordinator,Coordinator
1561,Philips Motion,Bulb
1562,Unknown,Unknown
1563,Philips Motion,Bulb
1564,Ledvance Smart+ Plug,Socket
1565,Philips Motion,Bulb
1566,Unknown,Unknown
1567,Coordinator,Coordinator
1568,Unknown,Unknown
1569,Coordinator,Coordinator
1570,Unknown,Unknown
1571,Philips Motion,Bulb
1572,Unknown,Unknown
1573,Power Plug 2,Socket
1574,Moes Bulb,Bulb
1575,Philips Motion,Bulb
1576,Unknown,Unknown
1577,Smart Socket,Socket
1578,Philips Lamp 1,Bulb
1579,Coordinator,Coordinator
1580,Unknown,Unknown
1581,Ledvance Z3 Plug,Socket
1582,Ledvance Bulb,Bulb
1583,Philips Lamp 2,Bulb
1584,Power Plug 1,Socket
1585,Power Plug 2,Socket
1586,Philips Motion,Bulb
1587,Moes Bulb,Bulb
1588,Smart Socket,Socket
1589,Ledvance Bulb,Bulb
1590,Ledvance Z3 Plug,Socket
1591,Ledvance Bulb,Bulb
1592,Philips Lamp 1,Bulb
1593,Philips Lamp 2,Bulb
1594,Coordinator,Coordinator
1595,Unknown,Unknown
1596,Philips Motion,Bulb
1597,Ledvance Z3 Plug,Socket
1598,Unknown,Unknown
1599,Philips Lamp 1,Bulb
1600,Philips Lamp 2,Bulb
1601,Ledvance Smart+ Plug,Socket
1602,Smart Socket,Socket
1603,Moes Bulb,Bulb
1604,Coordinator,Coordinator
1605,Ledvance Bulb,Bulb
1606,Ledvance Z3 Plug,Socket
1607,Power Plug 1,Socket
1608,Power Plug 2,Socket
1609,Philips Lamp 1,Bulb
1610,Ledvance Smart+ Plug,Socket
1611,Philips Lamp 2,Bulb
1612,Coordinator,Coordinator
1613,Unknown,Unknown
1614,Ledvance Bulb,Bulb
1615,Unknown,Unknown
1616,Moes Bulb,Bulb
1617,Unknown,Unknown
1618,Moes Bulb,Bulb
1619,Unknown,Unknown
1620,Ledvance Bulb,Bulb
1621,Unknown,Unknown
1622,Ledvance Bulb,Bulb
1623,Unknown,Unknown
1624,Coordinator,Coordinator
1625,Unknown,Unknown
1626,Ledvance Bulb,Bulb
1627,Unknown,Unknown
1628,Philips Motion,Bulb
1629,Philips Motion,Bulb
1630,Ledvance Z3 Plug,Socket
1631,Ledvance Bulb,Bulb
1632,Philips Lamp 1,Bulb
1633,Coordinator,Coordinator
1634,Unknown,Unknown
1635,Philips Motion,Bulb
1636,Unknown,Unknown
1637,Power Plug 2,Socket
1638,Power Plug 1,Socket
1639,Coordinator,Coordinator
1640,Moes Bulb,Bulb
1641,Ledvance Smart+ Plug,Socket
1642,Philips Motion,Bulb
1643,Unknown,Unknown
1644,Smart Socket,Socket
1645,Power Plug 2,Socket
1646,Power Plug 1,Socket
1647,Moes Bulb,Bulb
1648,Philips Motion,Bulb
1649,Ledvance Bulb,Bulb
1650,Smart Socket,Socket
1651,Power Plug 1,Socket
1652,Moes Bulb,Bulb
1653,Coordinator,Coordinator
1654,Ledvance Smart+ Plug,Socket
1655,Philips Lamp 3,Motion
1656,Unknown,Unknown
1657,Ledvance Bulb,Bulb
1658,Philips Motion,Bulb
1659,Coordinator,Coordinator
1660,Unknown,Unknown
1661,Philips Motion,Bulb
1662,Unknown,Unknown
1663,Coordinator,Coordinator
1664,Philips Motion,Bulb
1665,Unknown,Unknown
1666,Coordinator,Coordinator
1667,Unknown,Unknown
1668,Philips Motion,Bulb
1669,Unknown,Unknown
1670,Philips Motion,Bulb
1671,Unknown,Unknown
1672,Power Plug 1,Socket
1673,Unknown,Unknown
1674,Coordinator,Coordinator
1675,Unknown,Unknown
1676,Power Plug 1,Socket
1677,Unknown,Unknown
1678,Philips Motion,Bulb
1679,Philips Lamp 3,Motion
1680,Unknown,Unknown
1681,Philips Motion,Bulb
1682,Unknown,Unknown
1683,Philips Motion,Bulb
1684,Unknown,Unknown
1685,Ledvance Bulb,Bulb
1686,Unknown,Unknown
1687,Ledvance Bulb,Bulb
1688,Unknown,Unknown
1689,Coordinator,Coordinator
1690,Unknown,Unknown
1691,Coordinator,Coordinator
1692,Unknown,Unknown
1693,Ledvance Bulb,Bulb
1694,Unknown,Unknown
1695,Ledvance Bulb,Bulb
1696,Unknown,Unknown
1697,Philips Motion,Bulb
1698,Moes Bulb,Bulb
1699,Power Plug 1,Socket
1700,Coordinator,Coordinator
1701,Unknown,Unknown
1702,Philips Lamp 2,Bulb
1703,Unknown,Unknown
1704,Philips Lamp 2,Bulb
1705,Unknown,Unknown
1706,Coordinator,Coordinator
1707,Unknown,Unknown
1708,Philips Lamp 2,Bulb
1709,Unknown,Unknown
1710,Philips Lamp 2,Bulb
1711,Unknown,Unknown
1712,Ledvance Z3 Plug,Socket
1713,Smart Socket,Socket
1714,Philips Lamp 3,Motion
1715,Unknown,Unknown
1716,Ledvance Bulb,Bulb
1717,Coordinator,Coordinator
1718,Unknown,Unknown
1719,Ledvance Bulb,Bulb
1720,Unknown,Unknown
1721,Ledvance Bulb,Bulb
1722,Unknown,Unknown
1723,Ledvance Bulb,Bulb
1724,Unknown,Unknown
1725,Ledvance Bulb,Bulb
1726,Unknown,Unknown
1727,Ledvance Bulb,Bulb
1728,Unknown,Unknown
1729,Ledvance Bulb,Bulb
1730,Unknown,Unknown
1731,Coordinator,Coordinator
1732,Unknown,Unknown
1733,Coordinator,Coordinator
1734,Unknown,Unknown
1735,Coordinator,Coordinator
1736,Unknown,Unknown
1737,Coordinator,Coordinator
1738,Unknown,Unknown
1739,Coordinator,Coordinator
1740,Unknown,Unknown
1741,Coordinator,Coordinator
1742,Unknown,Unknown
1743,Ledvance Bulb,Bulb
1744,Unknown,Unknown
1745,Ledvance Bulb,Bulb
1746,Unknown,Unknown
1747,Ledvance Bulb,Bulb
1748,Unknown,Unknown
1749,Ledvance Bulb,Bulb
1750,Unknown,Unknown
1751,Coordinator,Coordinator
1752,Coordinator,Coordinator
1753,Unknown,Unknown
1754,Ledvance Bulb,Bulb
1755,Unknown,Unknown
1756,Ledvance Bulb,Bulb
1757,Unknown,Unknown
1758,Ledvance Smart+ Plug,Socket
1759,Ledvance Bulb,Bulb
1760,Unknown,Unknown
1761,Ledvance Bulb,Bulb
1762,Unknown,Unknown
1763,Coordinator,Coordinator
1764,Unknown,Unknown
1765,Coordinator,Coordinator
1766,Unknown,Unknown
1767,Ledvance Bulb,Bulb
1768,Unknown,Unknown
1769,Ledvance Bulb,Bulb
1770,Unknown,Unknown
1771,Philips Lamp 2,Bulb
1772,Ledvance Bulb,Bulb
1773,Unknown,Unknown
1774,Ledvance Bulb,Bulb
1775,Unknown,Unknown
1776,Coordinator,Coordinator
1777,Unknown,Unknown
1778,Coordinator,Coordinator
1779,Unknown,Unknown
1780,Ledvance Bulb,Bulb
1781,Unknown,Unknown
1782,Philips Lamp 1,Bulb
1783,Coordinator,Coordinator
1784,Unknown,Unknown
1785,Smart Socket,Socket
1786,Unknown,Unknown
1787,Ledvance Bulb,Bulb
1788,Unknown,Unknown
1789,Coordinator,Coordinator
1790,Unknown,Unknown
1791,Power Plug 1,Socket
1792,Power Plug 1,Socket
1793,Unknown,Unknown
1794,Coordinator,Coordinator
1795,Unknown,Unknown
1796,Coordinator,Coordinator
1797,Unknown,Unknown
1798,Smart Socket,Socket
1799,Unknown,Unknown
1800,Coordinator,Coordinator
1801,Unknown,Unknown
1802,Power Plug 1,Socket
1803,Unknown,Unknown
1804,Coordinator,Coordinator
1805,Unknown,Unknown
1806,Coordinator,Coordinator
1807,Unknown,Unknown
1808,Philips Lamp 2,Bulb
1809,Unknown,Unknown
1810,Coordinator,Coordinator
1811,Unknown,Unknown
1812,Power Plug 2,Socket
1813,Unknown,Unknown
1814,Coordinator,Coordinator
1815,Unknown,Unknown
1816,Philips Lamp 2,Bulb
1817,Unknown,Unknown
1818,Power Plug 2,Socket
1819,Unknown,Unknown
1820,Coordinator,Coordinator
1821,Unknown,Unknown
1822,Coordinator,Coordinator
1823,Unknown,Unknown
1824,Philips Lamp 2,Bulb
1825,Unknown,Unknown
1826,Coordinator,Coordinator
1827,Unknown,Unknown
1828,Philips Lamp 2,Bulb
1829,Unknown,Unknown
1830,Philips Lamp 3,Motion
1831,Unknown,Unknown
1832,Coordinator,Coordinator
1833,Unknown,Unknown
1834,Ledvance Bulb,Bulb
1835,Unknown,Unknown
1836,Moes Bulb,Bulb
1837,Unknown,Unknown
1838,Moes Bulb,Bulb
1839,Unknown,Unknown
1840,Coordinator,Coordinator
1841,Unknown,Unknown
1842,Ledvance Bulb,Bulb
1843,Unknown,Unknown
1844,Philips Lamp 3,Motion
1845,Unknown,Unknown
1846,Moes Bulb,Bulb
1847,Unknown,Unknown
1848,Moes Bulb,Bulb
1849,Unknown,Unknown
1850,Moes Bulb,Bulb
1851,Unknown,Unknown
1852,Coordinator,Coordinator
1853,Unknown,Unknown
1854,Ledvance Bulb,Bulb
1855,Unknown,Unknown
1856,Coordinator,Coordinator
1857,Unknown,Unknown
1858,Moes Bulb,Bulb
1859,Coordinator,Coordinator
1860,Unknown,Unknown
1861,Ledvance Bulb,Bulb
1862,Unknown,Unknown
1863,Ledvance Bulb,Bulb
1864,Unknown,Unknown
1865,Coordinator,Coordinator
1866,Unknown,Unknown
1867,Ledvance Bulb,Bulb
1868,Unknown,Unknown
1869,Moes Bulb,Bulb
1870,Unknown,Unknown
1871,Coordinator,Coordinator
1872,Unknown,Unknown
1873,Ledvance Bulb,Bulb
1874,Unknown,Unknown
1875,Moes Bulb,Bulb
1876,Unknown,Unknown
1877,Power Plug 1,Socket
1878,Philips Motion,Bulb
1879,Smart Socket,Socket
1880,Ledvance Z3 Plug,Socket
1881,Philips Lamp 3,Motion
1882,Unknown,Unknown
1883,Coordinator,Coordinator
1884,Unknown,Unknown
1885,Ledvance Bulb,Bulb
1886,Unknown,Unknown
1887,Moes Bulb,Bulb
1888,Unknown,Unknown
1889,Coordinator,Coordinator
1890,Unknown,Unknown
1891,Ledvance Bulb,Bulb
1892,Unknown,Unknown
1893,Moes Bulb,Bulb
1894,Unknown,Unknown
1895,Moes Bulb,Bulb
1896,Unknown,Unknown
