Packet Number,Device Name,Device Type
984,Philips Lamp 1,Bulb
985,Smart Socket,Socket
986,Coordinator,Coordinator
987,Unknown,Unknown
988,Philips Lamp 2,Bulb
989,Unknown,Unknown
990,Philips Lamp 2,Bulb
991,Unknown,Unknown
992,Philips Lamp 3,Motion
993,Unknown,Unknown
994,Philips Lamp 2,Bulb
995,Unknown,Unknown
996,Philips Lamp 2,Bulb
997,Unknown,Unknown
998,Power Plug 2,Socket
999,Ledvance Smart+ Plug,Socket
1000,Coordinator,Coordinator
1001,Unknown,Unknown
1002,Philips Lamp 1,Bulb
1003,Philips Lamp 1,Bulb
1004,Unknown,Unknown
1005,Philips Lamp 1,Bulb
1006,Unknown,Unknown
1007,Philips Lamp 1,Bulb
1008,Unknown,Unknown
1009,Philips Lamp 1,Bulb
1010,Unknown,Unknown
1011,Philips Lamp 3,Motion
1012,Unknown,Unknown
1013,Ledvance Bulb,Bulb
1014,Coordinator,Coordinator
1015,Unknown,Unknown
1016,Philips Motion,Bulb
1017,Unknown,Unknown
1018,Philips Motion,Bulb
1019,Unknown,Unknown
1020,Philips Motion,Bulb
1021,Unknown,Unknown
1022,Moes Bulb,Bulb
1023,Philips Motion,Bulb
1024,Unknown,Unknown
1025,Ledvance Bulb,Bulb
1026,Unknown,Unknown
1027,Ledvance Bulb,Bulb
1028,Unknown,Unknown
1029,Coordinator,Coordinator
1030,Unknown,Unknown
1031,Coordinator,Coordinator
1032,Unknown,Unknown
1033,Ledvance Bulb,Bulb
1034,Unknown,Unknown
1035,Ledvance Bulb,Bulb
1036,Unknown,Unknown
1037,Coordinator,Coordinator
1038,Unknown,Unknown
1039,Philips Motion,Bulb
1040,Moes Bulb,Bulb
1041,Unknown,Unknown
1042,Moes Bulb,Bulb
1043,Unknown,Unknown
1044,Coordinator,Coordinator
1045,Unknown,Unknown
1046,Philips Motion,Bulb
1047,Unknown,Unknown
1048,Philips Motion,Bulb
1049,Philips Lamp 3,Motion
1050,Unknown,Unknown
1051,Coordinator,Coordinator
1052,Coordinator,Coordinator
1053,Unknown,Unknown
1054,Ledvance Bulb,Bulb
1055,Unknown,Unknown
1056,Ledvance Bulb,Bulb
1057,Unknown,Unknown
1058,Ledvance Bulb,Bulb
1059,Unknown,Unknown
1060,Ledvance Bulb,Bulb
1061,Unknown,Unknown
1062,Ledvance Bulb,Bulb
1063,Unknown,Unknown
1064,Coordinator,Coordinator
1065,Unknown,Unknown
1066,Ledvance Bulb,Bulb
1067,Unknown,Unknown
1068,Coordinator,Coordinator
1069,Unknown,Unknown
1070,Coordinator,Coordinator
1071,Unknown,Unknown
1072,Coordinator,Coordinator
1073,Unknown,Unknown
1074,Coordinator,Coordinator
1075,Unknown,Unknown
1076,Ledvance Bulb,Bulb
1077,Unknown,Unknown
1078,Ledvance Bulb,Bulb
1079,Unknown,Unknown
1080,Ledvance Bulb,Bulb
1081,Unknown,Unknown
1082,Ledvance Bulb,Bulb
1083,Unknown,Unknown
1084,Ledvance Z3 Plug,Socket
1085,Power Plug 1,Socket
1086,Philips Lamp 2,Bulb
1087,Ledvance Bulb,Bulb
1088,Unknown,Unknown
1089,Ledvance Bulb,Bulb
1090,Unknown,Unknown
1091,Coordinator,Coordinator
1092,Unknown,Unknown
1093,Coordinator,Coordinator
1094,Unknown,Unknown
1095,Ledvance Bulb,Bulb
1096,Unknown,Unknown
1097,Ledvance Bulb,Bulb
1098,Unknown,Unknown
1099,Smart Socket,Socket
1100,Ledvance Bulb,Bulb
1101,Unknown,Unknown
1102,Philips Lamp 1,Bulb
1103,Ledvance Bulb,Bulb
1104,Unknown,Unknown
1105,Coordinator,Coordinator
1106,Unknown,Unknown
1107,Coordinator,Coordinator
1108,Unknown,Unknown
1109,Ledvance Bulb,Bulb
1110,Unknown,Unknown
1111,Ledvance Bulb,Bulb
1112,Unknown,Unknown
1113,Philips Lamp 3,Motion
1114,Unknown,Unknown
1115,Power Plug 2,Socket
1116,Ledvance Smart+ Plug,Socket
1117,Coordinator,Coordinator
1118,Unknown,Unknown
1119,Smart Socket,Socket
1120,Unknown,Unknown
1121,Coordinator,Coordinator
1122,Unknown,Unknown
1123,Power Plug 1,Socket
1124,Unknown,Unknown
1125,Coordinator,Coordinator
1126,Unknown,Unknown
1127,Coordinator,Coordinator
1128,Unknown,Unknown
1129,Smart Socket,Socket
1130,Unknown,Unknown
1131,Coordinator,Coordinator
1132,Unknown,Unknown
1133,Coordinator,Coordinator
1134,Unknown,Unknown
1135,Power Plug 1,Socket
1136,Unknown,Unknown
1137,Coordinator,Coordinator
1138,Unknown,Unknown
1139,Philips Lamp 2,Bulb
1140,Unknown,Unknown
1141,Power Plug 2,Socket
1142,Unknown,Unknown
1143,Coordinator,Coordinator
1144,Unknown,Unknown
1145,Philips Lamp 2,Bulb
1146,Unknown,Unknown
1147,Power Plug 2,Socket
1148,Unknown,Unknown
1149,Coordinator,Coordinator
1150,Unknown,Unknown
1151,Coordinator,Coordinator
1152,Unknown,Unknown
1153,Coordinator,Coordinator
1154,Unknown,Unknown
1155,Philips Lamp 2,Bulb
1156,Unknown,Unknown
1157,Coordinator,Coordinator
1158,Coordinator,Coordinator
1159,Unknown,Unknown
1160,Philips Lamp 2,Bulb
1161,Unknown,Unknown
1162,Coordinator,Coordinator
1163,Unknown,Unknown
1164,Ledvance Bulb,Bulb
1165,Unknown,Unknown
1166,Ledvance Bulb,Bulb
1167,Unknown,Unknown
1168,Coordinator,Coordinator
1169,Unknown,Unknown
1170,Coordinator,Coordinator
1171,Unknown,Unknown
1172,Ledvance Bulb,Bulb
1173,Unknown,Unknown
1174,Ledvance Bulb,Bulb
1175,Unknown,Unknown
1176,Coordinator,Coordinator
1177,Unknown,Unknown
1178,Philips Lamp 3,Motion
1179,Unknown,Unknown
1180,Power Plug 1,Socket
1181,Unknown,Unknown
1182,Coordinator,Coordinator
1183,Unknown,Unknown
1184,Power Plug 1,Socket
1185,Unknown,Unknown
1186,Ledvance Bulb,Bulb
1187,Moes Bulb,Bulb
1188,Smart Socket,Socket
1189,Unknown,Unknown
1190,Coordinator,Coordinator
1191,Unknown,Unknown
1192,Smart Socket,Socket
1193,Unknown,Unknown
1194,Coordinator,Coordinator
1195,Unknown,Unknown
1196,Ledvance Bulb,Bulb
1197,Unknown,Unknown
1198,Ledvance Bulb,Bulb
1199,Unknown,Unknown
1200,Ledvance Bulb,Bulb
1201,Unknown,Unknown
1202,Ledvance Bulb,Bulb
1203,Unknown,Unknown
1204,Coordinator,Coordinator
1205,Unknown,Unknown
1206,Coordinator,Coordinator
1207,Unknown,Unknown
1208,Coordinator,Coordinator
1209,Unknown,Unknown
1210,Ledvance Bulb,Bulb
1211,Unknown,Unknown
1212,Coordinator,Coordinator
1213,Unknown,Unknown
1214,Ledvance Bulb,Bulb
1215,Unknown,Unknown
1216,Ledvance Bulb,Bulb
1217,Unknown,Unknown
1218,Ledvance Bulb,Bulb
1219,Unknown,Unknown
1220,Coordinator,Coordinator
1221,Unknown,Unknown
1222,Philips Lamp 3,Motion
1223,Unknown,Unknown
1224,Philips Motion,Bulb
1225,Smart Socket,Socket
1226,Unknown,Unknown
1227,Coordinator,Coordinator
1228,Unknown,Unknown
1229,Smart Socket,Socket
1230,Unknown,Unknown
1231,Ledvance Z3 Plug,Socket
1232,Coordinator,Coordinator
1233,Coordinator,Coordinator
1234,Unknown,Unknown
1235,Ledvance Bulb,Bulb
1236,Ledvance Bulb,Bulb
1237,Unknown,Unknown
1238,Power Plug 1,Socket
1239,Ledvance Bulb,Bulb
1240,Unknown,Unknown
1241,Coordinator,Coordinator
1242,Unknown,Unknown
1243,Coordinator,Coordinator
1244,Unknown,Unknown
1245,Ledvance Bulb,Bulb
1246,Unknown,Unknown
1247,Ledvance Bulb,Bulb
1248,Unknown,Unknown
1249,Coordinator,Coordinator
1250,Unknown,Unknown
1251,Smart Socket,Socket
1252,Philips Lamp 1,Bulb
1253,Philips Lamp 3,Motion
1254,Unknown,Unknown
1255,Philips Lamp 2,Bulb
1256,Coordinator,Coordinator
1257,Unknown,Unknown
1258,Philips Motion,Bulb
1259,Unknown,Unknown
1260,Moes Bulb,Bulb
1261,Unknown,Unknown
1262,Moes Bulb,Bulb
1263,Moes Bulb,Bulb
1264,Unknown,Unknown
1265,Coordinator,Coordinator
1266,Unknown,Unknown
1267,Philips Motion,Bulb
1268,Unknown,Unknown
1269,Power Plug 2,Socket
1270,Ledvance Smart+ Plug,Socket
1271,Coordinator,Coordinator
1272,Unknown,Unknown
1273,Philips Motion,Bulb
1274,Unknown,Unknown
1275,Moes Bulb,Bulb
1276,Moes Bulb,Bulb
1277,Unknown,Unknown
1278,Moes Bulb,Bulb
1279,Unknown,Unknown
1280,Coordinator,Coordinator
1281,Unknown,Unknown
1282,Philips Motion,Bulb
1283,Unknown,Unknown
1284,Philips Lamp 3,Motion
1285,Unknown,Unknown
1286,Moes Bulb,Bulb
1287,Coordinator,Coordinator
1288,Unknown,Unknown
1289,Philips Motion,Bulb
1290,Unknown,Unknown
1291,Moes Bulb,Bulb
1292,Unknown,Unknown
1293,Ledvance Bulb,Bulb
1294,Unknown,Unknown
1295,Moes Bulb,Bulb
1296,Unknown,Unknown
1297,Coordinator,Coordinator
1298,Unknown,Unknown
1299,Philips Motion,Bulb
1300,Unknown,Unknown
1301,Ledvance Bulb,Bulb
1302,Unknown,Unknown
1303,Coordinator,Coordinator
1304,Unknown,Unknown
1305,Coordinator,Coordinator
1306,Unknown,Unknown
1307,Ledvance Bulb,Bulb
1308,Unknown,Unknown
1309,Ledvance Bulb,Bulb
1310,Unknown,Unknown
1311,Ledvance Bulb,Bulb
1312,Coordinator,Coordinator
1313,Unknown,Unknown
1314,Philips Motion,Bulb
1315,Unknown,Unknown
1316,Moes Bulb,Bulb
1317,Unknown,Unknown
1318,Philips Lamp 3,Motion
1319,Unknown,Unknown
1320,Moes Bulb,Bulb
1321,Unknown,Unknown
1322,Coordinator,Coordinator
1323,Unknown,Unknown
1324,Philips Motion,Bulb
1325,Unknown,Unknown
1326,Philips Motion,Bulb
1327,Coordinator,Coordinator
1328,Power Plug 1,Socket
1329,Coordinator,Coordinator
1330,Unknown,Unknown
1331,Philips Motion,Bulb
1332,Unknown,Unknown
1333,Ledvance Z3 Plug,Socket
1334,Moes Bulb,Bulb
1335,Unknown,Unknown
1336,Coordinator,Coordinator
1337,Unknown,Unknown
1338,Philips Motion,Bulb
1339,Unknown,Unknown
1340,Moes Bulb,Bulb
1341,Unknown,Unknown
1342,Smart Socket,Socket
1343,Philips Lamp 1,Bulb
1344,Moes Bulb,Bulb
1345,Unknown,Unknown
1346,Moes Bulb,Bulb
1347,Unknown,Unknown
1348,Coordinator,Coordinator
1349,Unknown,Unknown
1350,Philips Motion,Bulb
1351,Unknown,Unknown
1352,Coordinator,Coordinator
1353,Unknown,Unknown
1354,Philips Motion,Bulb
1355,Unknown,Unknown
1356,Philips Lamp 3,Motion
1357,Unknown,Unknown
1358,Power Plug 2,Socket
1359,Coordinator,Coordinator
1360,Unknown,Unknown
1361,Philips Motion,Bulb
1362,Unknown,Unknown
1363,Moes Bulb,Bulb
1364,Unknown,Unknown
1365,Coordinator,Coordinator
1366,Unknown,Unknown
1367,Philips Motion,Bulb
1368,Unknown,Unknown
1369,Ledvance Smart+ Plug,Socket
1370,Moes Bulb,Bulb
1371,Unknown,Unknown
1372,Philips Lamp 2,Bulb
1373,Coordinator,Coordinator
1374,Unknown,Unknown
1375,Smart Socket,Socket
1376,Unknown,Unknown
1377,Coordinator,Coordinator
1378,Unknown,Unknown
1379,Power Plug 1,Socket
1380,Unknown,Unknown
1381,Coordinator,Coordinator
1382,Unknown,Unknown
1383,Coordinator,Coordinator
1384,Unknown,Unknown
1385,Smart Socket,Socket
1386,Unknown,Unknown
1387,Coordinator,Coordinator
1388,Unknown,Unknown
1389,Coordinator,Coordinator
1390,Unknown,Unknown
1391,Power Plug 1,Socket
1392,Unknown,Unknown
1393,Coordinator,Coordinator
1394,Unknown,Unknown
1395,Coordinator,Coordinator
1396,Unknown,Unknown
1397,Philips Lamp 2,Bulb
1398,Unknown,Unknown
1399,Coordinator,Coordinator
1400,Unknown,Unknown
1401,Power Plug 2,Socket
1402,Unknown,Unknown
1403,Philips Lamp 2,Bulb
1404,Unknown,Unknown
1405,Unknown,Unknown
1406,Coordinator,Coordinator
1407,Unknown,Unknown
1408,Coordinator,Coordinator
1409,Unknown,Unknown
1410,Philips Lamp 2,Bulb
1411,Philips Lamp 2,Bulb
1412,Unknown,Unknown
1413,Coordinator,Coordinator
1414,Unknown,Unknown
1415,Philips Lamp 2,Bulb
1416,Unknown,Unknown
1417,Coordinator,Coordinator
1418,Unknown,Unknown
1419,Philips Motion,Bulb
1420,Unknown,Unknown
1421,Moes Bulb,Bulb
1422,Unknown,Unknown
1423,Coordinator,Coordinator
1424,Unknown,Unknown
1425,Philips Motion,Bulb
1426,Unknown,Unknown
1427,Moes Bulb,Bulb
1428,Unknown,Unknown
1429,Philips Lamp 3,Motion
1430,Unknown,Unknown
1431,Moes Bulb,Bulb
1432,Coordinator,Coordinator
1433,Unknown,Unknown
1434,Philips Motion,Bulb
1435,Unknown,Unknown
1436,Moes Bulb,Bulb
1437,Unknown,Unknown
1438,Coordinator,Coordinator
1439,Unknown,Unknown
1440,Philips Motion,Bulb
1441,Unknown,Unknown
1442,Moes Bulb,Bulb
1443,Unknown,Unknown
1444,Ledvance Bulb,Bulb
1445,Philips Lamp 3,Motion
1446,Unknown,Unknown
1447,Philips Motion,Bulb
1448,Coordinator,Coordinator
1449,Unknown,Unknown
1450,Philips Motion,Bulb
1451,Unknown,Unknown
1452,Moes Bulb,Bulb
1453,Unknown,Unknown
1454,Coordinator,Coordinator
1455,Unknown,Unknown
1456,Philips Motion,Bulb
1457,Unknown,Unknown
1458,Moes Bulb,Bulb
1459,Unknown,Unknown
1460,Power Plug 1,Socket
1461,Smart Socket,Socket
1462,Ledvance Z3 Plug,Socket
1463,Philips Lamp 1,Bulb
1464,Philips Lamp 3,Motion
1465,Unknown,Unknown
1466,Coordinator,Coordinator
1467,Power Plug 2,Socket
1468,Ledvance Smart+ Plug,Socket
1469,Coordinator,Coordinator
1470,Unknown,Unknown
1471,Philips Motion,Bulb
1472,Unknown,Unknown
1473,Unknown,Unknown
1474,Moes Bulb,Bulb
1475,Unknown,Unknown
1476,Coordinator,Coordinator
1477,Unknown,Unknown
1478,Philips Motion,Bulb
1479,Unknown,Unknown
1480,Moes Bulb,Bulb
1481,Unknown,Unknown
1482,Philips Lamp 2,Bulb
1483,Philips Lamp 3,Motion
1484,Unknown,Unknown
1485,Coordinator,Coordinator
1486,Unknown,Unknown
1487,Philips Motion,Bulb
1488,Unknown,Unknown
1489,Moes Bulb,Bulb
1490,Unknown,Unknown
1491,Moes Bulb,Bulb
1492,Moes Bulb,Bulb
1493,Unknown,Unknown
1494,Coordinator,Coordinator
1495,Unknown,Unknown
1496,Philips Motion,Bulb
1497,Unknown,Unknown
1498,Ledvance Bulb,Bulb
1499,Unknown,Unknown
1500,Ledvance Bulb,Bulb
1501,Unknown,Unknown
1502,Coordinator,Coordinator
1503,Unknown,Unknown
1504,Coordinator,Coordinator
1505,Unknown,Unknown
1506,Ledvance Bulb,Bulb
1507,Unknown,Unknown
1508,Ledvance Bulb,Bulb
1509,Unknown,Unknown
1510,Ledvance Bulb,Bulb
1511,Philips Lamp 3,Motion
1512,Unknown,Unknown
1513,Power Plug 2,Socket
1514,Unknown,Unknown
1515,Coordinator,Coordinator
1516,Philips Lamp 2,Bulb
1517,Unknown,Unknown
1518,Power Plug 2,Socket
1519,Unknown,Unknown
1520,Coordinator,Coordinator
1521,Unknown,Unknown
1522,Philips Motion,Bulb
1523,Unknown,Unknown
1524,Moes Bulb,Bulb
1525,Unknown,Unknown
1526,Moes Bulb,Bulb
1527,Unknown,Unknown
1528,Coordinator,Coordinator
1529,Unknown,Unknown
1530,Philips Motion,Bulb
1531,Unknown,Unknown
1532,Power Plug 1,Socket
1533,Philips Motion,Bulb
1534,Smart Socket,Socket
1535,Moes Bulb,Bulb
1536,Unknown,Unknown
1537,Moes Bulb,Bulb
1538,Unknown,Unknown
1539,Coordinator,Coordinator
1540,Unknown,Unknown
1541,Philips Motion,Bulb
1542,Unknown,Unknown
1543,Coordinator,Coordinator
1544,Unknown,Unknown
1545,Philips Motion,Bulb
1546,Unknown,Unknown
1547,Coordinator,Coordinator
1548,Unknown,Unknown
1549,Philips Motion,Bulb
1550,Unknown,Unknown
1551,Moes Bulb,Bulb
1552,Unknown,Unknown
1553,Philips Lamp 3,Motion
1554,Unknown,Unknown
1555,Ledvance Z3 Plug,Socket
1556,Moes Bulb,Bulb
1557,Unknown,Unknown
1558,Coordinator,Coordinator
1559,Unknown,Unknown
1560,Philips Motion,Bulb
1561,Coordinator,Coordinator
1562,Ledvance Smart+ Plug,Socket
1563,Philips Lamp 1,Bulb
1564,Coordinator,Coordinator
1565,Unknown,Unknown
1566,Smart Socket,Socket
1567,Unknown,Unknown
1568,Coordinator,Coordinator
1569,Unknown,Unknown
1570,Power Plug 1,Socket
1571,Unknown,Unknown
1572,Coordinator,Coordinator
1573,Unknown,Unknown
1574,Coordinator,Coordinator
1575,Unknown,Unknown
1576,Smart Socket,Socket
1577,Unknown,Unknown
1578,Coordinator,Coordinator
1579,Unknown,Unknown
1580,Coordinator,Coordinator
1581,Unknown,Unknown
1582,Coordinator,Coordinator
1583,Unknown,Unknown
1584,Coordinator,Coordinator
1585,Power Plug 1,Socket
1586,Coordinator,Coordinator
1587,Power Plug 1,Socket
1588,Power Plug 1,Socket
1589,Unknown,Unknown
1590,Coordinator,Coordinator
1591,Unknown,Unknown
1592,Power Plug 1,Socket
1593,Unknown,Unknown
1594,Power Plug 1,Socket
1595,Unknown,Unknown
1596,Coordinator,Coordinator
1597,Unknown,Unknown
1598,Philips Lamp 2,Bulb
1599,Unknown,Unknown
1600,Coordinator,Coordinator
1601,Coordinator,Coordinator
1602,Coordinator,Coordinator
1603,Power Plug 2,Socket
1604,Philips Lamp 2,Bulb
1605,Philips Lamp 2,Bulb
1606,Unknown,Unknown
1607,Philips Lamp 2,Bulb
1608,Power Plug 2,Socket
1609,Unknown,Unknown
1610,Coordinator,Coordinator
1611,Power Plug 2,Socket
1612,Unknown,Unknown
1613,Coordinator,Coordinator
1614,Coordinator,Coordinator
1615,Coordinator,Coordinator
1616,Unknown,Unknown
1617,Power Plug 2,Socket
1618,Unknown,Unknown
1619,Coordinator,Coordinator
1620,Philips Lamp 2,Bulb
1621,Unknown,Unknown
1622,Coordinator,Coordinator
1623,Unknown,Unknown
1624,Power Plug 2,Socket
1625,Unknown,Unknown
1626,Coordinator,Coordinator
1627,Coordinator,Coordinator
1628,Unknown,Unknown
1629,Coordinator,Coordinator
1630,Unknown,Unknown
1631,Philips Lamp 2,Bulb
1632,Unknown,Unknown
1633,Coordinator,Coordinator
1634,Unknown,Unknown
1635,Coordinator,Coordinator
1636,Unknown,Unknown
1637,Coordinator,Coordinator
1638,Unknown,Unknown
1639,Coordinator,Coordinator
1640,Unknown,Unknown
1641,Philips Lamp 2,Bulb
1642,Unknown,Unknown
1643,Philips Lamp 2,Bulb
1644,Unknown,Unknown
1645,Philips Lamp 3,Motion
1646,Unknown,Unknown
1647,Coordinator,Coordinator
1648,Unknown,Unknown
1649,Philips Motion,Bulb
1650,Unknown,Unknown
1651,Moes Bulb,Bulb
1652,Unknown,Unknown
1653,Coordinator,Coordinator
1654,Unknown,Unknown
1655,Philips Motion,Bulb
1656,Unknown,Unknown
1657,Moes Bulb,Bulb
1658,Unknown,Unknown
1659,Philips Lamp 2,Bulb
1660,Unknown,Unknown
1661,Coordinator,Coordinator
1662,Unknown,Unknown
1663,Philips Motion,Bulb
1664,Unknown,Unknown
1665,Moes Bulb,Bulb
1666,Coordinator,Coordinator
1667,Unknown,Unknown
1668,Philips Motion,Bulb
1669,Unknown,Unknown
1670,Moes Bulb,Bulb
1671,Unknown,Unknown
1672,Coordinator,Coordinator
1673,Unknown,Unknown
1674,Philips Motion,Bulb
1675,Unknown,Unknown
1676,Moes Bulb,Bulb
1677,Unknown,Unknown
1678,Ledvance Bulb,Bulb
1679,Coordinator,Coordinator
1680,Unknown,Unknown
1681,Philips Lamp 2,Bulb
1682,Unknown,Unknown
1683,Philips Lamp 2,Bulb
1684,Unknown,Unknown
1685,Coordinator,Coordinator
1686,Unknown,Unknown
1687,Philips Lamp 2,Bulb
1688,Unknown,Unknown
1689,Philips Lamp 2,Bulb
1690,Unknown,Unknown
1691,Philips Lamp 3,Motion
1692,Unknown,Unknown
1693,Smart Socket,Socket
1694,Coordinator,Coordinator
1695,Unknown,Unknown
1696,Coordinator,Coordinator
1697,Unknown,Unknown
1698,Philips Motion,Bulb
1699,Unknown,Unknown
1700,Moes Bulb,Bulb
1701,Unknown,Unknown
1702,Coordinator,Coordinator
1703,Unknown,Unknown
1704,Philips Motion,Bulb
1705,Unknown,Unknown
1706,Moes Bulb,Bulb
1707,Unknown,Unknown
1708,Philips Lamp 3,Motion
1709,Unknown,Unknown
1710,Philips Motion,Bulb
1711,Ledvance Smart+ Plug,Socket
1712,Ledvance Z3 Plug,Socket
1713,Coordinator,Coordinator
1714,Unknown,Unknown
1715,Philips Motion,Bulb
1716,Unknown,Unknown
1717,Moes Bulb,Bulb
1718,Unknown,Unknown
1719,Coordinator,Coordinator
1720,Unknown,Unknown
1721,Philips Motion,Bulb
1722,Unknown,Unknown
1723,Moes Bulb,Bulb
1724,Unknown,Unknown
1725,Coordinator,Coordinator
1726,Philips Lamp 1,Bulb
1727,Philips Lamp 2,Bulb
1728,Philips Lamp 3,Motion
1729,Unknown,Unknown
1730,Moes Bulb,Bulb
1731,Coordinator,Coordinator
1732,Unknown,Unknown
1733,Philips Motion,Bulb
1734,Unknown,Unknown
1735,Moes Bulb,Bulb
1736,Unknown,Unknown
1737,Coordinator,Coordinator
1738,Unknown,Unknown
1739,Philips Motion,Bulb
1740,Unknown,Unknown
1741,Moes Bulb,Bulb
1742,Unknown,Unknown
1743,Ledvance Bulb,Bulb
1744,Unknown,Unknown
1745,Ledvance Bulb,Bulb
1746,Ledvance Bulb,Bulb
1747,Unknown,Unknown
1748,Coordinator,Coordinator
1749,Unknown,Unknown
1750,Coordinator,Coordinator
1751,Unknown,Unknown
1752,Ledvance Bulb,Bulb
1753,Unknown,Unknown
1754,Ledvance Bulb,Bulb
1755,Unknown,Unknown
1756,Coordinator,Coordinator
1757,Unknown,Unknown
1758,Philips Motion,Bulb
1759,Unknown,Unknown
1760,Moes Bulb,Bulb
1761,Unknown,Unknown
1762,Coordinator,Coordinator
1763,Unknown,Unknown
1764,Philips Motion,Bulb
1765,Unknown,Unknown
1766,Moes Bulb,Bulb
1767,Unknown,Unknown
1768,Philips Lamp 3,Motion
1769,Unknown,Unknown
1770,Coordinator,Coordinator
1771,Unknown,Unknown
1772,Philips Motion,Bulb
1773,Unknown,Unknown
1774,Moes Bulb,Bulb
1775,Unknown,Unknown
1776,Moes Bulb,Bulb
1777,Unknown,Unknown
1778,Coordinator,Coordinator
1779,Unknown,Unknown
1780,Philips Motion,Bulb
1781,Unknown,Unknown
1782,Ledvance Bulb,Bulb
1783,Smart Socket,Socket
1784,Coordinator,Coordinator
1785,Unknown,Unknown
1786,Ledvance Bulb,Bulb
1787,Unknown,Unknown
1788,Ledvance Bulb,Bulb
1789,Unknown,Unknown
1790,Coordinator,Coordinator
1791,Unknown,Unknown
1792,Coordinator,Coordinator
1793,Unknown,Unknown
1794,Ledvance Bulb,Bulb
1795,Unknown,Unknown
1796,Ledvance Bulb,Bulb
1797,Unknown,Unknown
1798,Coordinator,Coordinator
1799,Unknown,Unknown
1800,Coordinator,Coordinator
1801,Unknown,Unknown
1802,Ledvance Bulb,Bulb
1803,Unknown,Unknown
1804,Ledvance Bulb,Bulb
1805,Unknown,Unknown
1806,Coordinator,Coordinator
1807,Unknown,Unknown
1808,Philips Lamp 3,Motion
1809,Unknown,Unknown
1810,Power Plug 2,Socket
1811,Ledvance Smart+ Plug,Socket
1812,Philips Motion,Bulb
1813,Coordinator,Coordinator
1814,Unknown,Unknown
1815,Ledvance Bulb,Bulb
1816,Unknown,Unknown
1817,Ledvance Bulb,Bulb
1818,Unknown,Unknown
1819,Coordinator,Coordinator
1820,Unknown,Unknown
1821,Coordinator,Coordinator
1822,Unknown,Unknown
1823,Ledvance Bulb,Bulb
1824,Unknown,Unknown
1825,Ledvance Bulb,Bulb
1826,Unknown,Unknown
1827,Coordinator,Coordinator
1828,Unknown,Unknown
1829,Ledvance Bulb,Bulb
1830,Unknown,Unknown
1831,Ledvance Bulb,Bulb
1832,Unknown,Unknown
1833,Coordinator,Coordinator
1834,Unknown,Unknown
1835,Coordinator,Coordinator
1836,Unknown,Unknown
1837,Ledvance Bulb,Bulb
1838,Unknown,Unknown
1839,Coordinator,Coordinator
1840,Unknown,Unknown
1841,Smart Socket,Socket
1842,Unknown,Unknown
1843,Ledvance Bulb,Bulb
1844,Unknown,Unknown
1845,Coordinator,Coordinator
1846,Unknown,Unknown
1847,Power Plug 1,Socket
1848,Unknown,Unknown
1849,Coordinator,Coordinator
1850,Unknown,Unknown
1851,Coordinator,Coordinator
1852,Unknown,Unknown
1853,Smart Socket,Socket
1854,Unknown,Unknown
1855,Coordinator,Coordinator
1856,Power Plug 1,Socket
1857,Unknown,Unknown
1858,Coordinator,Coordinator
1859,Unknown,Unknown
1860,Coordinator,Coordinator
1861,Unknown,Unknown
1862,Coordinator,Coordinator
1863,Unknown,Unknown
1864,Philips Lamp 2,Bulb
1865,Unknown,Unknown
1866,Coordinator,Coordinator
1867,Unknown,Unknown
1868,Unknown,Unknown
1869,Power Plug 2,Socket
1870,Unknown,Unknown
1871,Coordinator,Coordinator
1872,Unknown,Unknown
1873,Philips Lamp 2,Bulb
1874,Unknown,Unknown
1875,Coordinator,Coordinator
1876,Coordinator,Coordinator
1877,Coordinator,Coordinator
1878,Unknown,Unknown
1879,Power Plug 2,Socket
1880,Unknown,Unknown
1881,Coordinator,Coordinator
1882,Unknown,Unknown
1883,Philips Lamp 2,Bulb
1884,Unknown,Unknown
1885,Coordinator,Coordinator
1886,Unknown,Unknown
1887,Philips Lamp 2,Bulb
1888,Unknown,Unknown
1889,Ledvance Z3 Plug,Socket
1890,Philips Lamp 1,Bulb
1891,Coordinator,Coordinator
1892,Unknown,Unknown
1893,Ledvance Bulb,Bulb
1894,Unknown,Unknown
1895,Ledvance Bulb,Bulb
1896,Ledvance Bulb,Bulb
1897,Unknown,Unknown
1898,Coordinator,Coordinator
1899,Unknown,Unknown
1900,Coordinator,Coordinator
1901,Unknown,Unknown
1902,Ledvance Bulb,Bulb
1903,Unknown,Unknown
1904,Ledvance Bulb,Bulb
1905,Unknown,Unknown
1906,Coordinator,Coordinator
1907,Unknown,Unknown
1908,Ledvance Bulb,Bulb
1909,Unknown,Unknown
1910,Ledvance Bulb,Bulb
1911,Unknown,Unknown
1912,Coordinator,Coordinator
1913,Unknown,Unknown
1914,Coordinator,Coordinator
1915,Unknown,Unknown
1916,Ledvance Bulb,Bulb
1917,Unknown,Unknown
1918,Ledvance Bulb,Bulb
1919,Unknown,Unknown
1920,Philips Lamp 2,Bulb
1921,Philips Lamp 3,Motion
1922,Unknown,Unknown
1923,Coordinator,Coordinator
1924,Moes Bulb,Bulb
1925,Moes Bulb,Bulb
1926,Unknown,Unknown
1927,Coordinator,Coordinator
1928,Unknown,Unknown
1929,Philips Motion,Bulb
1930,Unknown,Unknown
1931,Moes Bulb,Bulb
1932,Coordinator,Coordinator
1933,Unknown,Unknown
1934,Ledvance Bulb,Bulb
1935,Unknown,Unknown
