Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
803,Unknown,Unknown,Unknown,Unknown,,0,Ack,
804,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
805,Unknown,Unknown,Unknown,Unknown,,0,Ack,
806,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
807,Unknown,Unknown,Unknown,Unknown,,0,,
808,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
809,Unknown,Unknown,Unknown,Unknown,,0,Ack,
810,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
811,Unknown,Unknown,Unknown,Unknown,,0,Ack,
812,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
813,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Default Response (0x0b),"{'Sequence Number': '125', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
814,Unknown,Unknown,Unknown,Unknown,,0,Ack,
815,Unknown,Unknown,Unknown,Unknown,,0,Ack,
816,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
817,Unknown,Unknown,Unknown,Unknown,,0,Ack,
818,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
819,Unknown,Unknown,Unknown,Unknown,,0,Ack,
820,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
821,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
822,Unknown,Unknown,Unknown,Unknown,,0,Ack,
823,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '134', 'Command': 'Unknown (0x06)'}"
824,Unknown,Unknown,Unknown,Unknown,,0,Ack,
825,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,APS: Ack,
826,Unknown,Unknown,Unknown,Unknown,,0,Ack,
827,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,0,APS: Ack,
828,Unknown,Unknown,Unknown,Unknown,,0,Ack,
829,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
830,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
831,Unknown,Unknown,Unknown,Unknown,,0,Ack,
832,Unknown,Unknown,Unknown,Unknown,,0,,
833,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
834,Unknown,Unknown,Unknown,Unknown,,0,Ack,
835,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
836,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
837,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
838,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
839,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
840,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
841,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
842,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
843,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
844,Philips Lamp 3,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
845,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
846,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
847,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
848,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
849,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
850,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
851,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
852,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
853,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
854,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
855,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
856,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
857,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
858,Unknown,Unknown,Unknown,Unknown,,0,Ack,
859,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
860,Unknown,Unknown,Unknown,Unknown,,0,Ack,
861,Power Plug 1,Socket,Unknown,Unknown,,0,,
862,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
863,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
864,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
865,Philips Lamp 3,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
866,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
867,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
868,Unknown,Unknown,Unknown,Unknown,,0,,
869,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
870,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
871,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
872,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
873,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
874,Unknown,Unknown,Unknown,Unknown,,0,Ack,
875,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
876,Unknown,Unknown,Unknown,Unknown,,0,Ack,
877,Philips Lamp 3,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
878,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
879,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
880,Unknown,Unknown,Unknown,Unknown,,0,Ack,
881,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
882,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
883,Unknown,Unknown,Unknown,Unknown,,0,Ack,
884,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
885,Unknown,Unknown,Unknown,Unknown,,0,Ack,
886,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
887,Unknown,Unknown,Unknown,Unknown,,0,Ack,
888,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
889,Unknown,Unknown,Unknown,Unknown,,0,Ack,
890,Unknown,Unknown,Unknown,Unknown,,0,,
891,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
892,Unknown,Unknown,Unknown,Unknown,,0,,
893,Unknown,Unknown,Unknown,Unknown,,0,Ack,
894,Unknown,Unknown,Unknown,Unknown,,0,Ack,
895,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '237', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
896,Unknown,Unknown,Unknown,Unknown,,0,Ack,
897,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
898,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
899,Unknown,Unknown,Unknown,Unknown,,0,Ack,
900,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
901,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
902,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
903,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '237', 'Command': 'On (0x01)'}"
904,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
905,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
906,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
907,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
908,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
909,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
910,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
911,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
912,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
913,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
914,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
915,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
916,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
917,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
918,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
919,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '239', 'Command': 'On (0x01)'}"
920,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '241', 'Command': 'On (0x01)'}"
921,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '241', 'Command': 'On (0x01)'}"
922,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '241', 'Command': 'On (0x01)'}"
923,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '241', 'Command': 'On (0x01)'}"
924,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '241', 'Command': 'On (0x01)'}"
925,Unknown,Unknown,Unknown,Unknown,,0,,
926,Unknown,Unknown,Unknown,Unknown,,0,,
927,Power Plug 2,Socket,Unknown,Unknown,,0,,
928,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
929,Power Plug 2,Socket,Unknown,Unknown,,0,,
930,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '241', 'Command': 'On (0x01)'}"
931,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '241', 'Command': 'On (0x01)'}"
932,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
933,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '4', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '14 (0x000e)'}"
934,Unknown,Unknown,Unknown,Unknown,,0,Ack,
935,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
936,Unknown,Unknown,Unknown,Unknown,,0,Ack,
937,Unknown,Unknown,Unknown,Unknown,,0,,
938,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
939,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
940,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
941,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
942,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
943,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
944,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
945,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
946,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
947,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
948,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
949,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '243', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
950,Unknown,Unknown,Unknown,Unknown,,0,Ack,
951,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '243', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
952,Unknown,Unknown,Unknown,Unknown,,0,Ack,
953,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '245', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
954,Unknown,Unknown,Unknown,Unknown,,0,Ack,
955,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '245', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
956,Unknown,Unknown,Unknown,Unknown,,0,Ack,
957,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
958,Unknown,Unknown,Unknown,Unknown,,0,Ack,
959,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '247', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
960,Unknown,Unknown,Unknown,Unknown,,0,Ack,
961,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '247', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['14 (0x000e)', '219 (0x00db)']}"
962,Unknown,Unknown,Unknown,Unknown,,0,Ack,
963,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
964,Unknown,Unknown,Unknown,Unknown,,0,Ack,
965,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '249', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
966,Unknown,Unknown,Unknown,Unknown,,0,Ack,
967,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '249', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['19 (0x0013)', '218 (0x00da)']}"
968,Unknown,Unknown,Unknown,Unknown,,0,Ack,
969,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
970,Unknown,Unknown,Unknown,Unknown,,0,Ack,
971,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '251', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
972,Unknown,Unknown,Unknown,Unknown,,0,Ack,
973,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
974,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
975,Unknown,Unknown,Unknown,Unknown,,0,Ack,
976,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
977,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
978,Unknown,Unknown,Unknown,Unknown,,0,Ack,
979,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
980,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
981,Unknown,Unknown,Unknown,Unknown,,0,Ack,
982,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
983,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
984,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '253', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
985,Unknown,Unknown,Unknown,Unknown,,0,Ack,
986,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
987,Unknown,Unknown,Unknown,Unknown,,0,Ack,
988,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '253', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
989,Unknown,Unknown,Unknown,Unknown,,0,Ack,
990,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '253', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
991,Unknown,Unknown,Unknown,Unknown,,0,Ack,
992,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
993,Unknown,Unknown,Unknown,Unknown,,0,Ack,
994,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
995,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
996,Unknown,Unknown,Unknown,Unknown,,0,Ack,
997,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
998,Unknown,Unknown,Unknown,Unknown,,0,Ack,
999,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1000,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1001,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1002,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1003,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '251', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
1004,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1005,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1006,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1007,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1008,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1009,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1010,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1011,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1012,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1013,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1014,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1015,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1016,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1017,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1018,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1019,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1020,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1021,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1022,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1023,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1024,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '253', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
1025,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1026,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '253', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
1027,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1028,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
