Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
682,Unknown,Unknown,Unknown,Unknown,,0,Ack,
683,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
684,Unknown,Unknown,Unknown,Unknown,,0,Ack,
685,Unknown,Unknown,Unknown,Unknown,,0,,
686,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
687,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
688,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
689,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,1,Move to Level with OnOff (0x04),"{'Sequence Number': '240', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '105', 'Transition Time': '0.0 seconds'}"
690,Unknown,Unknown,Unknown,Unknown,,0,Ack,
691,Unknown,Unknown,Unknown,Unknown,,0,Ack,
692,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
693,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
694,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
695,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
696,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '240', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x04', 'Status': 'Success (0x00)'}"
697,Unknown,Unknown,Unknown,Unknown,,0,Ack,
698,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
699,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
700,Unknown,Unknown,Unknown,Unknown,,0,Ack,
701,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '19', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '105'}"
702,Unknown,Unknown,Unknown,Unknown,,0,Ack,
703,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,1,Move to Level with OnOff (0x04),"{'Sequence Number': '242', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '166', 'Transition Time': '0.0 seconds'}"
704,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
705,Unknown,Unknown,Unknown,Unknown,,0,Ack,
706,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '242', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x04', 'Status': 'Success (0x00)'}"
707,Unknown,Unknown,Unknown,Unknown,,0,Ack,
708,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
709,Unknown,Unknown,Unknown,Unknown,,0,Ack,
710,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '20', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '166'}"
711,Unknown,Unknown,Unknown,Unknown,,0,Ack,
712,Unknown,Unknown,Unknown,Unknown,,0,,
713,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
714,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
715,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
716,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
717,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
718,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
719,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
720,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
721,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
722,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,1,Move to Level with OnOff (0x04),"{'Sequence Number': '244', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '214', 'Transition Time': '0.0 seconds'}"
723,Unknown,Unknown,Unknown,Unknown,,0,Ack,
724,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
725,Unknown,Unknown,Unknown,Unknown,,0,Ack,
726,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '244', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x04', 'Status': 'Success (0x00)'}"
727,Unknown,Unknown,Unknown,Unknown,,0,Ack,
728,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
729,Unknown,Unknown,Unknown,Unknown,,0,Ack,
730,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '21', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '214'}"
731,Unknown,Unknown,Unknown,Unknown,,0,Ack,
732,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '224', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '21 (0x0015)'}"
733,Unknown,Unknown,Unknown,Unknown,,0,Ack,
734,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
735,Unknown,Unknown,Unknown,Unknown,,0,Ack,
736,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
737,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
738,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
739,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '246', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
740,Unknown,Unknown,Unknown,Unknown,,0,Ack,
741,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '246', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
742,Unknown,Unknown,Unknown,Unknown,,0,Ack,
743,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '248', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
744,Unknown,Unknown,Unknown,Unknown,,0,Ack,
745,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '248', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
746,Unknown,Unknown,Unknown,Unknown,,0,Ack,
747,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
748,Unknown,Unknown,Unknown,Unknown,,0,Ack,
749,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '250', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
750,Unknown,Unknown,Unknown,Unknown,,0,Ack,
751,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '250', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['21 (0x0015)', '220 (0x00dc)']}"
752,Unknown,Unknown,Unknown,Unknown,,0,Ack,
753,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
754,Unknown,Unknown,Unknown,Unknown,,0,Ack,
755,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '252', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
756,Unknown,Unknown,Unknown,Unknown,,0,Ack,
757,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '252', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['19 (0x0013)', '219 (0x00db)']}"
758,Unknown,Unknown,Unknown,Unknown,,0,Ack,
759,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '254', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
760,Unknown,Unknown,Unknown,Unknown,,0,Ack,
761,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '254', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
762,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '254', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
763,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '254', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
764,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '254', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
765,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
766,Unknown,Unknown,Unknown,Unknown,,0,Ack,
767,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '0', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
768,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '0', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
769,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '254', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
770,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '0', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
771,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '254', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
772,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '0', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
773,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '254', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
774,Unknown,Unknown,Unknown,Unknown,,0,Ack,
775,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
776,Unknown,Unknown,Unknown,Unknown,,0,Ack,
777,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '254', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
778,Unknown,Unknown,Unknown,Unknown,,0,Ack,
779,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '254', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
780,Unknown,Unknown,Unknown,Unknown,,0,Ack,
781,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '254', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
782,Unknown,Unknown,Unknown,Unknown,,0,Ack,
783,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
784,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
785,Unknown,Unknown,Unknown,Unknown,,0,Ack,
786,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '0', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
787,Unknown,Unknown,Unknown,Unknown,,0,Ack,
788,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '0', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
789,Unknown,Unknown,Unknown,Unknown,,0,Ack,
790,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
791,Unknown,Unknown,Unknown,Unknown,,0,Ack,
792,Unknown,Unknown,Unknown,Unknown,,0,,
793,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
794,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
795,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
796,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
797,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
798,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
799,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
800,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
801,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
802,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
803,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,1,Move to Level with OnOff (0x04),"{'Sequence Number': '2', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '41', 'Transition Time': '0.0 seconds'}"
804,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
805,Unknown,Unknown,Unknown,Unknown,,0,Ack,
806,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,1,Move to Level with OnOff (0x04),"{'Sequence Number': '2', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '41', 'Transition Time': '0.0 seconds'}"
807,Unknown,Unknown,Unknown,Unknown,,0,Ack,
808,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '2', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x04', 'Status': 'Success (0x00)'}"
809,Unknown,Unknown,Unknown,Unknown,,0,Ack,
810,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
811,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
812,Unknown,Unknown,Unknown,Unknown,,0,Ack,
813,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '22', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '41'}"
814,Unknown,Unknown,Unknown,Unknown,,0,Ack,
815,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
816,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
817,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
818,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
819,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
820,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,Move to Level with OnOff (0x04),"{'Sequence Number': '4', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '199', 'Transition Time': '0.0 seconds'}"
821,Unknown,Unknown,Unknown,Unknown,,0,Ack,
822,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,1,Move to Level with OnOff (0x04),"{'Sequence Number': '4', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '199', 'Transition Time': '0.0 seconds'}"
823,Unknown,Unknown,Unknown,Unknown,,0,Ack,
824,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
825,Unknown,Unknown,Unknown,Unknown,,0,Ack,
826,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
827,Unknown,Unknown,Unknown,Unknown,,0,Ack,
828,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
829,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
830,Unknown,Unknown,Unknown,Unknown,,0,Ack,
831,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '4', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x04', 'Status': 'Success (0x00)'}"
832,Unknown,Unknown,Unknown,Unknown,,0,Ack,
833,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '4', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x04', 'Status': 'Success (0x00)'}"
834,Unknown,Unknown,Unknown,Unknown,,0,Ack,
835,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
836,Unknown,Unknown,Unknown,Unknown,,0,Ack,
837,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
838,Unknown,Unknown,Unknown,Unknown,,0,Ack,
839,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '79', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '199'}"
840,Unknown,Unknown,Unknown,Unknown,,0,Ack,
841,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '79', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '199'}"
842,Unknown,Unknown,Unknown,Unknown,,0,Ack,
843,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
844,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
845,Unknown,Unknown,Unknown,Unknown,,0,,
846,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
847,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
848,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
849,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
850,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
851,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
852,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
853,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
854,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
855,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
856,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
857,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '225', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '14 (0x000e)'}"
858,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '225', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '14 (0x000e)'}"
859,Unknown,Unknown,Unknown,Unknown,,0,Ack,
860,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
861,Unknown,Unknown,Unknown,Unknown,,0,Ack,
862,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
863,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,Move to Level with OnOff (0x04),"{'Sequence Number': '6', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '133', 'Transition Time': '0.0 seconds'}"
864,Unknown,Unknown,Unknown,Unknown,,0,Ack,
865,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,1,Move to Level with OnOff (0x04),"{'Sequence Number': '6', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '133', 'Transition Time': '0.0 seconds'}"
866,Unknown,Unknown,Unknown,Unknown,,0,Ack,
867,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
868,Unknown,Unknown,Unknown,Unknown,,0,Ack,
869,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
870,Unknown,Unknown,Unknown,Unknown,,0,Ack,
871,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '6', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x04', 'Status': 'Success (0x00)'}"
872,Unknown,Unknown,Unknown,Unknown,,0,Ack,
873,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '6', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x04', 'Status': 'Success (0x00)'}"
874,Unknown,Unknown,Unknown,Unknown,,0,Ack,
875,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
876,Unknown,Unknown,Unknown,Unknown,,0,Ack,
877,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
878,Unknown,Unknown,Unknown,Unknown,,0,Ack,
879,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '80', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '133'}"
880,Unknown,Unknown,Unknown,Unknown,,0,Ack,
881,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '80', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '133'}"
882,Unknown,Unknown,Unknown,Unknown,,0,Ack,
883,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,Move to Level with OnOff (0x04),"{'Sequence Number': '8', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '94', 'Transition Time': '0.0 seconds'}"
884,Unknown,Unknown,Unknown,Unknown,,0,Ack,
885,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,1,Move to Level with OnOff (0x04),"{'Sequence Number': '8', 'Command': 'Move to Level with OnOff (0x04)', 'Level': '94', 'Transition Time': '0.0 seconds'}"
886,Unknown,Unknown,Unknown,Unknown,,0,,
887,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
888,Unknown,Unknown,Unknown,Unknown,,0,Ack,
889,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
890,Unknown,Unknown,Unknown,Unknown,,0,Ack,
891,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
892,Unknown,Unknown,Unknown,Unknown,,0,Ack,
893,Unknown,Unknown,Unknown,Unknown,,0,,
894,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
895,Unknown,Unknown,Unknown,Unknown,,0,Ack,
