Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
714,Unknown,Unknown,Unknown,Unknown,,0,Ack,
715,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '25', 'Command': 'On (0x01)'}"
716,Unknown,Unknown,Unknown,Unknown,,0,Ack,
717,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '25', 'Command': 'On (0x01)'}"
718,Unknown,Unknown,Unknown,Unknown,,0,Ack,
719,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '25', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
720,Unknown,Unknown,Unknown,Unknown,,0,Ack,
721,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,Move to Color (0x07),"{'Sequence Number': '27', 'Command': 'Move to Color (0x07)', 'Color X': '0.1490', 'Color Y': '0.0980', 'Transition Time': '0.0 seconds'}"
722,Unknown,Unknown,Unknown,Unknown,,0,Ack,
723,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,1,Move to Color (0x07),"{'Sequence Number': '27', 'Command': 'Move to Color (0x07)', 'Color X': '0.1490', 'Color Y': '0.0980', 'Transition Time': '0.0 seconds'}"
724,Unknown,Unknown,Unknown,Unknown,,0,Ack,
725,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '27', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x07', 'Status': 'Success (0x00)'}"
726,Unknown,Unknown,Unknown,Unknown,,0,Ack,
727,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '27', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x07', 'Status': 'Success (0x00)'}"
728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
729,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '27', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x07', 'Status': 'Success (0x00)'}"
730,Unknown,Unknown,Unknown,Unknown,,0,Ack,
731,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '53', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current X (0x0003)', 'Data Type': '16-Bit Unsigned Integer (0x21)'}"
732,Unknown,Unknown,Unknown,Unknown,,0,Ack,
733,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '54', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Y (0x0004)', 'Data Type': '16-Bit Unsigned Integer (0x21)'}"
734,Unknown,Unknown,Unknown,Unknown,,0,Ack,
735,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
736,Unknown,Unknown,Unknown,Unknown,,0,Ack,
737,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
738,Unknown,Unknown,Unknown,Unknown,,0,Ack,
739,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
740,Unknown,Unknown,Unknown,Unknown,,0,Ack,
741,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
742,Unknown,Unknown,Unknown,Unknown,,0,Ack,
743,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '216', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['RMS Voltage (0x0505)', 'RMS Current (0x0508)', 'Active Power (0x050b)'], 'Data Type': ['16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Signed Integer (0x29)'], 'Uint16': ['220 (0x00dc)', '0 (0x0000)'], 'Int16': '0'}"
744,Unknown,Unknown,Unknown,Unknown,,0,Ack,
745,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '216', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
746,Unknown,Unknown,Unknown,Unknown,,0,Ack,
747,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
748,Unknown,Unknown,Unknown,Unknown,,0,Ack,
749,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '217', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '99 (0x0000000000000063)'}"
750,Unknown,Unknown,Unknown,Unknown,,0,Ack,
751,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '217', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
752,Unknown,Unknown,Unknown,Unknown,,0,Ack,
753,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
754,Unknown,Unknown,Unknown,Unknown,,0,Ack,
755,Unknown,Unknown,Unknown,Unknown,,0,,
756,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
757,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
758,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
759,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
760,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
761,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
762,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
763,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
764,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
765,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
766,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
767,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '31', 'Command': 'On (0x01)'}"
768,Unknown,Unknown,Unknown,Unknown,,0,Ack,
769,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '31', 'Command': 'On (0x01)'}"
770,Unknown,Unknown,Unknown,Unknown,,0,Ack,
771,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '31', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
772,Unknown,Unknown,Unknown,Unknown,,0,Ack,
773,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,Move to Color (0x07),"{'Sequence Number': '33', 'Command': 'Move to Color (0x07)', 'Color X': '0.2260', 'Color Y': '0.6500', 'Transition Time': '0.0 seconds'}"
774,Unknown,Unknown,Unknown,Unknown,,0,Ack,
775,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,1,Move to Color (0x07),"{'Sequence Number': '33', 'Command': 'Move to Color (0x07)', 'Color X': '0.2260', 'Color Y': '0.6500', 'Transition Time': '0.0 seconds'}"
776,Unknown,Unknown,Unknown,Unknown,,0,Ack,
777,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '33', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x07', 'Status': 'Success (0x00)'}"
778,Unknown,Unknown,Unknown,Unknown,,0,Ack,
779,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '55', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current X (0x0003)', 'Data Type': '16-Bit Unsigned Integer (0x21)'}"
780,Unknown,Unknown,Unknown,Unknown,,0,Ack,
781,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '56', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Y (0x0004)', 'Data Type': '16-Bit Unsigned Integer (0x21)'}"
782,Unknown,Unknown,Unknown,Unknown,,0,Ack,
783,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
784,Unknown,Unknown,Unknown,Unknown,,0,Ack,
785,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
786,Unknown,Unknown,Unknown,Unknown,,0,Ack,
787,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
788,Unknown,Unknown,Unknown,Unknown,,0,Ack,
789,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
790,Unknown,Unknown,Unknown,Unknown,,0,Ack,
791,Unknown,Unknown,Unknown,Unknown,,0,,
792,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
793,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
794,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
795,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
796,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
797,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
798,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
799,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
800,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
801,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
802,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
803,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
804,Unknown,Unknown,Unknown,Unknown,,0,,
805,Unknown,Unknown,Unknown,Unknown,,0,,
806,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
807,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
808,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
809,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
810,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
811,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
812,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
813,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
814,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
815,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
816,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
817,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,On (0x01),"{'Sequence Number': '35', 'Command': 'On (0x01)'}"
818,Unknown,Unknown,Unknown,Unknown,,0,Ack,
819,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
820,Unknown,Unknown,Unknown,Unknown,,0,Ack,
821,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
822,Unknown,Unknown,Unknown,Unknown,,0,Ack,
823,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
824,Unknown,Unknown,Unknown,Unknown,,0,Ack,
825,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
826,Unknown,Unknown,Unknown,Unknown,,0,Ack,
827,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '35', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
828,Unknown,Unknown,Unknown,Unknown,,0,Ack,
829,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '20', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
830,Unknown,Unknown,Unknown,Unknown,,0,Ack,
831,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '21', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '2'}"
832,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
833,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
834,Unknown,Unknown,Unknown,Unknown,,0,Ack,
835,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
836,Unknown,Unknown,Unknown,Unknown,,0,Ack,
837,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '21', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '2'}"
838,Unknown,Unknown,Unknown,Unknown,,0,Ack,
839,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,Color Loop Set (0x44),"{'Sequence Number': '37', 'Command': 'Color Loop Set (0x44)', 'Update Flags': '0x07', 'Action': 'Activate from the value of the EnhancedCurrentHue attribute (2)', 'Direction': 'Hue is Incrementing (1)', 'Time': '7 seconds', 'Enhanced Hue': '0'}"
840,Unknown,Unknown,Unknown,Unknown,,0,Ack,
841,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
842,Unknown,Unknown,Unknown,Unknown,,0,Ack,
843,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '20', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
844,Unknown,Unknown,Unknown,Unknown,,0,Ack,
845,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
846,Unknown,Unknown,Unknown,Unknown,,0,Ack,
847,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '21', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
848,Unknown,Unknown,Unknown,Unknown,,0,Ack,
849,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
850,Unknown,Unknown,Unknown,Unknown,,0,Ack,
851,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
852,Unknown,Unknown,Unknown,Unknown,,0,Ack,
853,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
854,Unknown,Unknown,Unknown,Unknown,,0,Ack,
855,Ledvance Bulb,Bulb,Unknown,Unknown,,0,,
856,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '37', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x44', 'Status': 'Success (0x00)'}"
857,Unknown,Unknown,Unknown,Unknown,,0,Ack,
858,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
859,Unknown,Unknown,Unknown,Unknown,,0,Ack,
860,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
861,Unknown,Unknown,Unknown,Unknown,,0,Ack,
862,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
863,Unknown,Unknown,Unknown,Unknown,,0,Ack,
864,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '22', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Current Hue (0x0000)', 'Enhanced Current Hue (0x4000)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '16-Bit Unsigned Integer (0x21)'], 'Hue': '1', 'Enhanced Hue': '256'}"
865,Unknown,Unknown,Unknown,Unknown,,0,Ack,
866,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
867,Unknown,Unknown,Unknown,Unknown,,0,Ack,
868,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '22', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
869,Unknown,Unknown,Unknown,Unknown,,0,Ack,
870,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
871,Unknown,Unknown,Unknown,Unknown,,0,Ack,
872,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
873,Unknown,Unknown,Unknown,Unknown,,0,Ack,
874,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
875,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
876,Unknown,Unknown,Unknown,Unknown,,0,Ack,
877,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '23', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '140'}"
878,Unknown,Unknown,Unknown,Unknown,,0,Ack,
879,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
880,Unknown,Unknown,Unknown,Unknown,,0,Ack,
881,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '23', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
882,Unknown,Unknown,Unknown,Unknown,,0,Ack,
883,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
884,Unknown,Unknown,Unknown,Unknown,,0,Ack,
885,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
886,Unknown,Unknown,Unknown,Unknown,,0,Ack,
887,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
888,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
889,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '202', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Voltage (0x0505)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '223 (0x00df)'}"
890,Unknown,Unknown,Unknown,Unknown,,0,Ack,
891,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
892,Unknown,Unknown,Unknown,Unknown,,0,Ack,
893,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
894,Unknown,Unknown,Unknown,Unknown,,0,,
895,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
896,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
897,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
898,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
899,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
900,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
901,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
902,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
903,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
904,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
905,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
906,Unknown,Unknown,Unknown,Unknown,,0,,
907,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '203', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '21 (0x0015)'}"
908,Unknown,Unknown,Unknown,Unknown,,0,Ack,
909,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
910,Unknown,Unknown,Unknown,Unknown,,0,Ack,
911,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
912,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,1,Off (0x00),"{'Sequence Number': '43', 'Command': 'Off (0x00)'}"
913,Unknown,Unknown,Unknown,Unknown,,0,Ack,
914,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '43', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
915,Unknown,Unknown,Unknown,Unknown,,0,Ack,
916,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '147', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
917,Unknown,Unknown,Unknown,Unknown,,0,Ack,
918,Unknown,Unknown,Unknown,Unknown,,0,,
919,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
920,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
921,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
922,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
923,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
924,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
925,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
926,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
927,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
928,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
929,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
930,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '45', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
931,Unknown,Unknown,Unknown,Unknown,,0,Ack,
932,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '45', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
933,Unknown,Unknown,Unknown,Unknown,,0,Ack,
934,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '47', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
935,Unknown,Unknown,Unknown,Unknown,,0,Ack,
936,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '47', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
937,Unknown,Unknown,Unknown,Unknown,,0,Ack,
938,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
939,Unknown,Unknown,Unknown,Unknown,,0,Ack,
940,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '49', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
941,Unknown,Unknown,Unknown,Unknown,,0,Ack,
942,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '49', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['21 (0x0015)', '222 (0x00de)']}"
943,Unknown,Unknown,Unknown,Unknown,,0,Ack,
944,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
945,Unknown,Unknown,Unknown,Unknown,,0,Ack,
946,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '51', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
947,Unknown,Unknown,Unknown,Unknown,,0,Ack,
948,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '51', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
949,Unknown,Unknown,Unknown,Unknown,,0,Ack,
950,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '53', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
951,Unknown,Unknown,Unknown,Unknown,,0,Ack,
952,Unknown,Unknown,Unknown,Unknown,,0,Ack,
953,Power Plug 2,Socket,Unknown,Unknown,,0,,
954,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
955,Unknown,Unknown,Unknown,Unknown,,0,Ack,
956,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '55', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
957,Unknown,Unknown,Unknown,Unknown,,0,Ack,
958,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '55', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
959,Unknown,Unknown,Unknown,Unknown,,0,Ack,
960,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
961,Unknown,Unknown,Unknown,Unknown,,0,Ack,
962,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
963,Unknown,Unknown,Unknown,Unknown,,0,Ack,
964,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
965,Unknown,Unknown,Unknown,Unknown,,0,Ack,
966,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
967,Unknown,Unknown,Unknown,Unknown,,0,Ack,
