Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
574,Unknown,Unknown,Unknown,Unknown,,0,Ack,
575,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
576,Unknown,Unknown,Unknown,Unknown,,0,Ack,
577,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
578,Unknown,Unknown,Unknown,Unknown,,0,Ack,
579,Unknown,Unknown,Unknown,Unknown,,0,,
580,Unknown,Unknown,Unknown,Unknown,,0,,
581,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
582,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
583,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
584,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
585,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
586,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
587,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
588,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,1,On (0x01),"{'Sequence Number': '250', 'Command': 'On (0x01)'}"
589,Unknown,Unknown,Unknown,Unknown,,0,Ack,
590,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '250', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
591,Unknown,Unknown,Unknown,Unknown,,0,Ack,
592,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '190', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
593,Unknown,Unknown,Unknown,Unknown,,0,Ack,
594,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '80', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '14 (0x000e)'}"
595,Unknown,Unknown,Unknown,Unknown,,0,Ack,
596,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
597,Unknown,Unknown,Unknown,Unknown,,0,Ack,
598,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
599,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
600,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
601,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
602,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
603,Unknown,Unknown,Unknown,Unknown,,0,,
604,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
605,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
606,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
607,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
608,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
609,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
610,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
611,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
612,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '81', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '21 (0x0015)'}"
613,Unknown,Unknown,Unknown,Unknown,,0,Ack,
614,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
615,Unknown,Unknown,Unknown,Unknown,,0,Ack,
616,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,1,On (0x01),"{'Sequence Number': '252', 'Command': 'On (0x01)'}"
617,Unknown,Unknown,Unknown,Unknown,,0,Ack,
618,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '252', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
619,Unknown,Unknown,Unknown,Unknown,,0,Ack,
620,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '72', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
621,Unknown,Unknown,Unknown,Unknown,,0,Ack,
622,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '73', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
623,Unknown,Unknown,Unknown,Unknown,,0,Ack,
624,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
625,Unknown,Unknown,Unknown,Unknown,,0,Ack,
626,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
627,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
628,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
629,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
630,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
631,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
632,Unknown,Unknown,Unknown,Unknown,,0,Ack,
633,Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
634,Power Plug 1,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
635,Power Plug 2,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
636,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
637,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
638,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,zdp,
639,Unknown,Unknown,Unknown,Unknown,,0,Ack,
640,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,zdp,
641,Unknown,Unknown,Unknown,Unknown,,0,Ack,
642,Ledvance Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
643,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,APS: Ack,
644,Unknown,Unknown,Unknown,Unknown,,0,Ack,
645,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
646,Unknown,Unknown,Unknown,Unknown,,0,Ack,
647,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
648,Unknown,Unknown,Unknown,Unknown,,0,Ack,
649,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,APS: Ack,
650,Unknown,Unknown,Unknown,Unknown,,0,Ack,
651,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,,
652,Unknown,Unknown,Unknown,Unknown,,0,Ack,
653,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,APS: Ack,
654,Unknown,Unknown,Unknown,Unknown,,0,Ack,
655,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,,
656,Unknown,Unknown,Unknown,Unknown,,0,Ack,
657,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
658,Unknown,Unknown,Unknown,Unknown,,0,Ack,
659,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
660,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,,
661,Unknown,Unknown,Unknown,Unknown,,0,Ack,
662,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,APS: Ack,
663,Unknown,Unknown,Unknown,Unknown,,0,Ack,
664,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,,
665,Unknown,Unknown,Unknown,Unknown,,0,Ack,
666,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
667,Unknown,Unknown,Unknown,Unknown,,0,Ack,
668,Power Plug 1,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
669,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
670,Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
671,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
672,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,APS: Ack,
673,Unknown,Unknown,Unknown,Unknown,,0,Ack,
674,Philips Lamp 3,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
675,Philips Lamp 2,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
676,Ledvance Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
677,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
678,Unknown,Unknown,Unknown,Unknown,,0,Ack,
679,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
680,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
681,Power Plug 1,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
682,Power Plug 2,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
683,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
684,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
685,Ledvance Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
686,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
687,Philips Lamp 2,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
688,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
689,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
690,Unknown,Unknown,Unknown,Unknown,,0,Ack,
691,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
692,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
693,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
694,Philips Lamp 2,Bulb,Philips Lamp 1,Bulb,Unknown,0,Route Request (0x01),
695,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
696,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Smart+ Plug,1,On (0x01),"{'Sequence Number': '254', 'Command': 'On (0x01)'}"
697,Unknown,Unknown,Unknown,Unknown,,0,Ack,
698,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,1,On (0x01),"{'Sequence Number': '0', 'Command': 'On (0x01)'}"
699,Unknown,Unknown,Unknown,Unknown,,0,Ack,
700,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '254', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
701,Unknown,Unknown,Unknown,Unknown,,0,Ack,
702,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
703,Unknown,Unknown,Unknown,Unknown,,0,Ack,
704,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
705,Unknown,Unknown,Unknown,Unknown,,0,Ack,
706,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '0', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
707,Unknown,Unknown,Unknown,Unknown,,0,Ack,
708,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '111', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
709,Unknown,Unknown,Unknown,Unknown,,0,Ack,
710,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '108', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
711,Unknown,Unknown,Unknown,Unknown,,0,Ack,
712,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
713,Unknown,Unknown,Unknown,Unknown,,0,Ack,
714,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
715,Unknown,Unknown,Unknown,Unknown,,0,Ack,
716,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Default Response (0x0b),"{'Sequence Number': '111', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
717,Unknown,Unknown,Unknown,Unknown,,0,Ack,
718,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
719,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
720,Unknown,Unknown,Unknown,Unknown,,0,Ack,
721,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
722,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,APS: Ack,
723,Unknown,Unknown,Unknown,Unknown,,0,Ack,
724,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
725,Unknown,Unknown,Unknown,Unknown,,0,Ack,
726,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '138', 'Command': 'Unknown (0x06)'}"
727,Unknown,Unknown,Unknown,Unknown,,0,Ack,
728,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
729,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
730,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
731,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Route Reply (0x02),
732,Unknown,Unknown,Unknown,Unknown,,0,Ack,
733,Smart Socket,Socket,Smart Socket,Socket,Moes Bulb,0,Route Reply (0x02),
734,Unknown,Unknown,Unknown,Unknown,,0,Ack,
735,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
736,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
737,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
738,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
739,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
740,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
741,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
742,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
743,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
744,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
745,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
746,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Route Reply (0x02),
747,Unknown,Unknown,Unknown,Unknown,,0,Ack,
748,Smart Socket,Socket,Smart Socket,Socket,Moes Bulb,0,Route Reply (0x02),
749,Unknown,Unknown,Unknown,Unknown,,0,Ack,
750,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
751,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
752,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
753,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
754,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
755,Philips Lamp 3,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
756,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
757,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
758,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
759,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
760,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
761,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
762,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
763,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Route Reply (0x02),
764,Unknown,Unknown,Unknown,Unknown,,0,Ack,
765,Smart Socket,Socket,Smart Socket,Socket,Moes Bulb,0,Route Reply (0x02),
766,Unknown,Unknown,Unknown,Unknown,,0,Ack,
767,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
768,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
769,Philips Lamp 3,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
770,Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
771,Philips Lamp 3,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
772,Ledvance Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
773,Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,0,zdp,
774,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
775,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Get Group Membership (0x02),"{'Sequence Number': '3', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
776,Unknown,Unknown,Unknown,Unknown,,0,Ack,
777,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
778,Power Plug 1,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
779,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
780,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
781,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
782,Unknown,Unknown,Unknown,Unknown,,0,Ack,
783,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Get Group Membership Response (0x02),"{'Sequence Number': '3', 'Command': 'Get Group Membership Response (0x02)', 'Group Capacity': '25', 'Group Count': '0'}"
784,Unknown,Unknown,Unknown,Unknown,,0,Ack,
785,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
786,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
787,Unknown,Unknown,Unknown,Unknown,,0,,
788,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
789,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
790,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
791,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
792,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
793,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
794,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
795,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
796,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '74', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Active Power (0x050b)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Int16': '9'}"
797,Unknown,Unknown,Unknown,Unknown,,0,Ack,
798,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
799,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
800,Unknown,Unknown,Unknown,Unknown,,0,Ack,
801,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '75', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '55 (0x0037)'}"
802,Unknown,Unknown,Unknown,Unknown,,0,Ack,
803,Power Plug 2,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
804,Unknown,Unknown,Unknown,Unknown,,0,,
805,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
806,Unknown,Unknown,Unknown,Unknown,,0,Ack,
807,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Route Reply (0x02),
808,Unknown,Unknown,Unknown,Unknown,,0,Ack,
809,Smart Socket,Socket,Smart Socket,Socket,Moes Bulb,0,Route Reply (0x02),
810,Unknown,Unknown,Unknown,Unknown,,0,Ack,
811,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
812,Ledvance Z3 Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
813,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
814,Ledvance Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
815,Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,0,zdp,
816,Moes Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
817,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
818,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
819,Ledvance Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
820,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
821,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
822,Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,0,zdp,
823,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
824,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '82', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '14 (0x000e)'}"
825,Unknown,Unknown,Unknown,Unknown,,0,Ack,
826,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
827,Unknown,Unknown,Unknown,Unknown,,0,Ack,
828,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '5', 'Command': 'Off (0x00)'}"
829,Unknown,Unknown,Unknown,Unknown,,0,Ack,
830,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '5', 'Command': 'Off (0x00)'}"
831,Unknown,Unknown,Unknown,Unknown,,0,Ack,
832,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '5', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
833,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,Off (0x00),"{'Sequence Number': '7', 'Command': 'Off (0x00)'}"
834,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '5', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
835,Unknown,Unknown,Unknown,Unknown,,0,Ack,
836,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,Off (0x00),"{'Sequence Number': '7', 'Command': 'Off (0x00)'}"
837,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,1,Off (0x00),"{'Sequence Number': '7', 'Command': 'Off (0x00)'}"
838,Unknown,Unknown,Unknown,Unknown,,0,Ack,
839,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,1,Off (0x00),"{'Sequence Number': '7', 'Command': 'Off (0x00)'}"
840,Unknown,Unknown,Unknown,Unknown,,0,,
841,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
842,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
843,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
844,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
845,Unknown,Unknown,Unknown,Unknown,,0,Ack,
846,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,1,Off (0x00),"{'Sequence Number': '9', 'Command': 'Off (0x00)'}"
847,Unknown,Unknown,Unknown,Unknown,,0,Ack,
848,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
849,Unknown,Unknown,Unknown,Unknown,,0,Ack,
850,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
851,Unknown,Unknown,Unknown,Unknown,,0,Ack,
852,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
853,Unknown,Unknown,Unknown,Unknown,,0,Ack,
854,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,Off (0x00),"{'Sequence Number': '11', 'Command': 'Off (0x00)'}"
855,Unknown,Unknown,Unknown,Unknown,,0,Ack,
856,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
857,Unknown,Unknown,Unknown,Unknown,,0,Ack,
858,Power Plug 2,Socket,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '7', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
859,Unknown,Unknown,Unknown,Unknown,,0,Ack,
860,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,Off (0x00),"{'Sequence Number': '13', 'Command': 'Off (0x00)'}"
861,Unknown,Unknown,Unknown,Unknown,,0,Ack,
862,Unknown,Unknown,Unknown,Unknown,,0,Ack,
863,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,Off (0x00),"{'Sequence Number': '7', 'Command': 'Off (0x00)'}"
864,Unknown,Unknown,Unknown,Unknown,,0,Ack,
865,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,1,Off (0x00),"{'Sequence Number': '7', 'Command': 'Off (0x00)'}"
866,Unknown,Unknown,Unknown,Unknown,,0,Ack,
867,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
868,Unknown,Unknown,Unknown,Unknown,,0,Ack,
869,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
870,Unknown,Unknown,Unknown,Unknown,,0,Ack,
