Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
1649,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '207', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1650,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '203', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
1651,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '207', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1652,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1653,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '203', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
1654,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1655,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '203', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
1656,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1657,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '205', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1658,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '207', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1659,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '207', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1660,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '203', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
1661,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1662,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '207', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1663,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '207', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1664,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '205', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1665,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1666,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1667,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '205', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '1273', 'Uint16': ['6176 (0x1820)', '217 (0x00d9)']}"
1668,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1669,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '205', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1670,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1671,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
1672,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1673,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '207', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1674,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,APS: Ack,
1675,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
1676,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1677,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,APS: Ack,
1678,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1679,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
1680,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1681,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,APS: Ack,
1682,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,APS: Ack,
1683,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1684,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '207', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '71 (0x0000000000000047)', 'Bitmap8': '0x00'}"
1685,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1686,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '207', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '71 (0x0000000000000047)', 'Bitmap8': '0x00'}"
1687,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1688,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1689,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1690,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1691,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1692,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1693,Unknown,Unknown,Unknown,Unknown,,0,,
1694,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1695,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1696,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1697,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1698,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1699,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1700,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1701,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1702,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
1703,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '59', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Hue (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Hue': '95'}"
1704,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1705,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '61', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Color Temperature (0x0007)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Color Temperature': '373 [Mired] (2680 [K])'}"
1706,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1707,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '60', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Saturation (0x0001)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Saturation': '176'}"
1708,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1709,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1710,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1711,Philips Motion,Bulb,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1712,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1713,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1714,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1715,Philips Motion,Bulb,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1716,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1717,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1718,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1719,Philips Motion,Bulb,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1720,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1721,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1722,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1723,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1724,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1725,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1726,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1727,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1728,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '62', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1729,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1730,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1731,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1732,Philips Motion,Bulb,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1733,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1734,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1735,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1736,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
1737,Moes Bulb,Bulb,Unknown,Unknown,,0,,
1738,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1739,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1740,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1741,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1742,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1743,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1744,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '209', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1745,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1746,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '209', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '226 (0x00000000000000e2)', 'Bitmap8': '0x00'}"
1747,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1748,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '211', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1749,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1750,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '211', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1751,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1752,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '211', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '2 (0x0000000000000002)', 'Bitmap8': '0x00'}"
1753,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1754,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1755,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1756,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '213', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1757,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1758,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '213', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1759,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1760,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '215', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1761,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1762,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '215', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1763,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '215', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1764,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1765,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '215', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1766,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '215', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1767,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '215', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
1768,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1769,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
1770,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1771,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,APS: Ack,
1772,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '215', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
1773,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1774,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1775,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '215', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
1776,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1777,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '217', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1778,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1779,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '217', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1780,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1781,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '219', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1782,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1783,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '217', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '39', 'Uint16': ['206 (0x00ce)', '219 (0x00db)']}"
1784,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1785,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '219', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1786,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1787,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '219', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '71 (0x0000000000000047)', 'Bitmap8': '0x00'}"
1788,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1789,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1790,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1791,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
1792,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1793,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,APS: Ack,
1794,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
1795,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,APS: Ack,
1796,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1797,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,APS: Ack,
1798,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1799,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
1800,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1801,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,APS: Ack,
1802,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1803,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1804,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1805,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1806,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1807,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1808,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1809,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1810,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1811,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1812,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1813,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
1814,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '140', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
1815,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1816,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '140', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1817,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1818,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,APS: Ack,
1819,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1820,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1821,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1822,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1823,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1824,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1825,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1826,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1827,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
1828,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1829,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1830,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1831,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1832,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1833,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1834,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1835,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '222', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1836,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1837,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '222', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '226 (0x00000000000000e2)', 'Bitmap8': '0x00'}"
1838,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1839,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '224', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1840,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1841,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '224', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1842,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1843,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1844,Unknown,Unknown,Unknown,Unknown,,0,Ack,
