Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
491,Unknown,Unknown,Unknown,Unknown,,0,Ack,
492,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '202', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
493,Unknown,Unknown,Unknown,Unknown,,0,Ack,
494,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '200', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
495,Power Plug 2,Socket,Unknown,Unknown,,0,,
496,Unknown,Unknown,Unknown,Unknown,,0,Ack,
497,Power Plug 2,Socket,Unknown,Unknown,,0,,
498,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '202', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
499,Unknown,Unknown,Unknown,Unknown,,0,Ack,
500,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '200', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
501,Power Plug 1,Socket,Unknown,Unknown,,0,,
502,Unknown,Unknown,Unknown,Unknown,,0,Ack,
503,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
504,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '200', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
505,Unknown,Unknown,Unknown,Unknown,,0,Ack,
506,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '200', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
507,Unknown,Unknown,Unknown,Unknown,,0,Ack,
508,Power Plug 2,Socket,Unknown,Unknown,,0,,
509,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
510,Unknown,Unknown,Unknown,Unknown,,0,Ack,
511,Power Plug 2,Socket,Unknown,Unknown,,0,,
512,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
513,Unknown,Unknown,Unknown,Unknown,,0,Ack,
514,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
515,Unknown,Unknown,Unknown,Unknown,,0,Ack,
516,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
517,Power Plug 2,Socket,Unknown,Unknown,,0,,
518,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
519,Unknown,Unknown,Unknown,Unknown,,0,Ack,
520,Power Plug 2,Socket,Unknown,Unknown,,0,,
521,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
522,Unknown,Unknown,Unknown,Unknown,,0,Ack,
523,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '200', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
524,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '200', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
525,Unknown,Unknown,Unknown,Unknown,,0,Ack,
526,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
527,Power Plug 2,Socket,Unknown,Unknown,,0,,
528,Unknown,Unknown,Unknown,Unknown,,0,Ack,
529,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
530,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
531,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
532,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
533,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
534,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
535,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '200', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '217 (0x00d9)']}"
536,Unknown,Unknown,Unknown,Unknown,,0,,
537,Unknown,Unknown,Unknown,Unknown,,0,Ack,
538,Power Plug 2,Socket,Unknown,Unknown,,0,,
539,Unknown,Unknown,Unknown,Unknown,,0,,
540,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
541,Unknown,Unknown,Unknown,Unknown,,0,Ack,
542,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
543,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
544,Unknown,Unknown,Unknown,Unknown,,0,Ack,
545,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
546,Unknown,Unknown,Unknown,Unknown,,0,Ack,
547,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
548,Unknown,Unknown,Unknown,Unknown,,0,Ack,
549,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
550,Unknown,Unknown,Unknown,Unknown,,0,Ack,
551,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
552,Unknown,Unknown,Unknown,Unknown,,0,Ack,
553,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
554,Unknown,Unknown,Unknown,Unknown,,0,Ack,
555,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
556,Unknown,Unknown,Unknown,Unknown,,0,Ack,
557,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '202', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
558,Unknown,Unknown,Unknown,Unknown,,0,Ack,
559,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
560,Unknown,Unknown,Unknown,Unknown,,0,Ack,
561,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
562,Unknown,Unknown,Unknown,Unknown,,0,Ack,
563,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
564,Unknown,Unknown,Unknown,Unknown,,0,Ack,
565,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
566,Unknown,Unknown,Unknown,Unknown,,0,Ack,
567,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
568,Unknown,Unknown,Unknown,Unknown,,0,Ack,
569,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
570,Unknown,Unknown,Unknown,Unknown,,0,Ack,
571,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
572,Unknown,Unknown,Unknown,Unknown,,0,Ack,
573,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
574,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
575,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
576,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
577,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
578,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
579,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
580,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
581,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
582,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
583,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
584,Aqara Vibration,Vibration,Aqara Vibration,Vibration,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '52', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Unknown (0x0505)', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '1441792 (0x00160000)'}"
585,Unknown,Unknown,Unknown,Unknown,,0,Ack,
586,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
587,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
588,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
589,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
590,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
591,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '121', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
592,Unknown,Unknown,Unknown,Unknown,,0,Ack,
593,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '121', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
594,Unknown,Unknown,Unknown,Unknown,,0,Ack,
595,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,APS: Ack,
596,Unknown,Unknown,Unknown,Unknown,,0,Ack,
597,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
598,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
599,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '205', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
600,Unknown,Unknown,Unknown,Unknown,,0,Ack,
601,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '205', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '226 (0x00000000000000e2)', 'Bitmap8': '0x00'}"
602,Unknown,Unknown,Unknown,Unknown,,0,Ack,
603,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '207', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
604,Unknown,Unknown,Unknown,Unknown,,0,Ack,
605,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
606,Unknown,Unknown,Unknown,Unknown,,0,Ack,
607,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
608,Unknown,Unknown,Unknown,Unknown,,0,Ack,
609,Power Plug 1,Socket,Unknown,Unknown,,0,,
610,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '207', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '2 (0x0000000000000002)', 'Bitmap8': '0x00'}"
611,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '207', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '2 (0x0000000000000002)', 'Bitmap8': '0x00'}"
612,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '207', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '2 (0x0000000000000002)', 'Bitmap8': '0x00'}"
613,Unknown,Unknown,Unknown,Unknown,,0,Ack,
614,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '207', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '2 (0x0000000000000002)', 'Bitmap8': '0x00'}"
615,Unknown,Unknown,Unknown,Unknown,,0,Ack,
616,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '209', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
617,Unknown,Unknown,Unknown,Unknown,,0,Ack,
618,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '209', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
619,Unknown,Unknown,Unknown,Unknown,,0,Ack,
620,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '211', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
621,Unknown,Unknown,Unknown,Unknown,,0,Ack,
622,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '211', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
623,Unknown,Unknown,Unknown,Unknown,,0,Ack,
624,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '211', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '217 (0x00d9)']}"
625,Unknown,Unknown,Unknown,Unknown,,0,Ack,
626,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '213', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
627,Unknown,Unknown,Unknown,Unknown,,0,Ack,
628,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '213', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
629,Unknown,Unknown,Unknown,Unknown,,0,Ack,
630,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '213', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
631,Unknown,Unknown,Unknown,Unknown,,0,Ack,
632,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
633,Unknown,Unknown,Unknown,Unknown,,0,Ack,
634,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '213', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['16 (0x0010)', '216 (0x00d8)']}"
635,Unknown,Unknown,Unknown,Unknown,,0,Ack,
636,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
637,Unknown,Unknown,Unknown,Unknown,,0,Ack,
638,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '215', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
639,Unknown,Unknown,Unknown,Unknown,,0,Ack,
640,Power Plug 2,Socket,Unknown,Unknown,,0,,
641,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '215', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
642,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
643,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '215', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
644,Unknown,Unknown,Unknown,Unknown,,0,Ack,
645,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
646,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
647,Unknown,Unknown,Unknown,Unknown,,0,Ack,
648,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '213', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['16 (0x0010)', '216 (0x00d8)']}"
649,Unknown,Unknown,Unknown,Unknown,,0,Ack,
650,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
651,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '215', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '54 (0x0000000000000036)', 'Bitmap8': '0x00'}"
652,Unknown,Unknown,Unknown,Unknown,,0,Ack,
653,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
654,Unknown,Unknown,Unknown,Unknown,,0,Ack,
655,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
656,Unknown,Unknown,Unknown,Unknown,,0,Ack,
657,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
658,Unknown,Unknown,Unknown,Unknown,,0,Ack,
659,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
660,Unknown,Unknown,Unknown,Unknown,,0,,
661,Unknown,Unknown,Unknown,Unknown,,0,Ack,
662,Power Plug 1,Socket,Unknown,Unknown,,0,,
663,Unknown,Unknown,Unknown,Unknown,,0,Ack,
664,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
665,Unknown,Unknown,Unknown,Unknown,,0,Ack,
666,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
667,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
668,Unknown,Unknown,Unknown,Unknown,,0,,
669,Unknown,Unknown,Unknown,Unknown,,0,Ack,
670,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
671,Unknown,Unknown,Unknown,Unknown,,0,Ack,
672,Power Plug 1,Socket,Unknown,Unknown,,0,,
673,Unknown,Unknown,Unknown,Unknown,,0,Ack,
674,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
675,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
676,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
677,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
