Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
2920,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2921,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2922,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2923,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2924,Unknown,Unknown,Unknown,Unknown,,0,,
2925,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2926,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '30', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2927,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2928,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
2929,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2930,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '30', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
2931,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2932,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '32', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2933,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2934,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
2935,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2936,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2937,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '32', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
2938,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2939,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
2940,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2941,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2942,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
2943,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2944,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2945,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2946,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2947,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '104', 'Command': 'Query Next Image Request (0x01)', 'Field Control': '0x01, Hardware Version', 'Manufacturer Code': 'LEDVANCE LLC. (0x1189)', 'Image Type': 'Manufacturer Specific (0x008a)', 'File Version': '0x00203045', 'Hardware Version': '0x0002'}"
2948,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2949,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
2950,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2951,Smart Socket,Socket,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
2952,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2953,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,,"{'Sequence Number': '104', 'Command': 'Query Next Image Response (0x02)', 'Status': 'Ota No Image Available (0x98)'}"
2954,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2955,Smart Socket,Socket,Coordinator,Coordinator,Ledvance Bulb,0,,"{'Sequence Number': '104', 'Command': 'Query Next Image Response (0x02)', 'Status': 'Ota No Image Available (0x98)'}"
2956,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2957,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
2958,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2959,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2960,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
2961,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2962,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2963,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2964,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
2965,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
2966,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2967,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
2968,Power Plug 1,Socket,Unknown,Unknown,,0,,
2969,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '1', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['RMS Voltage (0x0505)', 'RMS Current (0x0508)', 'Active Power (0x050b)'], 'Data Type': ['16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Signed Integer (0x29)'], 'Uint16': ['219 (0x00db)', '0 (0x0000)'], 'Int16': '0'}"
2970,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2971,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '1', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2972,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2973,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '1', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2974,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2975,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
2976,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2977,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '2', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '0 (0x0000000000000000)'}"
2978,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2979,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '2', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2980,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2981,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '2', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2982,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2983,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
2984,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2985,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2986,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
2987,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2988,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2989,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2990,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2991,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2992,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '37', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2993,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2994,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '37', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
2995,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2996,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '39', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2997,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2998,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '39', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2999,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3000,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3001,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3002,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '39', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
3003,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3004,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '39', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
3005,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3006,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '41', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3007,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3008,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '41', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
3009,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3010,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '43', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3011,Unknown,Unknown,Unknown,Unknown,,0,,
3012,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
3013,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3014,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '43', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3015,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '43', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
3016,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3017,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '43', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3018,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3019,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3020,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3021,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3022,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3023,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '45', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3024,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3025,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3026,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3027,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '45', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3028,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3029,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '47', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3030,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3031,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
3032,Power Plug 2,Socket,Unknown,Unknown,,0,,
3033,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
3034,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '45', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '220 (0x00dc)']}"
3035,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3036,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3037,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3038,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3039,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3040,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3041,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3042,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3043,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3044,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3045,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3046,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3047,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3048,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3049,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
3050,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
3051,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3052,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
3053,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
3054,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
3055,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
3056,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
3057,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
3058,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
3059,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
3060,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
3061,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3062,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
3063,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
3064,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
3065,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
3066,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3067,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
3068,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
3069,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
3070,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
3071,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
3072,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
3073,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
3074,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
3075,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '49', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3076,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3077,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '49', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3078,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3079,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '49', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
3080,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3081,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '51', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3082,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '51', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3083,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3084,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3085,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '51', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
3086,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3087,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '53', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3088,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3089,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '53', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
3090,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3091,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3092,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3093,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3094,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3095,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3096,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '55', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3097,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3098,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '55', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3099,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3100,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
3101,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3102,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '55', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
3103,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3104,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '57', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3105,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3106,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '57', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3107,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3108,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '57', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
3109,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3110,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '59', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3111,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3112,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '57', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['14 (0x000e)', '219 (0x00db)']}"
3113,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3114,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '59', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
3115,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3116,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3117,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3118,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
3119,Power Plug 2,Socket,Unknown,Unknown,,0,,
3120,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3121,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3122,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '59', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '21 (0x0000000000000015)', 'Bitmap8': '0x00'}"
3123,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3124,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
3125,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3126,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3127,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3128,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3129,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3130,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3131,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3132,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3133,Unknown,Unknown,Unknown,Unknown,,0,Ack,
3134,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
3135,Unknown,Unknown,Unknown,Unknown,,0,Ack,
