Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
1594,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1595,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Power Plug 2,0,Route Reply (0x02),
1596,Power Plug 1,Socket,Power Plug 2,Socket,Unknown,0,Route Request (0x01),
1597,Moes Bulb,Bulb,Power Plug 2,Socket,Unknown,0,Route Request (0x01),
1598,Power Plug 2,Socket,Unknown,Unknown,,0,,
1599,Ledvance Z3 Plug,Socket,Power Plug 2,Socket,Unknown,0,Route Request (0x01),
1600,Philips Motion,Bulb,Power Plug 2,Socket,Unknown,0,Route Request (0x01),
1601,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Route Reply (0x02),
1602,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Power Plug 2,0,Route Reply (0x02),
1603,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1604,Ledvance Bulb,Bulb,Power Plug 2,Socket,Unknown,0,Route Request (0x01),
1605,Philips Lamp 1,Bulb,Power Plug 2,Socket,Unknown,0,Route Request (0x01),
1606,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1607,Power Plug 2,Socket,Unknown,Unknown,,0,,
1608,Philips Lamp 1,Bulb,Power Plug 2,Socket,Unknown,0,Route Request (0x01),
1609,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Route Reply (0x02),
1610,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1611,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Power Plug 2,0,Route Reply (0x02),
1612,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1613,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Route Reply (0x02),
1614,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1615,Unknown,Unknown,Unknown,Unknown,,0,,
1616,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1617,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
1618,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1619,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1620,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '152', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1621,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1622,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '152', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
1623,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1624,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1625,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Route Reply (0x02),
1626,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1627,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1628,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1629,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1630,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '156', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1631,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1632,Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1633,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
1634,Power Plug 1,Socket,Unknown,Unknown,,0,,
1635,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '156', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1636,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1637,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1638,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '158', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1639,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1640,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '158', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
1641,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1642,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '160', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1643,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1644,Philips Motion,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1645,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1646,Power Plug 2,Socket,Unknown,Unknown,,0,,
1647,Power Plug 2,Socket,Unknown,Unknown,,0,,
1648,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1649,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1650,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1651,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '162', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1652,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1653,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '162', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1654,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1655,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '162', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '21 (0x0000000000000015)', 'Bitmap8': '0x00'}"
1656,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1657,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1658,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1659,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1660,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1661,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1662,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1663,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1664,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1665,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1666,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1667,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '154', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1668,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1669,Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1670,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
1671,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1672,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '154', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
1673,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '154', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
1674,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1675,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1676,Unknown,Unknown,Unknown,Unknown,,0,,
1677,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1678,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1679,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1680,Power Plug 2,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1681,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1682,Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1683,Philips Motion,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1684,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1685,Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1686,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1687,Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1688,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1689,Power Plug 2,Socket,Unknown,Unknown,,0,,
1690,Moes Bulb,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1691,Ledvance Bulb,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1692,Philips Motion,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1693,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1694,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1695,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1696,Philips Lamp 2,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1697,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1698,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
1699,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1700,Power Plug 2,Socket,Unknown,Unknown,,0,,
1701,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1702,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1703,Aqara Motion,Motion,Aqara Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '225', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x00f7', 'Data Type': 'Octet String (0x41)', 'Octet String': '01:21:62:0c:03:28:1a:04:21:00:00:05:21:01:00:08:21:0a:01:0a:21:94:e6:0c:…'}"
1704,Aqara Motion,Motion,Aqara Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '225', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x00f7', 'Data Type': 'Octet String (0x41)', 'Octet String': '01:21:62:0c:03:28:1a:04:21:00:00:05:21:01:00:08:21:0a:01:0a:21:94:e6:0c:…'}"
1705,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1706,Smart Socket,Socket,Aqara Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '225', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x00f7', 'Data Type': 'Octet String (0x41)', 'Octet String': '01:21:62:0c:03:28:1a:04:21:00:00:05:21:01:00:08:21:0a:01:0a:21:94:e6:0c:…'}"
1707,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1708,Aqara Motion,Motion,Unknown,Unknown,,0,,
1709,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1710,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1711,Aqara Motion,Motion,Unknown,Unknown,,0,,
1712,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1713,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1714,Aqara Motion,Motion,Unknown,Unknown,,0,,
1715,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1716,Unknown,Unknown,Unknown,Unknown,,0,,
1717,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1718,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1719,Unknown,Unknown,Unknown,Unknown,,0,,
1720,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1721,Unknown,Unknown,Unknown,Unknown,,0,,
1722,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
1723,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Read Attributes (0x00),"{'Sequence Number': '164', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1724,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1725,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
1726,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1727,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '164', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
1728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1729,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Read Attributes (0x00),"{'Sequence Number': '166', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
1730,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1731,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
1732,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1733,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1734,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1735,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1736,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1737,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1738,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '100', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '225 (0x00000000000000e1)'}"
1739,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1740,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '100', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1741,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1742,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,APS: Ack,
1743,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1744,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '101', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['RMS Voltage (0x0505)', 'RMS Current (0x0508)', 'Active Power (0x050b)'], 'Data Type': ['16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Signed Integer (0x29)'], 'Uint16': ['220 (0x00dc)', '0 (0x0000)'], 'Int16': '0'}"
1745,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1746,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '101', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1747,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1748,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,APS: Ack,
1749,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1750,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1751,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '170', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1752,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1753,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '170', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
1754,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1755,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '172', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1756,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1757,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1758,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1759,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '172', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
1760,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1761,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '174', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1762,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1763,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '174', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1764,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1765,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '176', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1766,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1767,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1768,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '176', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
1769,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1770,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1771,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '178', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1772,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1773,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1774,Power Plug 2,Socket,Unknown,Unknown,,0,,
1775,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1776,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1777,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1778,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '180', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1779,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1780,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '180', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1781,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1782,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1783,Power Plug 2,Socket,Unknown,Unknown,,0,,
1784,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1785,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1786,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1787,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1788,Unknown,Unknown,Unknown,Unknown,,0,,
1789,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1790,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1791,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1792,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1793,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1794,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1795,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1796,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1797,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1798,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1799,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1800,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1801,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1802,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1803,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1804,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1805,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1806,Power Plug 2,Socket,Unknown,Unknown,,0,,
1807,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1808,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
1809,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1810,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1811,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1812,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1813,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1814,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '182', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1815,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1816,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '182', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
1817,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1818,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '184', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1819,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1820,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1821,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1822,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '184', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
