Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
2638,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2639,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '162', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2640,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2641,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2642,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2643,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2644,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2645,Power Plug 1,Socket,Unknown,Unknown,,0,,
2646,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2647,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '164', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2648,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2649,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '164', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
2650,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2651,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '166', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2652,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2653,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2654,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2655,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2656,Power Plug 1,Socket,Unknown,Unknown,,0,,
2657,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '166', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
2658,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2659,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '166', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
2660,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2661,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2662,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2663,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2664,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2665,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '168', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2666,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2667,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '168', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2668,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2669,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2670,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2671,Unknown,Unknown,Unknown,Unknown,,0,,
2672,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2673,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '170', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2674,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2675,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '170', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2676,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2677,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '170', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '21 (0x0000000000000015)', 'Bitmap8': '0x00'}"
2678,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2679,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2680,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2681,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2682,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2683,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2684,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2685,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
2686,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2687,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2688,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2689,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
2690,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2691,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2692,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2693,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2694,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2695,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
2696,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
2697,Unknown,Unknown,Unknown,Unknown,,0,,
2698,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2699,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
2700,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2701,Unknown,Unknown,Unknown,Unknown,,0,,
2702,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2703,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2704,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '27', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Measured Value': '21.79 [°C]'}"
2705,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2706,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,0,Route Record (0x05),
2707,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2708,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2709,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2710,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '27', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Measured Value': '21.79 [°C]'}"
2711,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2712,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '27', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2713,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2714,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2715,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2716,Unknown,Unknown,Unknown,Unknown,,0,,
2717,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '27', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
2718,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2719,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2720,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2721,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,0,APS: Ack,
2722,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2723,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,0,Route Record (0x05),
2724,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2725,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2726,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2727,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Coordinator,0,APS: Ack,
2728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2729,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2730,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2731,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
2732,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2733,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2734,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2735,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
2736,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
2737,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
2738,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2739,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2740,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2741,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
2742,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '81', 'Command': 'Query Next Image Request (0x01)', 'Field Control': '0x01, Hardware Version', 'Manufacturer Code': 'LEDVANCE LLC. (0x1189)', 'Image Type': 'Manufacturer Specific (0x008a)', 'File Version': '0x00203045', 'Hardware Version': '0x0002'}"
2743,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2744,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
2745,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2746,Smart Socket,Socket,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
2747,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2748,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,,"{'Sequence Number': '81', 'Command': 'Query Next Image Response (0x02)', 'Status': 'Ota No Image Available (0x98)'}"
2749,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2750,Smart Socket,Socket,Coordinator,Coordinator,Ledvance Bulb,0,,"{'Sequence Number': '81', 'Command': 'Query Next Image Response (0x02)', 'Status': 'Ota No Image Available (0x98)'}"
2751,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2752,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
2753,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2754,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2755,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2756,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2757,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2758,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2759,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '174', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2760,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2761,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '174', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
2762,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2763,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '176', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2764,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2765,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '176', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2766,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2767,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2768,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2769,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '176', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
2770,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2771,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '178', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2772,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2773,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '178', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
2774,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2775,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '180', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2776,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2777,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '180', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2778,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2779,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '180', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
2780,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2781,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2782,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2783,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2784,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2785,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '182', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2786,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2787,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '182', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
2788,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2789,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2790,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2791,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '182', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['14 (0x000e)', '219 (0x00db)']}"
2792,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2793,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '184', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2794,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2795,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2796,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2797,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2798,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2799,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '184', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '21 (0x0000000000000015)', 'Bitmap8': '0x00'}"
2800,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2801,Unknown,Unknown,Unknown,Unknown,,0,,
2802,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2803,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2804,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
2805,Unknown,Unknown,Unknown,Unknown,,0,,
2806,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2807,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2808,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '184', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '21 (0x0000000000000015)', 'Bitmap8': '0x00'}"
2809,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2810,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2811,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2812,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2813,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2814,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2815,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2816,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
2817,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2818,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2819,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2820,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2821,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
2822,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
2823,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2824,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2825,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2826,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
2827,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2828,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
2829,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2830,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2831,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2832,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2833,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2834,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
2835,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
2836,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
2837,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2838,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2839,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
2840,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2841,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
2842,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
2843,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
2844,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Read Attributes (0x00),"{'Sequence Number': '186', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
2845,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2846,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
2847,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2848,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
2849,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '186', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
2850,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2851,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Read Attributes (0x00),"{'Sequence Number': '188', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
2852,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2853,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
2854,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2855,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
2856,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
2857,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2858,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
2859,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
2860,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
2861,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2862,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
2863,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
2864,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '190', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2865,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2866,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '190', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
2867,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2868,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '192', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2869,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2870,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '192', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
2871,Unknown,Unknown,Unknown,Unknown,,0,Ack,
2872,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
2873,Unknown,Unknown,Unknown,Unknown,,0,Ack,
