Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
474,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
475,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
476,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
477,Unknown,Unknown,Unknown,Unknown,,0,,
478,Moes Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
479,Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,0,zdp,
480,Ledvance Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
481,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
482,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Get Group Membership (0x02),"{'Sequence Number': '247', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
483,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
484,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Get Group Membership (0x02),"{'Sequence Number': '247', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
485,Unknown,Unknown,Unknown,Unknown,,0,Ack,
486,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
487,Unknown,Unknown,Unknown,Unknown,,0,Ack,
488,Philips Motion,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
489,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Get Group Membership Response (0x02),"{'Sequence Number': '247', 'Command': 'Get Group Membership Response (0x02)', 'Group Capacity': '25', 'Group Count': '0'}"
490,Unknown,Unknown,Unknown,Unknown,,0,Ack,
491,Power Plug 1,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
492,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
493,Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,0,zdp,
494,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
495,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
496,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
497,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
498,Power Plug 2,Socket,Unknown,Unknown,,0,,
499,Unknown,Unknown,Unknown,Unknown,,0,Ack,
500,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
501,Unknown,Unknown,Unknown,Unknown,,0,Ack,
502,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
503,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
504,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
505,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
506,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
507,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
508,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
509,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
510,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '59', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
511,Unknown,Unknown,Unknown,Unknown,,0,,
512,Unknown,Unknown,Unknown,Unknown,,0,Ack,
513,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
514,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
515,Ledvance Smart+ Plug,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
516,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
517,Unknown,Unknown,Unknown,Unknown,,0,Ack,
518,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Philips Lamp 2,0,Route Reply (0x02),
519,Smart Socket,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
520,Ledvance Smart+ Plug,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
521,Unknown,Unknown,Unknown,Unknown,,0,Ack,
522,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,zdp,
523,Unknown,Unknown,Unknown,Unknown,,0,Ack,
524,Moes Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
525,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,zdp,
526,Unknown,Unknown,Unknown,Unknown,,0,Ack,
527,Ledvance Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
528,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
529,Unknown,Unknown,Unknown,Unknown,,0,Ack,
530,Ledvance Smart+ Plug,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
531,Philips Motion,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
532,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
533,Unknown,Unknown,Unknown,Unknown,,0,Ack,
534,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,zdp,
535,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
536,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,,
537,Unknown,Unknown,Unknown,Unknown,,0,Ack,
538,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,APS: Ack,
539,Unknown,Unknown,Unknown,Unknown,,0,Ack,
540,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
541,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
542,Power Plug 1,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
543,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,,
544,Unknown,Unknown,Unknown,Unknown,,0,Ack,
545,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,,
546,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,,
547,Unknown,Unknown,Unknown,Unknown,,0,,
548,Unknown,Unknown,Unknown,Unknown,,0,Ack,
549,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
550,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,,
551,Unknown,Unknown,Unknown,Unknown,,0,Ack,
552,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
553,Unknown,Unknown,Unknown,Unknown,,0,Ack,
554,Power Plug 2,Socket,Unknown,Unknown,,0,,
555,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,,
556,Unknown,Unknown,Unknown,Unknown,,0,Ack,
557,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
558,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,APS: Ack,
559,Philips Motion,Bulb,Coordinator,Coordinator,Philips Lamp 2,0,,
560,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
561,Unknown,Unknown,Unknown,Unknown,,0,Ack,
562,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,0,APS: Ack,
563,Unknown,Unknown,Unknown,Unknown,,0,Ack,
564,Ledvance Smart+ Plug,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
565,Smart Socket,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
566,Moes Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
567,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
568,Unknown,Unknown,Unknown,Unknown,,0,,
569,Power Plug 1,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
570,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
571,Unknown,Unknown,Unknown,Unknown,,0,Ack,
572,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Philips Lamp 2,0,Route Reply (0x02),
573,Unknown,Unknown,Unknown,Unknown,,0,Ack,
574,Ledvance Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
575,Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
576,Ledvance Z3 Plug,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
577,Smart Socket,Socket,Unknown,Unknown,,0,,
578,Moes Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
579,Power Plug 1,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
580,Ledvance Bulb,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
581,Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
582,Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
583,Philips Motion,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
584,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Route Reply (0x02),
585,Unknown,Unknown,Unknown,Unknown,,0,Ack,
586,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Philips Lamp 2,0,Route Reply (0x02),
587,Unknown,Unknown,Unknown,Unknown,,0,Ack,
588,Unknown,Unknown,Unknown,Unknown,,0,,
589,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
590,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
591,Unknown,Unknown,Unknown,Unknown,,0,,
592,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
593,Philips Motion,Bulb,Unknown,Unknown,,0,beacon,
594,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
595,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
596,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
597,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
598,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
599,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
600,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
601,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
602,Unknown,Unknown,Unknown,Unknown,,0,Ack,
603,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
604,Unknown,Unknown,Unknown,Unknown,,0,Ack,
605,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '0', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
606,Unknown,Unknown,Unknown,Unknown,,0,Ack,
607,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '1', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
608,Unknown,Unknown,Unknown,Unknown,,0,Ack,
609,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
610,Sonoff Door 2,Door,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '191', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0000', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
611,Unknown,Unknown,Unknown,Unknown,,0,Ack,
612,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '191', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0000', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
613,Unknown,Unknown,Unknown,Unknown,,0,Ack,
614,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
615,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
616,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Philips Lamp 1,0,zdp,
617,Unknown,Unknown,Unknown,Unknown,,0,Ack,
618,Philips Motion,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
619,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
620,Sonoff Door 2,Door,Unknown,Unknown,,0,,
621,Unknown,Unknown,Unknown,Unknown,,0,Ack,
622,Sonoff Door 2,Door,Unknown,Unknown,,0,,
623,Unknown,Unknown,Unknown,Unknown,,0,Ack,
624,Moes Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
625,Power Plug 2,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
626,Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,0,zdp,
627,Ledvance Bulb,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
628,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
629,Power Plug 1,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
630,Power Plug 2,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
631,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
632,Smart Socket,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
633,Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,0,zdp,
634,Power Plug 1,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
635,Ledvance Smart+ Plug,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
636,Power Plug 2,Socket,Philips Lamp 1,Bulb,Unknown,0,zdp,
637,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,zdp,
638,Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,0,zdp,
639,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
640,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
641,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
642,Sonoff Door 2,Door,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '192', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
643,Unknown,Unknown,Unknown,Unknown,,0,Ack,
644,Ledvance Smart+ Plug,Socket,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '192', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
645,Unknown,Unknown,Unknown,Unknown,,0,Ack,
646,Sonoff Door 2,Door,Unknown,Unknown,,0,,
647,Unknown,Unknown,Unknown,Unknown,,0,Ack,
648,Sonoff Door 2,Door,Unknown,Unknown,,0,,
649,Unknown,Unknown,Unknown,Unknown,,0,Ack,
650,Aqara Door 2,Door,Aqara Door 2,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '113', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
651,Unknown,Unknown,Unknown,Unknown,,0,Ack,
652,Smart Socket,Socket,Aqara Door 2,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '113', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
653,Unknown,Unknown,Unknown,Unknown,,0,Ack,
654,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
655,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
656,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
657,Aqara Door 2,Door,Aqara Door 2,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '114', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
658,Unknown,Unknown,Unknown,Unknown,,0,Ack,
659,Smart Socket,Socket,Aqara Door 2,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '114', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
660,Unknown,Unknown,Unknown,Unknown,,0,Ack,
661,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
662,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
663,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '250', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
664,Unknown,Unknown,Unknown,Unknown,,0,Ack,
665,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '250', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
666,Unknown,Unknown,Unknown,Unknown,,0,Ack,
667,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '252', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
668,Unknown,Unknown,Unknown,Unknown,,0,Ack,
669,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '252', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
670,Unknown,Unknown,Unknown,Unknown,,0,Ack,
671,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
672,Unknown,Unknown,Unknown,Unknown,,0,Ack,
673,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '252', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '2 (0x0000000000000002)', 'Bitmap8': '0x00'}"
674,Unknown,Unknown,Unknown,Unknown,,0,Ack,
675,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '254', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
676,Unknown,Unknown,Unknown,Unknown,,0,Ack,
677,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '254', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['21 (0x0015)', '219 (0x00db)']}"
678,Unknown,Unknown,Unknown,Unknown,,0,Ack,
679,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '0', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
680,Unknown,Unknown,Unknown,Unknown,,0,Ack,
681,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '0', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
682,Unknown,Unknown,Unknown,Unknown,,0,Ack,
683,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
684,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '0', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
685,Unknown,Unknown,Unknown,Unknown,,0,Ack,
686,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
687,Unknown,Unknown,Unknown,Unknown,,0,Ack,
688,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
689,Unknown,Unknown,Unknown,Unknown,,0,Ack,
690,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '2', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
691,Unknown,Unknown,Unknown,Unknown,,0,Ack,
692,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '2', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
693,Unknown,Unknown,Unknown,Unknown,,0,Ack,
694,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
695,Unknown,Unknown,Unknown,Unknown,,0,Ack,
696,Power Plug 2,Socket,Unknown,Unknown,,0,,
697,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '4', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
698,Unknown,Unknown,Unknown,Unknown,,0,Ack,
699,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '4', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
700,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '4', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
701,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
702,Unknown,Unknown,Unknown,Unknown,,0,Ack,
703,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
704,Unknown,Unknown,Unknown,Unknown,,0,Ack,
705,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
706,Unknown,Unknown,Unknown,Unknown,,0,Ack,
707,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '2', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '218 (0x00da)']}"
708,Unknown,Unknown,Unknown,Unknown,,0,Ack,
709,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '4', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '33 (0x0000000000000021)', 'Bitmap8': '0x00'}"
710,Unknown,Unknown,Unknown,Unknown,,0,Ack,
711,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
712,Unknown,Unknown,Unknown,Unknown,,0,Ack,
713,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
714,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
715,Unknown,Unknown,Unknown,Unknown,,0,Ack,
716,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
717,Unknown,Unknown,Unknown,Unknown,,0,Ack,
718,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
719,Unknown,Unknown,Unknown,Unknown,,0,Ack,
720,Aqara Door 1,Door,Aqara Door 1,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '113', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
721,Unknown,Unknown,Unknown,Unknown,,0,Ack,
722,Smart Socket,Socket,Aqara Door 1,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '113', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
723,Unknown,Unknown,Unknown,Unknown,,0,Ack,
724,Smart Socket,Socket,Aqara Door 1,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '113', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
725,Unknown,Unknown,Unknown,Unknown,,0,Ack,
