Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
499,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
500,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
501,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
502,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
503,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
504,Power Plug 1,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
505,Power Plug 2,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
506,Smart Socket,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
507,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
508,Unknown,Unknown,Unknown,Unknown,,0,Ack,
509,Ledvance Z3 Plug,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
510,Ledvance Smart+ Plug,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
511,Power Plug 1,Socket,Unknown,Unknown,,0,,
512,Power Plug 2,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
513,Smart Socket,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
514,Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
515,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
516,Unknown,Unknown,Unknown,Unknown,,0,Ack,
517,Ledvance Z3 Plug,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
518,Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '152', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
519,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
520,Unknown,Unknown,Unknown,Unknown,,0,Ack,
521,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
522,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
523,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
524,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
525,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
526,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
527,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
528,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
529,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
530,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
531,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
532,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
533,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
534,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
535,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
536,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
537,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
538,Unknown,Unknown,Unknown,Unknown,,0,Ack,
539,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
540,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
541,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
542,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
543,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
544,Unknown,Unknown,Unknown,Unknown,,0,Ack,
545,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
546,Unknown,Unknown,Unknown,Unknown,,0,Ack,
547,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
548,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Route Reply (0x02),
549,Unknown,Unknown,Unknown,Unknown,,0,Ack,
550,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
551,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
552,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Route Reply (0x02),
553,Unknown,Unknown,Unknown,Unknown,,0,Ack,
554,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Route Reply (0x02),
555,Unknown,Unknown,Unknown,Unknown,,0,Ack,
556,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
557,Unknown,Unknown,Unknown,Unknown,,0,Ack,
558,Power Plug 1,Socket,Unknown,Unknown,,0,,
559,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
560,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
561,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
562,Power Plug 2,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
563,Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
564,Power Plug 1,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
565,Smart Socket,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
566,Power Plug 2,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
567,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
568,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '71', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
569,Unknown,Unknown,Unknown,Unknown,,0,Ack,
570,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
571,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
572,Unknown,Unknown,Unknown,Unknown,,0,Ack,
573,Power Plug 1,Socket,Unknown,Unknown,,0,,
574,Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
575,Power Plug 2,Socket,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
576,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
577,Unknown,Unknown,Unknown,Unknown,,0,Ack,
578,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Route Request (0x01),
579,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Route Reply (0x02),
580,Unknown,Unknown,Unknown,Unknown,,0,Ack,
581,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
582,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
583,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
584,Ledvance Smart+ Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
585,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Route Reply (0x02),
586,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Route Reply (0x02),
587,Unknown,Unknown,Unknown,Unknown,,0,Ack,
588,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,zdp,
589,Unknown,Unknown,Unknown,Unknown,,0,Ack,
590,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
591,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,zdp,
592,Unknown,Unknown,Unknown,Unknown,,0,Ack,
593,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,APS: Ack,
594,Unknown,Unknown,Unknown,Unknown,,0,Ack,
595,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
596,Unknown,Unknown,Unknown,Unknown,,0,Ack,
597,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
598,Unknown,Unknown,Unknown,Unknown,,0,Ack,
599,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,APS: Ack,
600,Unknown,Unknown,Unknown,Unknown,,0,Ack,
601,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
602,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,,
603,Unknown,Unknown,Unknown,Unknown,,0,Ack,
604,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,APS: Ack,
605,Unknown,Unknown,Unknown,Unknown,,0,Ack,
606,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,,
607,Unknown,Unknown,Unknown,Unknown,,0,Ack,
608,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
609,Unknown,Unknown,Unknown,Unknown,,0,Ack,
610,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
611,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
612,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
613,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
614,Ledvance Smart+ Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
615,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,,
616,Unknown,Unknown,Unknown,Unknown,,0,Ack,
617,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,APS: Ack,
618,Unknown,Unknown,Unknown,Unknown,,0,Ack,
619,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,,
620,Unknown,Unknown,Unknown,Unknown,,0,Ack,
621,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
622,Unknown,Unknown,Unknown,Unknown,,0,Ack,
623,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,APS: Ack,
624,Unknown,Unknown,Unknown,Unknown,,0,Ack,
625,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Route Reply (0x02),
626,Unknown,Unknown,Unknown,Unknown,,0,Ack,
627,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
628,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
629,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
630,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
631,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
632,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
633,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
634,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
635,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
636,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
637,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Route Reply (0x02),
638,Unknown,Unknown,Unknown,Unknown,,0,Ack,
639,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
640,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
641,Unknown,Unknown,Unknown,Unknown,,0,,
642,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
643,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
644,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
645,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
646,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
647,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '81', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
648,Unknown,Unknown,Unknown,Unknown,,0,Ack,
649,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
650,Unknown,Unknown,Unknown,Unknown,,0,Ack,
651,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Default Response (0x0b),"{'Sequence Number': '81', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
652,Unknown,Unknown,Unknown,Unknown,,0,Ack,
653,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,APS: Ack,
654,Unknown,Unknown,Unknown,Unknown,,0,Ack,
655,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
656,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
657,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
658,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
659,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
660,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
661,Unknown,Unknown,Unknown,Unknown,,0,Ack,
662,Smart Socket,Socket,Unknown,Unknown,,0,,
663,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
664,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
665,Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,0,zdp,
666,Power Plug 1,Socket,Unknown,Unknown,,0,,
667,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,zdp,
668,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,zdp,
669,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '25', 'Command': 'Unknown (0x06)'}"
670,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,zdp,
671,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,zdp,
672,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,zdp,
673,Unknown,Unknown,Unknown,Unknown,,0,Ack,
674,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,APS: Ack,
675,Unknown,Unknown,Unknown,Unknown,,0,Ack,
676,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '24', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
677,Unknown,Unknown,Unknown,Unknown,,0,Ack,
678,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '24', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
679,Unknown,Unknown,Unknown,Unknown,,0,Ack,
680,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
681,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,zdp,
682,Unknown,Unknown,Unknown,Unknown,,0,Ack,
683,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
684,Unknown,Unknown,Unknown,Unknown,,0,Ack,
685,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
686,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,APS: Ack,
687,Unknown,Unknown,Unknown,Unknown,,0,Ack,
688,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
689,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
690,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
691,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
692,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
693,Unknown,Unknown,Unknown,Unknown,,0,,
694,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
695,Power Plug 1,Socket,Unknown,Unknown,,0,,
696,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
697,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
698,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
699,Unknown,Unknown,Unknown,Unknown,,0,Ack,
700,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
701,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
702,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
703,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
704,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
705,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
706,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
707,Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,0,zdp,
708,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
709,Power Plug 1,Socket,Unknown,Unknown,,0,,
710,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
711,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
712,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
713,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
714,Power Plug 1,Socket,Unknown,Unknown,,0,,
715,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
716,Unknown,Unknown,Unknown,Unknown,,0,Ack,
717,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
718,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '26', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '178'}"
719,Unknown,Unknown,Unknown,Unknown,,0,Ack,
720,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
721,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
722,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
723,Unknown,Unknown,Unknown,Unknown,,0,Ack,
724,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
725,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
726,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
727,Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,0,zdp,
728,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
729,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
730,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
731,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
732,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
733,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
734,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
735,Power Plug 1,Socket,Unknown,Unknown,,0,,
736,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
737,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
738,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
739,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,zdp,
740,Unknown,Unknown,Unknown,Unknown,,0,,
741,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
742,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Get Group Membership (0x02),"{'Sequence Number': '114', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
743,Unknown,Unknown,Unknown,Unknown,,0,Ack,
744,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,zdp,
745,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
746,Unknown,Unknown,Unknown,Unknown,,0,Ack,
747,Coordinator,Coordinator,Philips Motion,Bulb,Unknown,0,zdp,
748,Ledvance Smart+ Plug,Socket,Philips Motion,Bulb,Unknown,0,zdp,
749,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Get Group Membership Response (0x02),"{'Sequence Number': '114', 'Command': 'Get Group Membership Response (0x02)', 'Group Capacity': '25', 'Group Count': '0'}"
750,Unknown,Unknown,Unknown,Unknown,,0,Ack,
751,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
752,Unknown,Unknown,Unknown,Unknown,,0,Ack,
753,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,zdp,
754,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,zdp,
755,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
756,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
757,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
758,Philips Lamp 2,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
759,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
760,Power Plug 2,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
761,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Route Reply (0x02),
762,Unknown,Unknown,Unknown,Unknown,,0,Ack,
763,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Route Reply (0x02),
764,Ledvance Smart+ Plug,Socket,Philips Lamp 2,Bulb,Unknown,0,Route Request (0x01),
