Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
614,Unknown,Unknown,Unknown,Unknown,,0,Ack,
615,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
616,Unknown,Unknown,Unknown,Unknown,,0,Ack,
617,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,APS: Ack,
618,Unknown,Unknown,Unknown,Unknown,,0,Ack,
619,Philips Motion,Motion,Unknown,Unknown,,0,,
620,Unknown,Unknown,Unknown,Unknown,,0,Ack,
621,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
622,Unknown,Unknown,Unknown,Unknown,,0,Ack,
623,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,APS: Ack,
624,Unknown,Unknown,Unknown,Unknown,,0,Ack,
625,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,APS: Ack,
626,Unknown,Unknown,Unknown,Unknown,,0,Ack,
627,Aqara Door 1,Door,Aqara Door 1,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '79', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
628,Unknown,Unknown,Unknown,Unknown,,0,Ack,
629,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
630,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
631,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
632,Aqara Door 1,Door,Aqara Door 1,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '80', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
633,Unknown,Unknown,Unknown,Unknown,,0,Ack,
634,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
635,Philips Motion,Motion,Unknown,Unknown,,0,,
636,Unknown,Unknown,Unknown,Unknown,,0,Ack,
637,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
638,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
639,Aqara Button,Button,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '98', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '2 (0x0002)'}"
640,Unknown,Unknown,Unknown,Unknown,,0,Ack,
641,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,0,Route Record (0x05),
642,Unknown,Unknown,Unknown,Unknown,,0,Ack,
643,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '98', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '2 (0x0002)'}"
644,Unknown,Unknown,Unknown,Unknown,,0,Ack,
645,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,On (0x01),"{'Sequence Number': '58', 'Command': 'On (0x01)'}"
646,Unknown,Unknown,Unknown,Unknown,,0,Ack,
647,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
648,Unknown,Unknown,Unknown,Unknown,,0,Ack,
649,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '58', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
650,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '58', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
651,Unknown,Unknown,Unknown,Unknown,,0,Ack,
652,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
653,Unknown,Unknown,Unknown,Unknown,,0,Ack,
654,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
655,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
656,Unknown,Unknown,Unknown,Unknown,,0,Ack,
657,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '176', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
658,Unknown,Unknown,Unknown,Unknown,,0,Ack,
659,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '177', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '107'}"
660,Unknown,Unknown,Unknown,Unknown,,0,Ack,
661,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
662,Unknown,Unknown,Unknown,Unknown,,0,Ack,
663,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '178', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '110'}"
664,Unknown,Unknown,Unknown,Unknown,,0,Ack,
665,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
666,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '201', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '20 (0x0014)'}"
667,Unknown,Unknown,Unknown,Unknown,,0,Ack,
668,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
669,Unknown,Unknown,Unknown,Unknown,,0,Ack,
670,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
671,Unknown,Unknown,Unknown,Unknown,,0,Ack,
672,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
673,Sonoff Door 1,Door,Sonoff Door 1,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '112', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
674,Unknown,Unknown,Unknown,Unknown,,0,Ack,
675,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
676,Unknown,Unknown,Unknown,Unknown,,0,Ack,
677,Sonoff Door 1,Door,Unknown,Unknown,,0,,
678,Unknown,Unknown,Unknown,Unknown,,0,Ack,
679,Philips Motion,Motion,Unknown,Unknown,,0,,
680,Unknown,Unknown,Unknown,Unknown,,0,Ack,
681,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
682,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
683,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
684,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '197', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
685,Unknown,Unknown,Unknown,Unknown,,0,Ack,
686,Aqara Button,Button,Unknown,Unknown,,0,,
687,Unknown,Unknown,Unknown,Unknown,,0,Ack,
688,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,0,Route Record (0x05),
689,Unknown,Unknown,Unknown,Unknown,,0,Ack,
690,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '99', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '1 (0x0001)'}"
691,Unknown,Unknown,Unknown,Unknown,,0,Ack,
692,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '60', 'Command': 'Off (0x00)'}"
693,Unknown,Unknown,Unknown,Unknown,,0,Ack,
694,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '60', 'Command': 'Off (0x00)'}"
695,Unknown,Unknown,Unknown,Unknown,,0,Ack,
696,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '60', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
697,Unknown,Unknown,Unknown,Unknown,,0,Ack,
698,Unknown,Unknown,Unknown,Unknown,,0,,
699,Unknown,Unknown,Unknown,Unknown,,0,Ack,
700,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '151', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
701,Unknown,Unknown,Unknown,Unknown,,0,Ack,
702,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
703,Unknown,Unknown,Unknown,Unknown,,0,Ack,
704,Power Plug 2,Socket,Unknown,Unknown,,0,,
705,Unknown,Unknown,Unknown,Unknown,,0,Ack,
706,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '202', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '22 (0x0016)'}"
707,Unknown,Unknown,Unknown,Unknown,,0,Ack,
708,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
709,Unknown,Unknown,Unknown,Unknown,,0,Ack,
710,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
711,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
712,Unknown,Unknown,Unknown,Unknown,,0,Ack,
713,Philips Motion,Motion,Unknown,Unknown,,0,,
714,Unknown,Unknown,Unknown,Unknown,,0,Ack,
715,Aqara Door 2,Door,Aqara Door 2,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '82', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
716,Unknown,Unknown,Unknown,Unknown,,0,Ack,
717,Smart Socket,Socket,Aqara Door 2,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '82', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
718,Unknown,Unknown,Unknown,Unknown,,0,Ack,
719,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
720,Power Plug 2,Socket,Unknown,Unknown,,0,,
721,Unknown,Unknown,Unknown,Unknown,,0,Ack,
722,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '152', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
723,Unknown,Unknown,Unknown,Unknown,,0,Ack,
724,Power Plug 2,Socket,Unknown,Unknown,,0,,
725,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '64', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
726,Unknown,Unknown,Unknown,Unknown,,0,Ack,
727,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
729,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '64', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
730,Unknown,Unknown,Unknown,Unknown,,0,Ack,
731,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '66', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
732,Unknown,Unknown,Unknown,Unknown,,0,Ack,
733,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
734,Unknown,Unknown,Unknown,Unknown,,0,Ack,
735,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '66', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '110'}"
736,Unknown,Unknown,Unknown,Unknown,,0,Ack,
737,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
738,Philips Motion,Motion,Unknown,Unknown,,0,,
739,Unknown,Unknown,Unknown,Unknown,,0,Ack,
740,Aqara Door 2,Door,Aqara Door 2,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '83', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
741,Unknown,Unknown,Unknown,Unknown,,0,Ack,
742,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
743,Smart Socket,Socket,Aqara Door 2,Door,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '83', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
744,Unknown,Unknown,Unknown,Unknown,,0,Ack,
745,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
746,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
747,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '68', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
748,Unknown,Unknown,Unknown,Unknown,,0,Ack,
749,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '68', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
750,Unknown,Unknown,Unknown,Unknown,,0,Ack,
751,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '70', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
752,Unknown,Unknown,Unknown,Unknown,,0,Ack,
753,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '70', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
754,Unknown,Unknown,Unknown,Unknown,,0,Ack,
755,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
756,Unknown,Unknown,Unknown,Unknown,,0,Ack,
757,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '70', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '100 (0x0000000000000064)', 'Bitmap8': '0x00'}"
758,Unknown,Unknown,Unknown,Unknown,,0,Ack,
759,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '72', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
760,Unknown,Unknown,Unknown,Unknown,,0,Ack,
761,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '72', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
762,Unknown,Unknown,Unknown,Unknown,,0,Ack,
763,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '74', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
764,Unknown,Unknown,Unknown,Unknown,,0,Ack,
765,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '74', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
766,Unknown,Unknown,Unknown,Unknown,,0,Ack,
767,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
768,Unknown,Unknown,Unknown,Unknown,,0,Ack,
769,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '74', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['22 (0x0016)', '217 (0x00d9)']}"
770,Unknown,Unknown,Unknown,Unknown,,0,Ack,
771,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
772,Unknown,Unknown,Unknown,Unknown,,0,Ack,
773,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '76', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
774,Unknown,Unknown,Unknown,Unknown,,0,Ack,
775,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '76', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
776,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
777,Unknown,Unknown,Unknown,Unknown,,0,Ack,
778,Unknown,Unknown,Unknown,Unknown,,0,,
779,Unknown,Unknown,Unknown,Unknown,,0,Ack,
780,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '78', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
781,Unknown,Unknown,Unknown,Unknown,,0,Ack,
782,Power Plug 2,Socket,Unknown,Unknown,,0,,
783,Unknown,Unknown,Unknown,Unknown,,0,Ack,
784,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
785,Unknown,Unknown,Unknown,Unknown,,0,Ack,
786,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
787,Unknown,Unknown,Unknown,Unknown,,0,Ack,
788,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
789,Unknown,Unknown,Unknown,Unknown,,0,Ack,
790,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
791,Unknown,Unknown,Unknown,Unknown,,0,Ack,
792,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
793,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
794,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
795,Philips Motion,Motion,Unknown,Unknown,,0,,
796,Unknown,Unknown,Unknown,Unknown,,0,Ack,
797,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
798,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
799,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '10', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '14987 (=30.528260 [lx])'}"
800,Unknown,Unknown,Unknown,Unknown,,0,Ack,
801,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
802,Unknown,Unknown,Unknown,Unknown,,0,Ack,
803,Philips Motion,Motion,Unknown,Unknown,,0,,
804,Unknown,Unknown,Unknown,Unknown,,0,Ack,
805,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '10', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '14987 (=30.528260 [lx])'}"
806,Unknown,Unknown,Unknown,Unknown,,0,Ack,
807,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '10', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
808,Unknown,Unknown,Unknown,Unknown,,0,Ack,
809,Aqara Button,Button,Unknown,Unknown,,0,,
810,Unknown,Unknown,Unknown,Unknown,,0,Ack,
811,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,0,Route Record (0x05),
812,Unknown,Unknown,Unknown,Unknown,,0,Ack,
813,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '100', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '2 (0x0002)'}"
814,Unknown,Unknown,Unknown,Unknown,,0,Ack,
815,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,Off (0x00),"{'Sequence Number': '81', 'Command': 'Off (0x00)'}"
816,Unknown,Unknown,Unknown,Unknown,,0,Ack,
817,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
818,Unknown,Unknown,Unknown,Unknown,,0,Ack,
819,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '81', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
820,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '81', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
821,Unknown,Unknown,Unknown,Unknown,,0,Ack,
822,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
823,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
824,Unknown,Unknown,Unknown,Unknown,,0,Ack,
825,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
826,Unknown,Unknown,Unknown,Unknown,,0,Ack,
827,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '179', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
828,Unknown,Unknown,Unknown,Unknown,,0,Ack,
829,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '180', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '84'}"
830,Unknown,Unknown,Unknown,Unknown,,0,Ack,
831,Philips Motion,Motion,Unknown,Unknown,,0,,
832,Unknown,Unknown,Unknown,Unknown,,0,,
833,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '10', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
834,Unknown,Unknown,Unknown,Unknown,,0,Ack,
835,Philips Motion,Motion,Unknown,Unknown,,0,,
836,Unknown,Unknown,Unknown,Unknown,,0,Ack,
837,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,APS: Ack,
838,Unknown,Unknown,Unknown,Unknown,,0,Ack,
839,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
840,Unknown,Unknown,Unknown,Unknown,,0,Ack,
841,Philips Motion,Motion,Unknown,Unknown,,0,,
842,Unknown,Unknown,Unknown,Unknown,,0,Ack,
843,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,APS: Ack,
844,Unknown,Unknown,Unknown,Unknown,,0,Ack,
845,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
846,Unknown,Unknown,Unknown,Unknown,,0,Ack,
847,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '181', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '110'}"
848,Unknown,Unknown,Unknown,Unknown,,0,Ack,
849,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '11', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
850,Unknown,Unknown,Unknown,Unknown,,0,Ack,
851,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
852,Unknown,Unknown,Unknown,Unknown,,0,Ack,
853,Philips Motion,Motion,Unknown,Unknown,,0,,
854,Unknown,Unknown,Unknown,Unknown,,0,Ack,
855,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '11', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
856,Unknown,Unknown,Unknown,Unknown,,0,Ack,
857,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '11', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
858,Unknown,Unknown,Unknown,Unknown,,0,Ack,
