Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
535,Unknown,Unknown,Unknown,Unknown,,0,Ack,
536,Sonoff Door 2,Door,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '52', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
537,Unknown,Unknown,Unknown,Unknown,,0,Ack,
538,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '20', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
539,Unknown,Unknown,Unknown,Unknown,,0,Ack,
540,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
541,Unknown,Unknown,Unknown,Unknown,,0,Ack,
542,Philips Motion,Motion,Unknown,Unknown,,0,,
543,Unknown,Unknown,Unknown,Unknown,,0,Ack,
544,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '20', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
545,Unknown,Unknown,Unknown,Unknown,,0,Ack,
546,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '20', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
547,Unknown,Unknown,Unknown,Unknown,,0,Ack,
548,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
549,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
550,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
551,Philips Motion,Motion,Unknown,Unknown,,0,,
552,Unknown,Unknown,Unknown,Unknown,,0,,
553,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '20', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
554,Unknown,Unknown,Unknown,Unknown,,0,Ack,
555,Philips Motion,Motion,Unknown,Unknown,,0,,
556,Unknown,Unknown,Unknown,Unknown,,0,Ack,
557,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,APS: Ack,
558,Unknown,Unknown,Unknown,Unknown,,0,Ack,
559,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
560,Unknown,Unknown,Unknown,Unknown,,0,Ack,
561,Philips Motion,Motion,Unknown,Unknown,,0,,
562,Unknown,Unknown,Unknown,Unknown,,0,Ack,
563,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,APS: Ack,
564,Unknown,Unknown,Unknown,Unknown,,0,Ack,
565,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '154', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '14 (0x000e)'}"
566,Unknown,Unknown,Unknown,Unknown,,0,Ack,
567,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
568,Unknown,Unknown,Unknown,Unknown,,0,Ack,
569,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
570,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
571,Aqara Button,Button,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '130', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '2 (0x0002)'}"
572,Unknown,Unknown,Unknown,Unknown,,0,Ack,
573,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,0,Route Record (0x05),
574,Unknown,Unknown,Unknown,Unknown,,0,Ack,
575,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '130', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '2 (0x0002)'}"
576,Unknown,Unknown,Unknown,Unknown,,0,Ack,
577,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,On (0x01),"{'Sequence Number': '161', 'Command': 'On (0x01)'}"
578,Unknown,Unknown,Unknown,Unknown,,0,Ack,
579,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
580,Unknown,Unknown,Unknown,Unknown,,0,Ack,
581,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '161', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
582,Unknown,Unknown,Unknown,Unknown,,0,Ack,
583,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
584,Unknown,Unknown,Unknown,Unknown,,0,Ack,
585,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
586,Unknown,Unknown,Unknown,Unknown,,0,Ack,
587,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '16', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
588,Unknown,Unknown,Unknown,Unknown,,0,Ack,
589,Unknown,Unknown,Unknown,Unknown,,0,,
590,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
591,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '16', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
592,Unknown,Unknown,Unknown,Unknown,,0,Ack,
593,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '17', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '96'}"
594,Unknown,Unknown,Unknown,Unknown,,0,Ack,
595,Unknown,Unknown,Unknown,Unknown,,0,,
596,Unknown,Unknown,Unknown,Unknown,,0,Ack,
597,Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,0,Route Record (0x05),
598,Unknown,Unknown,Unknown,Unknown,,0,Ack,
599,Philips Lamp 3,Bulb,Unknown,Unknown,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '120', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
600,Unknown,Unknown,Unknown,Unknown,,0,Ack,
601,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '162', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
602,Unknown,Unknown,Unknown,Unknown,,0,Ack,
603,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '162', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
604,Unknown,Unknown,Unknown,Unknown,,0,Ack,
605,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '162', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
606,Unknown,Unknown,Unknown,Unknown,,0,Ack,
607,Unknown,Unknown,Unknown,Unknown,,0,Ack,
608,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '18', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
609,Unknown,Unknown,Unknown,Unknown,,0,Ack,
610,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
611,Unknown,Unknown,Unknown,Unknown,,0,Ack,
612,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
613,Unknown,Unknown,Unknown,Unknown,,0,Ack,
614,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
615,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
616,Unknown,Unknown,Unknown,Unknown,,0,Ack,
617,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '0', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
618,Unknown,Unknown,Unknown,Unknown,,0,Ack,
619,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '1', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
620,Unknown,Unknown,Unknown,Unknown,,0,Ack,
621,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '21', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
622,Unknown,Unknown,Unknown,Unknown,,0,Ack,
623,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
624,Unknown,Unknown,Unknown,Unknown,,0,Ack,
625,Philips Motion,Motion,Unknown,Unknown,,0,,
626,Unknown,Unknown,Unknown,Unknown,,0,Ack,
627,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '21', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
628,Unknown,Unknown,Unknown,Unknown,,0,Ack,
629,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '21', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
630,Unknown,Unknown,Unknown,Unknown,,0,Ack,
631,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
632,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '238', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Active Power (0x050b)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Int16': '5'}"
633,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '238', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Active Power (0x050b)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Int16': '5'}"
634,Unknown,Unknown,Unknown,Unknown,,0,Ack,
635,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '239', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '40 (0x0028)'}"
636,Unknown,Unknown,Unknown,Unknown,,0,Ack,
637,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
638,Unknown,Unknown,Unknown,Unknown,,0,Ack,
639,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
640,Unknown,Unknown,Unknown,Unknown,,0,Ack,
641,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
642,Unknown,Unknown,Unknown,Unknown,,0,Ack,
643,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
644,Unknown,Unknown,Unknown,Unknown,,0,Ack,
645,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '22', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '14171 (=25.127629 [lx])'}"
646,Unknown,Unknown,Unknown,Unknown,,0,Ack,
647,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
648,Unknown,Unknown,Unknown,Unknown,,0,Ack,
649,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '22', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '14171 (=25.127629 [lx])'}"
650,Unknown,Unknown,Unknown,Unknown,,0,Ack,
651,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '22', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
652,Unknown,Unknown,Unknown,Unknown,,0,Ack,
653,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '155', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '21 (0x0015)'}"
654,Unknown,Unknown,Unknown,Unknown,,0,Ack,
655,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
656,Unknown,Unknown,Unknown,Unknown,,0,Ack,
657,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,zdp,
658,Moes Bulb,Bulb,Philips Lamp 3,Bulb,Unknown,0,zdp,
659,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Philips Lamp 3,0,zdp,
660,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '166', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
661,Unknown,Unknown,Unknown,Unknown,,0,Ack,
662,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
663,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '166', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
664,Unknown,Unknown,Unknown,Unknown,,0,Ack,
665,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '168', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
666,Unknown,Unknown,Unknown,Unknown,,0,Ack,
667,Ledvance Z3 Plug,Socket,Philips Lamp 3,Bulb,Unknown,0,zdp,
668,Smart Socket,Socket,Philips Lamp 3,Bulb,Unknown,0,zdp,
669,Power Plug 1,Socket,Philips Lamp 3,Bulb,Unknown,0,zdp,
670,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '168', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
671,Unknown,Unknown,Unknown,Unknown,,0,Ack,
672,Philips Lamp 1,Bulb,Philips Lamp 3,Bulb,Unknown,0,zdp,
673,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '170', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
674,Unknown,Unknown,Unknown,Unknown,,0,Ack,
675,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '168', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '100 (0x0000000000000064)', 'Bitmap8': '0x00'}"
676,Unknown,Unknown,Unknown,Unknown,,0,Ack,
677,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '170', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['21 (0x0015)', '220 (0x00dc)']}"
678,Unknown,Unknown,Unknown,Unknown,,0,Ack,
679,Philips Motion,Motion,Unknown,Unknown,,0,,
680,Unknown,Unknown,Unknown,Unknown,,0,,
681,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '21', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
682,Unknown,Unknown,Unknown,Unknown,,0,Ack,
683,Philips Motion,Motion,Unknown,Unknown,,0,,
684,Unknown,Unknown,Unknown,Unknown,,0,,
685,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '22', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
686,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
687,Unknown,Unknown,Unknown,Unknown,,0,Ack,
688,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '22', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
689,Unknown,Unknown,Unknown,Unknown,,0,Ack,
690,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,APS: Ack,
691,Unknown,Unknown,Unknown,Unknown,,0,Ack,
692,Philips Motion,Motion,Unknown,Unknown,,0,,
693,Unknown,Unknown,Unknown,Unknown,,0,Ack,
694,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
695,Unknown,Unknown,Unknown,Unknown,,0,Ack,
696,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '172', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
697,Unknown,Unknown,Unknown,Unknown,,0,Ack,
698,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '172', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
699,Unknown,Unknown,Unknown,Unknown,,0,Ack,
700,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,APS: Ack,
701,Unknown,Unknown,Unknown,Unknown,,0,Ack,
702,Philips Motion,Motion,Unknown,Unknown,,0,,
703,Unknown,Unknown,Unknown,Unknown,,0,Ack,
704,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
705,Unknown,Unknown,Unknown,Unknown,,0,Ack,
706,Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,0,zdp,
707,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
708,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '172', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '9', 'Uint16': ['56 (0x0038)', '218 (0x00da)']}"
709,Unknown,Unknown,Unknown,Unknown,,0,Ack,
710,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,APS: Ack,
711,Unknown,Unknown,Unknown,Unknown,,0,Ack,
712,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
713,Unknown,Unknown,Unknown,Unknown,,0,Ack,
714,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
715,Unknown,Unknown,Unknown,Unknown,,0,Ack,
716,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '174', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
717,Unknown,Unknown,Unknown,Unknown,,0,Ack,
718,Ledvance Bulb,Bulb,Philips Motion,Motion,Coordinator,0,APS: Ack,
719,Unknown,Unknown,Unknown,Unknown,,0,Ack,
720,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
721,Unknown,Unknown,Unknown,Unknown,,0,Ack,
722,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '174', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
723,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
724,Unknown,Unknown,Unknown,Unknown,,0,Ack,
725,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '176', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
726,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '176', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
727,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '176', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
729,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '174', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
730,Unknown,Unknown,Unknown,Unknown,,0,Ack,
731,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
732,Unknown,Unknown,Unknown,Unknown,,0,Ack,
733,Unknown,Unknown,Unknown,Unknown,,0,,
734,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
735,Unknown,Unknown,Unknown,Unknown,,0,Ack,
736,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
737,Unknown,Unknown,Unknown,Unknown,,0,Ack,
738,Unknown,Unknown,Unknown,Unknown,,0,Ack,
739,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
740,Unknown,Unknown,Unknown,Unknown,,0,Ack,
741,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
742,Unknown,Unknown,Unknown,Unknown,,0,Ack,
743,Moes Bulb,Bulb,Philips Lamp 3,Bulb,Unknown,0,zdp,
744,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
745,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
746,Unknown,Unknown,Unknown,Unknown,,0,Ack,
747,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
748,Unknown,Unknown,Unknown,Unknown,,0,Ack,
749,Smart Socket,Socket,Philips Lamp 3,Bulb,Unknown,0,zdp,
750,Power Plug 1,Socket,Philips Lamp 3,Bulb,Unknown,0,zdp,
751,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,zdp,
752,Ledvance Z3 Plug,Socket,Philips Lamp 3,Bulb,Unknown,0,zdp,
753,Moes Bulb,Bulb,Philips Lamp 3,Bulb,Unknown,0,zdp,
754,Power Plug 2,Socket,Philips Lamp 3,Bulb,Unknown,0,zdp,
755,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
756,Ledvance Bulb,Bulb,Philips Lamp 3,Bulb,Unknown,0,zdp,
757,Smart Socket,Socket,Philips Lamp 3,Bulb,Unknown,0,zdp,
758,Power Plug 1,Socket,Philips Lamp 3,Bulb,Unknown,0,zdp,
759,Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,0,zdp,
760,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,zdp,
761,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
762,Ledvance Bulb,Bulb,Philips Lamp 3,Bulb,Unknown,0,zdp,
763,Coordinator,Coordinator,Philips Lamp 3,Bulb,Unknown,0,zdp,
764,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
765,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
766,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
767,Sonoff Door 2,Door,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '53', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0000', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
768,Unknown,Unknown,Unknown,Unknown,,0,Ack,
769,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '240', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Active Power (0x050b)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Int16': '9'}"
770,Unknown,Unknown,Unknown,Unknown,,0,Ack,
