Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
503,Unknown,Unknown,Unknown,Unknown,,0,Ack,
504,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,0,Route Record (0x05),
505,Unknown,Unknown,Unknown,Unknown,,0,Ack,
506,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '156', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '2 (0x0002)'}"
507,Unknown,Unknown,Unknown,Unknown,,0,Ack,
508,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,On (0x01),"{'Sequence Number': '245', 'Command': 'On (0x01)'}"
509,Unknown,Unknown,Unknown,Unknown,,0,Ack,
510,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
511,Unknown,Unknown,Unknown,Unknown,,0,Ack,
512,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '245', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
513,Unknown,Unknown,Unknown,Unknown,,0,Ack,
514,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
515,Unknown,Unknown,Unknown,Unknown,,0,Ack,
516,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
517,Unknown,Unknown,Unknown,Unknown,,0,Ack,
518,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '14', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
519,Unknown,Unknown,Unknown,Unknown,,0,Ack,
520,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '15', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '145'}"
521,Unknown,Unknown,Unknown,Unknown,,0,Ack,
522,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
523,Unknown,Unknown,Unknown,Unknown,,0,Ack,
524,Philips Lamp 2,Bulb,Unknown,Unknown,Coordinator,0,Route Record (0x05),
525,Unknown,Unknown,Unknown,Unknown,,0,Ack,
526,Philips Lamp 2,Bulb,Unknown,Unknown,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '125', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
527,Unknown,Unknown,Unknown,Unknown,,0,Ack,
528,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
529,Unknown,Unknown,Unknown,Unknown,,0,Ack,
530,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '16', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
531,Unknown,Unknown,Unknown,Unknown,,0,Ack,
532,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '27', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '17 (0x0011)'}"
533,Unknown,Unknown,Unknown,Unknown,,0,Ack,
534,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
535,Unknown,Unknown,Unknown,Unknown,,0,Ack,
536,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
537,Unknown,Unknown,Unknown,Unknown,,0,Ack,
538,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '247', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
539,Unknown,Unknown,Unknown,Unknown,,0,Ack,
540,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '247', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
541,Unknown,Unknown,Unknown,Unknown,,0,Ack,
542,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '249', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
543,Unknown,Unknown,Unknown,Unknown,,0,Ack,
544,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '249', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
545,Unknown,Unknown,Unknown,Unknown,,0,Ack,
546,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
547,Unknown,Unknown,Unknown,Unknown,,0,Ack,
548,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '249', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '100 (0x0000000000000064)', 'Bitmap8': '0x00'}"
549,Unknown,Unknown,Unknown,Unknown,,0,Ack,
550,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '251', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
551,Unknown,Unknown,Unknown,Unknown,,0,Ack,
552,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '251', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['21 (0x0015)', '220 (0x00dc)']}"
553,Unknown,Unknown,Unknown,Unknown,,0,Ack,
554,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
555,Unknown,Unknown,Unknown,Unknown,,0,Ack,
556,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
557,Unknown,Unknown,Unknown,Unknown,,0,Ack,
558,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
559,Unknown,Unknown,Unknown,Unknown,,0,Ack,
560,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
561,Unknown,Unknown,Unknown,Unknown,,0,Ack,
562,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '255', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
563,Unknown,Unknown,Unknown,Unknown,,0,Ack,
564,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '255', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
565,Unknown,Unknown,Unknown,Unknown,,0,Ack,
566,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '253', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['17 (0x0011)', '218 (0x00da)']}"
567,Unknown,Unknown,Unknown,Unknown,,0,Ack,
568,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '255', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '218 (0x00da)']}"
569,Unknown,Unknown,Unknown,Unknown,,0,Ack,
570,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
571,Unknown,Unknown,Unknown,Unknown,,0,Ack,
572,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '1', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
573,Unknown,Unknown,Unknown,Unknown,,0,Ack,
574,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '1', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
575,Unknown,Unknown,Unknown,Unknown,,0,Ack,
576,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '1', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
577,Unknown,Unknown,Unknown,Unknown,,0,Ack,
578,Power Plug 2,Socket,Unknown,Unknown,,0,,
579,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '1', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
580,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
581,Unknown,Unknown,Unknown,Unknown,,0,Ack,
582,Unknown,Unknown,Unknown,Unknown,,0,,
583,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
584,Unknown,Unknown,Unknown,Unknown,,0,Ack,
585,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '1', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
586,Unknown,Unknown,Unknown,Unknown,,0,Ack,
587,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '1', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
588,Unknown,Unknown,Unknown,Unknown,,0,Ack,
589,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
590,Unknown,Unknown,Unknown,Unknown,,0,Ack,
591,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
592,Unknown,Unknown,Unknown,Unknown,,0,Ack,
593,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
594,Unknown,Unknown,Unknown,Unknown,,0,Ack,
595,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
596,Unknown,Unknown,Unknown,Unknown,,0,Ack,
597,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
598,Unknown,Unknown,Unknown,Unknown,,0,Ack,
599,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
600,Unknown,Unknown,Unknown,Unknown,,0,Ack,
601,Sonoff Door 1,Door,Sonoff Door 1,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '130', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0001, Alarm 1', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
602,Unknown,Unknown,Unknown,Unknown,,0,Ack,
603,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
604,Unknown,Unknown,Unknown,Unknown,,0,Ack,
605,Philips Motion,Motion,Unknown,Unknown,,0,,
606,Unknown,Unknown,Unknown,Unknown,,0,Ack,
607,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '17', 'Command': 'Query Next Image Request (0x01)', 'Field Control': '0x01, Hardware Version', 'Manufacturer Code': 'LEDVANCE LLC. (0x1189)', 'Image Type': 'Manufacturer Specific (0x008a)', 'File Version': '0x00203045', 'Hardware Version': '0x0002'}"
608,Unknown,Unknown,Unknown,Unknown,,0,Ack,
609,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
610,Unknown,Unknown,Unknown,Unknown,,0,Ack,
611,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,,"{'Sequence Number': '17', 'Command': 'Query Next Image Response (0x02)', 'Status': 'Ota No Image Available (0x98)'}"
612,Unknown,Unknown,Unknown,Unknown,,0,Ack,
613,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
614,Unknown,Unknown,Unknown,Unknown,,0,Ack,
615,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '28', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Active Power (0x050b)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Int16': '8'}"
616,Unknown,Unknown,Unknown,Unknown,,0,Ack,
617,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
618,Unknown,Unknown,Unknown,Unknown,,0,Ack,
619,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
620,Unknown,Unknown,Unknown,Unknown,,0,Ack,
621,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
622,Unknown,Unknown,Unknown,Unknown,,0,Ack,
623,Unknown,Unknown,Unknown,Unknown,,0,,
624,Sonoff Door 1,Door,Unknown,Unknown,,0,,
625,Unknown,Unknown,Unknown,Unknown,,0,Ack,
626,Aqara Door 1,Door,Aqara Door 1,Door,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '94', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
627,Unknown,Unknown,Unknown,Unknown,,0,Ack,
628,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
629,Unknown,Unknown,Unknown,Unknown,,0,,
630,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '37', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
631,Unknown,Unknown,Unknown,Unknown,,0,Ack,
632,Philips Lamp 2,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
633,Unknown,Unknown,Unknown,Unknown,,0,Ack,
634,Philips Motion,Motion,Unknown,Unknown,,0,,
635,Unknown,Unknown,Unknown,Unknown,,0,Ack,
636,Philips Lamp 2,Bulb,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '37', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
637,Unknown,Unknown,Unknown,Unknown,,0,Ack,
638,Aqara Motion,Motion,Aqara Motion,Motion,Coordinator,1,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '238', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x0112', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '65571 (0x00010023)'}"
639,Unknown,Unknown,Unknown,Unknown,,0,Ack,
640,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '37', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
641,Unknown,Unknown,Unknown,Unknown,,0,Ack,
642,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '29', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '54 (0x0036)'}"
643,Unknown,Unknown,Unknown,Unknown,,0,Ack,
644,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
645,Unknown,Unknown,Unknown,Unknown,,0,Ack,
646,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
647,Unknown,Unknown,Unknown,Unknown,,0,Ack,
648,Philips Motion,Motion,Unknown,Unknown,,0,,
649,Unknown,Unknown,Unknown,Unknown,,0,,
650,Unknown,Unknown,Unknown,Unknown,,0,,
651,Unknown,Unknown,Unknown,Unknown,,0,Ack,
652,Philips Motion,Motion,Unknown,Unknown,,0,,
653,Unknown,Unknown,Unknown,Unknown,,0,Ack,
654,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,APS: Ack,
655,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
656,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
657,Unknown,Unknown,Unknown,Unknown,,0,Ack,
658,Philips Motion,Motion,Unknown,Unknown,,0,,
659,Unknown,Unknown,Unknown,Unknown,,0,Ack,
660,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
661,Unknown,Unknown,Unknown,Unknown,,0,Ack,
662,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
663,Aqara Button,Button,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '157', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '0 (0x0000)'}"
664,Unknown,Unknown,Unknown,Unknown,,0,Ack,
665,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,0,Route Record (0x05),
666,Unknown,Unknown,Unknown,Unknown,,0,Ack,
667,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
668,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '157', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '0 (0x0000)'}"
669,Unknown,Unknown,Unknown,Unknown,,0,Ack,
670,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,Off (0x00),"{'Sequence Number': '5', 'Command': 'Off (0x00)'}"
671,Unknown,Unknown,Unknown,Unknown,,0,Ack,
672,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
673,Unknown,Unknown,Unknown,Unknown,,0,Ack,
674,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
675,Unknown,Unknown,Unknown,Unknown,,0,Ack,
676,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
677,Unknown,Unknown,Unknown,Unknown,,0,Ack,
678,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '5', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
679,Unknown,Unknown,Unknown,Unknown,,0,Ack,
680,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '18', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
681,Unknown,Unknown,Unknown,Unknown,,0,Ack,
682,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
683,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
684,Ledvance Bulb,Bulb,Unknown,Unknown,,0,,
685,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
686,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
687,Unknown,Unknown,Unknown,Unknown,,0,Ack,
688,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '19', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '165'}"
689,Unknown,Unknown,Unknown,Unknown,,0,Ack,
690,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
691,Unknown,Unknown,Unknown,Unknown,,0,Ack,
692,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
693,Unknown,Unknown,Unknown,Unknown,,0,Ack,
694,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '18', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
695,Unknown,Unknown,Unknown,Unknown,,0,Ack,
696,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '19', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
697,Unknown,Unknown,Unknown,Unknown,,0,Ack,
698,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
699,Unknown,Unknown,Unknown,Unknown,,0,Ack,
700,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
701,Unknown,Unknown,Unknown,Unknown,,0,Ack,
702,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
703,Unknown,Unknown,Unknown,Unknown,,0,Ack,
704,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
705,Unknown,Unknown,Unknown,Unknown,,0,Ack,
706,Aqara Button,Button,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '158', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '255 (0x00ff)'}"
707,Unknown,Unknown,Unknown,Unknown,,0,Ack,
708,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,0,Route Record (0x05),
709,Unknown,Unknown,Unknown,Unknown,,0,Ack,
710,Philips Lamp 1,Bulb,Aqara Button,Button,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '158', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Present Value (0x0055)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '255 (0x00ff)'}"
711,Unknown,Unknown,Unknown,Unknown,,0,Ack,
712,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
713,Unknown,Unknown,Unknown,Unknown,,0,Ack,
714,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '20', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '166'}"
715,Unknown,Unknown,Unknown,Unknown,,0,Ack,
716,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
717,Unknown,Unknown,Unknown,Unknown,,0,Ack,
718,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '20', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
719,Unknown,Unknown,Unknown,Unknown,,0,Ack,
720,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
721,Unknown,Unknown,Unknown,Unknown,,0,Ack,
722,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
723,Unknown,Unknown,Unknown,Unknown,,0,Ack,
724,Sonoff Door 2,Door,Sonoff Door 2,Door,Coordinator,1,Zone Status Change Notification (0x00),"{'Sequence Number': '59', 'Command': 'Zone Status Change Notification (0x00)', 'ZoneStatus': '0x0000', 'Extended Status': '0x00', 'Zone ID': '0x00'}"
725,Unknown,Unknown,Unknown,Unknown,,0,Ack,
726,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
727,Sonoff Door 2,Door,Unknown,Unknown,,0,,
728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
729,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '185', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '0 (0x0000)'}"
730,Unknown,Unknown,Unknown,Unknown,,0,Ack,
731,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
732,Unknown,Unknown,Unknown,Unknown,,0,Ack,
733,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
734,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
735,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
736,Philips Motion,Motion,Unknown,Unknown,,0,,
