Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
445,Unknown,Unknown,Unknown,Unknown,,0,Ack,
446,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,APS: Ack,
447,Unknown,Unknown,Unknown,Unknown,,0,Ack,
448,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
449,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
450,Unknown,Unknown,Unknown,Unknown,,0,,
451,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
452,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
453,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes (0x00),"{'Sequence Number': '10', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Local Time (0x0007)'}"
454,Unknown,Unknown,Unknown,Unknown,,0,Ack,
455,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes Response (0x01),"{'Sequence Number': '10', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Local Time (0x0007)', 'Status': 'Success (0x00)', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '754504915 (0x2cf8d4d3)'}"
456,Unknown,Unknown,Unknown,Unknown,,0,Ack,
457,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes Response (0x01),"{'Sequence Number': '10', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Local Time (0x0007)', 'Status': 'Success (0x00)', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '754504915 (0x2cf8d4d3)'}"
458,Unknown,Unknown,Unknown,Unknown,,0,Ack,
459,Unknown,Unknown,Unknown,Unknown,Coordinator,0,APS: Ack,
460,Unknown,Unknown,Unknown,Unknown,Coordinator,0,APS: Ack,
461,Unknown,Unknown,Unknown,Unknown,,0,Ack,
462,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
463,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
464,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '132', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '244 (0x00000000000000f4)'}"
465,Unknown,Unknown,Unknown,Unknown,,0,Ack,
466,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '132', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
467,Unknown,Unknown,Unknown,Unknown,,0,Ack,
468,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,APS: Ack,
469,Unknown,Unknown,Unknown,Unknown,,0,Ack,
470,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '133', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['RMS Voltage (0x0505)', 'RMS Current (0x0508)', 'Active Power (0x050b)'], 'Data Type': ['16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Signed Integer (0x29)'], 'Uint16': ['223 (0x00df)', '0 (0x0000)'], 'Int16': '0'}"
471,Unknown,Unknown,Unknown,Unknown,,0,Ack,
472,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Default Response (0x0b),"{'Sequence Number': '133', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
473,Unknown,Unknown,Unknown,Unknown,,0,Ack,
474,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,APS: Ack,
475,Unknown,Unknown,Unknown,Unknown,,0,Ack,
476,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
477,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
478,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
479,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
480,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
481,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
482,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
483,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '211', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
484,Unknown,Unknown,Unknown,Unknown,,0,Ack,
485,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '211', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '244 (0x00000000000000f4)', 'Bitmap8': '0x00'}"
486,Unknown,Unknown,Unknown,Unknown,,0,Ack,
487,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '213', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
488,Unknown,Unknown,Unknown,Unknown,,0,Ack,
489,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '213', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
490,Unknown,Unknown,Unknown,Unknown,,0,Ack,
491,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
492,Unknown,Unknown,Unknown,Unknown,,0,Ack,
493,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '213', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '119 (0x0000000000000077)', 'Bitmap8': '0x00'}"
494,Unknown,Unknown,Unknown,Unknown,,0,Ack,
495,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '215', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
496,Unknown,Unknown,Unknown,Unknown,,0,Ack,
497,Unknown,Unknown,Unknown,Unknown,,0,,
498,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '215', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '223 (0x00df)']}"
499,Unknown,Unknown,Unknown,Unknown,,0,Ack,
500,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '217', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
501,Unknown,Unknown,Unknown,Unknown,,0,Ack,
502,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '217', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
503,Unknown,Unknown,Unknown,Unknown,,0,Ack,
504,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '217', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
505,Unknown,Unknown,Unknown,Unknown,,0,Ack,
506,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
507,Unknown,Unknown,Unknown,Unknown,,0,Ack,
508,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
509,Unknown,Unknown,Unknown,Unknown,,0,Ack,
510,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '219', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
511,Unknown,Unknown,Unknown,Unknown,,0,Ack,
512,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '219', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
513,Unknown,Unknown,Unknown,Unknown,,0,Ack,
514,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
515,Unknown,Unknown,Unknown,Unknown,,0,Ack,
516,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '219', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
517,Unknown,Unknown,Unknown,Unknown,,0,Ack,
518,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '219', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
519,Unknown,Unknown,Unknown,Unknown,,0,Ack,
520,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '221', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
521,Unknown,Unknown,Unknown,Unknown,,0,Ack,
522,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '221', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
523,Unknown,Unknown,Unknown,Unknown,,0,Ack,
524,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '221', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '26 (0x000000000000001a)', 'Bitmap8': '0x00'}"
525,Unknown,Unknown,Unknown,Unknown,,0,Ack,
526,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
527,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
528,Unknown,Unknown,Unknown,Unknown,,0,Ack,
529,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
530,Unknown,Unknown,Unknown,Unknown,,0,Ack,
531,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
532,Unknown,Unknown,Unknown,Unknown,,0,Ack,
533,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
534,Unknown,Unknown,Unknown,Unknown,,0,Ack,
535,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
536,Unknown,Unknown,Unknown,Unknown,,0,Ack,
537,Unknown,Unknown,Unknown,Unknown,,0,Ack,
538,Unknown,Unknown,Unknown,Unknown,,0,Ack,
539,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '227', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
540,Unknown,Unknown,Unknown,Unknown,,0,Ack,
541,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '227', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
542,Unknown,Unknown,Unknown,Unknown,,0,Ack,
543,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '227', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
544,Unknown,Unknown,Unknown,Unknown,,0,Ack,
545,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
546,Unknown,Unknown,Unknown,Unknown,,0,Ack,
547,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
548,Sonoff Temperature,Temperature,Sonoff Temperature,Temperature,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '125', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '48.72 [%]'}"
549,Unknown,Unknown,Unknown,Unknown,,0,Ack,
550,Smart Socket,Socket,Sonoff Temperature,Temperature,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '125', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '48.72 [%]'}"
551,Unknown,Unknown,Unknown,Unknown,,0,Ack,
552,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
553,Sonoff Temperature,Temperature,Unknown,Unknown,,0,,
554,Unknown,Unknown,Unknown,Unknown,,0,Ack,
555,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
556,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '224', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
557,Unknown,Unknown,Unknown,Unknown,,0,Ack,
558,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
559,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
560,Unknown,Unknown,Unknown,Unknown,,0,Ack,
561,Unknown,Unknown,Unknown,Unknown,,0,Ack,
562,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '226', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
563,Unknown,Unknown,Unknown,Unknown,,0,Ack,
564,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Route Record (0x05),
565,Unknown,Unknown,Unknown,Unknown,,0,Ack,
566,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '226', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
567,Unknown,Unknown,Unknown,Unknown,,0,Ack,
568,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
569,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
570,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
571,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
572,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '11', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Active Power (0x050b)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Int16': '0'}"
573,Unknown,Unknown,Unknown,Unknown,,0,Ack,
574,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '13', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Status (0x0200)', 'Data Type': '8-Bit Bitmap (0x18)', 'Bitmap8': '0x00'}"
575,Unknown,Unknown,Unknown,Unknown,,0,Ack,
576,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '12', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '26 (0x000000000000001a)'}"
577,Unknown,Unknown,Unknown,Unknown,,0,Ack,
578,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '14', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '0 (0x0000)'}"
579,Unknown,Unknown,Unknown,Unknown,,0,Ack,
580,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
581,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
582,Unknown,Unknown,Unknown,Unknown,,0,Ack,
583,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
584,Unknown,Unknown,Unknown,Unknown,,0,Ack,
585,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
586,Unknown,Unknown,Unknown,Unknown,,0,Ack,
587,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
588,Unknown,Unknown,Unknown,Unknown,,0,Ack,
589,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
590,Unknown,Unknown,Unknown,Unknown,,0,Ack,
591,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,APS: Ack,
592,Unknown,Unknown,Unknown,Unknown,,0,Ack,
593,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,APS: Ack,
594,Unknown,Unknown,Unknown,Unknown,,0,Ack,
595,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
596,Unknown,Unknown,Unknown,Unknown,Unknown,0,Link Status (0x08),
597,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
598,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
599,Unknown,Unknown,Unknown,Unknown,,0,,
600,Unknown,Unknown,Unknown,Unknown,,0,,
601,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
602,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
603,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
604,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
605,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
606,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
607,Unknown,Unknown,Unknown,Unknown,Unknown,0,,
608,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
609,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
610,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '228', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '244 (0x00000000000000f4)', 'Bitmap8': '0x00'}"
611,Unknown,Unknown,Unknown,Unknown,,0,Ack,
612,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '230', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
613,Unknown,Unknown,Unknown,Unknown,,0,Ack,
614,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '230', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
615,Unknown,Unknown,Unknown,Unknown,,0,Ack,
616,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
617,Unknown,Unknown,Unknown,Unknown,,0,Ack,
618,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '230', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '119 (0x0000000000000077)', 'Bitmap8': '0x00'}"
619,Unknown,Unknown,Unknown,Unknown,,0,Ack,
620,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '232', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
621,Unknown,Unknown,Unknown,Unknown,,0,Ack,
622,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '232', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '223 (0x00df)']}"
623,Unknown,Unknown,Unknown,Unknown,,0,Ack,
624,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
625,Unknown,Unknown,Unknown,Unknown,,0,Ack,
626,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
627,Unknown,Unknown,Unknown,Unknown,,0,Ack,
628,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '234', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
629,Unknown,Unknown,Unknown,Unknown,,0,Ack,
630,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
631,Unknown,Unknown,Unknown,Unknown,,0,Ack,
632,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '236', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
633,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '234', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
634,Unknown,Unknown,Unknown,Unknown,,0,Ack,
635,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '236', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
636,Unknown,Unknown,Unknown,Unknown,,0,Ack,
637,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '234', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
638,Unknown,Unknown,Unknown,Unknown,,0,Ack,
639,Philips Lamp 3,Bulb,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '236', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
640,Unknown,Unknown,Unknown,Unknown,,0,Ack,
641,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '236', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
642,Unknown,Unknown,Unknown,Unknown,,0,Ack,
643,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Read Attributes (0x00),"{'Sequence Number': '238', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
644,Unknown,Unknown,Unknown,Unknown,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '236', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
645,Unknown,Unknown,Unknown,Unknown,,0,Ack,
