Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
729,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '39', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '158'}"
730,Unknown,Unknown,Unknown,Unknown,,0,Ack,
731,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
732,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,zdp,
733,Ledvance Smart+ Plug,Socket,Philips Motion,Bulb,Unknown,0,zdp,
734,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,zdp,
735,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
736,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
737,Ledvance Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
738,Coordinator,Coordinator,Philips Motion,Bulb,Unknown,0,zdp,
739,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
740,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
741,Unknown,Unknown,Unknown,Unknown,,0,Ack,
742,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '43', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '163'}"
743,Unknown,Unknown,Unknown,Unknown,,0,Ack,
744,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
745,Unknown,Unknown,Unknown,Unknown,,0,Ack,
746,Coordinator,Coordinator,Philips Motion,Bulb,Unknown,0,zdp,
747,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '43', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
748,Unknown,Unknown,Unknown,Unknown,,0,Ack,
749,Ledvance Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
750,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
751,Unknown,Unknown,Unknown,Unknown,,0,Ack,
752,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
753,Unknown,Unknown,Unknown,Unknown,,0,Ack,
754,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
755,Unknown,Unknown,Unknown,Unknown,,0,Ack,
756,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '33', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
757,Unknown,Unknown,Unknown,Unknown,,0,Ack,
758,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
759,Unknown,Unknown,Unknown,Unknown,,0,Ack,
760,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '40', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
761,Unknown,Unknown,Unknown,Unknown,,0,Ack,
762,Unknown,Unknown,Unknown,Unknown,,0,,
763,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
764,Unknown,Unknown,Unknown,Unknown,,0,Ack,
765,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '44', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '207'}"
766,Unknown,Unknown,Unknown,Unknown,,0,Ack,
767,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
768,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
769,Unknown,Unknown,Unknown,Unknown,,0,Ack,
770,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '44', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
771,Unknown,Unknown,Unknown,Unknown,,0,Ack,
772,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
773,Unknown,Unknown,Unknown,Unknown,,0,Ack,
774,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
775,Unknown,Unknown,Unknown,Unknown,,0,Ack,
776,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
777,Unknown,Unknown,Unknown,Unknown,,0,Ack,
778,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,Off (0x00),"{'Sequence Number': '186', 'Command': 'Off (0x00)'}"
779,Unknown,Unknown,Unknown,Unknown,,0,Ack,
780,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
781,Unknown,Unknown,Unknown,Unknown,,0,Ack,
782,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
783,Unknown,Unknown,Unknown,Unknown,,0,Ack,
784,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
785,Unknown,Unknown,Unknown,Unknown,,0,Ack,
786,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '186', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
787,Unknown,Unknown,Unknown,Unknown,,0,Ack,
788,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '45', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
789,Unknown,Unknown,Unknown,Unknown,,0,Ack,
790,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
791,Unknown,Unknown,Unknown,Unknown,,0,Ack,
792,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '46', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '206'}"
793,Unknown,Unknown,Unknown,Unknown,,0,Ack,
794,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
795,Unknown,Unknown,Unknown,Unknown,,0,Ack,
796,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
797,Unknown,Unknown,Unknown,Unknown,,0,Ack,
798,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '45', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
799,Unknown,Unknown,Unknown,Unknown,,0,Ack,
800,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '46', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
801,Unknown,Unknown,Unknown,Unknown,,0,Ack,
802,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
803,Unknown,Unknown,Unknown,Unknown,,0,Ack,
804,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
805,Unknown,Unknown,Unknown,Unknown,,0,Ack,
806,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
807,Unknown,Unknown,Unknown,Unknown,,0,Ack,
808,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
809,Unknown,Unknown,Unknown,Unknown,,0,Ack,
810,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
811,Unknown,Unknown,Unknown,Unknown,,0,Ack,
812,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '47', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '32'}"
813,Unknown,Unknown,Unknown,Unknown,,0,Ack,
814,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
815,Unknown,Unknown,Unknown,Unknown,,0,Ack,
816,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '47', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
817,Unknown,Unknown,Unknown,Unknown,,0,Ack,
818,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
819,Unknown,Unknown,Unknown,Unknown,,0,Ack,
820,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
821,Unknown,Unknown,Unknown,Unknown,,0,Ack,
822,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
823,Unknown,Unknown,Unknown,Unknown,,0,Ack,
824,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '191', 'Command': 'Off (0x00)'}"
825,Unknown,Unknown,Unknown,Unknown,,0,Ack,
826,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '191', 'Command': 'Off (0x00)'}"
827,Unknown,Unknown,Unknown,Unknown,,0,Ack,
828,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '191', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
829,Unknown,Unknown,Unknown,Unknown,,0,Ack,
830,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '185', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
831,Unknown,Unknown,Unknown,Unknown,,0,Ack,
832,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
833,Unknown,Unknown,Unknown,Unknown,,0,Ack,
834,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
835,Unknown,Unknown,Unknown,Unknown,,0,Ack,
836,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
837,Unknown,Unknown,Unknown,Unknown,,0,Ack,
838,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
839,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '48', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '207'}"
840,Unknown,Unknown,Unknown,Unknown,,0,Ack,
841,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
842,Unknown,Unknown,Unknown,Unknown,,0,Ack,
843,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '48', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
844,Unknown,Unknown,Unknown,Unknown,,0,Ack,
845,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
846,Unknown,Unknown,Unknown,Unknown,,0,Ack,
847,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
848,Unknown,Unknown,Unknown,Unknown,,0,Ack,
849,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,Off (0x00),"{'Sequence Number': '194', 'Command': 'Off (0x00)'}"
850,Unknown,Unknown,Unknown,Unknown,,0,Ack,
851,Smart Socket,Socket,Coordinator,Coordinator,Philips Motion,1,Off (0x00),"{'Sequence Number': '194', 'Command': 'Off (0x00)'}"
852,Unknown,Unknown,Unknown,Unknown,,0,Ack,
853,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
854,Unknown,Unknown,Unknown,Unknown,,0,Ack,
855,Smart Socket,Socket,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
856,Unknown,Unknown,Unknown,Unknown,,0,Ack,
857,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '194', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
858,Unknown,Unknown,Unknown,Unknown,,0,Ack,
859,Smart Socket,Socket,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '194', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
860,Unknown,Unknown,Unknown,Unknown,,0,Ack,
861,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
862,Unknown,Unknown,Unknown,Unknown,,0,Ack,
863,Smart Socket,Socket,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
864,Unknown,Unknown,Unknown,Unknown,,0,Ack,
865,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '0', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
866,Unknown,Unknown,Unknown,Unknown,,0,Ack,
867,Smart Socket,Socket,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '0', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
868,Unknown,Unknown,Unknown,Unknown,,0,Ack,
869,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
870,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
871,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,Off (0x00),"{'Sequence Number': '196', 'Command': 'Off (0x00)'}"
872,Unknown,Unknown,Unknown,Unknown,,0,Ack,
873,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
874,Unknown,Unknown,Unknown,Unknown,,0,Ack,
875,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
876,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '196', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
877,Unknown,Unknown,Unknown,Unknown,,0,Ack,
878,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
879,Unknown,Unknown,Unknown,Unknown,,0,Ack,
880,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
881,Unknown,Unknown,Unknown,Unknown,,0,Ack,
882,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '41', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
883,Unknown,Unknown,Unknown,Unknown,,0,Ack,
884,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '42', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '164'}"
885,Unknown,Unknown,Unknown,Unknown,,0,Ack,
886,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
887,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
888,Unknown,Unknown,Unknown,Unknown,,0,Ack,
889,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
890,Unknown,Unknown,Unknown,Unknown,,0,Ack,
891,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
892,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '43', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
893,Unknown,Unknown,Unknown,Unknown,,0,Ack,
894,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,Off (0x00),"{'Sequence Number': '198', 'Command': 'Off (0x00)'}"
895,Unknown,Unknown,Unknown,Unknown,,0,Ack,
896,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
897,Unknown,Unknown,Unknown,Unknown,,0,Ack,
898,Unknown,Unknown,Unknown,Unknown,,0,Ack,
899,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
900,Unknown,Unknown,Unknown,Unknown,,0,Ack,
901,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
902,Unknown,Unknown,Unknown,Unknown,,0,Ack,
903,Unknown,Unknown,Unknown,Unknown,,0,,
904,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
905,Unknown,Unknown,Unknown,Unknown,,0,Ack,
906,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '35', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '163'}"
907,Unknown,Unknown,Unknown,Unknown,,0,Ack,
908,Power Plug 2,Socket,Unknown,Unknown,,0,,
909,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
910,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
911,Unknown,Unknown,Unknown,Unknown,,0,Ack,
912,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
913,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '36', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
914,Unknown,Unknown,Unknown,Unknown,,0,Ack,
915,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,1,Off (0x00),"{'Sequence Number': '200', 'Command': 'Off (0x00)'}"
916,Unknown,Unknown,Unknown,Unknown,,0,Ack,
917,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,1,Off (0x00),"{'Sequence Number': '200', 'Command': 'Off (0x00)'}"
918,Unknown,Unknown,Unknown,Unknown,,0,Ack,
919,Power Plug 2,Socket,Unknown,Unknown,,0,,
920,Unknown,Unknown,Unknown,Unknown,,0,Ack,
921,Unknown,Unknown,Unknown,Unknown,,0,,
922,Power Plug 2,Socket,Unknown,Unknown,,0,,
923,Unknown,Unknown,Unknown,Unknown,,0,Ack,
924,Unknown,Unknown,Unknown,Unknown,,0,Ack,
925,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
926,Unknown,Unknown,Unknown,Unknown,,0,Ack,
927,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
928,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
929,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
930,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,1,Off (0x00),"{'Sequence Number': '202', 'Command': 'Off (0x00)'}"
931,Unknown,Unknown,Unknown,Unknown,,0,Ack,
932,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
933,Unknown,Unknown,Unknown,Unknown,,0,,
934,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '202', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
935,Unknown,Unknown,Unknown,Unknown,,0,Ack,
936,Power Plug 1,Socket,Unknown,Unknown,,0,,
937,Unknown,Unknown,Unknown,Unknown,,0,Ack,
938,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,1,Off (0x00),"{'Sequence Number': '204', 'Command': 'Off (0x00)'}"
939,Unknown,Unknown,Unknown,Unknown,,0,Ack,
940,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '204', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
941,Unknown,Unknown,Unknown,Unknown,,0,Ack,
942,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '192', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
943,Unknown,Unknown,Unknown,Unknown,,0,Ack,
944,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
945,Unknown,Unknown,Unknown,Unknown,,0,Ack,
946,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,1,On (0x01),"{'Sequence Number': '206', 'Command': 'On (0x01)'}"
947,Unknown,Unknown,Unknown,Unknown,,0,Ack,
948,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,1,On (0x01),"{'Sequence Number': '206', 'Command': 'On (0x01)'}"
949,Unknown,Unknown,Unknown,Unknown,,0,Ack,
950,Power Plug 2,Socket,Unknown,Unknown,,0,,
951,Unknown,Unknown,Unknown,Unknown,,0,Ack,
952,Power Plug 2,Socket,Unknown,Unknown,,0,,
953,Unknown,Unknown,Unknown,Unknown,,0,Ack,
954,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,1,On (0x01),"{'Sequence Number': '208', 'Command': 'On (0x01)'}"
955,Unknown,Unknown,Unknown,Unknown,,0,Ack,
956,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 1,1,On (0x01),"{'Sequence Number': '208', 'Command': 'On (0x01)'}"
957,Unknown,Unknown,Unknown,Unknown,,0,Ack,
958,Power Plug 1,Socket,Unknown,Unknown,,0,,
959,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '208', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
960,Unknown,Unknown,Unknown,Unknown,,0,Ack,
961,Power Plug 1,Socket,Unknown,Unknown,,0,,
962,Unknown,Unknown,Unknown,Unknown,,0,Ack,
963,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
964,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
965,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
966,Unknown,Unknown,Unknown,Unknown,,0,Ack,
967,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
968,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
969,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '186', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Hue (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Hue': '251'}"
970,Unknown,Unknown,Unknown,Unknown,,0,Ack,
971,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '187', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Saturation (0x0001)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Saturation': '248'}"
972,Unknown,Unknown,Unknown,Unknown,,0,Ack,
973,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '188', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Color Temperature (0x0007)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Color Temperature': '195 [Mired] (5128 [K])'}"
974,Unknown,Unknown,Unknown,Unknown,,0,Ack,
975,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
976,Unknown,Unknown,Unknown,Unknown,,0,Ack,
977,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
978,Unknown,Unknown,Unknown,Unknown,,0,Ack,
979,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
980,Unknown,Unknown,Unknown,Unknown,,0,Ack,
981,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
982,Unknown,Unknown,Unknown,Unknown,,0,Ack,
983,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
984,Unknown,Unknown,Unknown,Unknown,,0,Ack,
985,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
986,Unknown,Unknown,Unknown,Unknown,,0,Ack,
987,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,1,On (0x01),"{'Sequence Number': '210', 'Command': 'On (0x01)'}"
988,Unknown,Unknown,Unknown,Unknown,,0,Ack,
989,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '210', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
990,Unknown,Unknown,Unknown,Unknown,,0,Ack,
991,Smart Socket,Socket,Smart Socket,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '193', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
992,Unknown,Unknown,Unknown,Unknown,,0,Ack,
993,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
994,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
995,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
996,Philips Lamp 1,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
997,Philips Motion,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
998,Power Plug 1,Socket,Unknown,Unknown,,0,,
999,Moes Bulb,Bulb,Unknown,Unknown,,0,,
1000,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1001,Ledvance Z3 Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1002,Unknown,Unknown,Unknown,Unknown,,0,,
1003,Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1004,Power Plug 1,Socket,Unknown,Unknown,,0,,
1005,Philips Motion,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1006,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
