Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
723,Unknown,Unknown,Unknown,Unknown,,0,Ack,
724,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '27', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
725,Unknown,Unknown,Unknown,Unknown,,0,Ack,
726,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
727,Unknown,Unknown,Unknown,Unknown,,0,Ack,
728,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '27', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
729,Unknown,Unknown,Unknown,Unknown,,0,Ack,
730,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
731,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '29', 'Command': 'On (0x01)'}"
732,Unknown,Unknown,Unknown,Unknown,,0,Ack,
733,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
734,Unknown,Unknown,Unknown,Unknown,,0,Ack,
735,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,On (0x01),"{'Sequence Number': '31', 'Command': 'On (0x01)'}"
736,Unknown,Unknown,Unknown,Unknown,,0,Ack,
737,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
738,Unknown,Unknown,Unknown,Unknown,,0,Ack,
739,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '33', 'Command': 'On (0x01)'}"
740,Unknown,Unknown,Unknown,Unknown,,0,Ack,
741,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '29', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
742,Unknown,Unknown,Unknown,Unknown,,0,Ack,
743,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '33', 'Command': 'On (0x01)'}"
744,Unknown,Unknown,Unknown,Unknown,,0,Ack,
745,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '33', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
746,Unknown,Unknown,Unknown,Unknown,,0,Ack,
747,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '180', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
748,Unknown,Unknown,Unknown,Unknown,,0,Ack,
749,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,On (0x01),"{'Sequence Number': '35', 'Command': 'On (0x01)'}"
750,Unknown,Unknown,Unknown,Unknown,,0,Ack,
751,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '31', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
752,Unknown,Unknown,Unknown,Unknown,,0,Ack,
753,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,On (0x01),"{'Sequence Number': '37', 'Command': 'On (0x01)'}"
754,Unknown,Unknown,Unknown,Unknown,,0,Ack,
755,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
756,Unknown,Unknown,Unknown,Unknown,,0,Ack,
757,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
758,Unknown,Unknown,Unknown,Unknown,,0,Ack,
759,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
760,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
761,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
762,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
763,Unknown,Unknown,Unknown,Unknown,,0,Ack,
764,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
765,Unknown,Unknown,Unknown,Unknown,,0,Ack,
766,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
767,Unknown,Unknown,Unknown,Unknown,,0,Ack,
768,Unknown,Unknown,Unknown,Unknown,,0,,
769,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
770,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '35', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
771,Unknown,Unknown,Unknown,Unknown,,0,Ack,
772,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '37', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
773,Unknown,Unknown,Unknown,Unknown,,0,Ack,
774,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
775,Unknown,Unknown,Unknown,Unknown,,0,Ack,
776,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '6', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
777,Unknown,Unknown,Unknown,Unknown,,0,Ack,
778,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
779,Unknown,Unknown,Unknown,Unknown,,0,Ack,
780,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '7', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '2'}"
781,Unknown,Unknown,Unknown,Unknown,,0,Ack,
782,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
783,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
784,Unknown,Unknown,Unknown,Unknown,,0,Ack,
785,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
786,Unknown,Unknown,Unknown,Unknown,,0,Ack,
787,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '6', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
788,Unknown,Unknown,Unknown,Unknown,,0,Ack,
789,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '7', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
790,Unknown,Unknown,Unknown,Unknown,,0,Ack,
791,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
792,Unknown,Unknown,Unknown,Unknown,,0,Ack,
793,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
794,Unknown,Unknown,Unknown,Unknown,,0,Ack,
795,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
796,Unknown,Unknown,Unknown,Unknown,,0,Ack,
797,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
798,Unknown,Unknown,Unknown,Unknown,,0,Ack,
799,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
800,Unknown,Unknown,Unknown,Unknown,,0,Ack,
801,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
802,Unknown,Unknown,Unknown,Unknown,,0,Ack,
803,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '1', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
804,Unknown,Unknown,Unknown,Unknown,,0,Ack,
805,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '2', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '84'}"
806,Unknown,Unknown,Unknown,Unknown,,0,Ack,
807,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
808,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
809,Unknown,Unknown,Unknown,Unknown,,0,Ack,
810,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '245', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
811,Unknown,Unknown,Unknown,Unknown,,0,Ack,
812,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
813,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
814,Unknown,Unknown,Unknown,Unknown,,0,Ack,
815,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
816,Unknown,Unknown,Unknown,Unknown,,0,Ack,
817,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '242', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
818,Unknown,Unknown,Unknown,Unknown,,0,Ack,
819,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '8', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '173'}"
820,Unknown,Unknown,Unknown,Unknown,,0,Ack,
821,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
822,Unknown,Unknown,Unknown,Unknown,,0,Ack,
823,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '8', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
824,Unknown,Unknown,Unknown,Unknown,,0,Ack,
825,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
826,Unknown,Unknown,Unknown,Unknown,,0,Ack,
827,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
828,Unknown,Unknown,Unknown,Unknown,,0,Ack,
829,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
830,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
831,Unknown,Unknown,Unknown,Unknown,,0,Ack,
832,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '3', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
833,Unknown,Unknown,Unknown,Unknown,,0,Ack,
834,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
835,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
836,Unknown,Unknown,Unknown,Unknown,,0,Ack,
837,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
838,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
839,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
840,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
841,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,Off (0x00),"{'Sequence Number': '42', 'Command': 'Off (0x00)'}"
842,Unknown,Unknown,Unknown,Unknown,,0,Ack,
843,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
844,Unknown,Unknown,Unknown,Unknown,,0,Ack,
845,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,Off (0x00),"{'Sequence Number': '44', 'Command': 'Off (0x00)'}"
846,Unknown,Unknown,Unknown,Unknown,,0,Ack,
847,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
848,Unknown,Unknown,Unknown,Unknown,,0,Ack,
849,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '46', 'Command': 'Off (0x00)'}"
850,Unknown,Unknown,Unknown,Unknown,,0,Ack,
851,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '46', 'Command': 'Off (0x00)'}"
852,Unknown,Unknown,Unknown,Unknown,,0,Ack,
853,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '42', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
854,Unknown,Unknown,Unknown,Unknown,,0,Ack,
855,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '46', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
856,Unknown,Unknown,Unknown,Unknown,,0,Ack,
857,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '181', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
858,Unknown,Unknown,Unknown,Unknown,,0,Ack,
859,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,Off (0x00),"{'Sequence Number': '48', 'Command': 'Off (0x00)'}"
860,Unknown,Unknown,Unknown,Unknown,,0,Ack,
861,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '44', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
862,Unknown,Unknown,Unknown,Unknown,,0,Ack,
863,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,Off (0x00),"{'Sequence Number': '50', 'Command': 'Off (0x00)'}"
864,Unknown,Unknown,Unknown,Unknown,,0,Ack,
865,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
866,Unknown,Unknown,Unknown,Unknown,,0,Ack,
867,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
868,Unknown,Unknown,Unknown,Unknown,,0,Ack,
869,Ledvance Bulb,Bulb,Unknown,Unknown,,0,,
870,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
871,Unknown,Unknown,Unknown,Unknown,,0,Ack,
872,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
873,Unknown,Unknown,Unknown,Unknown,,0,Ack,
874,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
875,Unknown,Unknown,Unknown,Unknown,,0,Ack,
876,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '48', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
877,Unknown,Unknown,Unknown,Unknown,,0,Ack,
878,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '50', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
879,Unknown,Unknown,Unknown,Unknown,,0,Ack,
880,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
881,Unknown,Unknown,Unknown,Unknown,,0,,
882,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '9', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
883,Unknown,Unknown,Unknown,Unknown,,0,Ack,
884,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
885,Unknown,Unknown,Unknown,Unknown,,0,Ack,
886,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '10', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '172'}"
887,Unknown,Unknown,Unknown,Unknown,,0,Ack,
888,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
889,Unknown,Unknown,Unknown,Unknown,,0,Ack,
890,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
891,Unknown,Unknown,Unknown,Unknown,,0,Ack,
892,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '9', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
893,Unknown,Unknown,Unknown,Unknown,,0,Ack,
894,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '10', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
895,Unknown,Unknown,Unknown,Unknown,,0,Ack,
896,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
897,Unknown,Unknown,Unknown,Unknown,,0,Ack,
898,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
899,Unknown,Unknown,Unknown,Unknown,,0,Ack,
900,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
901,Unknown,Unknown,Unknown,Unknown,,0,Ack,
902,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
903,Unknown,Unknown,Unknown,Unknown,,0,Ack,
904,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
905,Unknown,Unknown,Unknown,Unknown,,0,Ack,
906,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
907,Unknown,Unknown,Unknown,Unknown,,0,Ack,
908,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '246', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
909,Unknown,Unknown,Unknown,Unknown,,0,Ack,
910,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '247', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '58'}"
911,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '247', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '58'}"
912,Unknown,Unknown,Unknown,Unknown,,0,Ack,
913,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
914,Unknown,Unknown,Unknown,Unknown,,0,Ack,
915,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
916,Unknown,Unknown,Unknown,Unknown,,0,Ack,
917,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '243', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
918,Unknown,Unknown,Unknown,Unknown,,0,Ack,
919,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '244', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '37'}"
920,Unknown,Unknown,Unknown,Unknown,,0,Ack,
921,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
922,Unknown,Unknown,Unknown,Unknown,,0,Ack,
923,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '4', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
924,Unknown,Unknown,Unknown,Unknown,,0,Ack,
925,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
926,Unknown,Unknown,Unknown,Unknown,,0,Ack,
927,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '11', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '173'}"
928,Unknown,Unknown,Unknown,Unknown,,0,Ack,
929,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
930,Unknown,Unknown,Unknown,Unknown,,0,Ack,
931,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '11', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
932,Unknown,Unknown,Unknown,Unknown,,0,Ack,
933,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
934,Unknown,Unknown,Unknown,Unknown,,0,Ack,
935,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
936,Unknown,Unknown,Unknown,Unknown,,0,Ack,
937,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
938,Unknown,Unknown,Unknown,Unknown,,0,Ack,
939,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '248', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
940,Unknown,Unknown,Unknown,Unknown,,0,Ack,
941,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
942,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
943,Unknown,Unknown,Unknown,Unknown,,0,Ack,
944,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '245', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
945,Unknown,Unknown,Unknown,Unknown,,0,Ack,
946,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
947,Unknown,Unknown,Unknown,Unknown,,0,Ack,
948,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '12', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Current Hue (0x0000)', 'Current Saturation (0x0001)', 'Current X (0x0003)', 'Current Y (0x0004)', 'Color Temperature (0x0007)', 'Enhanced Current Hue (0x4000)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Hue': '0', 'Saturation': '254', 'Color Temperature': '183 [Mired] (5464 [K])', 'Enhanced Hue': '0'}"
949,Unknown,Unknown,Unknown,Unknown,,0,Ack,
950,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
951,Unknown,Unknown,Unknown,Unknown,,0,Ack,
952,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '12', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
953,Unknown,Unknown,Unknown,Unknown,,0,Ack,
954,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
955,Unknown,Unknown,Unknown,Unknown,,0,Ack,
956,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
957,Unknown,Unknown,Unknown,Unknown,,0,Ack,
958,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
959,Unknown,Unknown,Unknown,Unknown,,0,Ack,
960,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
961,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '56', 'Command': 'On (0x01)'}"
962,Unknown,Unknown,Unknown,Unknown,,0,Ack,
963,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
964,Unknown,Unknown,Unknown,Unknown,,0,Ack,
965,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,On (0x01),"{'Sequence Number': '58', 'Command': 'On (0x01)'}"
966,Unknown,Unknown,Unknown,Unknown,,0,Ack,
967,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
968,Unknown,Unknown,Unknown,Unknown,,0,Ack,
969,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '60', 'Command': 'On (0x01)'}"
970,Unknown,Unknown,Unknown,Unknown,,0,Ack,
971,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '56', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
972,Unknown,Unknown,Unknown,Unknown,,0,Ack,
973,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '60', 'Command': 'On (0x01)'}"
974,Unknown,Unknown,Unknown,Unknown,,0,Ack,
975,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '60', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
976,Unknown,Unknown,Unknown,Unknown,,0,Ack,
