Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
805,Unknown,Unknown,Unknown,Unknown,,0,Ack,
806,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Moes Bulb,0,Route Reply (0x02),
807,Unknown,Unknown,Unknown,Unknown,,0,Ack,
808,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
809,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
810,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
811,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
812,Philips Lamp 2,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
813,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
814,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
815,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
816,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
817,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
818,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
819,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
820,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
821,Unknown,Unknown,Unknown,Unknown,,0,Ack,
822,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,zdp,
823,Unknown,Unknown,Unknown,Unknown,,0,Ack,
824,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,zdp,
825,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
826,Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,0,zdp,
827,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,zdp,
828,Unknown,Unknown,Unknown,Unknown,,0,Ack,
829,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,APS: Ack,
830,Unknown,Unknown,Unknown,Unknown,,0,Ack,
831,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
832,Unknown,Unknown,Unknown,Unknown,,0,Ack,
833,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,APS: Ack,
834,Unknown,Unknown,Unknown,Unknown,,0,Ack,
835,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
836,Unknown,Unknown,Unknown,Unknown,,0,Ack,
837,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,,
838,Unknown,Unknown,Unknown,Unknown,,0,Ack,
839,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,APS: Ack,
840,Unknown,Unknown,Unknown,Unknown,,0,Ack,
841,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
842,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
843,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
844,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
845,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,,
846,Unknown,Unknown,Unknown,Unknown,,0,Ack,
847,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
848,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Route Reply (0x02),
849,Unknown,Unknown,Unknown,Unknown,,0,Ack,
850,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
851,Unknown,Unknown,Unknown,Unknown,,0,,
852,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
853,Unknown,Unknown,Unknown,Unknown,,0,Ack,
854,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
855,Smart Socket,Socket,Smart Socket,Socket,Ledvance Z3 Plug,0,Route Reply (0x02),
856,Unknown,Unknown,Unknown,Unknown,,0,Ack,
857,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Moes Bulb,0,Route Reply (0x02),
858,Unknown,Unknown,Unknown,Unknown,,0,,
859,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Route Reply (0x02),
860,Unknown,Unknown,Unknown,Unknown,,0,Ack,
861,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Moes Bulb,0,Route Reply (0x02),
862,Unknown,Unknown,Unknown,Unknown,,0,Ack,
863,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,,
864,Unknown,Unknown,Unknown,Unknown,,0,Ack,
865,Ledvance Smart+ Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
866,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,APS: Ack,
867,Unknown,Unknown,Unknown,Unknown,,0,Ack,
868,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
869,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
870,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,,
871,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,,
872,Unknown,Unknown,Unknown,Unknown,,0,Ack,
873,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
874,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
875,Unknown,Unknown,Unknown,Unknown,,0,Ack,
876,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
877,Philips Lamp 2,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
878,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
879,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,APS: Ack,
880,Unknown,Unknown,Unknown,Unknown,,0,Ack,
881,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Route Reply (0x02),
882,Unknown,Unknown,Unknown,Unknown,,0,Ack,
883,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
884,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Route Reply (0x02),
885,Unknown,Unknown,Unknown,Unknown,,0,Ack,
886,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Moes Bulb,0,Route Reply (0x02),
887,Unknown,Unknown,Unknown,Unknown,,0,Ack,
888,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
889,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
890,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
891,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '153', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '214'}"
892,Unknown,Unknown,Unknown,Unknown,,0,Ack,
893,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
894,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '153', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '214'}"
895,Unknown,Unknown,Unknown,Unknown,,0,Ack,
896,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
897,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
898,Unknown,Unknown,Unknown,Unknown,,0,Ack,
899,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
900,Unknown,Unknown,Unknown,Unknown,,0,Ack,
901,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
902,Coordinator,Coordinator,Moes Bulb,Bulb,Unknown,0,zdp,
903,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
904,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
905,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
906,Philips Lamp 2,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
907,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
908,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
909,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
910,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
911,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
912,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Route Reply (0x02),
913,Unknown,Unknown,Unknown,Unknown,,0,Ack,
914,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
915,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Route Reply (0x02),
916,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Route Reply (0x02),
917,Unknown,Unknown,Unknown,Unknown,,0,Ack,
918,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Moes Bulb,0,Route Reply (0x02),
919,Unknown,Unknown,Unknown,Unknown,,0,Ack,
920,Philips Motion,Bulb,Moes Bulb,Bulb,Unknown,0,zdp,
921,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
922,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Route Request (0x01),
923,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
924,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Route Reply (0x02),
925,Unknown,Unknown,Unknown,Unknown,,0,Ack,
926,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Route Reply (0x02),
927,Unknown,Unknown,Unknown,Unknown,,0,Ack,
928,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Route Reply (0x02),
929,Unknown,Unknown,Unknown,Unknown,,0,Ack,
930,Unknown,Unknown,Unknown,Unknown,,0,,
931,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
932,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
933,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
934,Unknown,Unknown,Unknown,Unknown,,0,,
935,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
936,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
937,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
938,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
939,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
940,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
941,Unknown,Unknown,Unknown,Unknown,,0,Ack,
942,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
943,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,1,On (0x01),"{'Sequence Number': '211', 'Command': 'On (0x01)'}"
944,Unknown,Unknown,Unknown,Unknown,,0,Ack,
945,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,1,On (0x01),"{'Sequence Number': '211', 'Command': 'On (0x01)'}"
946,Unknown,Unknown,Unknown,Unknown,,0,Ack,
947,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '211', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
948,Unknown,Unknown,Unknown,Unknown,,0,Ack,
949,Power Plug 2,Socket,Unknown,Unknown,,0,,
950,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '225', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
951,Unknown,Unknown,Unknown,Unknown,,0,Ack,
952,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
953,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,1,On (0x01),"{'Sequence Number': '213', 'Command': 'On (0x01)'}"
954,Unknown,Unknown,Unknown,Unknown,,0,Ack,
955,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '213', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
956,Unknown,Unknown,Unknown,Unknown,,0,Ack,
957,Smart Socket,Socket,Smart Socket,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '161', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
958,Unknown,Unknown,Unknown,Unknown,,0,Ack,
959,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
960,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
961,Philips Lamp 1,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
962,Power Plug 1,Socket,Philips Motion,Bulb,Unknown,0,zdp,
963,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
964,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Get Group Membership (0x02),"{'Sequence Number': '215', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
965,Unknown,Unknown,Unknown,Unknown,,0,Ack,
966,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,zdp,
967,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
968,Unknown,Unknown,Unknown,Unknown,,0,Ack,
969,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
970,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,zdp,
971,Coordinator,Coordinator,Philips Motion,Bulb,Unknown,0,zdp,
972,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Get Group Membership Response (0x02),"{'Sequence Number': '215', 'Command': 'Get Group Membership Response (0x02)', 'Group Capacity': '25', 'Group Count': '0'}"
973,Unknown,Unknown,Unknown,Unknown,,0,Ack,
974,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
975,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
976,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
977,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
978,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
979,Power Plug 2,Socket,Unknown,Unknown,,0,,
980,Ledvance Z3 Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
981,Philips Lamp 1,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
982,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
983,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
984,Power Plug 2,Socket,Unknown,Unknown,,0,,
985,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,zdp,
986,Unknown,Unknown,Unknown,Unknown,,0,Ack,
987,Philips Motion,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
988,Ledvance Z3 Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
989,Philips Motion,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
990,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Get Group Membership (0x02),"{'Sequence Number': '217', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
991,Unknown,Unknown,Unknown,Unknown,,0,Ack,
992,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
993,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
994,Unknown,Unknown,Unknown,Unknown,,0,Ack,
995,Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
996,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,zdp,
997,Unknown,Unknown,Unknown,Unknown,,0,Ack,
998,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
999,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1000,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
1001,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1002,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1003,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1004,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1005,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1006,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Get Group Membership Response (0x02),"{'Sequence Number': '217', 'Command': 'Get Group Membership Response (0x02)', 'Group Capacity': '255', 'Group Count': '0'}"
1007,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1008,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1009,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1010,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1011,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1012,Ledvance Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1013,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1014,Power Plug 2,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1015,Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1016,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1017,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1018,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1019,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1020,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1021,Moes Bulb,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1022,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1023,Power Plug 2,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1024,Smart Socket,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1025,Coordinator,Coordinator,Philips Motion,Bulb,Unknown,0,zdp,
1026,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1027,Ledvance Z3 Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1028,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1029,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1030,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
1031,Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1032,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1033,Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1034,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1035,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1036,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
1037,Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1038,Ledvance Z3 Plug,Socket,Philips Motion,Bulb,Unknown,0,zdp,
1039,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,zdp,
1040,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1041,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1042,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '2', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '173'}"
1043,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1044,Coordinator,Coordinator,Philips Motion,Bulb,Unknown,0,zdp,
1045,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1046,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1047,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '2', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1048,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1049,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1050,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1051,Ledvance Z3 Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
1052,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1053,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1054,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1055,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
1056,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
1057,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
1058,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1059,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,1,On (0x01),"{'Sequence Number': '221', 'Command': 'On (0x01)'}"
1060,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1061,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '221', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
1062,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1063,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '245', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1064,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1065,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1066,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
1067,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1068,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1069,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '0', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1070,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1071,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1072,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1073,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '0', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1074,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1075,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1076,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1077,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1078,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1079,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1080,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1081,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
1082,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
1083,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1084,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '224', 'Command': 'On (0x01)'}"
1085,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1086,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Moes Bulb,1,On (0x01),"{'Sequence Number': '224', 'Command': 'On (0x01)'}"
1087,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1088,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,On (0x01),"{'Sequence Number': '226', 'Command': 'On (0x01)'}"
1089,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1090,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '224', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
1091,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1092,Unknown,Unknown,Unknown,Unknown,,0,,
1093,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1094,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '154', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1095,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1096,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,On (0x01),"{'Sequence Number': '228', 'Command': 'On (0x01)'}"
1097,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1098,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
1099,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
1100,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1101,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
1102,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1103,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
1104,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1105,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1106,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1107,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '226', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
1108,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1109,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
1110,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1111,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '6', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
