Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
661,Ledvance Bulb,Bulb,Philips Lamp 3,Motion,Unknown,0,zdp,
662,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
663,Smart Socket,Socket,Philips Lamp 3,Motion,Unknown,0,zdp,
664,Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,0,zdp,
665,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
666,Power Plug 2,Socket,Philips Lamp 3,Motion,Unknown,0,zdp,
667,Philips Lamp 2,Bulb,Philips Lamp 3,Motion,Unknown,0,zdp,
668,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
669,Unknown,Unknown,Unknown,Unknown,,0,Ack,
670,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
671,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
672,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
673,Ledvance Smart+ Plug,Socket,Philips Lamp 3,Motion,Unknown,0,zdp,
674,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
675,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
676,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
677,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
678,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
679,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
680,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
681,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
682,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
683,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
684,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
685,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
686,Power Plug 1,Socket,Philips Lamp 3,Motion,Unknown,0,zdp,
687,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
688,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
689,Power Plug 2,Socket,Unknown,Unknown,,0,,
690,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
691,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
692,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
693,Smart Socket,Socket,Philips Lamp 3,Motion,Unknown,0,zdp,
694,Unknown,Unknown,Unknown,Unknown,,0,,
695,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '89', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
696,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
697,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
698,Unknown,Unknown,Unknown,Unknown,,0,Ack,
699,Moes Bulb,Bulb,Philips Lamp 3,Motion,Unknown,0,zdp,
700,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '16', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
701,Unknown,Unknown,Unknown,Unknown,,0,Ack,
702,Power Plug 1,Socket,Philips Lamp 3,Motion,Unknown,0,zdp,
703,Power Plug 2,Socket,Philips Lamp 3,Motion,Unknown,0,zdp,
704,Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,0,zdp,
705,Moes Bulb,Bulb,Philips Lamp 3,Motion,Unknown,0,zdp,
706,Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,0,zdp,
707,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,Off (0x00),"{'Sequence Number': '141', 'Command': 'Off (0x00)'}"
708,Unknown,Unknown,Unknown,Unknown,,0,Ack,
709,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
710,Unknown,Unknown,Unknown,Unknown,,0,Ack,
711,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,Off (0x00),"{'Sequence Number': '143', 'Command': 'Off (0x00)'}"
712,Unknown,Unknown,Unknown,Unknown,,0,Ack,
713,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '141', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
714,Unknown,Unknown,Unknown,Unknown,,0,Ack,
715,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
716,Unknown,Unknown,Unknown,Unknown,,0,Ack,
717,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
718,Unknown,Unknown,Unknown,Unknown,,0,Ack,
719,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
720,Unknown,Unknown,Unknown,Unknown,,0,Ack,
721,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '143', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
722,Unknown,Unknown,Unknown,Unknown,,0,Ack,
723,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '41', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
724,Unknown,Unknown,Unknown,Unknown,,0,Ack,
725,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
726,Unknown,Unknown,Unknown,Unknown,,0,Ack,
727,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '42', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '106'}"
728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
729,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
730,Unknown,Unknown,Unknown,Unknown,,0,Ack,
731,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
732,Unknown,Unknown,Unknown,Unknown,,0,Ack,
733,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '41', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
734,Unknown,Unknown,Unknown,Unknown,,0,Ack,
735,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '42', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
736,Unknown,Unknown,Unknown,Unknown,,0,Ack,
737,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
738,Unknown,Unknown,Unknown,Unknown,,0,Ack,
739,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
740,Unknown,Unknown,Unknown,Unknown,,0,Ack,
741,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
742,Unknown,Unknown,Unknown,Unknown,,0,Ack,
743,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
744,Unknown,Unknown,Unknown,Unknown,,0,Ack,
745,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
746,Unknown,Unknown,Unknown,Unknown,,0,Ack,
747,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
748,Unknown,Unknown,Unknown,Unknown,,0,Ack,
749,Power Plug 1,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
750,Ledvance Z3 Plug,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
751,Philips Motion,Bulb,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
752,Ledvance Smart+ Plug,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
753,Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
754,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
755,Philips Lamp 1,Bulb,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
756,Moes Bulb,Bulb,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
757,Smart Socket,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
758,Power Plug 2,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
759,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '147', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
760,Unknown,Unknown,Unknown,Unknown,,0,Ack,
761,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '147', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
762,Unknown,Unknown,Unknown,Unknown,,0,Ack,
763,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '149', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
764,Unknown,Unknown,Unknown,Unknown,,0,Ack,
765,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '149', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
766,Unknown,Unknown,Unknown,Unknown,,0,Ack,
767,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
768,Unknown,Unknown,Unknown,Unknown,,0,Ack,
769,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '149', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
770,Unknown,Unknown,Unknown,Unknown,,0,Ack,
771,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '151', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
772,Unknown,Unknown,Unknown,Unknown,,0,Ack,
773,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '151', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['7 (0x0007)', '221 (0x00dd)']}"
774,Unknown,Unknown,Unknown,Unknown,,0,Ack,
775,Power Plug 1,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
776,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '153', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
777,Unknown,Unknown,Unknown,Unknown,,0,Ack,
778,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '153', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
779,Unknown,Unknown,Unknown,Unknown,,0,Ack,
780,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
781,Unknown,Unknown,Unknown,Unknown,,0,Ack,
782,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '153', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
783,Unknown,Unknown,Unknown,Unknown,,0,Ack,
784,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
785,Unknown,Unknown,Unknown,Unknown,,0,Ack,
786,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '155', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
787,Unknown,Unknown,Unknown,Unknown,,0,Ack,
788,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '155', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
789,Unknown,Unknown,Unknown,Unknown,,0,Ack,
790,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '155', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
791,Unknown,Unknown,Unknown,Unknown,,0,Ack,
792,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
793,Unknown,Unknown,Unknown,Unknown,,0,Ack,
794,Power Plug 2,Socket,Unknown,Unknown,,0,,
795,Unknown,Unknown,Unknown,Unknown,,0,Ack,
796,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '157', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
797,Unknown,Unknown,Unknown,Unknown,,0,Ack,
798,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
799,Unknown,Unknown,Unknown,Unknown,,0,Ack,
800,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
801,Power Plug 2,Socket,Unknown,Unknown,,0,,
802,Philips Lamp 1,Bulb,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '155', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '219 (0x00db)']}"
803,Unknown,Unknown,Unknown,Unknown,,0,Ack,
804,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '157', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
805,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
806,Unknown,Unknown,Unknown,Unknown,,0,Ack,
807,Power Plug 2,Socket,Unknown,Unknown,,0,,
808,Unknown,Unknown,Unknown,Unknown,,0,Ack,
809,Philips Motion,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
810,Unknown,Unknown,Unknown,Unknown,,0,Ack,
811,Philips Lamp 2,Bulb,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '157', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '33 (0x0000000000000021)', 'Bitmap8': '0x00'}"
812,Unknown,Unknown,Unknown,Unknown,,0,Ack,
813,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
814,Unknown,Unknown,Unknown,Unknown,,0,Ack,
815,Philips Lamp 1,Bulb,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '157', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '33 (0x0000000000000021)', 'Bitmap8': '0x00'}"
816,Unknown,Unknown,Unknown,Unknown,,0,Ack,
817,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
818,Unknown,Unknown,Unknown,Unknown,,0,Ack,
819,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
820,Unknown,Unknown,Unknown,Unknown,,0,Ack,
821,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
822,Unknown,Unknown,Unknown,Unknown,,0,Ack,
823,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
824,Unknown,Unknown,Unknown,Unknown,,0,Ack,
825,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
826,Unknown,Unknown,Unknown,Unknown,,0,Ack,
827,Power Plug 1,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
828,Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
829,Ledvance Smart+ Plug,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
830,Smart Socket,Socket,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
831,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
832,Unknown,Unknown,Unknown,Unknown,,0,Ack,
833,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '17', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
834,Unknown,Unknown,Unknown,Unknown,,0,Ack,
835,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
836,Unknown,Unknown,Unknown,Unknown,,0,Ack,
837,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '43', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '107'}"
838,Unknown,Unknown,Unknown,Unknown,,0,Ack,
839,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
840,Unknown,Unknown,Unknown,Unknown,,0,Ack,
841,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '43', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
842,Unknown,Unknown,Unknown,Unknown,,0,Ack,
843,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
844,Unknown,Unknown,Unknown,Unknown,,0,Ack,
845,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
846,Unknown,Unknown,Unknown,Unknown,,0,Ack,
847,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
848,Unknown,Unknown,Unknown,Unknown,,0,Ack,
849,Coordinator,Coordinator,Philips Lamp 3,Motion,Unknown,0,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
850,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,1,Off (0x00),"{'Sequence Number': '160', 'Command': 'Off (0x00)'}"
851,Unknown,Unknown,Unknown,Unknown,,0,Ack,
852,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '160', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
853,Unknown,Unknown,Unknown,Unknown,,0,Ack,
854,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '73', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
855,Unknown,Unknown,Unknown,Unknown,,0,Ack,
