Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
668,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '2', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
669,Unknown,Unknown,Unknown,Unknown,,0,Ack,
670,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
671,Unknown,Unknown,Unknown,Unknown,,0,Ack,
672,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
673,Unknown,Unknown,Unknown,Unknown,,0,Ack,
674,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
675,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
676,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
677,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
678,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
679,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
680,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
681,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
682,Unknown,Unknown,Unknown,Unknown,,0,Ack,
683,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '0', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
684,Unknown,Unknown,Unknown,Unknown,,0,Ack,
685,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
686,Unknown,Unknown,Unknown,Unknown,,0,Ack,
687,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '0', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
688,Unknown,Unknown,Unknown,Unknown,,0,Ack,
689,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
690,Unknown,Unknown,Unknown,Unknown,,0,Ack,
691,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,1,On (0x01),"{'Sequence Number': '241', 'Command': 'On (0x01)'}"
692,Unknown,Unknown,Unknown,Unknown,,0,Ack,
693,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
694,Unknown,Unknown,Unknown,Unknown,,0,Ack,
695,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '241', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
696,Unknown,Unknown,Unknown,Unknown,,0,Ack,
697,Power Plug 1,Socket,Unknown,Unknown,,0,,
698,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '6', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
699,Unknown,Unknown,Unknown,Unknown,,0,Ack,
700,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
701,Unknown,Unknown,Unknown,Unknown,,0,Ack,
702,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
703,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
704,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,1,On (0x01),"{'Sequence Number': '243', 'Command': 'On (0x01)'}"
705,Unknown,Unknown,Unknown,Unknown,,0,Ack,
706,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,1,On (0x01),"{'Sequence Number': '243', 'Command': 'On (0x01)'}"
707,Unknown,Unknown,Unknown,Unknown,,0,Ack,
708,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '243', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
709,Unknown,Unknown,Unknown,Unknown,,0,Ack,
710,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '242', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
711,Unknown,Unknown,Unknown,Unknown,,0,Ack,
712,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
713,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
714,Unknown,Unknown,Unknown,Unknown,,0,Ack,
715,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,Off (0x00),"{'Sequence Number': '245', 'Command': 'Off (0x00)'}"
716,Unknown,Unknown,Unknown,Unknown,,0,Ack,
717,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
718,Unknown,Unknown,Unknown,Unknown,,0,Ack,
719,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
720,Unknown,Unknown,Unknown,Unknown,,0,Ack,
721,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
722,Unknown,Unknown,Unknown,Unknown,,0,Ack,
723,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '245', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
724,Unknown,Unknown,Unknown,Unknown,,0,Ack,
725,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '3', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
726,Unknown,Unknown,Unknown,Unknown,,0,Ack,
727,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
728,Unknown,Unknown,Unknown,Unknown,,0,Ack,
729,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '4', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '239'}"
730,Unknown,Unknown,Unknown,Unknown,,0,Ack,
731,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
732,Unknown,Unknown,Unknown,Unknown,,0,Ack,
733,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
734,Unknown,Unknown,Unknown,Unknown,,0,Ack,
735,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '3', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
736,Unknown,Unknown,Unknown,Unknown,,0,Ack,
737,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '4', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
738,Unknown,Unknown,Unknown,Unknown,,0,Ack,
739,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
740,Unknown,Unknown,Unknown,Unknown,,0,Ack,
741,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
742,Unknown,Unknown,Unknown,Unknown,,0,Ack,
743,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
744,Unknown,Unknown,Unknown,Unknown,,0,Ack,
745,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
746,Unknown,Unknown,Unknown,Unknown,,0,Ack,
747,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
748,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
749,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
750,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
751,Unknown,Unknown,Unknown,Unknown,,0,Ack,
752,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '5', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '65'}"
753,Unknown,Unknown,Unknown,Unknown,,0,Ack,
754,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
755,Unknown,Unknown,Unknown,Unknown,,0,Ack,
756,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '5', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
757,Unknown,Unknown,Unknown,Unknown,,0,Ack,
758,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
759,Unknown,Unknown,Unknown,Unknown,,0,Ack,
760,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
761,Unknown,Unknown,Unknown,Unknown,,0,Ack,
762,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
763,Unknown,Unknown,Unknown,Unknown,,0,Ack,
764,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '6', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '240'}"
765,Unknown,Unknown,Unknown,Unknown,,0,Ack,
766,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
767,Unknown,Unknown,Unknown,Unknown,,0,Ack,
768,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '6', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
769,Unknown,Unknown,Unknown,Unknown,,0,Ack,
770,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
771,Unknown,Unknown,Unknown,Unknown,,0,Ack,
772,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,On (0x01),"{'Sequence Number': '251', 'Command': 'On (0x01)'}"
773,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,On (0x01),"{'Sequence Number': '251', 'Command': 'On (0x01)'}"
774,Unknown,Unknown,Unknown,Unknown,,0,Ack,
775,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
776,Unknown,Unknown,Unknown,Unknown,,0,Ack,
777,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
778,Unknown,Unknown,Unknown,Unknown,,0,Ack,
779,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '251', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
780,Unknown,Unknown,Unknown,Unknown,,0,Ack,
781,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '253', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
782,Unknown,Unknown,Unknown,Unknown,,0,Ack,
783,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '253', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '225 (0x00000000000000e1)', 'Bitmap8': '0x00'}"
784,Unknown,Unknown,Unknown,Unknown,,0,Ack,
785,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '255', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
786,Unknown,Unknown,Unknown,Unknown,,0,Ack,
787,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '255', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '0 (0x0000000000000000)', 'Bitmap8': '0x00'}"
788,Unknown,Unknown,Unknown,Unknown,,0,Ack,
789,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
790,Unknown,Unknown,Unknown,Unknown,,0,Ack,
791,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '1', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
792,Unknown,Unknown,Unknown,Unknown,,0,Ack,
793,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '1', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '6', 'Uint16': ['49 (0x0031)', '221 (0x00dd)']}"
794,Unknown,Unknown,Unknown,Unknown,,0,Ack,
795,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
796,Unknown,Unknown,Unknown,Unknown,,0,Ack,
797,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '3', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
798,Unknown,Unknown,Unknown,Unknown,,0,Ack,
799,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '3', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
800,Unknown,Unknown,Unknown,Unknown,,0,Ack,
801,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '5', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
802,Unknown,Unknown,Unknown,Unknown,,0,Ack,
803,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '5', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
804,Unknown,Unknown,Unknown,Unknown,,0,Ack,
805,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '5', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['15 (0x000f)', '220 (0x00dc)']}"
806,Unknown,Unknown,Unknown,Unknown,,0,Ack,
807,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '7', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
808,Unknown,Unknown,Unknown,Unknown,,0,Ack,
809,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '7', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
810,Unknown,Unknown,Unknown,Unknown,,0,Ack,
811,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '7', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '33 (0x0000000000000021)', 'Bitmap8': '0x00'}"
812,Unknown,Unknown,Unknown,Unknown,,0,Ack,
813,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
814,Unknown,Unknown,Unknown,Unknown,,0,Ack,
815,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
816,Unknown,Unknown,Unknown,Unknown,,0,Ack,
817,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
818,Unknown,Unknown,Unknown,Unknown,,0,Ack,
819,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
820,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
821,Unknown,Unknown,Unknown,Unknown,,0,Ack,
822,Unknown,Unknown,Unknown,Unknown,,0,,
823,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
824,Unknown,Unknown,Unknown,Unknown,,0,Ack,
825,Philips Lamp 2,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
826,Unknown,Unknown,Unknown,Unknown,,0,Ack,
827,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '82', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': 'Value too low to be measured'}"
828,Unknown,Unknown,Unknown,Unknown,,0,Ack,
829,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
830,Unknown,Unknown,Unknown,Unknown,,0,Ack,
831,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
832,Unknown,Unknown,Unknown,Unknown,,0,Ack,
833,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '1', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
834,Unknown,Unknown,Unknown,Unknown,,0,Ack,
835,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '1', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
836,Unknown,Unknown,Unknown,Unknown,,0,Ack,
837,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
838,Unknown,Unknown,Unknown,Unknown,,0,,
839,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '82', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
840,Unknown,Unknown,Unknown,Unknown,,0,Ack,
841,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
842,Unknown,Unknown,Unknown,Unknown,,0,Ack,
843,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,0,APS: Ack,
844,Unknown,Unknown,Unknown,Unknown,,0,Ack,
845,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
846,Unknown,Unknown,Unknown,Unknown,,0,Ack,
847,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
848,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,On (0x01),"{'Sequence Number': '10', 'Command': 'On (0x01)'}"
849,Unknown,Unknown,Unknown,Unknown,,0,Ack,
850,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
851,Unknown,Unknown,Unknown,Unknown,,0,Ack,
852,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '10', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
853,Unknown,Unknown,Unknown,Unknown,,0,Ack,
854,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
855,Unknown,Unknown,Unknown,Unknown,,0,Ack,
856,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
857,Unknown,Unknown,Unknown,Unknown,,0,Ack,
858,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '26', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
859,Unknown,Unknown,Unknown,Unknown,,0,Ack,
860,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '27', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '224'}"
861,Unknown,Unknown,Unknown,Unknown,,0,Ack,
862,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '110', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Hue (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Hue': '163'}"
863,Unknown,Unknown,Unknown,Unknown,,0,Ack,
864,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '112', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Color Temperature (0x0007)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Color Temperature': '225 [Mired] (4444 [K])'}"
865,Unknown,Unknown,Unknown,Unknown,,0,Ack,
866,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '111', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Saturation (0x0001)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Saturation': '193'}"
867,Unknown,Unknown,Unknown,Unknown,,0,Ack,
868,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
869,Unknown,Unknown,Unknown,Unknown,,0,Ack,
870,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Network Status (0x03),
871,Unknown,Unknown,Unknown,Unknown,,0,Ack,
872,Coordinator,Coordinator,Unknown,Unknown,,0,,
873,Unknown,Unknown,Unknown,Unknown,,0,Ack,
874,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Network Status (0x03),
875,Unknown,Unknown,Unknown,Unknown,,0,Ack,
876,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
877,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
878,Unknown,Unknown,Unknown,Unknown,,0,Ack,
879,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Network Status (0x03),
880,Unknown,Unknown,Unknown,Unknown,,0,Ack,
881,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
882,Unknown,Unknown,Unknown,Unknown,,0,Ack,
883,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '28', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
884,Unknown,Unknown,Unknown,Unknown,,0,Ack,
885,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
886,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
887,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
888,Philips Lamp 1,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
889,Power Plug 2,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
890,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
891,Unknown,Unknown,Unknown,Unknown,,0,,
892,Philips Motion,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
893,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
894,Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
895,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
896,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Ledvance Bulb,0,zdp,
897,Unknown,Unknown,Unknown,Unknown,,0,Ack,
898,Philips Lamp 2,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
899,Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
900,Power Plug 2,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
901,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
902,Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
903,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
904,Ledvance Z3 Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
905,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '110', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Hue (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Hue': '163'}"
906,Unknown,Unknown,Unknown,Unknown,,0,Ack,
907,Moes Bulb,Bulb,Unknown,Unknown,,0,,
908,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '112', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Color Temperature (0x0007)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Color Temperature': '225 [Mired] (4444 [K])'}"
909,Unknown,Unknown,Unknown,Unknown,,0,Ack,
