Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
230,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '28', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '219'}"
231,Unknown,Unknown,Unknown,Unknown,,0,Ack,
232,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
233,Unknown,Unknown,Unknown,Unknown,,0,Ack,
234,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '28', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
235,Unknown,Unknown,Unknown,Unknown,,0,Ack,
236,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
237,Unknown,Unknown,Unknown,Unknown,,0,Ack,
238,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
239,Unknown,Unknown,Unknown,Unknown,,0,Ack,
240,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
241,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '209', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['RMS Voltage (0x0505)', 'RMS Current (0x0508)', 'Active Power (0x050b)'], 'Data Type': ['16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Signed Integer (0x29)'], 'Uint16': ['219 (0x00db)', '15 (0x000f)'], 'Int16': '0'}"
242,Unknown,Unknown,Unknown,Unknown,,0,Ack,
243,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '209', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
244,Unknown,Unknown,Unknown,Unknown,,0,Ack,
245,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '209', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
246,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '209', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
247,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,APS: Ack,
248,Unknown,Unknown,Unknown,Unknown,,0,Ack,
249,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '209', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
250,Unknown,Unknown,Unknown,Unknown,,0,Ack,
251,Power Plug 2,Socket,Unknown,Unknown,,0,,
252,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '210', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '33 (0x0000000000000021)'}"
253,Unknown,Unknown,Unknown,Unknown,,0,Ack,
254,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,APS: Ack,
255,Unknown,Unknown,Unknown,Unknown,,0,Ack,
256,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '210', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
257,Unknown,Unknown,Unknown,Unknown,,0,Ack,
258,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,APS: Ack,
259,Unknown,Unknown,Unknown,Unknown,,0,Ack,
260,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,1,Off (0x00),"{'Sequence Number': '114', 'Command': 'Off (0x00)'}"
261,Unknown,Unknown,Unknown,Unknown,,0,Ack,
262,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
263,Unknown,Unknown,Unknown,Unknown,,0,Ack,
264,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,1,Off (0x00),"{'Sequence Number': '116', 'Command': 'Off (0x00)'}"
265,Unknown,Unknown,Unknown,Unknown,,0,Ack,
266,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
267,Unknown,Unknown,Unknown,Unknown,,0,Ack,
268,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,1,Off (0x00),"{'Sequence Number': '118', 'Command': 'Off (0x00)'}"
269,Unknown,Unknown,Unknown,Unknown,,0,Ack,
270,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '114', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
271,Unknown,Unknown,Unknown,Unknown,,0,Ack,
272,Unknown,Unknown,Unknown,Unknown,,0,Ack,
273,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '118', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
274,Unknown,Unknown,Unknown,Unknown,,0,Ack,
275,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '90', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
276,Unknown,Unknown,Unknown,Unknown,,0,Ack,
277,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '116', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
278,Unknown,Unknown,Unknown,Unknown,,0,Ack,
279,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,1,Off (0x00),"{'Sequence Number': '120', 'Command': 'Off (0x00)'}"
280,Unknown,Unknown,Unknown,Unknown,,0,Ack,
281,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '116', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
282,Unknown,Unknown,Unknown,Unknown,,0,Ack,
283,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,Off (0x00),"{'Sequence Number': '122', 'Command': 'Off (0x00)'}"
284,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,1,Off (0x00),"{'Sequence Number': '122', 'Command': 'Off (0x00)'}"
285,Unknown,Unknown,Unknown,Unknown,,0,Ack,
286,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
287,Unknown,Unknown,Unknown,Unknown,,0,Ack,
288,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
289,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
290,Unknown,Unknown,Unknown,Unknown,,0,Ack,
291,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
292,Unknown,Unknown,Unknown,Unknown,,0,Ack,
293,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
294,Unknown,Unknown,Unknown,Unknown,,0,Ack,
295,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
296,Unknown,Unknown,Unknown,Unknown,,0,Ack,
297,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
298,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '122', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
299,Unknown,Unknown,Unknown,Unknown,,0,Ack,
300,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '120', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
301,Unknown,Unknown,Unknown,Unknown,,0,Ack,
302,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '29', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
303,Unknown,Unknown,Unknown,Unknown,,0,Ack,
304,Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,0,APS: Ack,
305,Unknown,Unknown,Unknown,Unknown,,0,Ack,
306,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
307,Unknown,Unknown,Unknown,Unknown,,0,Ack,
308,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
309,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
310,Unknown,Unknown,Unknown,Unknown,,0,Ack,
311,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '30', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '218'}"
312,Unknown,Unknown,Unknown,Unknown,,0,Ack,
313,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '29', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
314,Unknown,Unknown,Unknown,Unknown,,0,Ack,
315,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
316,Unknown,Unknown,Unknown,Unknown,,0,Ack,
317,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
318,Unknown,Unknown,Unknown,Unknown,,0,Ack,
319,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '30', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
320,Unknown,Unknown,Unknown,Unknown,,0,Ack,
321,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
322,Unknown,Unknown,Unknown,Unknown,,0,Ack,
323,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
324,Unknown,Unknown,Unknown,Unknown,,0,Ack,
325,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
326,Unknown,Unknown,Unknown,Unknown,,0,Ack,
327,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
328,Unknown,Unknown,Unknown,Unknown,,0,Ack,
329,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
330,Unknown,Unknown,Unknown,Unknown,,0,Ack,
331,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '230', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
332,Unknown,Unknown,Unknown,Unknown,,0,Ack,
333,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '231', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '102'}"
334,Unknown,Unknown,Unknown,Unknown,,0,Ack,
335,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
336,Unknown,Unknown,Unknown,Unknown,,0,Ack,
337,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
338,Unknown,Unknown,Unknown,Unknown,,0,Ack,
339,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
340,Unknown,Unknown,Unknown,Unknown,,0,Ack,
341,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
342,Unknown,Unknown,Unknown,Unknown,,0,Ack,
343,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '231', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
344,Unknown,Unknown,Unknown,Unknown,,0,Ack,
345,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '232', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '84'}"
346,Unknown,Unknown,Unknown,Unknown,,0,Ack,
347,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '14', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
348,Unknown,Unknown,Unknown,Unknown,,0,Ack,
349,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '15', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '52'}"
350,Unknown,Unknown,Unknown,Unknown,,0,Ack,
351,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
352,Unknown,Unknown,Unknown,Unknown,,0,Ack,
353,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '31', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '39'}"
354,Unknown,Unknown,Unknown,Unknown,,0,Ack,
355,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
356,Unknown,Unknown,Unknown,Unknown,,0,Ack,
357,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '31', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
358,Unknown,Unknown,Unknown,Unknown,,0,Ack,
359,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
360,Unknown,Unknown,Unknown,Unknown,,0,Ack,
361,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
362,Unknown,Unknown,Unknown,Unknown,,0,Ack,
363,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
364,Unknown,Unknown,Unknown,Unknown,,0,Ack,
365,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
366,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '232', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
367,Unknown,Unknown,Unknown,Unknown,,0,Ack,
368,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
369,Unknown,Unknown,Unknown,Unknown,,0,Ack,
370,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Route Record (0x05),
371,Unknown,Unknown,Unknown,Unknown,,0,Ack,
372,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '233', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
373,Unknown,Unknown,Unknown,Unknown,,0,Ack,
374,Philips Motion,Bulb,Philips Motion,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '16', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
375,Unknown,Unknown,Unknown,Unknown,,0,Ack,
376,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
377,Unknown,Unknown,Unknown,Unknown,,0,Ack,
378,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '32', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '219'}"
379,Unknown,Unknown,Unknown,Unknown,,0,Ack,
380,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
381,Unknown,Unknown,Unknown,Unknown,,0,Ack,
382,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '32', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
383,Unknown,Unknown,Unknown,Unknown,,0,Ack,
384,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
385,Unknown,Unknown,Unknown,Unknown,,0,Ack,
386,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
387,Unknown,Unknown,Unknown,Unknown,,0,Ack,
388,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
389,Unknown,Unknown,Unknown,Unknown,,0,Ack,
390,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
391,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
392,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,1,Off (0x00),"{'Sequence Number': '128', 'Command': 'Off (0x00)'}"
393,Unknown,Unknown,Unknown,Unknown,,0,Ack,
394,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '128', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
395,Unknown,Unknown,Unknown,Unknown,,0,Ack,
396,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '229', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
397,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '229', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
398,Unknown,Unknown,Unknown,Unknown,,0,Ack,
399,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
400,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,1,Off (0x00),"{'Sequence Number': '130', 'Command': 'Off (0x00)'}"
401,Unknown,Unknown,Unknown,Unknown,,0,Ack,
402,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '130', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
403,Unknown,Unknown,Unknown,Unknown,,0,Ack,
404,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '211', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
405,Unknown,Unknown,Unknown,Unknown,,0,Ack,
406,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
407,Unknown,Unknown,Unknown,Unknown,,0,Ack,
408,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '72', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Measured Value': '21.50 [°C]'}"
409,Unknown,Unknown,Unknown,Unknown,,0,Ack,
410,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
411,Unknown,Unknown,Unknown,Unknown,,0,Ack,
412,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,1,Off (0x00),"{'Sequence Number': '133', 'Command': 'Off (0x00)'}"
413,Unknown,Unknown,Unknown,Unknown,,0,Ack,
414,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '133', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
415,Unknown,Unknown,Unknown,Unknown,,0,Ack,
416,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '147', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
417,Unknown,Unknown,Unknown,Unknown,,0,Ack,
418,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
419,Unknown,Unknown,Unknown,Unknown,,0,,
420,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Default Response (0x0b),"{'Sequence Number': '72', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
421,Unknown,Unknown,Unknown,Unknown,,0,Ack,
422,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
423,Unknown,Unknown,Unknown,Unknown,,0,Ack,
424,Philips Lamp 3,Motion,Philips Lamp 3,Motion,Coordinator,0,APS: Ack,
425,Unknown,Unknown,Unknown,Unknown,,0,Ack,
426,Philips Motion,Bulb,Philips Motion,Bulb,Unknown,0,Link Status (0x08),
427,Philips Lamp 3,Motion,Unknown,Unknown,,0,,
428,Unknown,Unknown,Unknown,Unknown,,0,Ack,
429,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,1,On (0x01),"{'Sequence Number': '135', 'Command': 'On (0x01)'}"
430,Unknown,Unknown,Unknown,Unknown,,0,Ack,
431,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '135', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
432,Unknown,Unknown,Unknown,Unknown,,0,Ack,
433,Smart Socket,Socket,Smart Socket,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '148', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
434,Unknown,Unknown,Unknown,Unknown,,0,Ack,
435,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
436,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
437,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
438,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
439,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
440,Ledvance Z3 Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
441,Power Plug 2,Socket,Unknown,Unknown,,0,,
442,Power Plug 2,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
443,Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
444,Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
445,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
446,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,zdp,
447,Unknown,Unknown,Unknown,Unknown,,0,Ack,
448,Philips Motion,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
449,Philips Lamp 1,Bulb,Unknown,Unknown,,0,,
450,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
451,Unknown,Unknown,Unknown,Unknown,,0,Ack,
452,Philips Motion,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
453,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
454,Ledvance Z3 Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
455,Philips Lamp 2,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
456,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Get Group Membership (0x02),"{'Sequence Number': '137', 'Command': 'Get Group Membership (0x02)', 'Group Count': '0'}"
457,Unknown,Unknown,Unknown,Unknown,,0,Ack,
458,Philips Lamp 1,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
459,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
460,Unknown,Unknown,Unknown,Unknown,,0,Ack,
461,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
462,Coordinator,Coordinator,Ledvance Bulb,Bulb,Unknown,0,zdp,
463,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
464,Unknown,Unknown,Unknown,Unknown,,0,Ack,
465,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,zdp,
466,Unknown,Unknown,Unknown,Unknown,,0,Ack,
467,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
468,Unknown,Unknown,Unknown,Unknown,,0,Ack,
469,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Get Group Membership Response (0x02),"{'Sequence Number': '137', 'Command': 'Get Group Membership Response (0x02)', 'Group Capacity': '255', 'Group Count': '0'}"
470,Unknown,Unknown,Unknown,Unknown,,0,Ack,
471,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
472,Unknown,Unknown,Unknown,Unknown,,0,Ack,
473,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
474,Unknown,Unknown,Unknown,Unknown,,0,Ack,
475,Power Plug 2,Socket,Unknown,Unknown,,0,,
476,Power Plug 2,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
477,Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
478,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
479,Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
480,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
481,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
482,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,zdp,
483,Power Plug 2,Socket,Unknown,Unknown,,0,,
484,Power Plug 2,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
485,Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
486,Power Plug 1,Socket,Unknown,Unknown,,0,,
487,Power Plug 1,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
488,Smart Socket,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
489,Ledvance Smart+ Plug,Socket,Ledvance Bulb,Bulb,Unknown,0,zdp,
