Packet Number,Device Name,Device Type
1007,Unknown,Unknown
1008,Power Plug 2,Socket
1009,Philips Lamp 1,Bulb
1010,Unknown,Unknown
1011,Power Plug 2,Socket
1012,Power Plug 1,Socket
1013,Unknown,Unknown
1014,Power Plug 2,Socket
1015,Unknown,Unknown
1016,Power Plug 2,Socket
1017,Coordinator,Coordinator
1018,Unknown,Unknown
1019,Philips Lamp 1,Bulb
1020,Unknown,Unknown
1021,Power Plug 1,Socket
1022,Unknown,Unknown
1023,Coordinator,Coordinator
1024,Moes Bulb,Bulb
1025,Philips Motion,Bulb
1026,Philips Lamp 1,Bulb
1027,Power Plug 1,Socket
1028,Smart Socket,Socket
1029,Ledvance Bulb,Bulb
1030,Ledvance Z3 Plug,Socket
1031,Power Plug 2,Socket
1032,Ledvance Smart+ Plug,Socket
1033,Coordinator,Coordinator
1034,Moes Bulb,Bulb
1035,Philips Motion,Bulb
1036,Philips Lamp 1,Bulb
1037,Power Plug 1,Socket
1038,Ledvance Bulb,Bulb
1039,Smart Socket,Socket
1040,Ledvance Z3 Plug,Socket
1041,Power Plug 2,Socket
1042,Ledvance Smart+ Plug,Socket
1043,Coordinator,Coordinator
1044,Unknown,Unknown
1045,Smart Socket,Socket
1046,Unknown,Unknown
1047,Coordinator,Coordinator
1048,Unknown,Unknown
1049,Philips Lamp 1,Bulb
1050,Unknown,Unknown
1051,Coordinator,Coordinator
1052,Unknown,Unknown
1053,Power Plug 1,Socket
1054,Unknown,Unknown
1055,Coordinator,Coordinator
1056,Unknown,Unknown
1057,Smart Socket,Socket
1058,Unknown,Unknown
1059,Smart Socket,Socket
1060,Unknown,Unknown
1061,Coordinator,Coordinator
1062,Unknown,Unknown
1063,Philips Lamp 1,Bulb
1064,Unknown,Unknown
1065,Power Plug 1,Socket
1066,Unknown,Unknown
1067,Coordinator,Coordinator
1068,Unknown,Unknown
1069,Philips Lamp 1,Bulb
1070,Unknown,Unknown
1071,Coordinator,Coordinator
1072,Unknown,Unknown
1073,Philips Lamp 1,Bulb
1074,Unknown,Unknown
1075,Power Plug 1,Socket
1076,Unknown,Unknown
1077,Coordinator,Coordinator
1078,Unknown,Unknown
1079,Power Plug 2,Socket
1080,Unknown,Unknown
1081,Coordinator,Coordinator
1082,Unknown,Unknown
1083,Unknown,Unknown
1084,Power Plug 1,Socket
1085,Unknown,Unknown
1086,Coordinator,Coordinator
1087,Unknown,Unknown
1088,Philips Lamp 1,Bulb
1089,Unknown,Unknown
1090,Power Plug 2,Socket
1091,Unknown,Unknown
1092,Coordinator,Coordinator
1093,Coordinator,Coordinator
1094,Unknown,Unknown
1095,Coordinator,Coordinator
1096,Unknown,Unknown
1097,Philips Lamp 1,Bulb
1098,Unknown,Unknown
1099,Philips Lamp 1,Bulb
1100,Philips Lamp 1,Bulb
1101,Philips Lamp 1,Bulb
1102,Power Plug 1,Socket
1103,Unknown,Unknown
1104,Philips Lamp 1,Bulb
1105,Unknown,Unknown
1106,Power Plug 1,Socket
1107,Unknown,Unknown
1108,Coordinator,Coordinator
1109,Moes Bulb,Bulb
1110,Philips Motion,Bulb
1111,Power Plug 2,Socket
1112,Unknown,Unknown
1113,Philips Lamp 1,Bulb
1114,Power Plug 2,Socket
1115,Unknown,Unknown
1116,Power Plug 2,Socket
1117,Coordinator,Coordinator
1118,Unknown,Unknown
1119,Philips Lamp 1,Bulb
1120,Unknown,Unknown
1121,Power Plug 1,Socket
1122,Unknown,Unknown
1123,Power Plug 2,Socket
1124,Unknown,Unknown
1125,Power Plug 2,Socket
1126,Unknown,Unknown
1127,Power Plug 2,Socket
1128,Unknown,Unknown
1129,Power Plug 2,Socket
1130,Unknown,Unknown
1131,Power Plug 2,Socket
1132,Unknown,Unknown
1133,Power Plug 2,Socket
1134,Unknown,Unknown
1135,Coordinator,Coordinator
1136,Unknown,Unknown
1137,Philips Lamp 1,Bulb
1138,Unknown,Unknown
1139,Power Plug 1,Socket
1140,Unknown,Unknown
1141,Power Plug 1,Socket
1142,Unknown,Unknown
1143,Power Plug 2,Socket
1144,Unknown,Unknown
1145,Power Plug 2,Socket
1146,Unknown,Unknown
1147,Ledvance Bulb,Bulb
1148,Power Plug 1,Socket
1149,Smart Socket,Socket
1150,Power Plug 2,Socket
1151,Ledvance Smart+ Plug,Socket
1152,Coordinator,Coordinator
1153,Moes Bulb,Bulb
1154,Coordinator,Coordinator
1155,Unknown,Unknown
1156,Unknown,Unknown
1157,Unknown,Unknown
1158,Philips Lamp 1,Bulb
1159,Unknown,Unknown
1160,Coordinator,Coordinator
1161,Unknown,Unknown
1162,Philips Lamp 1,Bulb
1163,Unknown,Unknown
1164,Philips Lamp 1,Bulb
1165,Unknown,Unknown
1166,Philips Motion,Bulb
1167,Philips Lamp 1,Bulb
1168,Coordinator,Coordinator
1169,Ledvance Smart+ Plug,Socket
1170,Power Plug 1,Socket
1171,Ledvance Bulb,Bulb
1172,Ledvance Z3 Plug,Socket
1173,Philips Motion,Bulb
1174,Philips Lamp 1,Bulb
1175,Moes Bulb,Bulb
1176,Smart Socket,Socket
1177,Ledvance Smart+ Plug,Socket
1178,Coordinator,Coordinator
1179,Power Plug 1,Socket
1180,Ledvance Bulb,Bulb
1181,Ledvance Z3 Plug,Socket
1182,Power Plug 2,Socket
1183,Moes Bulb,Bulb
1184,Philips Motion,Bulb
1185,Philips Lamp 1,Bulb
1186,Smart Socket,Socket
1187,Power Plug 1,Socket
1188,Coordinator,Coordinator
1189,Power Plug 2,Socket
1190,Ledvance Z3 Plug,Socket
1191,Moes Bulb,Bulb
1192,Ledvance Bulb,Bulb
1193,Smart Socket,Socket
1194,Philips Motion,Bulb
1195,Philips Lamp 1,Bulb
1196,Coordinator,Coordinator
1197,Ledvance Z3 Plug,Socket
1198,Power Plug 1,Socket
1199,Philips Lamp 1,Bulb
1200,Philips Motion,Bulb
1201,Ledvance Bulb,Bulb
1202,Smart Socket,Socket
1203,Power Plug 2,Socket
1204,Ledvance Z3 Plug,Socket
1205,Ledvance Smart+ Plug,Socket
1206,Coordinator,Coordinator
1207,Unknown,Unknown
1208,Smart Socket,Socket
1209,Unknown,Unknown
1210,Coordinator,Coordinator
1211,Unknown,Unknown
1212,Philips Lamp 1,Bulb
1213,Unknown,Unknown
1214,Power Plug 1,Socket
1215,Unknown,Unknown
1216,Coordinator,Coordinator
1217,Unknown,Unknown
1218,Coordinator,Coordinator
1219,Unknown,Unknown
1220,Smart Socket,Socket
1221,Unknown,Unknown
1222,Coordinator,Coordinator
1223,Unknown,Unknown
1224,Philips Lamp 1,Bulb
1225,Unknown,Unknown
1226,Power Plug 1,Socket
1227,Unknown,Unknown
1228,Coordinator,Coordinator
1229,Unknown,Unknown
1230,Philips Lamp 1,Bulb
1231,Unknown,Unknown
1232,Coordinator,Coordinator
1233,Unknown,Unknown
1234,Philips Lamp 1,Bulb
1235,Unknown,Unknown
1236,Coordinator,Coordinator
1237,Coordinator,Coordinator
1238,Power Plug 1,Socket
1239,Coordinator,Coordinator
1240,Power Plug 1,Socket
1241,Philips Lamp 1,Bulb
1242,Power Plug 2,Socket
1243,Power Plug 1,Socket
1244,Power Plug 1,Socket
1245,Power Plug 2,Socket
1246,Unknown,Unknown
1247,Unknown,Unknown
1248,Unknown,Unknown
1249,Power Plug 1,Socket
1250,Unknown,Unknown
1251,Unknown,Unknown
1252,Coordinator,Coordinator
1253,Unknown,Unknown
1254,Power Plug 2,Socket
1255,Unknown,Unknown
1256,Power Plug 2,Socket
1257,Unknown,Unknown
1258,Coordinator,Coordinator
1259,Unknown,Unknown
1260,Philips Lamp 1,Bulb
1261,Unknown,Unknown
1262,Philips Lamp 1,Bulb
1263,Unknown,Unknown
1264,Power Plug 1,Socket
1265,Unknown,Unknown
1266,Coordinator,Coordinator
1267,Unknown,Unknown
1268,Philips Lamp 1,Bulb
1269,Unknown,Unknown
1270,Coordinator,Coordinator
1271,Power Plug 1,Socket
1272,Unknown,Unknown
1273,Coordinator,Coordinator
1274,Coordinator,Coordinator
1275,Coordinator,Coordinator
1276,Coordinator,Coordinator
1277,Unknown,Unknown
1278,Unknown,Unknown
1279,Power Plug 1,Socket
1280,Unknown,Unknown
1281,Coordinator,Coordinator
1282,Unknown,Unknown
1283,Coordinator,Coordinator
1284,Moes Bulb,Bulb
1285,Philips Motion,Bulb
1286,Ledvance Bulb,Bulb
1287,Unknown,Unknown
1288,Ledvance Bulb,Bulb
1289,Unknown,Unknown
1290,Smart Socket,Socket
1291,Unknown,Unknown
1292,Coordinator,Coordinator
1293,Unknown,Unknown
1294,Coordinator,Coordinator
1295,Unknown,Unknown
1296,Ledvance Bulb,Bulb
1297,Unknown,Unknown
1298,Coordinator,Coordinator
1299,Unknown,Unknown
1300,Smart Socket,Socket
1301,Unknown,Unknown
1302,Ledvance Bulb,Bulb
1303,Unknown,Unknown
1304,Power Plug 1,Socket
1305,Smart Socket,Socket
1306,Philips Lamp 1,Bulb
1307,Ledvance Bulb,Bulb
1308,Power Plug 2,Socket
1309,Ledvance Smart+ Plug,Socket
1310,Coordinator,Coordinator
1311,Moes Bulb,Bulb
1312,Philips Motion,Bulb
1313,Smart Socket,Socket
1314,Power Plug 1,Socket
1315,Unknown,Unknown
1316,Coordinator,Coordinator
1317,Unknown,Unknown
1318,Philips Lamp 1,Bulb
1319,Unknown,Unknown
1320,Power Plug 1,Socket
1321,Unknown,Unknown
1322,Ledvance Bulb,Bulb
1323,Power Plug 2,Socket
1324,Coordinator,Coordinator
1325,Ledvance Smart+ Plug,Socket
1326,Coordinator,Coordinator
1327,Unknown,Unknown
1328,Smart Socket,Socket
1329,Unknown,Unknown
1330,Coordinator,Coordinator
1331,Unknown,Unknown
1332,Philips Lamp 1,Bulb
1333,Unknown,Unknown
1334,Coordinator,Coordinator
1335,Unknown,Unknown
1336,Power Plug 1,Socket
1337,Unknown,Unknown
1338,Coordinator,Coordinator
1339,Unknown,Unknown
1340,Smart Socket,Socket
1341,Unknown,Unknown
1342,Coordinator,Coordinator
1343,Unknown,Unknown
1344,Philips Lamp 1,Bulb
1345,Unknown,Unknown
1346,Power Plug 1,Socket
1347,Unknown,Unknown
1348,Coordinator,Coordinator
1349,Philips Lamp 1,Bulb
1350,Unknown,Unknown
1351,Coordinator,Coordinator
1352,Coordinator,Coordinator
1353,Unknown,Unknown
1354,Coordinator,Coordinator
1355,Unknown,Unknown
1356,Coordinator,Coordinator
1357,Unknown,Unknown
1358,Philips Lamp 1,Bulb
1359,Unknown,Unknown
1360,Power Plug 1,Socket
1361,Unknown,Unknown
1362,Coordinator,Coordinator
1363,Unknown,Unknown
1364,Coordinator,Coordinator
1365,Philips Lamp 1,Bulb
1366,Philips Lamp 1,Bulb
1367,Power Plug 1,Socket
1368,Unknown,Unknown
1369,Philips Lamp 1,Bulb
1370,Power Plug 2,Socket
1371,Unknown,Unknown
1372,Power Plug 2,Socket
1373,Unknown,Unknown
1374,Power Plug 2,Socket
1375,Unknown,Unknown
1376,Coordinator,Coordinator
1377,Unknown,Unknown
1378,Philips Lamp 1,Bulb
1379,Unknown,Unknown
1380,Power Plug 1,Socket
1381,Coordinator,Coordinator
1382,Unknown,Unknown
1383,Power Plug 1,Socket
1384,Philips Lamp 1,Bulb
1385,Power Plug 1,Socket
1386,Unknown,Unknown
1387,Philips Lamp 1,Bulb
1388,Unknown,Unknown
1389,Power Plug 1,Socket
1390,Unknown,Unknown
1391,Ledvance Z3 Plug,Socket
1392,Moes Bulb,Bulb
1393,Power Plug 2,Socket
1394,Unknown,Unknown
1395,Coordinator,Coordinator
1396,Unknown,Unknown
1397,Unknown,Unknown
1398,Unknown,Unknown
1399,Power Plug 1,Socket
1400,Power Plug 1,Socket
1401,Unknown,Unknown
1402,Power Plug 2,Socket
1403,Power Plug 2,Socket
1404,Unknown,Unknown
1405,Power Plug 1,Socket
1406,Philips Motion,Bulb
1407,Aqara Door 2,Door
1408,Unknown,Unknown
1409,Smart Socket,Socket
1410,Smart Socket,Socket
1411,Unknown,Unknown
1412,Smart Socket,Socket
1413,Aqara Door 2,Door
1414,Unknown,Unknown
1415,Ledvance Bulb,Bulb
1416,Sonoff Temperature,Temperature
1417,Unknown,Unknown
1418,Power Plug 2,Socket
1419,Unknown,Unknown
1420,Power Plug 2,Socket
1421,Philips Lamp 1,Bulb
1422,Coordinator,Coordinator
1423,Ledvance Smart+ Plug,Socket
1424,Moes Bulb,Bulb
1425,Ledvance Z3 Plug,Socket
1426,Power Plug 1,Socket
1427,Smart Socket,Socket
1428,Philips Motion,Bulb
1429,Power Plug 2,Socket
1430,Philips Lamp 1,Bulb
1431,Ledvance Bulb,Bulb
1432,Coordinator,Coordinator
1433,Ledvance Smart+ Plug,Socket
1434,Coordinator,Coordinator
1435,Unknown,Unknown
1436,Smart Socket,Socket
1437,Unknown,Unknown
1438,Coordinator,Coordinator
1439,Unknown,Unknown
1440,Philips Lamp 1,Bulb
1441,Unknown,Unknown
1442,Coordinator,Coordinator
1443,Unknown,Unknown
1444,Power Plug 1,Socket
1445,Power Plug 1,Socket
1446,Unknown,Unknown
1447,Coordinator,Coordinator
1448,Unknown,Unknown
1449,Smart Socket,Socket
1450,Unknown,Unknown
1451,Smart Socket,Socket
1452,Unknown,Unknown
1453,Coordinator,Coordinator
1454,Unknown,Unknown
1455,Philips Lamp 1,Bulb
1456,Unknown,Unknown
1457,Power Plug 1,Socket
1458,Unknown,Unknown
1459,Coordinator,Coordinator
1460,Unknown,Unknown
1461,Philips Lamp 1,Bulb
1462,Unknown,Unknown
1463,Coordinator,Coordinator
1464,Unknown,Unknown
1465,Philips Lamp 1,Bulb
1466,Unknown,Unknown
1467,Coordinator,Coordinator
1468,Unknown,Unknown
1469,Coordinator,Coordinator
1470,Unknown,Unknown
1471,Power Plug 2,Socket
1472,Unknown,Unknown
1473,Coordinator,Coordinator
1474,Power Plug 2,Socket
1475,Unknown,Unknown
1476,Coordinator,Coordinator
1477,Power Plug 2,Socket
1478,Unknown,Unknown
1479,Coordinator,Coordinator
1480,Unknown,Unknown
1481,Philips Lamp 1,Bulb
1482,Unknown,Unknown
1483,Philips Lamp 1,Bulb
1484,Unknown,Unknown
1485,Philips Lamp 1,Bulb
1486,Philips Lamp 1,Bulb
1487,Power Plug 1,Socket
1488,Philips Lamp 1,Bulb
1489,Coordinator,Coordinator
1490,Philips Lamp 1,Bulb
1491,Unknown,Unknown
1492,Coordinator,Coordinator
1493,Unknown,Unknown
1494,Power Plug 1,Socket
1495,Unknown,Unknown
1496,Power Plug 2,Socket
1497,Unknown,Unknown
1498,Philips Lamp 1,Bulb
1499,Power Plug 1,Socket
1500,Philips Lamp 1,Bulb
1501,Unknown,Unknown
1502,Power Plug 2,Socket
1503,Unknown,Unknown
1504,Power Plug 1,Socket
1505,Power Plug 1,Socket
1506,Unknown,Unknown
1507,Coordinator,Coordinator
1508,Power Plug 2,Socket
1509,Unknown,Unknown
1510,Philips Lamp 1,Bulb
1511,Unknown,Unknown
1512,Philips Lamp 1,Bulb
1513,Unknown,Unknown
1514,Coordinator,Coordinator
1515,Unknown,Unknown
1516,Coordinator,Coordinator
1517,Unknown,Unknown
1518,Philips Lamp 1,Bulb
1519,Unknown,Unknown
1520,Power Plug 1,Socket
1521,Unknown,Unknown
1522,Moes Bulb,Bulb
1523,Ledvance Z3 Plug,Socket
1524,Aqara Door 2,Door
1525,Unknown,Unknown
1526,Smart Socket,Socket
1527,Unknown,Unknown
1528,Power Plug 1,Socket
1529,Smart Socket,Socket
1530,Philips Motion,Bulb
1531,Power Plug 2,Socket
1532,Power Plug 2,Socket
1533,Unknown,Unknown
1534,Coordinator,Coordinator
1535,Unknown,Unknown
1536,Philips Lamp 1,Bulb
1537,Unknown,Unknown
1538,Coordinator,Coordinator
1539,Power Plug 1,Socket
1540,Unknown,Unknown
1541,Power Plug 1,Socket
1542,Unknown,Unknown
1543,Power Plug 2,Socket
1544,Power Plug 2,Socket
1545,Unknown,Unknown
1546,Power Plug 2,Socket
1547,Unknown,Unknown
1548,Power Plug 2,Socket
1549,Unknown,Unknown
1550,Ledvance Smart+ Plug,Socket
1551,Philips Lamp 1,Bulb
1552,Ledvance Bulb,Bulb
1553,Moes Bulb,Bulb
1554,Ledvance Z3 Plug,Socket
1555,Power Plug 2,Socket
1556,Unknown,Unknown
1557,Coordinator,Coordinator
1558,Coordinator,Coordinator
1559,Unknown,Unknown
1560,Philips Lamp 1,Bulb
1561,Unknown,Unknown
1562,Power Plug 1,Socket
1563,Unknown,Unknown
1564,Power Plug 2,Socket
1565,Unknown,Unknown
1566,Power Plug 1,Socket
1567,Smart Socket,Socket
1568,Philips Motion,Bulb
1569,Power Plug 2,Socket
1570,Ledvance Smart+ Plug,Socket
1571,Coordinator,Coordinator
1572,Unknown,Unknown
1573,Smart Socket,Socket
1574,Smart Socket,Socket
1575,Unknown,Unknown
1576,Coordinator,Coordinator
1577,Unknown,Unknown
1578,Philips Lamp 1,Bulb
1579,Unknown,Unknown
1580,Power Plug 1,Socket
1581,Unknown,Unknown
1582,Aqara Door 2,Door
1583,Unknown,Unknown
1584,Smart Socket,Socket
1585,Unknown,Unknown
1586,Coordinator,Coordinator
1587,Unknown,Unknown
1588,Coordinator,Coordinator
1589,Unknown,Unknown
1590,Coordinator,Coordinator
1591,Unknown,Unknown
1592,Smart Socket,Socket
1593,Unknown,Unknown
1594,Coordinator,Coordinator
1595,Unknown,Unknown
1596,Philips Lamp 1,Bulb
1597,Unknown,Unknown
1598,Coordinator,Coordinator
1599,Unknown,Unknown
1600,Philips Lamp 1,Bulb
1601,Unknown,Unknown
1602,Coordinator,Coordinator
1603,Coordinator,Coordinator
1604,Power Plug 1,Socket
1605,Unknown,Unknown
1606,Philips Lamp 1,Bulb
1607,Power Plug 1,Socket
1608,Coordinator,Coordinator
1609,Unknown,Unknown
1610,Unknown,Unknown
1611,Philips Lamp 1,Bulb
1612,Philips Lamp 1,Bulb
1613,Unknown,Unknown
1614,Unknown,Unknown
1615,Coordinator,Coordinator
1616,Unknown,Unknown
1617,Power Plug 1,Socket
1618,Unknown,Unknown
1619,Power Plug 1,Socket
1620,Coordinator,Coordinator
1621,Coordinator,Coordinator
1622,Coordinator,Coordinator
1623,Unknown,Unknown
1624,Power Plug 2,Socket
1625,Unknown,Unknown
1626,Philips Lamp 1,Bulb
1627,Unknown,Unknown
1628,Power Plug 2,Socket
1629,Unknown,Unknown
1630,Coordinator,Coordinator
1631,Unknown,Unknown
1632,Power Plug 2,Socket
1633,Unknown,Unknown
1634,Philips Lamp 1,Bulb
1635,Philips Lamp 1,Bulb
1636,Unknown,Unknown
1637,Power Plug 2,Socket
1638,Coordinator,Coordinator
1639,Power Plug 2,Socket
1640,Philips Lamp 1,Bulb
1641,Power Plug 2,Socket
1642,Coordinator,Coordinator
1643,Power Plug 2,Socket
1644,Unknown,Unknown
1645,Coordinator,Coordinator
1646,Philips Lamp 1,Bulb
1647,Unknown,Unknown
1648,Coordinator,Coordinator
1649,Unknown,Unknown
1650,Power Plug 1,Socket
1651,Unknown,Unknown
1652,Coordinator,Coordinator
1653,Coordinator,Coordinator
1654,Power Plug 1,Socket
1655,Unknown,Unknown
1656,Philips Lamp 1,Bulb
1657,Unknown,Unknown
1658,Power Plug 1,Socket
1659,Power Plug 1,Socket
1660,Unknown,Unknown
1661,Coordinator,Coordinator
1662,Unknown,Unknown
1663,Philips Lamp 1,Bulb
1664,Unknown,Unknown
1665,Power Plug 1,Socket
1666,Unknown,Unknown
1667,Coordinator,Coordinator
1668,Moes Bulb,Bulb
1669,Philips Lamp 1,Bulb
1670,Ledvance Bulb,Bulb
1671,Ledvance Z3 Plug,Socket
1672,Power Plug 1,Socket
1673,Smart Socket,Socket
1674,Philips Motion,Bulb
1675,Power Plug 2,Socket
1676,Ledvance Smart+ Plug,Socket
1677,Moes Bulb,Bulb
1678,Coordinator,Coordinator
1679,Philips Lamp 1,Bulb
1680,Ledvance Z3 Plug,Socket
1681,Ledvance Bulb,Bulb
1682,Power Plug 1,Socket
1683,Smart Socket,Socket
1684,Power Plug 2,Socket
1685,Unknown,Unknown
1686,Power Plug 2,Socket
1687,Power Plug 2,Socket
1688,Unknown,Unknown
1689,Coordinator,Coordinator
1690,Unknown,Unknown
1691,Philips Lamp 1,Bulb
1692,Unknown,Unknown
1693,Power Plug 1,Socket
1694,Power Plug 1,Socket
1695,Unknown,Unknown
1696,Power Plug 2,Socket
1697,Power Plug 2,Socket
1698,Unknown,Unknown
1699,Power Plug 2,Socket
1700,Power Plug 2,Socket
1701,Philips Motion,Bulb
1702,Ledvance Smart+ Plug,Socket
1703,Coordinator,Coordinator
1704,Unknown,Unknown
1705,Smart Socket,Socket
1706,Smart Socket,Socket
1707,Unknown,Unknown
1708,Coordinator,Coordinator
1709,Philips Lamp 1,Bulb
1710,Unknown,Unknown
1711,Coordinator,Coordinator
1712,Unknown,Unknown
1713,Power Plug 1,Socket
1714,Unknown,Unknown
1715,Coordinator,Coordinator
1716,Unknown,Unknown
1717,Coordinator,Coordinator
1718,Unknown,Unknown
1719,Smart Socket,Socket
1720,Unknown,Unknown
1721,Coordinator,Coordinator
1722,Coordinator,Coordinator
1723,Unknown,Unknown
1724,Philips Lamp 1,Bulb
1725,Unknown,Unknown
1726,Coordinator,Coordinator
1727,Power Plug 1,Socket
1728,Unknown,Unknown
1729,Coordinator,Coordinator
1730,Unknown,Unknown
1731,Unknown,Unknown
1732,Coordinator,Coordinator
1733,Unknown,Unknown
1734,Philips Lamp 1,Bulb
1735,Unknown,Unknown
1736,Coordinator,Coordinator
1737,Unknown,Unknown
1738,Philips Lamp 1,Bulb
1739,Philips Lamp 1,Bulb
1740,Unknown,Unknown
1741,Coordinator,Coordinator
1742,Unknown,Unknown
1743,Power Plug 1,Socket
1744,Unknown,Unknown
1745,Philips Lamp 1,Bulb
1746,Unknown,Unknown
1747,Power Plug 1,Socket
1748,Power Plug 1,Socket
1749,Coordinator,Coordinator
1750,Power Plug 2,Socket
1751,Coordinator,Coordinator
1752,Power Plug 2,Socket
1753,Unknown,Unknown
1754,Coordinator,Coordinator
1755,Unknown,Unknown
1756,Philips Lamp 1,Bulb
1757,Unknown,Unknown
1758,Unknown,Unknown
1759,Power Plug 2,Socket
1760,Philips Lamp 1,Bulb
1761,Unknown,Unknown
1762,Power Plug 2,Socket
1763,Power Plug 1,Socket
1764,Unknown,Unknown
1765,Power Plug 2,Socket
1766,Unknown,Unknown
1767,Power Plug 2,Socket
1768,Power Plug 2,Socket
1769,Unknown,Unknown
1770,Coordinator,Coordinator
1771,Unknown,Unknown
1772,Power Plug 2,Socket
1773,Power Plug 1,Socket
1774,Power Plug 1,Socket
1775,Unknown,Unknown
1776,Moes Bulb,Bulb
1777,Philips Lamp 1,Bulb
1778,Coordinator,Coordinator
1779,Ledvance Bulb,Bulb
1780,Ledvance Z3 Plug,Socket
1781,Power Plug 1,Socket
1782,Smart Socket,Socket
1783,Power Plug 2,Socket
1784,Ledvance Smart+ Plug,Socket
1785,Philips Motion,Bulb
1786,Moes Bulb,Bulb
1787,Ledvance Bulb,Bulb
1788,Coordinator,Coordinator
1789,Philips Lamp 1,Bulb
1790,Ledvance Z3 Plug,Socket
1791,Power Plug 1,Socket
1792,Smart Socket,Socket
1793,Aqara Motion,Motion
1794,Unknown,Unknown
1795,Power Plug 2,Socket
1796,Ledvance Smart+ Plug,Socket
1797,Sonoff Motion 2,Motion
1798,Unknown,Unknown
1799,Coordinator,Coordinator
1800,Unknown,Unknown
1801,Smart Socket,Socket
1802,Unknown,Unknown
1803,Coordinator,Coordinator
1804,Unknown,Unknown
1805,Philips Lamp 1,Bulb
1806,Unknown,Unknown
1807,Coordinator,Coordinator
1808,Unknown,Unknown
1809,Power Plug 1,Socket
1810,Unknown,Unknown
1811,Coordinator,Coordinator
1812,Unknown,Unknown
1813,Smart Socket,Socket
1814,Unknown,Unknown
1815,Coordinator,Coordinator
1816,Unknown,Unknown
1817,Philips Lamp 1,Bulb
1818,Unknown,Unknown
1819,Coordinator,Coordinator
1820,Unknown,Unknown
1821,Power Plug 1,Socket
1822,Philips Lamp 1,Bulb
1823,Coordinator,Coordinator
1824,Coordinator,Coordinator
1825,Coordinator,Coordinator
1826,Coordinator,Coordinator
1827,Power Plug 1,Socket
1828,Power Plug 1,Socket
1829,Coordinator,Coordinator
1830,Unknown,Unknown
1831,Coordinator,Coordinator
1832,Coordinator,Coordinator
1833,Unknown,Unknown
1834,Philips Lamp 1,Bulb
1835,Power Plug 1,Socket
1836,Unknown,Unknown
1837,Philips Lamp 1,Bulb
1838,Power Plug 1,Socket
1839,Philips Lamp 1,Bulb
1840,Unknown,Unknown
1841,Power Plug 1,Socket
1842,Unknown,Unknown
1843,Philips Lamp 1,Bulb
1844,Power Plug 1,Socket
1845,Unknown,Unknown
1846,Philips Lamp 1,Bulb
1847,Power Plug 1,Socket
1848,Philips Lamp 1,Bulb
1849,Philips Lamp 1,Bulb
1850,Power Plug 1,Socket
1851,Unknown,Unknown
1852,Philips Lamp 1,Bulb
1853,Unknown,Unknown
1854,Unknown,Unknown
1855,Coordinator,Coordinator
1856,Unknown,Unknown
1857,Philips Lamp 1,Bulb
1858,Unknown,Unknown
1859,Power Plug 2,Socket
1860,Unknown,Unknown
1861,Philips Lamp 1,Bulb
1862,Unknown,Unknown
1863,Power Plug 1,Socket
1864,Power Plug 1,Socket
1865,Unknown,Unknown
1866,Coordinator,Coordinator
1867,Unknown,Unknown
1868,Philips Lamp 1,Bulb
1869,Unknown,Unknown
1870,Power Plug 2,Socket
1871,Power Plug 1,Socket
1872,Unknown,Unknown
1873,Power Plug 2,Socket
1874,Power Plug 2,Socket
1875,Unknown,Unknown
1876,Coordinator,Coordinator
1877,Unknown,Unknown
1878,Philips Lamp 1,Bulb
1879,Unknown,Unknown
1880,Power Plug 1,Socket
1881,Sonoff Motion 2,Motion
1882,Unknown,Unknown
1883,Philips Motion,Bulb
1884,Moes Bulb,Bulb
1885,Power Plug 2,Socket
1886,Unknown,Unknown
1887,Coordinator,Coordinator
1888,Unknown,Unknown
1889,Philips Lamp 1,Bulb
1890,Unknown,Unknown
1891,Power Plug 1,Socket
1892,Power Plug 1,Socket
1893,Unknown,Unknown
1894,Power Plug 2,Socket
1895,Power Plug 2,Socket
1896,Unknown,Unknown
1897,Coordinator,Coordinator
1898,Philips Lamp 1,Bulb
1899,Ledvance Bulb,Bulb
1900,Power Plug 1,Socket
1901,Ledvance Z3 Plug,Socket
1902,Smart Socket,Socket
1903,Ledvance Smart+ Plug,Socket
1904,Philips Motion,Bulb
1905,Moes Bulb,Bulb
1906,Coordinator,Coordinator
1907,Unknown,Unknown
1908,Philips Motion,Bulb
1909,Unknown,Unknown
1910,Philips Motion,Bulb
1911,Unknown,Unknown
1912,Coordinator,Coordinator
1913,Unknown,Unknown
1914,Philips Motion,Bulb
1915,Unknown,Unknown
1916,Philips Motion,Bulb
1917,Unknown,Unknown
1918,Philips Lamp 1,Bulb
1919,Coordinator,Coordinator
1920,Power Plug 1,Socket
1921,Ledvance Bulb,Bulb
1922,Smart Socket,Socket
1923,Power Plug 2,Socket
1924,Ledvance Smart+ Plug,Socket
1925,Philips Motion,Bulb
1926,Coordinator,Coordinator
1927,Unknown,Unknown
1928,Smart Socket,Socket
1929,Unknown,Unknown
1930,Coordinator,Coordinator
1931,Coordinator,Coordinator
1932,Unknown,Unknown
1933,Philips Lamp 1,Bulb
1934,Power Plug 1,Socket
1935,Unknown,Unknown
1936,Power Plug 1,Socket
1937,Unknown,Unknown
1938,Coordinator,Coordinator
1939,Unknown,Unknown
1940,Coordinator,Coordinator
1941,Unknown,Unknown
1942,Smart Socket,Socket
1943,Unknown,Unknown
1944,Coordinator,Coordinator
