Packet Number,Device Name,Device Type
1012,Coordinator,Coordinator
1013,Unknown,Unknown
1014,Smart Socket,Socket
1015,Unknown,Unknown
1016,Coordinator,Coordinator
1017,Unknown,Unknown
1018,Philips Motion,Bulb
1019,Unknown,Unknown
1020,Coordinator,Coordinator
1021,Unknown,Unknown
1022,Power Plug 2,Socket
1023,Unknown,Unknown
1024,Philips Motion,Bulb
1025,Unknown,Unknown
1026,Coordinator,Coordinator
1027,Unknown,Unknown
1028,Philips Motion,Bulb
1029,Unknown,Unknown
1030,Ledvance Z3 Plug,Socket
1031,Philips Motion,Bulb
1032,Smart Socket,Socket
1033,Unknown,Unknown
1034,Moes Bulb,Bulb
1035,Power Plug 2,Socket
1036,Philips Lamp 1,Bulb
1037,Unknown,Unknown
1038,Power Plug 2,Socket
1039,Unknown,Unknown
1040,Coordinator,Coordinator
1041,Unknown,Unknown
1042,Philips Motion,Bulb
1043,Philips Motion,Bulb
1044,Philips Motion,Bulb
1045,Power Plug 2,Socket
1046,Unknown,Unknown
1047,Power Plug 2,Socket
1048,Unknown,Unknown
1049,Power Plug 2,Socket
1050,Unknown,Unknown
1051,Philips Motion,Bulb
1052,Unknown,Unknown
1053,Power Plug 2,Socket
1054,Unknown,Unknown
1055,Coordinator,Coordinator
1056,Ledvance Smart+ Plug,Socket
1057,Ledvance Z3 Plug,Socket
1058,Smart Socket,Socket
1059,Unknown,Unknown
1060,Philips Motion,Bulb
1061,Moes Bulb,Bulb
1062,Power Plug 2,Socket
1063,Ledvance Bulb,Bulb
1064,Smart Socket,Socket
1065,Unknown,Unknown
1066,Coordinator,Coordinator
1067,Unknown,Unknown
1068,Smart Socket,Socket
1069,Unknown,Unknown
1070,Philips Lamp 1,Bulb
1071,Ledvance Smart+ Plug,Socket
1072,Coordinator,Coordinator
1073,Ledvance Z3 Plug,Socket
1074,Coordinator,Coordinator
1075,Unknown,Unknown
1076,Smart Socket,Socket
1077,Unknown,Unknown
1078,Coordinator,Coordinator
1079,Unknown,Unknown
1080,Smart Socket,Socket
1081,Unknown,Unknown
1082,Coordinator,Coordinator
1083,Unknown,Unknown
1084,Unknown,Unknown
1085,Unknown,Unknown
1086,Coordinator,Coordinator
1087,Unknown,Unknown
1088,Smart Socket,Socket
1089,Unknown,Unknown
1090,Coordinator,Coordinator
1091,Coordinator,Coordinator
1092,Unknown,Unknown
1093,Smart Socket,Socket
1094,Unknown,Unknown
1095,Coordinator,Coordinator
1096,Unknown,Unknown
1097,Smart Socket,Socket
1098,Unknown,Unknown
1099,Coordinator,Coordinator
1100,Unknown,Unknown
1101,Unknown,Unknown
1102,Unknown,Unknown
1103,Philips Motion,Bulb
1104,Unknown,Unknown
1105,Power Plug 2,Socket
1106,Power Plug 2,Socket
1107,Coordinator,Coordinator
1108,Unknown,Unknown
1109,Power Plug 2,Socket
1110,Unknown,Unknown
1111,Coordinator,Coordinator
1112,Unknown,Unknown
1113,Philips Motion,Bulb
1114,Unknown,Unknown
1115,Coordinator,Coordinator
1116,Coordinator,Coordinator
1117,Unknown,Unknown
1118,Smart Socket,Socket
1119,Smart Socket,Socket
1120,Coordinator,Coordinator
1121,Unknown,Unknown
1122,Smart Socket,Socket
1123,Philips Motion,Bulb
1124,Philips Motion,Bulb
1125,Philips Motion,Bulb
1126,Smart Socket,Socket
1127,Philips Motion,Bulb
1128,Power Plug 2,Socket
1129,Unknown,Unknown
1130,Power Plug 2,Socket
1131,Unknown,Unknown
1132,Power Plug 2,Socket
1133,Unknown,Unknown
1134,Coordinator,Coordinator
1135,Unknown,Unknown
1136,Philips Motion,Bulb
1137,Unknown,Unknown
1138,Philips Motion,Bulb
1139,Coordinator,Coordinator
1140,Philips Motion,Bulb
1141,Unknown,Unknown
1142,Coordinator,Coordinator
1143,Unknown,Unknown
1144,Philips Motion,Bulb
1145,Unknown,Unknown
1146,Unknown,Unknown
1147,Unknown,Unknown
1148,Coordinator,Coordinator
1149,Unknown,Unknown
1150,Smart Socket,Socket
1151,Unknown,Unknown
1152,Smart Socket,Socket
1153,Unknown,Unknown
1154,Philips Motion,Bulb
1155,Power Plug 2,Socket
1156,Unknown,Unknown
1157,Coordinator,Coordinator
1158,Philips Motion,Bulb
1159,Unknown,Unknown
1160,Power Plug 2,Socket
1161,Unknown,Unknown
1162,Moes Bulb,Bulb
1163,Power Plug 2,Socket
1164,Ledvance Bulb,Bulb
1165,Coordinator,Coordinator
1166,Philips Lamp 1,Bulb
1167,Unknown,Unknown
1168,Ledvance Smart+ Plug,Socket
1169,Smart Socket,Socket
1170,Unknown,Unknown
1171,Moes Bulb,Bulb
1172,Philips Motion,Bulb
1173,Ledvance Bulb,Bulb
1174,Coordinator,Coordinator
1175,Ledvance Z3 Plug,Socket
1176,Ledvance Smart+ Plug,Socket
1177,Coordinator,Coordinator
1178,Unknown,Unknown
1179,Smart Socket,Socket
1180,Unknown,Unknown
1181,Smart Socket,Socket
1182,Unknown,Unknown
1183,Coordinator,Coordinator
1184,Unknown,Unknown
1185,Smart Socket,Socket
1186,Unknown,Unknown
1187,Unknown,Unknown
1188,Unknown,Unknown
1189,Coordinator,Coordinator
1190,Unknown,Unknown
1191,Coordinator,Coordinator
1192,Unknown,Unknown
1193,Smart Socket,Socket
1194,Unknown,Unknown
1195,Coordinator,Coordinator
1196,Unknown,Unknown
1197,Smart Socket,Socket
1198,Unknown,Unknown
1199,Unknown,Unknown
1200,Coordinator,Coordinator
1201,Unknown,Unknown
1202,Unknown,Unknown
1203,Smart Socket,Socket
1204,Smart Socket,Socket
1205,Smart Socket,Socket
1206,Coordinator,Coordinator
1207,Coordinator,Coordinator
1208,Unknown,Unknown
1209,Philips Motion,Bulb
1210,Philips Motion,Bulb
1211,Unknown,Unknown
1212,Unknown,Unknown
1213,Unknown,Unknown
1214,Unknown,Unknown
1215,Unknown,Unknown
1216,Coordinator,Coordinator
1217,Unknown,Unknown
1218,Unknown,Unknown
1219,Unknown,Unknown
1220,Unknown,Unknown
1221,Coordinator,Coordinator
1222,Unknown,Unknown
1223,Power Plug 2,Socket
1224,Power Plug 2,Socket
1225,Unknown,Unknown
1226,Coordinator,Coordinator
1227,Unknown,Unknown
1228,Philips Motion,Bulb
1229,Unknown,Unknown
1230,Unknown,Unknown
1231,Coordinator,Coordinator
1232,Unknown,Unknown
1233,Philips Motion,Bulb
1234,Power Plug 2,Socket
1235,Unknown,Unknown
1236,Philips Motion,Bulb
1237,Unknown,Unknown
1238,Power Plug 2,Socket
1239,Power Plug 2,Socket
1240,Unknown,Unknown
1241,Coordinator,Coordinator
1242,Unknown,Unknown
1243,Philips Motion,Bulb
1244,Unknown,Unknown
1245,Unknown,Unknown
1246,Unknown,Unknown
1247,Coordinator,Coordinator
1248,Unknown,Unknown
1249,Smart Socket,Socket
1250,Unknown,Unknown
1251,Smart Socket,Socket
1252,Moes Bulb,Bulb
1253,Power Plug 2,Socket
1254,Power Plug 2,Socket
1255,Unknown,Unknown
1256,Power Plug 2,Socket
1257,Unknown,Unknown
1258,Coordinator,Coordinator
1259,Unknown,Unknown
1260,Philips Motion,Bulb
1261,Philips Motion,Bulb
1262,Unknown,Unknown
1263,Power Plug 2,Socket
1264,Power Plug 2,Socket
1265,Unknown,Unknown
1266,Ledvance Bulb,Bulb
1267,Philips Motion,Bulb
1268,Sonoff Temperature,Temperature
1269,Unknown,Unknown
1270,Power Plug 2,Socket
1271,Unknown,Unknown
1272,Coordinator,Coordinator
1273,Ledvance Smart+ Plug,Socket
1274,Ledvance Z3 Plug,Socket
1275,Philips Lamp 1,Bulb
1276,Smart Socket,Socket
1277,Unknown,Unknown
1278,Moes Bulb,Bulb
1279,Power Plug 2,Socket
1280,Ledvance Bulb,Bulb
1281,Philips Motion,Bulb
1282,Ledvance Smart+ Plug,Socket
1283,Coordinator,Coordinator
1284,Coordinator,Coordinator
1285,Unknown,Unknown
1286,Smart Socket,Socket
1287,Unknown,Unknown
1288,Coordinator,Coordinator
1289,Unknown,Unknown
1290,Smart Socket,Socket
1291,Unknown,Unknown
1292,Unknown,Unknown
1293,Unknown,Unknown
1294,Unknown,Unknown
1295,Coordinator,Coordinator
1296,Unknown,Unknown
1297,Smart Socket,Socket
1298,Unknown,Unknown
1299,Coordinator,Coordinator
1300,Unknown,Unknown
1301,Coordinator,Coordinator
1302,Coordinator,Coordinator
1303,Unknown,Unknown
1304,Smart Socket,Socket
1305,Smart Socket,Socket
1306,Unknown,Unknown
1307,Unknown,Unknown
1308,Unknown,Unknown
1309,Coordinator,Coordinator
1310,Unknown,Unknown
1311,Smart Socket,Socket
1312,Unknown,Unknown
1313,Coordinator,Coordinator
1314,Unknown,Unknown
1315,Philips Motion,Bulb
1316,Unknown,Unknown
1317,Coordinator,Coordinator
1318,Unknown,Unknown
1319,Power Plug 2,Socket
1320,Coordinator,Coordinator
1321,Power Plug 2,Socket
1322,Coordinator,Coordinator
1323,Unknown,Unknown
1324,Philips Motion,Bulb
1325,Power Plug 2,Socket
1326,Unknown,Unknown
1327,Smart Socket,Socket
1328,Power Plug 2,Socket
1329,Unknown,Unknown
1330,Smart Socket,Socket
1331,Unknown,Unknown
1332,Power Plug 2,Socket
1333,Coordinator,Coordinator
1334,Unknown,Unknown
1335,Philips Motion,Bulb
1336,Power Plug 2,Socket
1337,Unknown,Unknown
1338,Power Plug 2,Socket
1339,Unknown,Unknown
1340,Power Plug 2,Socket
1341,Unknown,Unknown
1342,Philips Motion,Bulb
1343,Unknown,Unknown
1344,Philips Motion,Bulb
1345,Unknown,Unknown
1346,Coordinator,Coordinator
1347,Unknown,Unknown
1348,Philips Motion,Bulb
1349,Philips Motion,Bulb
1350,Unknown,Unknown
1351,Philips Motion,Bulb
1352,Unknown,Unknown
1353,Power Plug 2,Socket
1354,Unknown,Unknown
1355,Power Plug 2,Socket
1356,Power Plug 2,Socket
1357,Unknown,Unknown
1358,Coordinator,Coordinator
1359,Unknown,Unknown
1360,Philips Motion,Bulb
1361,Philips Motion,Bulb
1362,Philips Motion,Bulb
1363,Unknown,Unknown
1364,Ledvance Z3 Plug,Socket
1365,Philips Lamp 1,Bulb
1366,Smart Socket,Socket
1367,Unknown,Unknown
1368,Moes Bulb,Bulb
1369,Power Plug 2,Socket
1370,Ledvance Bulb,Bulb
1371,Philips Motion,Bulb
1372,Ledvance Smart+ Plug,Socket
1373,Ledvance Z3 Plug,Socket
1374,Ledvance Bulb,Bulb
1375,Unknown,Unknown
1376,Ledvance Bulb,Bulb
1377,Unknown,Unknown
1378,Coordinator,Coordinator
1379,Unknown,Unknown
1380,Coordinator,Coordinator
1381,Coordinator,Coordinator
1382,Unknown,Unknown
1383,Ledvance Bulb,Bulb
1384,Unknown,Unknown
1385,Ledvance Bulb,Bulb
1386,Unknown,Unknown
1387,Smart Socket,Socket
1388,Unknown,Unknown
1389,Philips Lamp 1,Bulb
1390,Moes Bulb,Bulb
1391,Power Plug 2,Socket
1392,Ledvance Bulb,Bulb
1393,Philips Motion,Bulb
1394,Ledvance Smart+ Plug,Socket
1395,Unknown,Unknown
1396,Coordinator,Coordinator
1397,Unknown,Unknown
1398,Smart Socket,Socket
1399,Unknown,Unknown
1400,Smart Socket,Socket
1401,Unknown,Unknown
1402,Coordinator,Coordinator
1403,Unknown,Unknown
1404,Smart Socket,Socket
1405,Unknown,Unknown
1406,Coordinator,Coordinator
1407,Unknown,Unknown
1408,Unknown,Unknown
1409,Unknown,Unknown
1410,Unknown,Unknown
1411,Coordinator,Coordinator
1412,Unknown,Unknown
1413,Smart Socket,Socket
1414,Unknown,Unknown
1415,Coordinator,Coordinator
1416,Coordinator,Coordinator
1417,Coordinator,Coordinator
1418,Unknown,Unknown
1419,Smart Socket,Socket
1420,Smart Socket,Socket
1421,Coordinator,Coordinator
1422,Unknown,Unknown
1423,Unknown,Unknown
1424,Unknown,Unknown
1425,Unknown,Unknown
1426,Smart Socket,Socket
1427,Unknown,Unknown
1428,Smart Socket,Socket
1429,Unknown,Unknown
1430,Coordinator,Coordinator
1431,Unknown,Unknown
1432,Coordinator,Coordinator
1433,Unknown,Unknown
1434,Philips Motion,Bulb
1435,Unknown,Unknown
1436,Coordinator,Coordinator
1437,Unknown,Unknown
1438,Power Plug 2,Socket
1439,Power Plug 2,Socket
1440,Unknown,Unknown
1441,Philips Motion,Bulb
1442,Unknown,Unknown
1443,Coordinator,Coordinator
1444,Unknown,Unknown
1445,Smart Socket,Socket
1446,Smart Socket,Socket
1447,Coordinator,Coordinator
1448,Unknown,Unknown
1449,Smart Socket,Socket
1450,Philips Motion,Bulb
1451,Smart Socket,Socket
1452,Unknown,Unknown
1453,Philips Motion,Bulb
1454,Unknown,Unknown
1455,Unknown,Unknown
1456,Power Plug 2,Socket
1457,Unknown,Unknown
1458,Coordinator,Coordinator
1459,Unknown,Unknown
1460,Philips Motion,Bulb
1461,Unknown,Unknown
1462,Ledvance Smart+ Plug,Socket
1463,Unknown,Unknown
1464,Ledvance Smart+ Plug,Socket
1465,Unknown,Unknown
1466,Power Plug 2,Socket
1467,Unknown,Unknown
1468,Coordinator,Coordinator
1469,Coordinator,Coordinator
1470,Unknown,Unknown
1471,Philips Motion,Bulb
1472,Unknown,Unknown
1473,Power Plug 2,Socket
1474,Unknown,Unknown
1475,Smart Socket,Socket
1476,Unknown,Unknown
1477,Coordinator,Coordinator
1478,Moes Bulb,Bulb
1479,Unknown,Unknown
1480,Moes Bulb,Bulb
1481,Unknown,Unknown
1482,Coordinator,Coordinator
1483,Moes Bulb,Bulb
1484,Unknown,Unknown
1485,Moes Bulb,Bulb
1486,Philips Motion,Bulb
1487,Moes Bulb,Bulb
1488,Unknown,Unknown
1489,Philips Motion,Bulb
1490,Unknown,Unknown
1491,Philips Motion,Bulb
1492,Unknown,Unknown
1493,Unknown,Unknown
1494,Ledvance Bulb,Bulb
1495,Ledvance Smart+ Plug,Socket
1496,Philips Lamp 1,Bulb
1497,Ledvance Z3 Plug,Socket
1498,Coordinator,Coordinator
1499,Unknown,Unknown
1500,Philips Motion,Bulb
1501,Unknown,Unknown
1502,Coordinator,Coordinator
1503,Unknown,Unknown
1504,Philips Motion,Bulb
1505,Unknown,Unknown
1506,Coordinator,Coordinator
1507,Power Plug 2,Socket
1508,Philips Motion,Bulb
1509,Unknown,Unknown
1510,Ledvance Smart+ Plug,Socket
1511,Smart Socket,Socket
1512,Ledvance Bulb,Bulb
1513,Ledvance Z3 Plug,Socket
1514,Philips Lamp 1,Bulb
1515,Power Plug 2,Socket
1516,Unknown,Unknown
1517,Philips Motion,Bulb
1518,Coordinator,Coordinator
1519,Smart Socket,Socket
1520,Ledvance Z3 Plug,Socket
1521,Ledvance Bulb,Bulb
1522,Power Plug 2,Socket
1523,Philips Lamp 1,Bulb
1524,Coordinator,Coordinator
1525,Moes Bulb,Bulb
1526,Unknown,Unknown
1527,Coordinator,Coordinator
1528,Unknown,Unknown
1529,Philips Motion,Bulb
1530,Unknown,Unknown
1531,Power Plug 2,Socket
1532,Philips Lamp 1,Bulb
1533,Ledvance Bulb,Bulb
1534,Philips Motion,Bulb
1535,Coordinator,Coordinator
1536,Ledvance Bulb,Bulb
1537,Ledvance Smart+ Plug,Socket
1538,Smart Socket,Socket
1539,Ledvance Smart+ Plug,Socket
1540,Ledvance Z3 Plug,Socket
1541,Philips Motion,Bulb
1542,Philips Lamp 1,Bulb
1543,Unknown,Unknown
1544,Moes Bulb,Bulb
1545,Smart Socket,Socket
1546,Ledvance Smart+ Plug,Socket
1547,Coordinator,Coordinator
1548,Ledvance Bulb,Bulb
1549,Philips Lamp 1,Bulb
1550,Ledvance Z3 Plug,Socket
1551,Philips Motion,Bulb
1552,Moes Bulb,Bulb
1553,Smart Socket,Socket
1554,Coordinator,Coordinator
1555,Unknown,Unknown
1556,Ledvance Bulb,Bulb
1557,Ledvance Z3 Plug,Socket
1558,Moes Bulb,Bulb
1559,Philips Motion,Bulb
1560,Coordinator,Coordinator
1561,Ledvance Smart+ Plug,Socket
1562,Ledvance Z3 Plug,Socket
1563,Coordinator,Coordinator
1564,Unknown,Unknown
1565,Philips Motion,Bulb
1566,Unknown,Unknown
1567,Philips Lamp 1,Bulb
1568,Unknown,Unknown
1569,Philips Motion,Bulb
1570,Unknown,Unknown
1571,Philips Lamp 1,Bulb
1572,Unknown,Unknown
1573,Philips Motion,Bulb
1574,Unknown,Unknown
1575,Coordinator,Coordinator
1576,Unknown,Unknown
1577,Philips Motion,Bulb
1578,Philips Motion,Bulb
1579,Unknown,Unknown
1580,Philips Lamp 1,Bulb
1581,Unknown,Unknown
1582,Philips Motion,Bulb
1583,Unknown,Unknown
1584,Smart Socket,Socket
1585,Philips Lamp 1,Bulb
1586,Unknown,Unknown
1587,Philips Motion,Bulb
1588,Unknown,Unknown
1589,Unknown,Unknown
1590,Moes Bulb,Bulb
1591,Coordinator,Coordinator
1592,Ledvance Bulb,Bulb
1593,Unknown,Unknown
1594,Unknown,Unknown
1595,Ledvance Z3 Plug,Socket
1596,Unknown,Unknown
1597,Ledvance Z3 Plug,Socket
1598,Unknown,Unknown
1599,Coordinator,Coordinator
1600,Unknown,Unknown
1601,Coordinator,Coordinator
1602,Unknown,Unknown
1603,Ledvance Z3 Plug,Socket
1604,Unknown,Unknown
1605,Ledvance Z3 Plug,Socket
1606,Unknown,Unknown
1607,Ledvance Smart+ Plug,Socket
1608,Unknown,Unknown
1609,Unknown,Unknown
1610,Coordinator,Coordinator
1611,Unknown,Unknown
1612,Smart Socket,Socket
1613,Unknown,Unknown
1614,Unknown,Unknown
1615,Unknown,Unknown
1616,Philips Motion,Bulb
1617,Coordinator,Coordinator
1618,Unknown,Unknown
1619,Smart Socket,Socket
1620,Unknown,Unknown
1621,Coordinator,Coordinator
1622,Unknown,Unknown
1623,Smart Socket,Socket
1624,Unknown,Unknown
1625,Unknown,Unknown
1626,Unknown,Unknown
1627,Coordinator,Coordinator
1628,Unknown,Unknown
1629,Coordinator,Coordinator
1630,Unknown,Unknown
1631,Smart Socket,Socket
1632,Unknown,Unknown
1633,Coordinator,Coordinator
1634,Smart Socket,Socket
1635,Unknown,Unknown
1636,Smart Socket,Socket
1637,Unknown,Unknown
1638,Coordinator,Coordinator
1639,Unknown,Unknown
1640,Smart Socket,Socket
1641,Coordinator,Coordinator
1642,Smart Socket,Socket
1643,Coordinator,Coordinator
1644,Unknown,Unknown
1645,Coordinator,Coordinator
1646,Unknown,Unknown
1647,Philips Motion,Bulb
1648,Philips Motion,Bulb
1649,Coordinator,Coordinator
1650,Unknown,Unknown
1651,Coordinator,Coordinator
1652,Unknown,Unknown
1653,Unknown,Unknown
1654,Unknown,Unknown
1655,Unknown,Unknown
1656,Unknown,Unknown
1657,Philips Motion,Bulb
1658,Philips Motion,Bulb
1659,Philips Motion,Bulb
1660,Unknown,Unknown
1661,Unknown,Unknown
1662,Philips Motion,Bulb
1663,Philips Motion,Bulb
1664,Philips Motion,Bulb
1665,Coordinator,Coordinator
1666,Unknown,Unknown
1667,Power Plug 2,Socket
1668,Unknown,Unknown
1669,Philips Motion,Bulb
1670,Unknown,Unknown
1671,Coordinator,Coordinator
1672,Unknown,Unknown
1673,Philips Motion,Bulb
1674,Smart Socket,Socket
1675,Coordinator,Coordinator
1676,Unknown,Unknown
1677,Smart Socket,Socket
1678,Unknown,Unknown
1679,Coordinator,Coordinator
1680,Unknown,Unknown
1681,Smart Socket,Socket
1682,Smart Socket,Socket
1683,Unknown,Unknown
1684,Power Plug 2,Socket
1685,Unknown,Unknown
1686,Power Plug 2,Socket
1687,Unknown,Unknown
1688,Coordinator,Coordinator
1689,Unknown,Unknown
1690,Philips Motion,Bulb
1691,Coordinator,Coordinator
1692,Philips Motion,Bulb
1693,Unknown,Unknown
1694,Coordinator,Coordinator
1695,Unknown,Unknown
1696,Philips Motion,Bulb
1697,Unknown,Unknown
1698,Philips Motion,Bulb
1699,Unknown,Unknown
1700,Ledvance Z3 Plug,Socket
1701,Smart Socket,Socket
1702,Unknown,Unknown
1703,Moes Bulb,Bulb
1704,Unknown,Unknown
1705,Moes Bulb,Bulb
1706,Unknown,Unknown
1707,Moes Bulb,Bulb
1708,Unknown,Unknown
1709,Coordinator,Coordinator
1710,Unknown,Unknown
1711,Philips Motion,Bulb
1712,Unknown,Unknown
1713,Coordinator,Coordinator
1714,Unknown,Unknown
1715,Philips Motion,Bulb
1716,Unknown,Unknown
1717,Coordinator,Coordinator
1718,Unknown,Unknown
1719,Philips Motion,Bulb
1720,Unknown,Unknown
1721,Moes Bulb,Bulb
1722,Power Plug 2,Socket
1723,Coordinator,Coordinator
1724,Ledvance Bulb,Bulb
1725,Philips Lamp 1,Bulb
1726,Ledvance Smart+ Plug,Socket
1727,Philips Motion,Bulb
1728,Moes Bulb,Bulb
1729,Unknown,Unknown
1730,Coordinator,Coordinator
1731,Unknown,Unknown
1732,Philips Motion,Bulb
1733,Unknown,Unknown
1734,Ledvance Z3 Plug,Socket
1735,Smart Socket,Socket
1736,Unknown,Unknown
1737,Moes Bulb,Bulb
1738,Power Plug 2,Socket
1739,Coordinator,Coordinator
1740,Ledvance Bulb,Bulb
1741,Philips Lamp 1,Bulb
1742,Ledvance Smart+ Plug,Socket
1743,Philips Motion,Bulb
1744,Coordinator,Coordinator
1745,Unknown,Unknown
1746,Smart Socket,Socket
1747,Unknown,Unknown
1748,Coordinator,Coordinator
1749,Unknown,Unknown
1750,Smart Socket,Socket
1751,Unknown,Unknown
1752,Unknown,Unknown
1753,Unknown,Unknown
1754,Coordinator,Coordinator
1755,Unknown,Unknown
1756,Coordinator,Coordinator
1757,Unknown,Unknown
1758,Smart Socket,Socket
1759,Unknown,Unknown
1760,Coordinator,Coordinator
1761,Unknown,Unknown
1762,Smart Socket,Socket
1763,Smart Socket,Socket
1764,Unknown,Unknown
1765,Smart Socket,Socket
1766,Smart Socket,Socket
1767,Unknown,Unknown
1768,Unknown,Unknown
1769,Coordinator,Coordinator
1770,Unknown,Unknown
1771,Smart Socket,Socket
1772,Unknown,Unknown
1773,Unknown,Unknown
1774,Unknown,Unknown
1775,Unknown,Unknown
1776,Unknown,Unknown
1777,Coordinator,Coordinator
1778,Unknown,Unknown
1779,Philips Motion,Bulb
1780,Unknown,Unknown
1781,Coordinator,Coordinator
1782,Unknown,Unknown
1783,Power Plug 2,Socket
1784,Unknown,Unknown
1785,Philips Motion,Bulb
1786,Unknown,Unknown
1787,Power Plug 2,Socket
1788,Unknown,Unknown
1789,Coordinator,Coordinator
1790,Unknown,Unknown
1791,Coordinator,Coordinator
1792,Unknown,Unknown
1793,Smart Socket,Socket
1794,Coordinator,Coordinator
1795,Smart Socket,Socket
1796,Unknown,Unknown
1797,Smart Socket,Socket
1798,Unknown,Unknown
1799,Coordinator,Coordinator
1800,Unknown,Unknown
1801,Smart Socket,Socket
1802,Unknown,Unknown
1803,Coordinator,Coordinator
1804,Unknown,Unknown
1805,Philips Motion,Bulb
1806,Unknown,Unknown
1807,Coordinator,Coordinator
1808,Unknown,Unknown
1809,Philips Motion,Bulb
1810,Unknown,Unknown
1811,Ledvance Z3 Plug,Socket
1812,Smart Socket,Socket
1813,Unknown,Unknown
1814,Smart Socket,Socket
1815,Unknown,Unknown
1816,Coordinator,Coordinator
1817,Unknown,Unknown
1818,Smart Socket,Socket
1819,Unknown,Unknown
1820,Moes Bulb,Bulb
1821,Coordinator,Coordinator
1822,Ledvance Bulb,Bulb
1823,Ledvance Smart+ Plug,Socket
1824,Philips Motion,Bulb
1825,Philips Lamp 1,Bulb
1826,Smart Socket,Socket
1827,Unknown,Unknown
1828,Ledvance Z3 Plug,Socket
1829,Moes Bulb,Bulb
1830,Power Plug 2,Socket
1831,Coordinator,Coordinator
1832,Ledvance Bulb,Bulb
1833,Ledvance Smart+ Plug,Socket
1834,Philips Motion,Bulb
1835,Coordinator,Coordinator
1836,Unknown,Unknown
1837,Smart Socket,Socket
1838,Unknown,Unknown
1839,Coordinator,Coordinator
1840,Unknown,Unknown
1841,Smart Socket,Socket
1842,Unknown,Unknown
1843,Coordinator,Coordinator
1844,Unknown,Unknown
1845,Unknown,Unknown
1846,Unknown,Unknown
1847,Coordinator,Coordinator
1848,Unknown,Unknown
1849,Smart Socket,Socket
1850,Unknown,Unknown
1851,Coordinator,Coordinator
1852,Unknown,Unknown
1853,Smart Socket,Socket
1854,Unknown,Unknown
1855,Coordinator,Coordinator
1856,Unknown,Unknown
1857,Smart Socket,Socket
1858,Unknown,Unknown
1859,Coordinator,Coordinator
1860,Unknown,Unknown
1861,Philips Motion,Bulb
1862,Philips Motion,Bulb
1863,Philips Motion,Bulb
1864,Unknown,Unknown
1865,Unknown,Unknown
1866,Coordinator,Coordinator
1867,Unknown,Unknown
1868,Philips Motion,Bulb
1869,Unknown,Unknown
1870,Unknown,Unknown
1871,Unknown,Unknown
1872,Unknown,Unknown
1873,Unknown,Unknown
1874,Unknown,Unknown
1875,Unknown,Unknown
1876,Unknown,Unknown
1877,Unknown,Unknown
1878,Unknown,Unknown
1879,Unknown,Unknown
1880,Unknown,Unknown
1881,Unknown,Unknown
1882,Unknown,Unknown
1883,Coordinator,Coordinator
1884,Unknown,Unknown
1885,Unknown,Unknown
1886,Unknown,Unknown
1887,Philips Motion,Bulb
1888,Coordinator,Coordinator
1889,Philips Motion,Bulb
1890,Coordinator,Coordinator
1891,Unknown,Unknown
1892,Philips Motion,Bulb
1893,Power Plug 2,Socket
1894,Unknown,Unknown
1895,Smart Socket,Socket
1896,Unknown,Unknown
1897,Philips Motion,Bulb
1898,Philips Motion,Bulb
1899,Coordinator,Coordinator
1900,Philips Motion,Bulb
1901,Philips Motion,Bulb
1902,Unknown,Unknown
1903,Coordinator,Coordinator
1904,Unknown,Unknown
1905,Smart Socket,Socket
1906,Unknown,Unknown
1907,Coordinator,Coordinator
1908,Unknown,Unknown
1909,Coordinator,Coordinator
1910,Coordinator,Coordinator
1911,Coordinator,Coordinator
1912,Smart Socket,Socket
1913,Unknown,Unknown
1914,Unknown,Unknown
1915,Coordinator,Coordinator
1916,Unknown,Unknown
1917,Power Plug 2,Socket
1918,Unknown,Unknown
1919,Smart Socket,Socket
1920,Unknown,Unknown
1921,Coordinator,Coordinator
1922,Unknown,Unknown
1923,Philips Motion,Bulb
1924,Unknown,Unknown
1925,Coordinator,Coordinator
1926,Unknown,Unknown
1927,Smart Socket,Socket
1928,Unknown,Unknown
1929,Coordinator,Coordinator
1930,Unknown,Unknown
1931,Philips Motion,Bulb
1932,Unknown,Unknown
1933,Power Plug 2,Socket
1934,Unknown,Unknown
1935,Coordinator,Coordinator
1936,Unknown,Unknown
1937,Philips Motion,Bulb
1938,Unknown,Unknown
1939,Power Plug 2,Socket
1940,Unknown,Unknown
1941,Smart Socket,Socket
1942,Unknown,Unknown
1943,Moes Bulb,Bulb
1944,Power Plug 2,Socket
1945,Ledvance Z3 Plug,Socket
1946,Coordinator,Coordinator
1947,Ledvance Smart+ Plug,Socket
1948,Philips Lamp 1,Bulb
1949,Ledvance Bulb,Bulb
1950,Philips Motion,Bulb
1951,Smart Socket,Socket
1952,Unknown,Unknown
1953,Moes Bulb,Bulb
1954,Power Plug 2,Socket
1955,Ledvance Z3 Plug,Socket
1956,Coordinator,Coordinator
1957,Ledvance Smart+ Plug,Socket
1958,Philips Lamp 1,Bulb
1959,Philips Motion,Bulb
1960,Coordinator,Coordinator
1961,Unknown,Unknown
1962,Smart Socket,Socket
1963,Unknown,Unknown
1964,Coordinator,Coordinator
1965,Unknown,Unknown
1966,Smart Socket,Socket
1967,Unknown,Unknown
1968,Coordinator,Coordinator
1969,Unknown,Unknown
1970,Unknown,Unknown
1971,Unknown,Unknown
1972,Coordinator,Coordinator
1973,Unknown,Unknown
1974,Smart Socket,Socket
