Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
941,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
942,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
943,Unknown,Unknown,Unknown,Unknown,,0,,
944,Unknown,Unknown,Unknown,Unknown,,0,Ack,
945,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
946,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
947,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
948,Unknown,Unknown,Unknown,Unknown,,0,,
949,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
950,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
951,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
952,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
953,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
954,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
955,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
956,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
957,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
958,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
959,Unknown,Unknown,Unknown,Unknown,,0,,
960,Unknown,Unknown,Unknown,Unknown,,0,Ack,
961,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
962,Unknown,Unknown,Unknown,Unknown,,0,,
963,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
964,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
965,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
966,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
967,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
968,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
969,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
970,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
971,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
972,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
973,Unknown,Unknown,Unknown,Unknown,,0,,
974,Unknown,Unknown,Unknown,Unknown,,0,Ack,
975,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
976,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
977,Unknown,Unknown,Unknown,Unknown,,0,,
978,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
979,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
980,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
981,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
982,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
983,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
984,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
985,Power Plug 1,Socket,Unknown,Unknown,,0,,
986,Unknown,Unknown,Unknown,Unknown,,0,,
987,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
988,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Read Attributes (0x00),"{'Sequence Number': '3', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
989,Unknown,Unknown,Unknown,Unknown,,0,Ack,
990,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
991,Unknown,Unknown,Unknown,Unknown,,0,Ack,
992,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
993,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '3', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
994,Unknown,Unknown,Unknown,Unknown,,0,Ack,
995,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 2,0,Read Attributes (0x00),"{'Sequence Number': '5', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
996,Unknown,Unknown,Unknown,Unknown,,0,Ack,
997,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Route Record (0x05),
998,Unknown,Unknown,Unknown,Unknown,,0,Ack,
999,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '5', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
1000,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1001,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1002,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1003,Unknown,Unknown,Unknown,Unknown,,0,,
1004,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1005,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
1006,Unknown,Unknown,Unknown,Unknown,,0,,
1007,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
1008,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
1009,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
1010,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
1011,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
1012,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
1013,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1014,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
1015,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
1016,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
1017,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1018,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
1019,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1020,Unknown,Unknown,Unknown,Unknown,,0,,
1021,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1022,Unknown,Unknown,Unknown,Unknown,,0,,
1023,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
1024,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
1025,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
1026,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
1027,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
1028,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
1029,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
1030,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
1031,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
1032,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '7', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1033,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1034,Ledvance Bulb,Bulb,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '7', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1035,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1036,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '7', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
1037,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1038,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '9', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1039,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1040,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '9', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1041,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1042,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '9', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
1043,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1044,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1045,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1046,Ledvance Bulb,Bulb,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1047,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1048,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '11', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1049,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1050,Ledvance Bulb,Bulb,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '11', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1051,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1052,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '11', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
1053,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1054,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1055,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1056,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1057,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1058,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '13', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1059,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1060,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '13', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1061,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '15', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1062,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '15', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1063,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '15', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1064,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '15', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1065,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1066,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1067,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '13', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1068,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1069,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '17', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1070,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1071,Ledvance Bulb,Bulb,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1072,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1073,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '17', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1074,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1075,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1076,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1077,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1078,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1079,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '17', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
1080,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1081,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '17', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
1082,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1083,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '15', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1084,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1085,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '15', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1086,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1087,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1088,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1089,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1090,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1091,Power Plug 2,Socket,Unknown,Unknown,,0,,
1092,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '15', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1093,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1094,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1095,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '15', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1096,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1097,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1098,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1099,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1100,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1101,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1102,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1103,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1104,Unknown,Unknown,Unknown,Unknown,,0,,
1105,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1106,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '243', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['Application Version (0x0001)', 'Unknown (0xffe2)', 'Unknown (0xffe4)'], 'Data Type': ['8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)', '8-Bit Unsigned Integer (0x20)'], 'Uint8': ['77 (0x4d)', '54 (0x36)', '0 (0x00)']}"
1107,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1108,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '243', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1109,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1110,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '243', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1111,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1112,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
1113,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1114,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
1115,Unknown,Unknown,Unknown,Unknown,,0,,
1116,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
1117,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
1118,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
1119,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
1120,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
1121,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
1122,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
1123,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
1124,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
1125,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
1126,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1127,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1128,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1129,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1130,Unknown,Unknown,Unknown,Unknown,,0,,
1131,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1132,Unknown,Unknown,Unknown,Unknown,,0,,
1133,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
1134,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
1135,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
1136,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
1137,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
1138,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
1139,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
1140,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
1141,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
1142,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
1143,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
1144,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1145,Aqara Motion,Motion,Aqara Motion,Motion,Coordinator,1,Report Attributes (0x0a),"{'Manufacturer Code': 'Lumi United Techology, Ltd Shenzhen (0x115f)', 'Sequence Number': '56', 'Command': 'Report Attributes (0x0a)', 'Attribute': '0x0112', 'Data Type': '32-Bit Unsigned Integer (0x23)', 'Uint32': '65536 (0x00010000)'}"
1146,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1147,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1148,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '244', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '99 (0x0000000000000063)'}"
1149,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1150,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '245', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1151,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1152,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1153,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1154,Ledvance Bulb,Bulb,Unknown,Unknown,,0,,
1155,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1156,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1157,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1158,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1159,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1160,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1161,Unknown,Unknown,Unknown,Unknown,,0,,
1162,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
1163,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
1164,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
1165,Unknown,Unknown,Unknown,Unknown,,0,,
1166,Unknown,Unknown,Unknown,Unknown,,0,beacon,
1167,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
1168,Unknown,Unknown,Unknown,Unknown,,0,,
1169,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1170,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
1171,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
1172,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
1173,Unknown,Unknown,Unknown,Unknown,,0,,
1174,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
1175,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
1176,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
1177,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
1178,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
1179,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
1180,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
1181,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
1182,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
1183,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
1184,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
1185,Unknown,Unknown,Unknown,Unknown,,0,,
1186,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1187,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1188,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
1189,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1190,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1191,Unknown,Unknown,Unknown,Unknown,,0,,
1192,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
1193,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
1194,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
1195,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
1196,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
1197,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
1198,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
1199,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
1200,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
1201,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
1202,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
1203,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1204,Unknown,Unknown,Unknown,Unknown,,0,,
1205,Unknown,Unknown,Unknown,Unknown,,0,Ack,
