Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
1237,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '85', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1238,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '83', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1239,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1240,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '85', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1241,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '85', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1242,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1243,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '83', 'Command': 'Report Attributes (0x0a)', 'Attribute': ['RMS Voltage (0x0505)', 'RMS Current (0x0508)', 'Active Power (0x050b)'], 'Data Type': ['16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)', '16-Bit Signed Integer (0x29)'], 'Uint16': ['220 (0x00dc)', '0 (0x0000)'], 'Int16': '0'}"
1244,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1245,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1246,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1247,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1248,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1249,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1250,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1251,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1252,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1253,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1254,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1255,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1256,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1257,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '85', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1258,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1259,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '85', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1260,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1261,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '83', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1262,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1263,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '85', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
1264,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1265,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '83', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1266,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
1267,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1268,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1269,Philips Lamp 3,Bulb,Unknown,Unknown,,0,,
1270,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '84', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '99 (0x0000000000000063)'}"
1271,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1272,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '84', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Summation Delivered (0x0000)', 'Data Type': '48-Bit Unsigned Integer (0x25)', 'Uint48': '99 (0x0000000000000063)'}"
1273,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1274,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '84', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1275,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1276,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Default Response (0x0b),"{'Sequence Number': '84', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1277,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1278,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,APS: Ack,
1279,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1280,Unknown,Unknown,Unknown,Unknown,,0,,
1281,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1282,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1283,Unknown,Unknown,Unknown,Unknown,,0,,
1284,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1285,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1286,Unknown,Unknown,Unknown,Unknown,,0,,
1287,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1288,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1289,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1290,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
1291,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1292,Unknown,Unknown,Unknown,Unknown,,0,,
1293,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1294,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1295,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1296,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
1297,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '89', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1298,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1299,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
1300,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1301,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '89', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'OnOff (0x0000)', 'Status': 'Success (0x00)', 'Data Type': 'Boolean (0x10)'}"
1302,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1303,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,0,Read Attributes (0x00),"{'Sequence Number': '91', 'Command': 'Read Attributes (0x00)', 'Attribute': 'Current Level (0x0000)'}"
1304,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1305,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
1306,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1307,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '91', 'Command': 'Read Attributes Response (0x01)', 'Attribute': 'Current Level (0x0000)', 'Status': 'Success (0x00)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
1308,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1309,Unknown,Unknown,Unknown,Unknown,,0,,
1310,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1311,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1312,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1313,Power Plug 2,Socket,Unknown,Unknown,,0,,
1314,Unknown,Unknown,Unknown,Unknown,,0,,
1315,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1316,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1317,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1318,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
1319,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1320,Unknown,Unknown,Unknown,Unknown,,0,,
1321,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1322,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1323,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '93', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1324,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1325,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '93', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
1326,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1327,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '95', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1328,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1329,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '95', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1330,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1331,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '95', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
1332,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1333,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1334,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1335,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '97', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1336,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1337,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '97', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '222 (0x00de)']}"
1338,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1339,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1340,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1341,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1342,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1343,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '99', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1344,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1345,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '99', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1346,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1347,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '101', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1348,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '99', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
1349,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1350,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '101', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1351,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1352,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '101', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '219 (0x00db)']}"
1353,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1354,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1355,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1356,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '103', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1357,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1358,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '103', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1359,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1360,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1361,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1362,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '103', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
1363,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1364,Power Plug 2,Socket,Unknown,Unknown,,0,,
1365,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1366,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1367,Power Plug 2,Socket,Unknown,Unknown,,0,,
1368,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '103', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
1369,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1370,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1371,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1372,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1373,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1374,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1375,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1376,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1377,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1378,Philips Lamp 2,Bulb,Unknown,Unknown,,0,,
1379,Unknown,Unknown,Unknown,Unknown,,0,,
1380,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1381,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1382,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1383,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1384,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1385,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1386,Unknown,Unknown,Unknown,Unknown,,0,,
1387,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1388,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1389,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1390,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1391,Unknown,Unknown,Unknown,Unknown,,0,,
1392,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1393,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
1394,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1395,Unknown,Unknown,Unknown,Unknown,,0,,
1396,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1397,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1398,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1399,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1400,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
1401,Unknown,Unknown,Unknown,Unknown,,0,,
1402,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1403,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1404,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '56', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Active Power (0x050b)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Int16': '0'}"
1405,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1406,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1407,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1408,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1409,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1410,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1411,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1412,Unknown,Unknown,Unknown,Unknown,,0,,
1413,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1414,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1415,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
1416,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '105', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1417,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1418,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '105', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
1419,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1420,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '107', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1421,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1422,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '107', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1423,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1424,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1425,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1426,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '107', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
1427,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1428,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '107', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
1429,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '107', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
1430,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1431,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '109', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1432,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1433,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '109', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '222 (0x00de)']}"
1434,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1435,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '111', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1436,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1437,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '111', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1438,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1439,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1440,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1441,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1442,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1443,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '113', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
