Packet Number,Device Name,Device Type
1002,Philips Motion,Bulb
1003,Unknown,Unknown
1004,Unknown,Unknown
1005,Philips Motion,Bulb
1006,Unknown,Unknown
1007,Coordinator,Coordinator
1008,Unknown,Unknown
1009,Unknown,Unknown
1010,Philips Motion,Bulb
1011,Unknown,Unknown
1012,Ledvance Smart+ Plug,Socket
1013,Ledvance Bulb,Bulb
1014,Philips Lamp 1,Bulb
1015,Philips Motion,Bulb
1016,Unknown,Unknown
1017,Coordinator,Coordinator
1018,Unknown,Unknown
1019,Coordinator,Coordinator
1020,Coordinator,Coordinator
1021,Unknown,Unknown
1022,Philips Motion,Bulb
1023,Unknown,Unknown
1024,Philips Motion,Bulb
1025,Philips Motion,Bulb
1026,Unknown,Unknown
1027,Coordinator,Coordinator
1028,Coordinator,Coordinator
1029,Coordinator,Coordinator
1030,Unknown,Unknown
1031,Ledvance Bulb,Bulb
1032,Power Plug 1,Socket
1033,Power Plug 2,Socket
1034,Moes Bulb,Bulb
1035,Philips Lamp 1,Bulb
1036,Philips Motion,Bulb
1037,Smart Socket,Socket
1038,Ledvance Z3 Plug,Socket
1039,Coordinator,Coordinator
1040,Unknown,Unknown
1041,Philips Motion,Bulb
1042,Ledvance Z3 Plug,Socket
1043,Unknown,Unknown
1044,Ledvance Bulb,Bulb
1045,Philips Lamp 1,Bulb
1046,Ledvance Smart+ Plug,Socket
1047,Power Plug 1,Socket
1048,Smart Socket,Socket
1049,Power Plug 2,Socket
1050,Ledvance Z3 Plug,Socket
1051,Moes Bulb,Bulb
1052,Coordinator,Coordinator
1053,Coordinator,Coordinator
1054,Philips Lamp 1,Bulb
1055,Ledvance Bulb,Bulb
1056,Ledvance Smart+ Plug,Socket
1057,Unknown,Unknown
1058,Ledvance Smart+ Plug,Socket
1059,Coordinator,Coordinator
1060,Unknown,Unknown
1061,Unknown,Unknown
1062,Ledvance Smart+ Plug,Socket
1063,Smart Socket,Socket
1064,Power Plug 1,Socket
1065,Ledvance Z3 Plug,Socket
1066,Power Plug 2,Socket
1067,Ledvance Bulb,Bulb
1068,Unknown,Unknown
1069,Unknown,Unknown
1070,Ledvance Smart+ Plug,Socket
1071,Unknown,Unknown
1072,Coordinator,Coordinator
1073,Coordinator,Coordinator
1074,Coordinator,Coordinator
1075,Coordinator,Coordinator
1076,Coordinator,Coordinator
1077,Coordinator,Coordinator
1078,Coordinator,Coordinator
1079,Coordinator,Coordinator
1080,Coordinator,Coordinator
1081,Coordinator,Coordinator
1082,Coordinator,Coordinator
1083,Coordinator,Coordinator
1084,Coordinator,Coordinator
1085,Coordinator,Coordinator
1086,Coordinator,Coordinator
1087,Coordinator,Coordinator
1088,Coordinator,Coordinator
1089,Coordinator,Coordinator
1090,Coordinator,Coordinator
1091,Coordinator,Coordinator
1092,Moes Bulb,Bulb
1093,Coordinator,Coordinator
1094,Coordinator,Coordinator
1095,Coordinator,Coordinator
1096,Coordinator,Coordinator
1097,Coordinator,Coordinator
1098,Coordinator,Coordinator
1099,Coordinator,Coordinator
1100,Smart Socket,Socket
1101,Coordinator,Coordinator
1102,Coordinator,Coordinator
1103,Coordinator,Coordinator
1104,Coordinator,Coordinator
1105,Coordinator,Coordinator
1106,Power Plug 1,Socket
1107,Philips Lamp 2,Bulb
1108,Coordinator,Coordinator
1109,Coordinator,Coordinator
1110,Coordinator,Coordinator
1111,Coordinator,Coordinator
1112,Coordinator,Coordinator
1113,Coordinator,Coordinator
1114,Coordinator,Coordinator
1115,Ledvance Bulb,Bulb
1116,Coordinator,Coordinator
1117,Coordinator,Coordinator
1118,Coordinator,Coordinator
1119,Coordinator,Coordinator
1120,Coordinator,Coordinator
1121,Ledvance Z3 Plug,Socket
1122,Coordinator,Coordinator
1123,Unknown,Unknown
1124,Philips Lamp 1,Bulb
1125,Moes Bulb,Bulb
1126,Smart Socket,Socket
1127,Power Plug 1,Socket
1128,Power Plug 2,Socket
1129,Ledvance Bulb,Bulb
1130,Ledvance Z3 Plug,Socket
1131,Moes Bulb,Bulb
1132,Philips Lamp 1,Bulb
1133,Coordinator,Coordinator
1134,Unknown,Unknown
1135,Ledvance Z3 Plug,Socket
1136,Philips Lamp 1,Bulb
1137,Philips Lamp 1,Bulb
1138,Unknown,Unknown
1139,Unknown,Unknown
1140,Ledvance Smart+ Plug,Socket
1141,Unknown,Unknown
1142,Coordinator,Coordinator
1143,Coordinator,Coordinator
1144,Coordinator,Coordinator
1145,Coordinator,Coordinator
1146,Coordinator,Coordinator
1147,Coordinator,Coordinator
1148,Coordinator,Coordinator
1149,Coordinator,Coordinator
1150,Coordinator,Coordinator
1151,Coordinator,Coordinator
1152,Coordinator,Coordinator
1153,Coordinator,Coordinator
1154,Coordinator,Coordinator
1155,Coordinator,Coordinator
1156,Coordinator,Coordinator
1157,Coordinator,Coordinator
1158,Coordinator,Coordinator
1159,Coordinator,Coordinator
1160,Coordinator,Coordinator
1161,Coordinator,Coordinator
1162,Coordinator,Coordinator
1163,Coordinator,Coordinator
1164,Coordinator,Coordinator
1165,Philips Lamp 1,Bulb
1166,Coordinator,Coordinator
1167,Coordinator,Coordinator
1168,Coordinator,Coordinator
1169,Coordinator,Coordinator
1170,Smart Socket,Socket
1171,Coordinator,Coordinator
1172,Coordinator,Coordinator
1173,Coordinator,Coordinator
1174,Ledvance Bulb,Bulb
1175,Coordinator,Coordinator
1176,Coordinator,Coordinator
1177,Coordinator,Coordinator
1178,Coordinator,Coordinator
1179,Coordinator,Coordinator
1180,Coordinator,Coordinator
1181,Power Plug 2,Socket
1182,Coordinator,Coordinator
1183,Coordinator,Coordinator
1184,Coordinator,Coordinator
1185,Coordinator,Coordinator
1186,Coordinator,Coordinator
1187,Power Plug 1,Socket
1188,Coordinator,Coordinator
1189,Coordinator,Coordinator
1190,Coordinator,Coordinator
1191,Coordinator,Coordinator
1192,Coordinator,Coordinator
1193,Coordinator,Coordinator
1194,Coordinator,Coordinator
1195,Coordinator,Coordinator
1196,Coordinator,Coordinator
1197,Coordinator,Coordinator
1198,Coordinator,Coordinator
1199,Coordinator,Coordinator
1200,Coordinator,Coordinator
1201,Coordinator,Coordinator
1202,Coordinator,Coordinator
1203,Coordinator,Coordinator
1204,Ledvance Z3 Plug,Socket
1205,Unknown,Unknown
1206,Coordinator,Coordinator
1207,Unknown,Unknown
1208,Coordinator,Coordinator
1209,Unknown,Unknown
1210,Ledvance Z3 Plug,Socket
1211,Unknown,Unknown
1212,Philips Lamp 2,Bulb
1213,Unknown,Unknown
1214,Unknown,Unknown
1215,Coordinator,Coordinator
1216,Coordinator,Coordinator
1217,Coordinator,Coordinator
1218,Ledvance Smart+ Plug,Socket
1219,Coordinator,Coordinator
1220,Ledvance Smart+ Plug,Socket
1221,Unknown,Unknown
1222,Coordinator,Coordinator
1223,Coordinator,Coordinator
1224,Coordinator,Coordinator
1225,Coordinator,Coordinator
1226,Coordinator,Coordinator
1227,Coordinator,Coordinator
1228,Coordinator,Coordinator
1229,Coordinator,Coordinator
1230,Coordinator,Coordinator
1231,Coordinator,Coordinator
1232,Coordinator,Coordinator
1233,Coordinator,Coordinator
1234,Coordinator,Coordinator
1235,Coordinator,Coordinator
1236,Coordinator,Coordinator
1237,Coordinator,Coordinator
1238,Coordinator,Coordinator
1239,Coordinator,Coordinator
1240,Coordinator,Coordinator
1241,Coordinator,Coordinator
1242,Coordinator,Coordinator
1243,Coordinator,Coordinator
1244,Coordinator,Coordinator
1245,Coordinator,Coordinator
1246,Coordinator,Coordinator
1247,Coordinator,Coordinator
1248,Coordinator,Coordinator
1249,Coordinator,Coordinator
1250,Coordinator,Coordinator
1251,Coordinator,Coordinator
1252,Coordinator,Coordinator
1253,Coordinator,Coordinator
1254,Coordinator,Coordinator
1255,Coordinator,Coordinator
1256,Coordinator,Coordinator
1257,Coordinator,Coordinator
1258,Coordinator,Coordinator
1259,Coordinator,Coordinator
1260,Coordinator,Coordinator
1261,Coordinator,Coordinator
1262,Coordinator,Coordinator
1263,Coordinator,Coordinator
1264,Coordinator,Coordinator
1265,Coordinator,Coordinator
1266,Coordinator,Coordinator
1267,Coordinator,Coordinator
1268,Coordinator,Coordinator
1269,Coordinator,Coordinator
1270,Coordinator,Coordinator
1271,Coordinator,Coordinator
1272,Coordinator,Coordinator
1273,Coordinator,Coordinator
1274,Coordinator,Coordinator
1275,Coordinator,Coordinator
1276,Coordinator,Coordinator
1277,Coordinator,Coordinator
1278,Smart Socket,Socket
1279,Unknown,Unknown
1280,Coordinator,Coordinator
1281,Unknown,Unknown
1282,Smart Socket,Socket
1283,Unknown,Unknown
1284,Coordinator,Coordinator
1285,Coordinator,Coordinator
1286,Coordinator,Coordinator
1287,Coordinator,Coordinator
1288,Coordinator,Coordinator
1289,Coordinator,Coordinator
1290,Coordinator,Coordinator
1291,Coordinator,Coordinator
1292,Coordinator,Coordinator
1293,Coordinator,Coordinator
1294,Coordinator,Coordinator
1295,Coordinator,Coordinator
1296,Coordinator,Coordinator
1297,Coordinator,Coordinator
1298,Coordinator,Coordinator
1299,Coordinator,Coordinator
1300,Coordinator,Coordinator
1301,Coordinator,Coordinator
1302,Coordinator,Coordinator
1303,Coordinator,Coordinator
1304,Coordinator,Coordinator
1305,Coordinator,Coordinator
1306,Coordinator,Coordinator
1307,Coordinator,Coordinator
1308,Coordinator,Coordinator
1309,Coordinator,Coordinator
1310,Coordinator,Coordinator
1311,Coordinator,Coordinator
1312,Coordinator,Coordinator
1313,Coordinator,Coordinator
1314,Coordinator,Coordinator
1315,Coordinator,Coordinator
1316,Power Plug 1,Socket
1317,Coordinator,Coordinator
1318,Coordinator,Coordinator
1319,Coordinator,Coordinator
1320,Coordinator,Coordinator
1321,Smart Socket,Socket
1322,Coordinator,Coordinator
1323,Coordinator,Coordinator
1324,Coordinator,Coordinator
1325,Coordinator,Coordinator
1326,Coordinator,Coordinator
1327,Coordinator,Coordinator
1328,Coordinator,Coordinator
1329,Coordinator,Coordinator
1330,Coordinator,Coordinator
1331,Coordinator,Coordinator
1332,Coordinator,Coordinator
1333,Coordinator,Coordinator
1334,Coordinator,Coordinator
1335,Coordinator,Coordinator
1336,Coordinator,Coordinator
1337,Coordinator,Coordinator
1338,Ledvance Smart+ Plug,Socket
1339,Ledvance Smart+ Plug,Socket
1340,Unknown,Unknown
1341,Philips Motion,Bulb
1342,Philips Motion,Bulb
1343,Coordinator,Coordinator
1344,Coordinator,Coordinator
1345,Coordinator,Coordinator
1346,Unknown,Unknown
1347,Smart Socket,Socket
1348,Ledvance Smart+ Plug,Socket
1349,Philips Lamp 1,Bulb
1350,Ledvance Z3 Plug,Socket
1351,Philips Motion,Bulb
1352,Unknown,Unknown
1353,Philips Motion,Bulb
1354,Unknown,Unknown
1355,Coordinator,Coordinator
1356,Unknown,Unknown
1357,Philips Motion,Bulb
1358,Unknown,Unknown
1359,Philips Motion,Bulb
1360,Philips Motion,Bulb
1361,Unknown,Unknown
1362,Coordinator,Coordinator
1363,Unknown,Unknown
1364,Coordinator,Coordinator
1365,Coordinator,Coordinator
1366,Unknown,Unknown
1367,Coordinator,Coordinator
1368,Unknown,Unknown
1369,Philips Motion,Bulb
1370,Philips Motion,Bulb
1371,Unknown,Unknown
1372,Philips Motion,Bulb
1373,Unknown,Unknown
1374,Coordinator,Coordinator
1375,Unknown,Unknown
1376,Power Plug 2,Socket
1377,Philips Motion,Bulb
1378,Unknown,Unknown
1379,Unknown,Unknown
1380,Philips Motion,Bulb
1381,Ledvance Smart+ Plug,Socket
1382,Philips Motion,Bulb
1383,Unknown,Unknown
1384,Coordinator,Coordinator
1385,Unknown,Unknown
1386,Philips Lamp 1,Bulb
1387,Coordinator,Coordinator
1388,Coordinator,Coordinator
1389,Coordinator,Coordinator
1390,Unknown,Unknown
1391,Coordinator,Coordinator
1392,Unknown,Unknown
1393,Smart Socket,Socket
1394,Philips Motion,Bulb
1395,Unknown,Unknown
1396,Philips Motion,Bulb
1397,Philips Motion,Bulb
1398,Unknown,Unknown
1399,Power Plug 1,Socket
1400,Philips Lamp 1,Bulb
1401,Ledvance Smart+ Plug,Socket
1402,Unknown,Unknown
1403,Ledvance Z3 Plug,Socket
1404,Coordinator,Coordinator
1405,Unknown,Unknown
1406,Philips Motion,Bulb
1407,Unknown,Unknown
1408,Coordinator,Coordinator
1409,Ledvance Smart+ Plug,Socket
1410,Ledvance Z3 Plug,Socket
1411,Unknown,Unknown
1412,Ledvance Z3 Plug,Socket
1413,Coordinator,Coordinator
1414,Unknown,Unknown
1415,Coordinator,Coordinator
1416,Unknown,Unknown
1417,Ledvance Z3 Plug,Socket
1418,Unknown,Unknown
1419,Unknown,Unknown
1420,Unknown,Unknown
1421,Moes Bulb,Bulb
1422,Philips Lamp 1,Bulb
1423,Coordinator,Coordinator
1424,Unknown,Unknown
1425,Ledvance Smart+ Plug,Socket
1426,Coordinator,Coordinator
1427,Unknown,Unknown
1428,Smart Socket,Socket
1429,Ledvance Z3 Plug,Socket
1430,Coordinator,Coordinator
1431,Power Plug 2,Socket
1432,Philips Lamp 1,Bulb
1433,Ledvance Z3 Plug,Socket
1434,Coordinator,Coordinator
1435,Unknown,Unknown
1436,Ledvance Smart+ Plug,Socket
1437,Ledvance Z3 Plug,Socket
1438,Unknown,Unknown
1439,Moes Bulb,Bulb
1440,Unknown,Unknown
1441,Ledvance Z3 Plug,Socket
1442,Unknown,Unknown
1443,Ledvance Z3 Plug,Socket
1444,Unknown,Unknown
1445,Moes Bulb,Bulb
1446,Unknown,Unknown
1447,Ledvance Z3 Plug,Socket
1448,Unknown,Unknown
1449,Unknown,Unknown
1450,Moes Bulb,Bulb
1451,Unknown,Unknown
1452,Ledvance Z3 Plug,Socket
1453,Ledvance Z3 Plug,Socket
1454,Unknown,Unknown
1455,Ledvance Z3 Plug,Socket
1456,Unknown,Unknown
1457,Ledvance Z3 Plug,Socket
1458,Unknown,Unknown
1459,Moes Bulb,Bulb
1460,Unknown,Unknown
1461,Ledvance Z3 Plug,Socket
1462,Unknown,Unknown
1463,Ledvance Z3 Plug,Socket
1464,Unknown,Unknown
1465,Ledvance Z3 Plug,Socket
1466,Unknown,Unknown
1467,Coordinator,Coordinator
1468,Unknown,Unknown
1469,Ledvance Z3 Plug,Socket
1470,Unknown,Unknown
1471,Smart Socket,Socket
1472,Power Plug 1,Socket
1473,Power Plug 2,Socket
1474,Philips Lamp 1,Bulb
1475,Power Plug 2,Socket
1476,Smart Socket,Socket
1477,Ledvance Smart+ Plug,Socket
1478,Power Plug 1,Socket
1479,Power Plug 2,Socket
1480,Ledvance Z3 Plug,Socket
1481,Ledvance Smart+ Plug,Socket
1482,Philips Lamp 1,Bulb
1483,Moes Bulb,Bulb
1484,Ledvance Z3 Plug,Socket
1485,Moes Bulb,Bulb
1486,Coordinator,Coordinator
1487,Unknown,Unknown
1488,Smart Socket,Socket
1489,Power Plug 1,Socket
1490,Power Plug 2,Socket
1491,Ledvance Smart+ Plug,Socket
1492,Coordinator,Coordinator
1493,Coordinator,Coordinator
1494,Coordinator,Coordinator
1495,Unknown,Unknown
1496,Coordinator,Coordinator
1497,Unknown,Unknown
1498,Coordinator,Coordinator
1499,Unknown,Unknown
1500,Smart Socket,Socket
1501,Philips Lamp 1,Bulb
1502,Ledvance Smart+ Plug,Socket
1503,Coordinator,Coordinator
1504,Unknown,Unknown
1505,Smart Socket,Socket
1506,Unknown,Unknown
1507,Power Plug 1,Socket
1508,Power Plug 2,Socket
1509,Ledvance Z3 Plug,Socket
1510,Moes Bulb,Bulb
1511,Smart Socket,Socket
1512,Ledvance Smart+ Plug,Socket
1513,Power Plug 1,Socket
1514,Philips Lamp 1,Bulb
1515,Power Plug 2,Socket
1516,Moes Bulb,Bulb
1517,Unknown,Unknown
1518,Ledvance Z3 Plug,Socket
1519,Smart Socket,Socket
1520,Unknown,Unknown
1521,Smart Socket,Socket
1522,Unknown,Unknown
1523,Coordinator,Coordinator
1524,Unknown,Unknown
1525,Smart Socket,Socket
1526,Unknown,Unknown
1527,Ledvance Z3 Plug,Socket
1528,Coordinator,Coordinator
1529,Unknown,Unknown
1530,Moes Bulb,Bulb
1531,Smart Socket,Socket
1532,Unknown,Unknown
1533,Coordinator,Coordinator
1534,Philips Lamp 1,Bulb
1535,Ledvance Z3 Plug,Socket
1536,Coordinator,Coordinator
1537,Unknown,Unknown
1538,Smart Socket,Socket
1539,Unknown,Unknown
1540,Philips Motion,Bulb
1541,Coordinator,Coordinator
1542,Philips Motion,Bulb
1543,Coordinator,Coordinator
1544,Unknown,Unknown
1545,Smart Socket,Socket
1546,Unknown,Unknown
1547,Unknown,Unknown
1548,Coordinator,Coordinator
1549,Unknown,Unknown
1550,Philips Lamp 1,Bulb
1551,Philips Lamp 1,Bulb
1552,Unknown,Unknown
1553,Philips Motion,Bulb
1554,Philips Motion,Bulb
1555,Smart Socket,Socket
1556,Unknown,Unknown
1557,Coordinator,Coordinator
1558,Unknown,Unknown
1559,Smart Socket,Socket
1560,Unknown,Unknown
1561,Ledvance Z3 Plug,Socket
1562,Philips Motion,Bulb
1563,Smart Socket,Socket
1564,Ledvance Z3 Plug,Socket
1565,Coordinator,Coordinator
1566,Power Plug 2,Socket
1567,Coordinator,Coordinator
1568,Unknown,Unknown
1569,Philips Motion,Bulb
1570,Unknown,Unknown
1571,Power Plug 1,Socket
1572,Ledvance Smart+ Plug,Socket
1573,Philips Motion,Bulb
1574,Unknown,Unknown
1575,Ledvance Bulb,Bulb
1576,Ledvance Bulb,Bulb
1577,Ledvance Bulb,Bulb
1578,Philips Motion,Bulb
1579,Power Plug 2,Socket
1580,Unknown,Unknown
1581,Ledvance Z3 Plug,Socket
1582,Unknown,Unknown
1583,Ledvance Smart+ Plug,Socket
1584,Philips Motion,Bulb
1585,Smart Socket,Socket
1586,Coordinator,Coordinator
1587,Moes Bulb,Bulb
1588,Coordinator,Coordinator
1589,Unknown,Unknown
1590,Philips Lamp 1,Bulb
1591,Ledvance Bulb,Bulb
1592,Unknown,Unknown
1593,Coordinator,Coordinator
1594,Philips Lamp 1,Bulb
1595,Coordinator,Coordinator
1596,Unknown,Unknown
1597,Ledvance Bulb,Bulb
1598,Unknown,Unknown
1599,Coordinator,Coordinator
1600,Unknown,Unknown
1601,Smart Socket,Socket
1602,Smart Socket,Socket
1603,Ledvance Bulb,Bulb
1604,Unknown,Unknown
1605,Ledvance Bulb,Bulb
1606,Unknown,Unknown
1607,Power Plug 2,Socket
1608,Ledvance Bulb,Bulb
1609,Ledvance Bulb,Bulb
1610,Unknown,Unknown
1611,Moes Bulb,Bulb
1612,Coordinator,Coordinator
1613,Unknown,Unknown
1614,Ledvance Bulb,Bulb
1615,Unknown,Unknown
1616,Power Plug 2,Socket
1617,Power Plug 2,Socket
1618,Power Plug 1,Socket
1619,Smart Socket,Socket
1620,Philips Motion,Bulb
1621,Smart Socket,Socket
1622,Power Plug 1,Socket
1623,Coordinator,Coordinator
1624,Smart Socket,Socket
1625,Power Plug 2,Socket
1626,Moes Bulb,Bulb
1627,Power Plug 1,Socket
1628,Ledvance Smart+ Plug,Socket
1629,Ledvance Bulb,Bulb
1630,Ledvance Bulb,Bulb
1631,Ledvance Z3 Plug,Socket
1632,Philips Motion,Bulb
1633,Power Plug 2,Socket
1634,Power Plug 2,Socket
1635,Power Plug 1,Socket
1636,Ledvance Smart+ Plug,Socket
1637,Smart Socket,Socket
1638,Moes Bulb,Bulb
1639,Smart Socket,Socket
1640,Coordinator,Coordinator
1641,Ledvance Smart+ Plug,Socket
1642,Philips Motion,Bulb
1643,Coordinator,Coordinator
1644,Ledvance Bulb,Bulb
1645,Unknown,Unknown
1646,Ledvance Bulb,Bulb
1647,Unknown,Unknown
1648,Coordinator,Coordinator
1649,Unknown,Unknown
1650,Coordinator,Coordinator
1651,Coordinator,Coordinator
1652,Unknown,Unknown
1653,Ledvance Bulb,Bulb
1654,Unknown,Unknown
1655,Ledvance Bulb,Bulb
1656,Ledvance Bulb,Bulb
1657,Ledvance Bulb,Bulb
1658,Unknown,Unknown
1659,Coordinator,Coordinator
1660,Ledvance Bulb,Bulb
1661,Unknown,Unknown
1662,Ledvance Bulb,Bulb
1663,Unknown,Unknown
1664,Coordinator,Coordinator
1665,Unknown,Unknown
1666,Coordinator,Coordinator
1667,Unknown,Unknown
1668,Ledvance Bulb,Bulb
1669,Unknown,Unknown
1670,Ledvance Bulb,Bulb
1671,Unknown,Unknown
1672,Unknown,Unknown
1673,Aqara Button,Button
1674,Aqara Button,Button
1675,Unknown,Unknown
1676,Smart Socket,Socket
1677,Unknown,Unknown
1678,Coordinator,Coordinator
1679,Unknown,Unknown
1680,Ledvance Bulb,Bulb
1681,Unknown,Unknown
1682,Ledvance Bulb,Bulb
1683,Unknown,Unknown
1684,Ledvance Bulb,Bulb
1685,Unknown,Unknown
1686,Ledvance Bulb,Bulb
1687,Unknown,Unknown
1688,Ledvance Bulb,Bulb
1689,Unknown,Unknown
1690,Ledvance Bulb,Bulb
1691,Unknown,Unknown
1692,Ledvance Bulb,Bulb
1693,Unknown,Unknown
1694,Coordinator,Coordinator
1695,Unknown,Unknown
1696,Coordinator,Coordinator
1697,Unknown,Unknown
1698,Coordinator,Coordinator
1699,Unknown,Unknown
1700,Coordinator,Coordinator
1701,Unknown,Unknown
1702,Coordinator,Coordinator
1703,Unknown,Unknown
1704,Ledvance Bulb,Bulb
1705,Unknown,Unknown
1706,Ledvance Bulb,Bulb
1707,Unknown,Unknown
1708,Ledvance Bulb,Bulb
1709,Unknown,Unknown
1710,Ledvance Bulb,Bulb
1711,Unknown,Unknown
1712,Philips Motion,Bulb
1713,Power Plug 1,Socket
1714,Coordinator,Coordinator
1715,Unknown,Unknown
1716,Philips Lamp 1,Bulb
1717,Unknown,Unknown
1718,Power Plug 1,Socket
1719,Unknown,Unknown
1720,Ledvance Z3 Plug,Socket
1721,Ledvance Bulb,Bulb
1722,Unknown,Unknown
1723,Ledvance Bulb,Bulb
1724,Unknown,Unknown
1725,Coordinator,Coordinator
1726,Unknown,Unknown
1727,Coordinator,Coordinator
1728,Unknown,Unknown
1729,Ledvance Bulb,Bulb
1730,Unknown,Unknown
1731,Ledvance Bulb,Bulb
1732,Unknown,Unknown
1733,Sonoff Motion 2,Motion
1734,Unknown,Unknown
1735,Ledvance Bulb,Bulb
1736,Unknown,Unknown
1737,Ledvance Bulb,Bulb
1738,Unknown,Unknown
1739,Sonoff Motion 2,Motion
1740,Unknown,Unknown
1741,Ledvance Bulb,Bulb
1742,Aqara Door 2,Door
1743,Unknown,Unknown
1744,Smart Socket,Socket
1745,Unknown,Unknown
1746,Philips Motion,Bulb
1747,Philips Motion,Bulb
1748,Unknown,Unknown
1749,Philips Motion,Bulb
1750,Unknown,Unknown
1751,Philips Motion,Bulb
1752,Unknown,Unknown
1753,Philips Motion,Bulb
1754,Unknown,Unknown
1755,Ledvance Bulb,Bulb
1756,Aqara Vibration,Vibration
1757,Unknown,Unknown
1758,Smart Socket,Socket
1759,Unknown,Unknown
1760,Power Plug 1,Socket
1761,Smart Socket,Socket
1762,Ledvance Bulb,Bulb
1763,Ledvance Smart+ Plug,Socket
1764,Unknown,Unknown
1765,Coordinator,Coordinator
1766,Philips Lamp 1,Bulb
1767,Ledvance Smart+ Plug,Socket
1768,Moes Bulb,Bulb
1769,Smart Socket,Socket
1770,Philips Motion,Bulb
1771,Power Plug 1,Socket
1772,Smart Socket,Socket
1773,Power Plug 1,Socket
1774,Ledvance Bulb,Bulb
1775,Ledvance Smart+ Plug,Socket
1776,Coordinator,Coordinator
1777,Smart Socket,Socket
1778,Power Plug 1,Socket
1779,Aqara Door 2,Door
1780,Unknown,Unknown
1781,Smart Socket,Socket
1782,Unknown,Unknown
1783,Ledvance Bulb,Bulb
1784,Coordinator,Coordinator
1785,Ledvance Smart+ Plug,Socket
1786,Ledvance Bulb,Bulb
1787,Moes Bulb,Bulb
1788,Power Plug 2,Socket
1789,Coordinator,Coordinator
1790,Unknown,Unknown
1791,Smart Socket,Socket
1792,Unknown,Unknown
1793,Coordinator,Coordinator
1794,Unknown,Unknown
1795,Philips Lamp 1,Bulb
1796,Unknown,Unknown
1797,Coordinator,Coordinator
1798,Unknown,Unknown
1799,Power Plug 1,Socket
1800,Unknown,Unknown
1801,Coordinator,Coordinator
1802,Unknown,Unknown
1803,Smart Socket,Socket
1804,Unknown,Unknown
1805,Coordinator,Coordinator
1806,Unknown,Unknown
1807,Philips Lamp 1,Bulb
1808,Unknown,Unknown
1809,Unknown,Unknown
1810,Coordinator,Coordinator
1811,Power Plug 1,Socket
1812,Unknown,Unknown
1813,Power Plug 1,Socket
1814,Unknown,Unknown
1815,Coordinator,Coordinator
1816,Unknown,Unknown
1817,Philips Lamp 1,Bulb
1818,Unknown,Unknown
1819,Coordinator,Coordinator
1820,Coordinator,Coordinator
1821,Unknown,Unknown
1822,Philips Lamp 1,Bulb
1823,Coordinator,Coordinator
1824,Coordinator,Coordinator
1825,Unknown,Unknown
1826,Power Plug 2,Socket
1827,Power Plug 2,Socket
1828,Unknown,Unknown
1829,Philips Lamp 1,Bulb
1830,Unknown,Unknown
1831,Ledvance Smart+ Plug,Socket
1832,Philips Lamp 1,Bulb
1833,Unknown,Unknown
1834,Ledvance Bulb,Bulb
1835,Ledvance Z3 Plug,Socket
1836,Philips Motion,Bulb
1837,Ledvance Smart+ Plug,Socket
1838,Moes Bulb,Bulb
1839,Coordinator,Coordinator
1840,Unknown,Unknown
1841,Philips Lamp 1,Bulb
1842,Unknown,Unknown
1843,Power Plug 2,Socket
1844,Unknown,Unknown
1845,Coordinator,Coordinator
1846,Unknown,Unknown
1847,Philips Lamp 1,Bulb
1848,Unknown,Unknown
1849,Coordinator,Coordinator
1850,Unknown,Unknown
1851,Philips Lamp 1,Bulb
1852,Unknown,Unknown
1853,Power Plug 1,Socket
1854,Power Plug 2,Socket
1855,Unknown,Unknown
1856,Coordinator,Coordinator
1857,Unknown,Unknown
1858,Philips Lamp 1,Bulb
1859,Unknown,Unknown
1860,Smart Socket,Socket
1861,Ledvance Smart+ Plug,Socket
1862,Philips Lamp 1,Bulb
1863,Ledvance Bulb,Bulb
1864,Coordinator,Coordinator
1865,Moes Bulb,Bulb
1866,Ledvance Z3 Plug,Socket
1867,Power Plug 2,Socket
1868,Unknown,Unknown
1869,Unknown,Unknown
1870,Unknown,Unknown
1871,Unknown,Unknown
1872,Power Plug 1,Socket
1873,Philips Motion,Bulb
1874,Smart Socket,Socket
1875,Moes Bulb,Bulb
1876,Philips Lamp 1,Bulb
1877,Ledvance Bulb,Bulb
1878,Ledvance Z3 Plug,Socket
1879,Coordinator,Coordinator
1880,Power Plug 1,Socket
1881,Ledvance Smart+ Plug,Socket
1882,Smart Socket,Socket
1883,Philips Motion,Bulb
1884,Coordinator,Coordinator
1885,Power Plug 2,Socket
1886,Unknown,Unknown
1887,Coordinator,Coordinator
1888,Unknown,Unknown
1889,Coordinator,Coordinator
1890,Unknown,Unknown
1891,Power Plug 2,Socket
1892,Unknown,Unknown
1893,Power Plug 2,Socket
1894,Power Plug 2,Socket
1895,Unknown,Unknown
1896,Sonoff Door 1,Door
1897,Unknown,Unknown
1898,Ledvance Bulb,Bulb
1899,Unknown,Unknown
1900,Philips Lamp 1,Bulb
1901,Ledvance Bulb,Bulb
1902,Unknown,Unknown
1903,Sonoff Door 1,Door
1904,Unknown,Unknown
1905,Coordinator,Coordinator
1906,Ledvance Z3 Plug,Socket
1907,Power Plug 2,Socket
1908,Unknown,Unknown
1909,Coordinator,Coordinator
1910,Unknown,Unknown
1911,Coordinator,Coordinator
1912,Unknown,Unknown
1913,Unknown,Unknown
1914,Power Plug 2,Socket
1915,Unknown,Unknown
1916,Coordinator,Coordinator
