Packet Number,Device Name,Device Type
986,Ledvance Bulb,Bulb
987,Unknown,Unknown
988,Aqara Button,Button
989,Unknown,Unknown
990,Smart Socket,Socket
991,Unknown,Unknown
992,Coordinator,Coordinator
993,Unknown,Unknown
994,Ledvance Bulb,Bulb
995,Unknown,Unknown
996,Ledvance Bulb,Bulb
997,Unknown,Unknown
998,Ledvance Bulb,Bulb
999,Unknown,Unknown
1000,Ledvance Bulb,Bulb
1001,Unknown,Unknown
1002,Ledvance Bulb,Bulb
1003,Unknown,Unknown
1004,Coordinator,Coordinator
1005,Coordinator,Coordinator
1006,Unknown,Unknown
1007,Ledvance Bulb,Bulb
1008,Unknown,Unknown
1009,Coordinator,Coordinator
1010,Unknown,Unknown
1011,Coordinator,Coordinator
1012,Unknown,Unknown
1013,Coordinator,Coordinator
1014,Unknown,Unknown
1015,Coordinator,Coordinator
1016,Unknown,Unknown
1017,Ledvance Bulb,Bulb
1018,Unknown,Unknown
1019,Ledvance Bulb,Bulb
1020,Unknown,Unknown
1021,Ledvance Bulb,Bulb
1022,Unknown,Unknown
1023,Ledvance Bulb,Bulb
1024,Unknown,Unknown
1025,Philips Lamp 3,Motion
1026,Unknown,Unknown
1027,Philips Lamp 3,Motion
1028,Ledvance Smart+ Plug,Socket
1029,Unknown,Unknown
1030,Philips Lamp 3,Motion
1031,Philips Lamp 3,Motion
1032,Unknown,Unknown
1033,Coordinator,Coordinator
1034,Unknown,Unknown
1035,Ledvance Bulb,Bulb
1036,Ledvance Bulb,Bulb
1037,Unknown,Unknown
1038,Philips Motion,Bulb
1039,Unknown,Unknown
1040,Philips Motion,Bulb
1041,Unknown,Unknown
1042,Ledvance Bulb,Bulb
1043,Unknown,Unknown
1044,Philips Motion,Bulb
1045,Unknown,Unknown
1046,Coordinator,Coordinator
1047,Unknown,Unknown
1048,Philips Motion,Bulb
1049,Unknown,Unknown
1050,Coordinator,Coordinator
1051,Unknown,Unknown
1052,Ledvance Z3 Plug,Socket
1053,Ledvance Bulb,Bulb
1054,Unknown,Unknown
1055,Ledvance Bulb,Bulb
1056,Unknown,Unknown
1057,Philips Motion,Bulb
1058,Ledvance Bulb,Bulb
1059,Ledvance Z3 Plug,Socket
1060,Philips Lamp 1,Bulb
1061,Coordinator,Coordinator
1062,Unknown,Unknown
1063,Ledvance Bulb,Bulb
1064,Unknown,Unknown
1065,Coordinator,Coordinator
1066,Philips Motion,Bulb
1067,Power Plug 1,Socket
1068,Smart Socket,Socket
1069,Ledvance Smart+ Plug,Socket
1070,Ledvance Bulb,Bulb
1071,Ledvance Bulb,Bulb
1072,Unknown,Unknown
1073,Moes Bulb,Bulb
1074,Power Plug 2,Socket
1075,Power Plug 1,Socket
1076,Ledvance Z3 Plug,Socket
1077,Ledvance Bulb,Bulb
1078,Coordinator,Coordinator
1079,Moes Bulb,Bulb
1080,Power Plug 2,Socket
1081,Smart Socket,Socket
1082,Ledvance Smart+ Plug,Socket
1083,Philips Lamp 3,Motion
1084,Philips Lamp 3,Motion
1085,Philips Lamp 3,Motion
1086,Philips Lamp 3,Motion
1087,Unknown,Unknown
1088,Philips Lamp 3,Motion
1089,Unknown,Unknown
1090,Coordinator,Coordinator
1091,Ledvance Smart+ Plug,Socket
1092,Power Plug 2,Socket
1093,Coordinator,Coordinator
1094,Smart Socket,Socket
1095,Philips Motion,Bulb
1096,Moes Bulb,Bulb
1097,Philips Lamp 1,Bulb
1098,Ledvance Bulb,Bulb
1099,Ledvance Bulb,Bulb
1100,Coordinator,Coordinator
1101,Power Plug 2,Socket
1102,Smart Socket,Socket
1103,Unknown,Unknown
1104,Coordinator,Coordinator
1105,Sonoff Door 2,Door
1106,Sonoff Door 2,Door
1107,Sonoff Door 2,Door
1108,Sonoff Door 2,Door
1109,Ledvance Z3 Plug,Socket
1110,Smart Socket,Socket
1111,Sonoff Door 2,Door
1112,Unknown,Unknown
1113,Ledvance Smart+ Plug,Socket
1114,Unknown,Unknown
1115,Unknown,Unknown
1116,Ledvance Bulb,Bulb
1117,Philips Lamp 3,Motion
1118,Unknown,Unknown
1119,Coordinator,Coordinator
1120,Unknown,Unknown
1121,Philips Lamp 1,Bulb
1122,Philips Motion,Bulb
1123,Ledvance Z3 Plug,Socket
1124,Smart Socket,Socket
1125,Coordinator,Coordinator
1126,Power Plug 2,Socket
1127,Unknown,Unknown
1128,Ledvance Bulb,Bulb
1129,Philips Lamp 3,Motion
1130,Unknown,Unknown
1131,Sonoff Door 2,Door
1132,Unknown,Unknown
1133,Philips Lamp 1,Bulb
1134,Unknown,Unknown
1135,Ledvance Bulb,Bulb
1136,Philips Lamp 1,Bulb
1137,Unknown,Unknown
1138,Ledvance Bulb,Bulb
1139,Unknown,Unknown
1140,Ledvance Bulb,Bulb
1141,Unknown,Unknown
1142,Coordinator,Coordinator
1143,Unknown,Unknown
1144,Coordinator,Coordinator
1145,Unknown,Unknown
1146,Ledvance Bulb,Bulb
1147,Unknown,Unknown
1148,Ledvance Bulb,Bulb
1149,Unknown,Unknown
1150,Coordinator,Coordinator
1151,Unknown,Unknown
1152,Philips Lamp 3,Motion
1153,Unknown,Unknown
1154,Philips Lamp 1,Bulb
1155,Unknown,Unknown
1156,Philips Lamp 3,Motion
1157,Unknown,Unknown
1158,Philips Lamp 1,Bulb
1159,Philips Lamp 3,Motion
1160,Unknown,Unknown
1161,Ledvance Bulb,Bulb
1162,Power Plug 2,Socket
1163,Philips Motion,Bulb
1164,Coordinator,Coordinator
1165,Moes Bulb,Bulb
1166,Ledvance Smart+ Plug,Socket
1167,Smart Socket,Socket
1168,Unknown,Unknown
1169,Moes Bulb,Bulb
1170,Smart Socket,Socket
1171,Philips Lamp 2,Bulb
1172,Philips Lamp 2,Bulb
1173,Ledvance Smart+ Plug,Socket
1174,Philips Lamp 2,Bulb
1175,Coordinator,Coordinator
1176,Unknown,Unknown
1177,Ledvance Smart+ Plug,Socket
1178,Unknown,Unknown
1179,Ledvance Bulb,Bulb
1180,Coordinator,Coordinator
1181,Unknown,Unknown
1182,Ledvance Bulb,Bulb
1183,Unknown,Unknown
1184,Ledvance Smart+ Plug,Socket
1185,Ledvance Smart+ Plug,Socket
1186,Unknown,Unknown
1187,Ledvance Z3 Plug,Socket
1188,Philips Lamp 2,Bulb
1189,Unknown,Unknown
1190,Ledvance Smart+ Plug,Socket
1191,Unknown,Unknown
1192,Ledvance Z3 Plug,Socket
1193,Power Plug 2,Socket
1194,Coordinator,Coordinator
1195,Unknown,Unknown
1196,Philips Lamp 3,Motion
1197,Unknown,Unknown
1198,Moes Bulb,Bulb
1199,Coordinator,Coordinator
1200,Unknown,Unknown
1201,Philips Motion,Bulb
1202,Ledvance Smart+ Plug,Socket
1203,Philips Motion,Bulb
1204,Smart Socket,Socket
1205,Coordinator,Coordinator
1206,Unknown,Unknown
1207,Philips Motion,Bulb
1208,Unknown,Unknown
1209,Philips Motion,Bulb
1210,Philips Motion,Bulb
1211,Philips Motion,Bulb
1212,Unknown,Unknown
1213,Philips Lamp 1,Bulb
1214,Philips Motion,Bulb
1215,Philips Lamp 2,Bulb
1216,Unknown,Unknown
1217,Philips Motion,Bulb
1218,Philips Motion,Bulb
1219,Unknown,Unknown
1220,Philips Motion,Bulb
1221,Philips Motion,Bulb
1222,Unknown,Unknown
1223,Coordinator,Coordinator
1224,Unknown,Unknown
1225,Philips Motion,Bulb
1226,Philips Motion,Bulb
1227,Unknown,Unknown
1228,Ledvance Smart+ Plug,Socket
1229,Unknown,Unknown
1230,Philips Lamp 2,Bulb
1231,Unknown,Unknown
1232,Philips Lamp 2,Bulb
1233,Ledvance Smart+ Plug,Socket
1234,Unknown,Unknown
1235,Coordinator,Coordinator
1236,Coordinator,Coordinator
1237,Unknown,Unknown
1238,Philips Motion,Bulb
1239,Philips Motion,Bulb
1240,Philips Motion,Bulb
1241,Philips Motion,Bulb
1242,Philips Motion,Bulb
1243,Philips Motion,Bulb
1244,Philips Motion,Bulb
1245,Unknown,Unknown
1246,Philips Lamp 2,Bulb
1247,Unknown,Unknown
1248,Philips Motion,Bulb
1249,Unknown,Unknown
1250,Coordinator,Coordinator
1251,Unknown,Unknown
1252,Philips Motion,Bulb
1253,Coordinator,Coordinator
1254,Unknown,Unknown
1255,Philips Motion,Bulb
1256,Coordinator,Coordinator
1257,Unknown,Unknown
1258,Philips Motion,Bulb
1259,Philips Motion,Bulb
1260,Philips Motion,Bulb
1261,Philips Motion,Bulb
1262,Unknown,Unknown
1263,Philips Motion,Bulb
1264,Unknown,Unknown
1265,Philips Lamp 2,Bulb
1266,Philips Lamp 2,Bulb
1267,Unknown,Unknown
1268,Unknown,Unknown
1269,Philips Motion,Bulb
1270,Unknown,Unknown
1271,Philips Motion,Bulb
1272,Philips Motion,Bulb
1273,Philips Motion,Bulb
1274,Philips Motion,Bulb
1275,Philips Motion,Bulb
1276,Unknown,Unknown
1277,Ledvance Z3 Plug,Socket
1278,Philips Lamp 1,Bulb
1279,Philips Lamp 3,Motion
1280,Unknown,Unknown
1281,Ledvance Bulb,Bulb
1282,Philips Lamp 2,Bulb
1283,Coordinator,Coordinator
1284,Ledvance Z3 Plug,Socket
1285,Coordinator,Coordinator
1286,Unknown,Unknown
1287,Philips Lamp 1,Bulb
1288,Philips Motion,Bulb
1289,Philips Motion,Bulb
1290,Philips Motion,Bulb
1291,Power Plug 2,Socket
1292,Philips Motion,Bulb
1293,Philips Motion,Bulb
1294,Philips Motion,Bulb
1295,Philips Motion,Bulb
1296,Philips Motion,Bulb
1297,Philips Motion,Bulb
1298,Power Plug 1,Socket
1299,Ledvance Bulb,Bulb
1300,Philips Motion,Bulb
1301,Philips Motion,Bulb
1302,Philips Motion,Bulb
1303,Philips Motion,Bulb
1304,Philips Motion,Bulb
1305,Philips Motion,Bulb
1306,Philips Motion,Bulb
1307,Philips Motion,Bulb
1308,Philips Motion,Bulb
1309,Power Plug 2,Socket
1310,Coordinator,Coordinator
1311,Ledvance Bulb,Bulb
1312,Unknown,Unknown
1313,Philips Lamp 1,Bulb
1314,Philips Lamp 3,Motion
1315,Ledvance Z3 Plug,Socket
1316,Philips Lamp 3,Motion
1317,Unknown,Unknown
1318,Philips Lamp 1,Bulb
1319,Unknown,Unknown
1320,Ledvance Bulb,Bulb
1321,Philips Lamp 1,Bulb
1322,Philips Motion,Bulb
1323,Unknown,Unknown
1324,Moes Bulb,Bulb
1325,Power Plug 1,Socket
1326,Coordinator,Coordinator
1327,Unknown,Unknown
1328,Philips Motion,Bulb
1329,Philips Motion,Bulb
1330,Philips Motion,Bulb
1331,Philips Motion,Bulb
1332,Smart Socket,Socket
1333,Philips Motion,Bulb
1334,Philips Motion,Bulb
1335,Philips Motion,Bulb
1336,Philips Motion,Bulb
1337,Smart Socket,Socket
1338,Power Plug 2,Socket
1339,Power Plug 2,Socket
1340,Philips Motion,Bulb
1341,Philips Motion,Bulb
1342,Philips Motion,Bulb
1343,Philips Motion,Bulb
1344,Unknown,Unknown
1345,Philips Motion,Bulb
1346,Philips Motion,Bulb
1347,Philips Motion,Bulb
1348,Philips Motion,Bulb
1349,Philips Motion,Bulb
1350,Philips Motion,Bulb
1351,Philips Motion,Bulb
1352,Moes Bulb,Bulb
1353,Power Plug 1,Socket
1354,Philips Motion,Bulb
1355,Philips Motion,Bulb
1356,Coordinator,Coordinator
1357,Ledvance Bulb,Bulb
1358,Unknown,Unknown
1359,Smart Socket,Socket
1360,Philips Lamp 1,Bulb
1361,Unknown,Unknown
1362,Smart Socket,Socket
1363,Aqara Motion,Motion
1364,Unknown,Unknown
1365,Philips Lamp 1,Bulb
1366,Unknown,Unknown
1367,Philips Lamp 2,Bulb
1368,Philips Lamp 2,Bulb
1369,Philips Lamp 3,Motion
1370,Unknown,Unknown
1371,Philips Lamp 1,Bulb
1372,Unknown,Unknown
1373,Philips Lamp 3,Motion
1374,Unknown,Unknown
1375,Philips Lamp 1,Bulb
1376,Unknown,Unknown
1377,Philips Lamp 1,Bulb
1378,Unknown,Unknown
1379,Ledvance Z3 Plug,Socket
1380,Moes Bulb,Bulb
1381,Coordinator,Coordinator
1382,Unknown,Unknown
1383,Coordinator,Coordinator
1384,Smart Socket,Socket
1385,Philips Lamp 2,Bulb
1386,Aqara Door 1,Door
1387,Unknown,Unknown
1388,Smart Socket,Socket
1389,Smart Socket,Socket
1390,Unknown,Unknown
1391,Philips Motion,Bulb
1392,Unknown,Unknown
1393,Ledvance Bulb,Bulb
1394,Unknown,Unknown
1395,Philips Lamp 1,Bulb
1396,Unknown,Unknown
1397,Moes Bulb,Bulb
1398,Philips Lamp 3,Motion
1399,Unknown,Unknown
1400,Philips Lamp 1,Bulb
1401,Unknown,Unknown
1402,Coordinator,Coordinator
1403,Philips Lamp 3,Motion
1404,Unknown,Unknown
1405,Philips Lamp 3,Motion
1406,Unknown,Unknown
1407,Philips Lamp 1,Bulb
1408,Unknown,Unknown
1409,Philips Lamp 1,Bulb
1410,Unknown,Unknown
1411,Philips Lamp 3,Motion
1412,Unknown,Unknown
1413,Philips Lamp 3,Motion
1414,Unknown,Unknown
1415,Moes Bulb,Bulb
1416,Philips Lamp 3,Motion
1417,Unknown,Unknown
1418,Ledvance Bulb,Bulb
1419,Unknown,Unknown
1420,Philips Lamp 3,Motion
1421,Unknown,Unknown
1422,Philips Lamp 3,Motion
1423,Unknown,Unknown
1424,Ledvance Bulb,Bulb
1425,Philips Lamp 3,Motion
1426,Unknown,Unknown
1427,Ledvance Bulb,Bulb
1428,Unknown,Unknown
1429,Philips Lamp 3,Motion
1430,Unknown,Unknown
1431,Power Plug 1,Socket
1432,Aqara Door 1,Door
1433,Unknown,Unknown
1434,Smart Socket,Socket
1435,Unknown,Unknown
1436,Ledvance Bulb,Bulb
1437,Philips Lamp 1,Bulb
1438,Philips Lamp 1,Bulb
1439,Unknown,Unknown
1440,Ledvance Smart+ Plug,Socket
1441,Unknown,Unknown
1442,Philips Lamp 1,Bulb
1443,Ledvance Bulb,Bulb
1444,Unknown,Unknown
1445,Philips Motion,Bulb
1446,Moes Bulb,Bulb
1447,Ledvance Smart+ Plug,Socket
1448,Smart Socket,Socket
1449,Power Plug 2,Socket
1450,Coordinator,Coordinator
1451,Smart Socket,Socket
1452,Philips Lamp 3,Motion
1453,Unknown,Unknown
1454,Smart Socket,Socket
1455,Power Plug 2,Socket
1456,Ledvance Bulb,Bulb
1457,Ledvance Smart+ Plug,Socket
1458,Smart Socket,Socket
1459,Power Plug 2,Socket
1460,Coordinator,Coordinator
1461,Philips Lamp 3,Motion
1462,Unknown,Unknown
1463,Ledvance Bulb,Bulb
1464,Coordinator,Coordinator
1465,Ledvance Bulb,Bulb
1466,Unknown,Unknown
1467,Philips Lamp 3,Motion
1468,Unknown,Unknown
1469,Philips Lamp 3,Motion
1470,Unknown,Unknown
1471,Philips Lamp 3,Motion
1472,Unknown,Unknown
1473,Ledvance Smart+ Plug,Socket
1474,Philips Lamp 3,Motion
1475,Unknown,Unknown
1476,Philips Lamp 3,Motion
1477,Unknown,Unknown
1478,Power Plug 2,Socket
1479,Philips Lamp 1,Bulb
1480,Philips Lamp 1,Bulb
1481,Unknown,Unknown
1482,Philips Lamp 1,Bulb
1483,Unknown,Unknown
1484,Coordinator,Coordinator
1485,Unknown,Unknown
1486,Smart Socket,Socket
1487,Unknown,Unknown
1488,Coordinator,Coordinator
1489,Unknown,Unknown
1490,Philips Lamp 1,Bulb
1491,Unknown,Unknown
1492,Coordinator,Coordinator
1493,Unknown,Unknown
1494,Power Plug 1,Socket
1495,Unknown,Unknown
1496,Coordinator,Coordinator
1497,Unknown,Unknown
1498,Smart Socket,Socket
1499,Unknown,Unknown
1500,Coordinator,Coordinator
1501,Unknown,Unknown
1502,Philips Lamp 1,Bulb
1503,Unknown,Unknown
1504,Coordinator,Coordinator
1505,Unknown,Unknown
1506,Philips Lamp 1,Bulb
1507,Unknown,Unknown
1508,Coordinator,Coordinator
1509,Unknown,Unknown
1510,Power Plug 1,Socket
1511,Unknown,Unknown
1512,Philips Motion,Bulb
1513,Unknown,Unknown
1514,Power Plug 2,Socket
1515,Unknown,Unknown
1516,Coordinator,Coordinator
1517,Unknown,Unknown
1518,Coordinator,Coordinator
1519,Unknown,Unknown
1520,Philips Motion,Bulb
1521,Unknown,Unknown
1522,Coordinator,Coordinator
1523,Unknown,Unknown
1524,Coordinator,Coordinator
1525,Unknown,Unknown
1526,Philips Motion,Bulb
1527,Power Plug 2,Socket
1528,Philips Motion,Bulb
1529,Unknown,Unknown
1530,Power Plug 2,Socket
1531,Unknown,Unknown
1532,Coordinator,Coordinator
1533,Unknown,Unknown
1534,Philips Motion,Bulb
1535,Unknown,Unknown
1536,Philips Lamp 1,Bulb
1537,Philips Lamp 1,Bulb
1538,Unknown,Unknown
1539,Philips Lamp 1,Bulb
1540,Unknown,Unknown
1541,Ledvance Z3 Plug,Socket
1542,Power Plug 1,Socket
1543,Unknown,Unknown
1544,Coordinator,Coordinator
1545,Unknown,Unknown
1546,Philips Lamp 1,Bulb
1547,Philips Lamp 1,Bulb
1548,Philips Lamp 1,Bulb
1549,Philips Lamp 1,Bulb
1550,Philips Lamp 1,Bulb
1551,Unknown,Unknown
1552,Power Plug 1,Socket
1553,Unknown,Unknown
1554,Aqara Door 2,Door
1555,Unknown,Unknown
1556,Smart Socket,Socket
1557,Unknown,Unknown
1558,Coordinator,Coordinator
1559,Philips Lamp 3,Motion
1560,Unknown,Unknown
1561,Sonoff Motion 1,Motion
1562,Unknown,Unknown
1563,Power Plug 2,Socket
1564,Unknown,Unknown
1565,Aqara Door 2,Door
1566,Unknown,Unknown
1567,Smart Socket,Socket
1568,Unknown,Unknown
1569,Sonoff Motion 1,Motion
1570,Unknown,Unknown
1571,Power Plug 1,Socket
1572,Unknown,Unknown
1573,Coordinator,Coordinator
1574,Unknown,Unknown
1575,Philips Lamp 1,Bulb
1576,Unknown,Unknown
1577,Unknown,Unknown
1578,Smart Socket,Socket
1579,Unknown,Unknown
1580,Coordinator,Coordinator
1581,Unknown,Unknown
1582,Smart Socket,Socket
1583,Unknown,Unknown
1584,Philips Motion,Bulb
1585,Moes Bulb,Bulb
1586,Moes Bulb,Bulb
1587,Unknown,Unknown
1588,Moes Bulb,Bulb
1589,Unknown,Unknown
1590,Moes Bulb,Bulb
1591,Unknown,Unknown
1592,Coordinator,Coordinator
1593,Unknown,Unknown
1594,Coordinator,Coordinator
1595,Unknown,Unknown
1596,Coordinator,Coordinator
1597,Unknown,Unknown
1598,Philips Lamp 3,Motion
1599,Unknown,Unknown
1600,Unknown,Unknown
1601,Philips Lamp 3,Motion
1602,Unknown,Unknown
1603,Philips Lamp 1,Bulb
1604,Unknown,Unknown
1605,Philips Lamp 3,Motion
1606,Unknown,Unknown
1607,Philips Lamp 1,Bulb
1608,Unknown,Unknown
1609,Coordinator,Coordinator
1610,Unknown,Unknown
1611,Smart Socket,Socket
1612,Power Plug 2,Socket
1613,Unknown,Unknown
1614,Coordinator,Coordinator
1615,Unknown,Unknown
1616,Philips Motion,Bulb
1617,Unknown,Unknown
1618,Unknown,Unknown
1619,Ledvance Bulb,Bulb
1620,Sonoff Motion 2,Motion
1621,Unknown,Unknown
1622,Ledvance Bulb,Bulb
1623,Unknown,Unknown
1624,Ledvance Bulb,Bulb
1625,Unknown,Unknown
1626,Philips Lamp 3,Motion
1627,Unknown,Unknown
1628,Philips Lamp 1,Bulb
1629,Unknown,Unknown
1630,Philips Lamp 3,Motion
1631,Unknown,Unknown
1632,Philips Lamp 3,Motion
1633,Unknown,Unknown
1634,Philips Lamp 1,Bulb
1635,Unknown,Unknown
1636,Philips Lamp 3,Motion
1637,Unknown,Unknown
1638,Philips Lamp 1,Bulb
1639,Philips Lamp 1,Bulb
1640,Unknown,Unknown
1641,Ledvance Bulb,Bulb
1642,Unknown,Unknown
1643,Ledvance Bulb,Bulb
1644,Unknown,Unknown
1645,Coordinator,Coordinator
1646,Unknown,Unknown
1647,Coordinator,Coordinator
1648,Unknown,Unknown
1649,Ledvance Bulb,Bulb
1650,Unknown,Unknown
1651,Sonoff Motion 2,Motion
1652,Unknown,Unknown
1653,Ledvance Bulb,Bulb
1654,Unknown,Unknown
1655,Ledvance Smart+ Plug,Socket
1656,Power Plug 2,Socket
1657,Power Plug 2,Socket
1658,Unknown,Unknown
1659,Coordinator,Coordinator
1660,Unknown,Unknown
1661,Philips Motion,Bulb
1662,Philips Motion,Bulb
1663,Philips Motion,Bulb
1664,Philips Motion,Bulb
1665,Unknown,Unknown
1666,Power Plug 2,Socket
1667,Unknown,Unknown
1668,Philips Motion,Bulb
1669,Unknown,Unknown
1670,Power Plug 2,Socket
1671,Unknown,Unknown
1672,Philips Lamp 1,Bulb
1673,Aqara Button,Button
1674,Unknown,Unknown
1675,Smart Socket,Socket
1676,Unknown,Unknown
1677,Coordinator,Coordinator
1678,Unknown,Unknown
1679,Ledvance Bulb,Bulb
1680,Unknown,Unknown
1681,Ledvance Bulb,Bulb
1682,Unknown,Unknown
1683,Ledvance Bulb,Bulb
1684,Unknown,Unknown
1685,Ledvance Bulb,Bulb
1686,Unknown,Unknown
1687,Unknown,Unknown
1688,Ledvance Bulb,Bulb
1689,Unknown,Unknown
1690,Coordinator,Coordinator
1691,Unknown,Unknown
1692,Ledvance Bulb,Bulb
1693,Unknown,Unknown
1694,Coordinator,Coordinator
1695,Unknown,Unknown
1696,Coordinator,Coordinator
1697,Unknown,Unknown
1698,Coordinator,Coordinator
1699,Unknown,Unknown
1700,Coordinator,Coordinator
1701,Unknown,Unknown
1702,Ledvance Bulb,Bulb
1703,Unknown,Unknown
1704,Ledvance Bulb,Bulb
1705,Unknown,Unknown
1706,Ledvance Bulb,Bulb
1707,Unknown,Unknown
1708,Ledvance Bulb,Bulb
1709,Unknown,Unknown
1710,Philips Lamp 3,Motion
1711,Unknown,Unknown
1712,Ledvance Bulb,Bulb
1713,Unknown,Unknown
1714,Ledvance Bulb,Bulb
1715,Unknown,Unknown
1716,Coordinator,Coordinator
1717,Unknown,Unknown
1718,Coordinator,Coordinator
1719,Unknown,Unknown
1720,Ledvance Bulb,Bulb
1721,Unknown,Unknown
1722,Coordinator,Coordinator
1723,Ledvance Bulb,Bulb
1724,Unknown,Unknown
1725,Aqara Button,Button
1726,Unknown,Unknown
1727,Smart Socket,Socket
1728,Unknown,Unknown
1729,Coordinator,Coordinator
1730,Unknown,Unknown
1731,Ledvance Bulb,Bulb
1732,Unknown,Unknown
1733,Ledvance Bulb,Bulb
1734,Unknown,Unknown
1735,Ledvance Bulb,Bulb
1736,Unknown,Unknown
1737,Ledvance Bulb,Bulb
1738,Unknown,Unknown
1739,Coordinator,Coordinator
1740,Unknown,Unknown
1741,Coordinator,Coordinator
1742,Unknown,Unknown
1743,Coordinator,Coordinator
1744,Unknown,Unknown
1745,Ledvance Bulb,Bulb
1746,Unknown,Unknown
1747,Ledvance Bulb,Bulb
1748,Unknown,Unknown
1749,Ledvance Bulb,Bulb
1750,Unknown,Unknown
1751,Ledvance Bulb,Bulb
1752,Unknown,Unknown
1753,Coordinator,Coordinator
1754,Unknown,Unknown
1755,Coordinator,Coordinator
1756,Unknown,Unknown
1757,Ledvance Bulb,Bulb
1758,Unknown,Unknown
1759,Ledvance Bulb,Bulb
1760,Unknown,Unknown
1761,Aqara Door 2,Door
1762,Unknown,Unknown
1763,Smart Socket,Socket
1764,Unknown,Unknown
1765,Ledvance Bulb,Bulb
1766,Unknown,Unknown
1767,Ledvance Bulb,Bulb
1768,Unknown,Unknown
1769,Coordinator,Coordinator
1770,Unknown,Unknown
1771,Coordinator,Coordinator
1772,Unknown,Unknown
1773,Ledvance Bulb,Bulb
1774,Unknown,Unknown
1775,Ledvance Bulb,Bulb
1776,Unknown,Unknown
1777,Philips Lamp 3,Motion
1778,Unknown,Unknown
1779,Philips Lamp 1,Bulb
1780,Unknown,Unknown
1781,Philips Lamp 1,Bulb
1782,Philips Lamp 1,Bulb
1783,Unknown,Unknown
1784,Philips Lamp 3,Motion
1785,Unknown,Unknown
1786,Philips Lamp 1,Bulb
1787,Unknown,Unknown
1788,Coordinator,Coordinator
1789,Unknown,Unknown
1790,Aqara Door 2,Door
1791,Unknown,Unknown
1792,Smart Socket,Socket
1793,Unknown,Unknown
1794,Philips Lamp 3,Motion
1795,Unknown,Unknown
1796,Philips Lamp 1,Bulb
1797,Unknown,Unknown
1798,Philips Lamp 3,Motion
1799,Unknown,Unknown
1800,Philips Lamp 3,Motion
1801,Unknown,Unknown
1802,Philips Lamp 1,Bulb
1803,Unknown,Unknown
1804,Philips Lamp 3,Motion
1805,Unknown,Unknown
1806,Philips Lamp 1,Bulb
1807,Unknown,Unknown
1808,Moes Bulb,Bulb
1809,Aqara Button,Button
1810,Unknown,Unknown
1811,Smart Socket,Socket
1812,Unknown,Unknown
1813,Coordinator,Coordinator
1814,Unknown,Unknown
1815,Ledvance Bulb,Bulb
1816,Unknown,Unknown
1817,Ledvance Bulb,Bulb
1818,Unknown,Unknown
1819,Ledvance Bulb,Bulb
1820,Unknown,Unknown
1821,Ledvance Bulb,Bulb
1822,Unknown,Unknown
1823,Ledvance Bulb,Bulb
1824,Unknown,Unknown
1825,Coordinator,Coordinator
1826,Unknown,Unknown
1827,Ledvance Bulb,Bulb
1828,Unknown,Unknown
1829,Coordinator,Coordinator
1830,Unknown,Unknown
1831,Coordinator,Coordinator
1832,Unknown,Unknown
1833,Coordinator,Coordinator
1834,Unknown,Unknown
1835,Coordinator,Coordinator
1836,Unknown,Unknown
1837,Ledvance Bulb,Bulb
1838,Unknown,Unknown
1839,Ledvance Bulb,Bulb
1840,Unknown,Unknown
1841,Ledvance Bulb,Bulb
1842,Unknown,Unknown
1843,Ledvance Bulb,Bulb
1844,Unknown,Unknown
1845,Philips Motion,Bulb
1846,Smart Socket,Socket
1847,Ledvance Bulb,Bulb
1848,Unknown,Unknown
1849,Ledvance Bulb,Bulb
1850,Unknown,Unknown
1851,Coordinator,Coordinator
1852,Unknown,Unknown
1853,Coordinator,Coordinator
1854,Unknown,Unknown
1855,Ledvance Bulb,Bulb
1856,Unknown,Unknown
1857,Ledvance Bulb,Bulb
1858,Unknown,Unknown
1859,Philips Lamp 3,Motion
1860,Unknown,Unknown
1861,Ledvance Bulb,Bulb
1862,Ledvance Smart+ Plug,Socket
1863,Power Plug 2,Socket
1864,Aqara Door 1,Door
1865,Unknown,Unknown
1866,Smart Socket,Socket
1867,Unknown,Unknown
1868,Coordinator,Coordinator
1869,Unknown,Unknown
1870,Smart Socket,Socket
1871,Unknown,Unknown
1872,Coordinator,Coordinator
1873,Unknown,Unknown
1874,Philips Lamp 1,Bulb
1875,Unknown,Unknown
1876,Coordinator,Coordinator
1877,Unknown,Unknown
1878,Power Plug 1,Socket
1879,Unknown,Unknown
1880,Coordinator,Coordinator
1881,Unknown,Unknown
1882,Unknown,Unknown
1883,Smart Socket,Socket
1884,Unknown,Unknown
1885,Unknown,Unknown
1886,Unknown,Unknown
1887,Coordinator,Coordinator
1888,Unknown,Unknown
1889,Philips Lamp 1,Bulb
1890,Unknown,Unknown
1891,Power Plug 1,Socket
1892,Unknown,Unknown
1893,Coordinator,Coordinator
1894,Unknown,Unknown
1895,Philips Lamp 1,Bulb
1896,Coordinator,Coordinator
1897,Unknown,Unknown
1898,Philips Motion,Bulb
1899,Coordinator,Coordinator
1900,Unknown,Unknown
1901,Philips Motion,Bulb
1902,Unknown,Unknown
1903,Power Plug 2,Socket
1904,Unknown,Unknown
1905,Coordinator,Coordinator
1906,Unknown,Unknown
1907,Philips Lamp 1,Bulb
1908,Unknown,Unknown
1909,Coordinator,Coordinator
1910,Unknown,Unknown
1911,Philips Motion,Bulb
1912,Unknown,Unknown
