Packet Number,Device Name,Device Type
995,Ledvance Bulb,Bulb
996,Power Plug 1,Socket
997,Ledvance Bulb,Bulb
998,Unknown,Unknown
999,Smart Socket,Socket
1000,Ledvance Bulb,Bulb
1001,Unknown,Unknown
1002,Coordinator,Coordinator
1003,Unknown,Unknown
1004,Coordinator,Coordinator
1005,Unknown,Unknown
1006,Ledvance Bulb,Bulb
1007,Unknown,Unknown
1008,Ledvance Bulb,Bulb
1009,Unknown,Unknown
1010,Ledvance Smart+ Plug,Socket
1011,Power Plug 2,Socket
1012,Unknown,Unknown
1013,Sonoff Door 1,Door
1014,Unknown,Unknown
1015,Ledvance Bulb,Bulb
1016,Unknown,Unknown
1017,Ledvance Bulb,Bulb
1018,Unknown,Unknown
1019,Coordinator,Coordinator
1020,Unknown,Unknown
1021,Philips Motion,Bulb
1022,Philips Motion,Bulb
1023,Philips Motion,Bulb
1024,Philips Motion,Bulb
1025,Philips Motion,Bulb
1026,Philips Motion,Bulb
1027,Philips Motion,Bulb
1028,Philips Motion,Bulb
1029,Philips Motion,Bulb
1030,Philips Motion,Bulb
1031,Philips Motion,Bulb
1032,Philips Motion,Bulb
1033,Philips Motion,Bulb
1034,Philips Motion,Bulb
1035,Philips Motion,Bulb
1036,Philips Motion,Bulb
1037,Philips Motion,Bulb
1038,Philips Motion,Bulb
1039,Philips Motion,Bulb
1040,Philips Motion,Bulb
1041,Aqara Button,Button
1042,Unknown,Unknown
1043,Smart Socket,Socket
1044,Unknown,Unknown
1045,Philips Motion,Bulb
1046,Unknown,Unknown
1047,Coordinator,Coordinator
1048,Unknown,Unknown
1049,Ledvance Bulb,Bulb
1050,Unknown,Unknown
1051,Ledvance Bulb,Bulb
1052,Unknown,Unknown
1053,Ledvance Bulb,Bulb
1054,Unknown,Unknown
1055,Sonoff Door 1,Door
1056,Unknown,Unknown
1057,Ledvance Bulb,Bulb
1058,Unknown,Unknown
1059,Ledvance Bulb,Bulb
1060,Unknown,Unknown
1061,Coordinator,Coordinator
1062,Unknown,Unknown
1063,Ledvance Bulb,Bulb
1064,Unknown,Unknown
1065,Coordinator,Coordinator
1066,Unknown,Unknown
1067,Coordinator,Coordinator
1068,Unknown,Unknown
1069,Coordinator,Coordinator
1070,Unknown,Unknown
1071,Coordinator,Coordinator
1072,Unknown,Unknown
1073,Ledvance Bulb,Bulb
1074,Unknown,Unknown
1075,Ledvance Bulb,Bulb
1076,Unknown,Unknown
1077,Ledvance Bulb,Bulb
1078,Unknown,Unknown
1079,Ledvance Bulb,Bulb
1080,Unknown,Unknown
1081,Philips Motion,Bulb
1082,Ledvance Bulb,Bulb
1083,Unknown,Unknown
1084,Ledvance Bulb,Bulb
1085,Unknown,Unknown
1086,Coordinator,Coordinator
1087,Unknown,Unknown
1088,Coordinator,Coordinator
1089,Unknown,Unknown
1090,Ledvance Bulb,Bulb
1091,Unknown,Unknown
1092,Ledvance Bulb,Bulb
1093,Unknown,Unknown
1094,Moes Bulb,Bulb
1095,Coordinator,Coordinator
1096,Philips Lamp 1,Bulb
1097,Sonoff Temperature,Temperature
1098,Unknown,Unknown
1099,Power Plug 2,Socket
1100,Unknown,Unknown
1101,Sonoff Temperature,Temperature
1102,Unknown,Unknown
1103,Power Plug 1,Socket
1104,Unknown,Unknown
1105,Coordinator,Coordinator
1106,Unknown,Unknown
1107,Philips Lamp 1,Bulb
1108,Unknown,Unknown
1109,Aqara Door 1,Door
1110,Unknown,Unknown
1111,Smart Socket,Socket
1112,Unknown,Unknown
1113,Coordinator,Coordinator
1114,Unknown,Unknown
1115,Philips Motion,Bulb
1116,Philips Motion,Bulb
1117,Philips Motion,Bulb
1118,Philips Motion,Bulb
1119,Philips Motion,Bulb
1120,Philips Motion,Bulb
1121,Philips Motion,Bulb
1122,Philips Motion,Bulb
1123,Philips Motion,Bulb
1124,Philips Motion,Bulb
1125,Philips Motion,Bulb
1126,Philips Motion,Bulb
1127,Philips Motion,Bulb
1128,Philips Motion,Bulb
1129,Philips Motion,Bulb
1130,Philips Motion,Bulb
1131,Philips Motion,Bulb
1132,Philips Motion,Bulb
1133,Philips Motion,Bulb
1134,Philips Motion,Bulb
1135,Philips Motion,Bulb
1136,Philips Motion,Bulb
1137,Philips Motion,Bulb
1138,Philips Motion,Bulb
1139,Philips Motion,Bulb
1140,Unknown,Unknown
1141,Power Plug 2,Socket
1142,Unknown,Unknown
1143,Coordinator,Coordinator
1144,Unknown,Unknown
1145,Philips Lamp 1,Bulb
1146,Unknown,Unknown
1147,Unknown,Unknown
1148,Unknown,Unknown
1149,Unknown,Unknown
1150,Power Plug 1,Socket
1151,Ledvance Bulb,Bulb
1152,Aqara Door 1,Door
1153,Unknown,Unknown
1154,Smart Socket,Socket
1155,Unknown,Unknown
1156,Smart Socket,Socket
1157,Sonoff Motion 2,Motion
1158,Unknown,Unknown
1159,Ledvance Bulb,Bulb
1160,Unknown,Unknown
1161,Ledvance Bulb,Bulb
1162,Unknown,Unknown
1163,Sonoff Motion 2,Motion
1164,Unknown,Unknown
1165,Ledvance Smart+ Plug,Socket
1166,Power Plug 2,Socket
1167,Coordinator,Coordinator
1168,Unknown,Unknown
1169,Smart Socket,Socket
1170,Unknown,Unknown
1171,Coordinator,Coordinator
1172,Unknown,Unknown
1173,Philips Lamp 1,Bulb
1174,Unknown,Unknown
1175,Coordinator,Coordinator
1176,Unknown,Unknown
1177,Power Plug 1,Socket
1178,Unknown,Unknown
1179,Coordinator,Coordinator
1180,Unknown,Unknown
1181,Smart Socket,Socket
1182,Unknown,Unknown
1183,Smart Socket,Socket
1184,Unknown,Unknown
1185,Coordinator,Coordinator
1186,Unknown,Unknown
1187,Philips Lamp 1,Bulb
1188,Unknown,Unknown
1189,Coordinator,Coordinator
1190,Unknown,Unknown
1191,Philips Lamp 1,Bulb
1192,Philips Lamp 1,Bulb
1193,Unknown,Unknown
1194,Coordinator,Coordinator
1195,Unknown,Unknown
1196,Power Plug 1,Socket
1197,Unknown,Unknown
1198,Coordinator,Coordinator
1199,Unknown,Unknown
1200,Philips Lamp 1,Bulb
1201,Unknown,Unknown
1202,Coordinator,Coordinator
1203,Unknown,Unknown
1204,Power Plug 2,Socket
1205,Unknown,Unknown
1206,Power Plug 2,Socket
1207,Power Plug 2,Socket
1208,Philips Lamp 1,Bulb
1209,Unknown,Unknown
1210,Power Plug 2,Socket
1211,Unknown,Unknown
1212,Coordinator,Coordinator
1213,Unknown,Unknown
1214,Power Plug 2,Socket
1215,Coordinator,Coordinator
1216,Unknown,Unknown
1217,Philips Lamp 1,Bulb
1218,Coordinator,Coordinator
1219,Unknown,Unknown
1220,Power Plug 2,Socket
1221,Power Plug 2,Socket
1222,Philips Lamp 1,Bulb
1223,Philips Lamp 1,Bulb
1224,Power Plug 2,Socket
1225,Philips Lamp 1,Bulb
1226,Unknown,Unknown
1227,Power Plug 2,Socket
1228,Unknown,Unknown
1229,Philips Lamp 1,Bulb
1230,Unknown,Unknown
1231,Philips Lamp 1,Bulb
1232,Unknown,Unknown
1233,Coordinator,Coordinator
1234,Unknown,Unknown
1235,Philips Lamp 1,Bulb
1236,Unknown,Unknown
1237,Philips Motion,Bulb
1238,Aqara Door 2,Door
1239,Unknown,Unknown
1240,Smart Socket,Socket
1241,Unknown,Unknown
1242,Philips Lamp 2,Bulb
1243,Philips Lamp 2,Bulb
1244,Ledvance Smart+ Plug,Socket
1245,Coordinator,Coordinator
1246,Unknown,Unknown
1247,Ledvance Bulb,Bulb
1248,Ledvance Smart+ Plug,Socket
1249,Ledvance Smart+ Plug,Socket
1250,Unknown,Unknown
1251,Power Plug 1,Socket
1252,Moes Bulb,Bulb
1253,Unknown,Unknown
1254,Philips Motion,Bulb
1255,Philips Lamp 1,Bulb
1256,Ledvance Smart+ Plug,Socket
1257,Unknown,Unknown
1258,Coordinator,Coordinator
1259,Unknown,Unknown
1260,Philips Lamp 1,Bulb
1261,Coordinator,Coordinator
1262,Unknown,Unknown
1263,Philips Motion,Bulb
1264,Unknown,Unknown
1265,Coordinator,Coordinator
1266,Unknown,Unknown
1267,Philips Lamp 2,Bulb
1268,Unknown,Unknown
1269,Philips Lamp 1,Bulb
1270,Unknown,Unknown
1271,Coordinator,Coordinator
1272,Unknown,Unknown
1273,Philips Motion,Bulb
1274,Philips Motion,Bulb
1275,Philips Motion,Bulb
1276,Philips Motion,Bulb
1277,Unknown,Unknown
1278,Coordinator,Coordinator
1279,Unknown,Unknown
1280,Philips Motion,Bulb
1281,Unknown,Unknown
1282,Philips Motion,Bulb
1283,Unknown,Unknown
1284,Philips Lamp 1,Bulb
1285,Unknown,Unknown
1286,Unknown,Unknown
1287,Philips Lamp 1,Bulb
1288,Unknown,Unknown
1289,Coordinator,Coordinator
1290,Unknown,Unknown
1291,Philips Motion,Bulb
1292,Unknown,Unknown
1293,Coordinator,Coordinator
1294,Unknown,Unknown
1295,Philips Motion,Bulb
1296,Philips Motion,Bulb
1297,Unknown,Unknown
1298,Unknown,Unknown
1299,Philips Lamp 1,Bulb
1300,Unknown,Unknown
1301,Ledvance Bulb,Bulb
1302,Power Plug 1,Socket
1303,Moes Bulb,Bulb
1304,Power Plug 2,Socket
1305,Smart Socket,Socket
1306,Coordinator,Coordinator
1307,Unknown,Unknown
1308,Philips Lamp 1,Bulb
1309,Unknown,Unknown
1310,Unknown,Unknown
1311,Philips Lamp 1,Bulb
1312,Ledvance Z3 Plug,Socket
1313,Philips Motion,Bulb
1314,Power Plug 1,Socket
1315,Unknown,Unknown
1316,Moes Bulb,Bulb
1317,Ledvance Bulb,Bulb
1318,Power Plug 2,Socket
1319,Smart Socket,Socket
1320,Ledvance Z3 Plug,Socket
1321,Philips Lamp 1,Bulb
1322,Coordinator,Coordinator
1323,Unknown,Unknown
1324,Philips Lamp 1,Bulb
1325,Unknown,Unknown
1326,Philips Motion,Bulb
1327,Ledvance Bulb,Bulb
1328,Philips Lamp 2,Bulb
1329,Philips Motion,Bulb
1330,Ledvance Z3 Plug,Socket
1331,Coordinator,Coordinator
1332,Unknown,Unknown
1333,Philips Lamp 1,Bulb
1334,Unknown,Unknown
1335,Unknown,Unknown
1336,Philips Motion,Bulb
1337,Coordinator,Coordinator
1338,Ledvance Smart+ Plug,Socket
1339,Philips Lamp 1,Bulb
1340,Ledvance Bulb,Bulb
1341,Power Plug 1,Socket
1342,Ledvance Z3 Plug,Socket
1343,Smart Socket,Socket
1344,Coordinator,Coordinator
1345,Philips Lamp 1,Bulb
1346,Unknown,Unknown
1347,Philips Lamp 2,Bulb
1348,Philips Motion,Bulb
1349,Smart Socket,Socket
1350,Ledvance Bulb,Bulb
1351,Ledvance Smart+ Plug,Socket
1352,Moes Bulb,Bulb
1353,Coordinator,Coordinator
1354,Unknown,Unknown
1355,Philips Motion,Bulb
1356,Unknown,Unknown
1357,Philips Lamp 1,Bulb
1358,Power Plug 2,Socket
1359,Unknown,Unknown
1360,Coordinator,Coordinator
1361,Philips Lamp 1,Bulb
1362,Unknown,Unknown
1363,Philips Lamp 2,Bulb
1364,Unknown,Unknown
1365,Philips Lamp 1,Bulb
1366,Unknown,Unknown
1367,Smart Socket,Socket
1368,Moes Bulb,Bulb
1369,Power Plug 2,Socket
1370,Ledvance Bulb,Bulb
1371,Smart Socket,Socket
1372,Ledvance Smart+ Plug,Socket
1373,Power Plug 2,Socket
1374,Sonoff Door 2,Door
1375,Unknown,Unknown
1376,Coordinator,Coordinator
1377,Ledvance Smart+ Plug,Socket
1378,Unknown,Unknown
1379,Aqara Door 2,Door
1380,Unknown,Unknown
1381,Smart Socket,Socket
1382,Unknown,Unknown
1383,Ledvance Bulb,Bulb
1384,Unknown,Unknown
1385,Sonoff Door 2,Door
1386,Unknown,Unknown
1387,Coordinator,Coordinator
1388,Aqara Motion,Motion
1389,Unknown,Unknown
1390,Philips Lamp 1,Bulb
1391,Unknown,Unknown
1392,Philips Lamp 1,Bulb
1393,Unknown,Unknown
1394,Unknown,Unknown
1395,Power Plug 2,Socket
1396,Unknown,Unknown
1397,Coordinator,Coordinator
1398,Unknown,Unknown
1399,Philips Lamp 1,Bulb
1400,Unknown,Unknown
1401,Power Plug 2,Socket
1402,Unknown,Unknown
1403,Power Plug 1,Socket
1404,Smart Socket,Socket
1405,Ledvance Bulb,Bulb
1406,Unknown,Unknown
1407,Unknown,Unknown
1408,Unknown,Unknown
1409,Philips Lamp 1,Bulb
1410,Unknown,Unknown
1411,Philips Lamp 1,Bulb
1412,Unknown,Unknown
1413,Unknown,Unknown
1414,Philips Lamp 2,Bulb
1415,Unknown,Unknown
1416,Philips Lamp 1,Bulb
1417,Unknown,Unknown
1418,Philips Lamp 1,Bulb
1419,Unknown,Unknown
1420,Power Plug 2,Socket
1421,Unknown,Unknown
1422,Coordinator,Coordinator
1423,Unknown,Unknown
1424,Philips Lamp 1,Bulb
1425,Unknown,Unknown
1426,Power Plug 2,Socket
1427,Unknown,Unknown
1428,Ledvance Smart+ Plug,Socket
1429,Philips Lamp 2,Bulb
1430,Power Plug 2,Socket
1431,Philips Motion,Bulb
1432,Power Plug 1,Socket
1433,Unknown,Unknown
1434,Coordinator,Coordinator
1435,Unknown,Unknown
1436,Philips Lamp 1,Bulb
1437,Unknown,Unknown
1438,Power Plug 1,Socket
1439,Unknown,Unknown
1440,Aqara Button,Button
1441,Unknown,Unknown
1442,Smart Socket,Socket
1443,Unknown,Unknown
1444,Coordinator,Coordinator
1445,Unknown,Unknown
1446,Ledvance Bulb,Bulb
1447,Unknown,Unknown
1448,Ledvance Bulb,Bulb
1449,Unknown,Unknown
1450,Ledvance Bulb,Bulb
1451,Unknown,Unknown
1452,Ledvance Bulb,Bulb
1453,Unknown,Unknown
1454,Ledvance Bulb,Bulb
1455,Unknown,Unknown
1456,Coordinator,Coordinator
1457,Unknown,Unknown
1458,Ledvance Bulb,Bulb
1459,Unknown,Unknown
1460,Coordinator,Coordinator
1461,Unknown,Unknown
1462,Coordinator,Coordinator
1463,Unknown,Unknown
1464,Coordinator,Coordinator
1465,Unknown,Unknown
1466,Coordinator,Coordinator
1467,Unknown,Unknown
1468,Coordinator,Coordinator
1469,Unknown,Unknown
1470,Ledvance Bulb,Bulb
1471,Unknown,Unknown
1472,Ledvance Bulb,Bulb
1473,Unknown,Unknown
1474,Ledvance Bulb,Bulb
1475,Unknown,Unknown
1476,Ledvance Bulb,Bulb
1477,Unknown,Unknown
1478,Moes Bulb,Bulb
1479,Ledvance Bulb,Bulb
1480,Unknown,Unknown
1481,Ledvance Bulb,Bulb
1482,Unknown,Unknown
1483,Coordinator,Coordinator
1484,Unknown,Unknown
1485,Coordinator,Coordinator
1486,Unknown,Unknown
1487,Ledvance Bulb,Bulb
1488,Unknown,Unknown
1489,Ledvance Bulb,Bulb
1490,Unknown,Unknown
1491,Aqara Door 1,Door
1492,Unknown,Unknown
1493,Smart Socket,Socket
1494,Unknown,Unknown
1495,Power Plug 1,Socket
1496,Unknown,Unknown
1497,Coordinator,Coordinator
1498,Unknown,Unknown
1499,Philips Lamp 1,Bulb
1500,Unknown,Unknown
1501,Power Plug 1,Socket
1502,Unknown,Unknown
1503,Philips Lamp 1,Bulb
1504,Sonoff Motion 2,Motion
1505,Unknown,Unknown
1506,Ledvance Bulb,Bulb
1507,Unknown,Unknown
1508,Ledvance Bulb,Bulb
1509,Unknown,Unknown
1510,Power Plug 1,Socket
1511,Unknown,Unknown
1512,Coordinator,Coordinator
1513,Unknown,Unknown
1514,Philips Lamp 1,Bulb
1515,Unknown,Unknown
1516,Power Plug 1,Socket
1517,Unknown,Unknown
1518,Sonoff Motion 2,Motion
1519,Unknown,Unknown
1520,Coordinator,Coordinator
1521,Power Plug 1,Socket
1522,Smart Socket,Socket
1523,Ledvance Smart+ Plug,Socket
1524,Ledvance Bulb,Bulb
1525,Coordinator,Coordinator
1526,Unknown,Unknown
1527,Smart Socket,Socket
1528,Unknown,Unknown
1529,Coordinator,Coordinator
1530,Coordinator,Coordinator
1531,Coordinator,Coordinator
1532,Coordinator,Coordinator
1533,Coordinator,Coordinator
1534,Unknown,Unknown
1535,Coordinator,Coordinator
1536,Unknown,Unknown
1537,Smart Socket,Socket
1538,Unknown,Unknown
1539,Coordinator,Coordinator
1540,Coordinator,Coordinator
1541,Coordinator,Coordinator
1542,Coordinator,Coordinator
1543,Coordinator,Coordinator
1544,Coordinator,Coordinator
1545,Coordinator,Coordinator
1546,Coordinator,Coordinator
1547,Coordinator,Coordinator
1548,Coordinator,Coordinator
1549,Coordinator,Coordinator
1550,Coordinator,Coordinator
1551,Coordinator,Coordinator
1552,Coordinator,Coordinator
1553,Coordinator,Coordinator
1554,Coordinator,Coordinator
1555,Coordinator,Coordinator
1556,Unknown,Unknown
1557,Coordinator,Coordinator
1558,Coordinator,Coordinator
1559,Coordinator,Coordinator
1560,Coordinator,Coordinator
1561,Coordinator,Coordinator
1562,Coordinator,Coordinator
1563,Coordinator,Coordinator
1564,Coordinator,Coordinator
1565,Coordinator,Coordinator
1566,Coordinator,Coordinator
1567,Coordinator,Coordinator
1568,Coordinator,Coordinator
1569,Coordinator,Coordinator
1570,Coordinator,Coordinator
1571,Coordinator,Coordinator
1572,Coordinator,Coordinator
1573,Coordinator,Coordinator
1574,Coordinator,Coordinator
1575,Coordinator,Coordinator
1576,Coordinator,Coordinator
1577,Coordinator,Coordinator
1578,Coordinator,Coordinator
1579,Coordinator,Coordinator
1580,Coordinator,Coordinator
1581,Coordinator,Coordinator
1582,Coordinator,Coordinator
1583,Coordinator,Coordinator
1584,Coordinator,Coordinator
1585,Philips Motion,Bulb
1586,Philips Lamp 1,Bulb
1587,Philips Lamp 1,Bulb
1588,Coordinator,Coordinator
1589,Unknown,Unknown
1590,Philips Motion,Bulb
1591,Smart Socket,Socket
1592,Ledvance Bulb,Bulb
1593,Ledvance Smart+ Plug,Socket
1594,Ledvance Smart+ Plug,Socket
1595,Philips Lamp 1,Bulb
1596,Unknown,Unknown
1597,Moes Bulb,Bulb
1598,Ledvance Z3 Plug,Socket
1599,Coordinator,Coordinator
1600,Unknown,Unknown
1601,Coordinator,Coordinator
1602,Unknown,Unknown
1603,Philips Lamp 1,Bulb
1604,Unknown,Unknown
1605,Coordinator,Coordinator
1606,Unknown,Unknown
1607,Philips Lamp 1,Bulb
1608,Unknown,Unknown
1609,Philips Lamp 1,Bulb
1610,Unknown,Unknown
1611,Philips Lamp 1,Bulb
1612,Unknown,Unknown
1613,Power Plug 2,Socket
1614,Coordinator,Coordinator
1615,Unknown,Unknown
1616,Philips Lamp 1,Bulb
1617,Unknown,Unknown
1618,Philips Lamp 1,Bulb
1619,Philips Motion,Bulb
1620,Philips Lamp 1,Bulb
1621,Unknown,Unknown
1622,Ledvance Smart+ Plug,Socket
1623,Smart Socket,Socket
1624,Coordinator,Coordinator
1625,Unknown,Unknown
1626,Coordinator,Coordinator
1627,Unknown,Unknown
1628,Philips Lamp 1,Bulb
1629,Unknown,Unknown
1630,Ledvance Bulb,Bulb
1631,Philips Lamp 1,Bulb
1632,Unknown,Unknown
1633,Moes Bulb,Bulb
1634,Coordinator,Coordinator
1635,Unknown,Unknown
1636,Smart Socket,Socket
1637,Philips Motion,Bulb
1638,Unknown,Unknown
1639,Ledvance Bulb,Bulb
1640,Philips Lamp 2,Bulb
1641,Coordinator,Coordinator
1642,Unknown,Unknown
1643,Philips Lamp 1,Bulb
1644,Moes Bulb,Bulb
1645,Power Plug 1,Socket
1646,Ledvance Smart+ Plug,Socket
1647,Unknown,Unknown
1648,Coordinator,Coordinator
1649,Smart Socket,Socket
1650,Unknown,Unknown
1651,Coordinator,Coordinator
1652,Unknown,Unknown
1653,Smart Socket,Socket
1654,Unknown,Unknown
1655,Philips Lamp 1,Bulb
1656,Philips Lamp 1,Bulb
1657,Philips Motion,Bulb
1658,Power Plug 2,Socket
1659,Moes Bulb,Bulb
1660,Coordinator,Coordinator
1661,Unknown,Unknown
1662,Ledvance Z3 Plug,Socket
1663,Coordinator,Coordinator
1664,Philips Lamp 1,Bulb
1665,Unknown,Unknown
1666,Coordinator,Coordinator
1667,Ledvance Bulb,Bulb
1668,Philips Lamp 1,Bulb
1669,Unknown,Unknown
1670,Power Plug 2,Socket
1671,Moes Bulb,Bulb
1672,Smart Socket,Socket
1673,Power Plug 1,Socket
1674,Ledvance Z3 Plug,Socket
1675,Ledvance Z3 Plug,Socket
1676,Philips Lamp 1,Bulb
1677,Ledvance Bulb,Bulb
1678,Power Plug 2,Socket
1679,Moes Bulb,Bulb
1680,Coordinator,Coordinator
1681,Philips Lamp 2,Bulb
1682,Smart Socket,Socket
1683,Power Plug 1,Socket
1684,Ledvance Z3 Plug,Socket
1685,Philips Lamp 1,Bulb
1686,Ledvance Bulb,Bulb
1687,Coordinator,Coordinator
1688,Aqara Motion,Motion
1689,Unknown,Unknown
1690,Philips Lamp 1,Bulb
1691,Unknown,Unknown
1692,Aqara Vibration,Vibration
1693,Unknown,Unknown
1694,Smart Socket,Socket
1695,Unknown,Unknown
1696,Philips Lamp 1,Bulb
1697,Unknown,Unknown
1698,Coordinator,Coordinator
1699,Philips Lamp 1,Bulb
1700,Power Plug 1,Socket
1701,Smart Socket,Socket
1702,Aqara Button,Button
1703,Unknown,Unknown
1704,Smart Socket,Socket
1705,Unknown,Unknown
1706,Coordinator,Coordinator
1707,Unknown,Unknown
1708,Ledvance Bulb,Bulb
1709,Unknown,Unknown
1710,Ledvance Bulb,Bulb
1711,Unknown,Unknown
1712,Ledvance Bulb,Bulb
1713,Unknown,Unknown
1714,Ledvance Bulb,Bulb
1715,Unknown,Unknown
1716,Ledvance Bulb,Bulb
1717,Unknown,Unknown
1718,Coordinator,Coordinator
1719,Unknown,Unknown
1720,Ledvance Bulb,Bulb
1721,Unknown,Unknown
1722,Coordinator,Coordinator
1723,Coordinator,Coordinator
1724,Unknown,Unknown
1725,Coordinator,Coordinator
1726,Unknown,Unknown
1727,Coordinator,Coordinator
1728,Unknown,Unknown
1729,Coordinator,Coordinator
1730,Unknown,Unknown
1731,Ledvance Bulb,Bulb
1732,Unknown,Unknown
1733,Ledvance Bulb,Bulb
1734,Unknown,Unknown
1735,Ledvance Bulb,Bulb
1736,Unknown,Unknown
1737,Ledvance Bulb,Bulb
1738,Unknown,Unknown
1739,Philips Lamp 1,Bulb
1740,Philips Lamp 1,Bulb
1741,Unknown,Unknown
1742,Philips Lamp 1,Bulb
1743,Unknown,Unknown
1744,Philips Lamp 1,Bulb
1745,Unknown,Unknown
1746,Philips Lamp 1,Bulb
1747,Unknown,Unknown
1748,Ledvance Bulb,Bulb
1749,Unknown,Unknown
1750,Ledvance Bulb,Bulb
1751,Unknown,Unknown
1752,Coordinator,Coordinator
1753,Unknown,Unknown
1754,Coordinator,Coordinator
1755,Unknown,Unknown
1756,Ledvance Bulb,Bulb
1757,Unknown,Unknown
1758,Ledvance Bulb,Bulb
1759,Unknown,Unknown
1760,Ledvance Smart+ Plug,Socket
1761,Philips Lamp 1,Bulb
1762,Ledvance Bulb,Bulb
1763,Ledvance Z3 Plug,Socket
1764,Unknown,Unknown
1765,Coordinator,Coordinator
1766,Unknown,Unknown
1767,Coordinator,Coordinator
1768,Unknown,Unknown
1769,Ledvance Z3 Plug,Socket
1770,Unknown,Unknown
1771,Philips Motion,Bulb
1772,Ledvance Smart+ Plug,Socket
1773,Unknown,Unknown
1774,Aqara Door 2,Door
1775,Unknown,Unknown
1776,Smart Socket,Socket
1777,Unknown,Unknown
1778,Philips Lamp 1,Bulb
1779,Power Plug 2,Socket
1780,Ledvance Smart+ Plug,Socket
1781,Unknown,Unknown
1782,Smart Socket,Socket
1783,Power Plug 1,Socket
1784,Ledvance Z3 Plug,Socket
1785,Coordinator,Coordinator
1786,Ledvance Smart+ Plug,Socket
1787,Ledvance Bulb,Bulb
1788,Unknown,Unknown
1789,Smart Socket,Socket
1790,Power Plug 1,Socket
1791,Ledvance Z3 Plug,Socket
1792,Power Plug 2,Socket
1793,Philips Lamp 1,Bulb
1794,Coordinator,Coordinator
1795,Smart Socket,Socket
1796,Power Plug 1,Socket
1797,Philips Lamp 2,Bulb
1798,Ledvance Bulb,Bulb
1799,Ledvance Smart+ Plug,Socket
1800,Smart Socket,Socket
1801,Unknown,Unknown
1802,Coordinator,Coordinator
1803,Unknown,Unknown
1804,Smart Socket,Socket
1805,Unknown,Unknown
1806,Coordinator,Coordinator
1807,Ledvance Z3 Plug,Socket
1808,Philips Lamp 1,Bulb
1809,Ledvance Bulb,Bulb
1810,Philips Lamp 2,Bulb
1811,Aqara Door 2,Door
1812,Unknown,Unknown
1813,Smart Socket,Socket
1814,Unknown,Unknown
1815,Ledvance Z3 Plug,Socket
1816,Aqara Button,Button
1817,Unknown,Unknown
1818,Smart Socket,Socket
1819,Unknown,Unknown
1820,Coordinator,Coordinator
1821,Coordinator,Coordinator
1822,Coordinator,Coordinator
1823,Coordinator,Coordinator
1824,Coordinator,Coordinator
1825,Coordinator,Coordinator
1826,Coordinator,Coordinator
1827,Coordinator,Coordinator
1828,Coordinator,Coordinator
1829,Coordinator,Coordinator
1830,Coordinator,Coordinator
1831,Coordinator,Coordinator
1832,Coordinator,Coordinator
1833,Coordinator,Coordinator
1834,Coordinator,Coordinator
1835,Coordinator,Coordinator
1836,Coordinator,Coordinator
1837,Coordinator,Coordinator
1838,Coordinator,Coordinator
1839,Coordinator,Coordinator
1840,Coordinator,Coordinator
1841,Coordinator,Coordinator
1842,Coordinator,Coordinator
1843,Coordinator,Coordinator
1844,Coordinator,Coordinator
1845,Coordinator,Coordinator
1846,Coordinator,Coordinator
1847,Coordinator,Coordinator
1848,Coordinator,Coordinator
1849,Coordinator,Coordinator
1850,Coordinator,Coordinator
1851,Coordinator,Coordinator
1852,Coordinator,Coordinator
1853,Coordinator,Coordinator
1854,Coordinator,Coordinator
1855,Coordinator,Coordinator
1856,Coordinator,Coordinator
1857,Coordinator,Coordinator
1858,Coordinator,Coordinator
1859,Coordinator,Coordinator
1860,Coordinator,Coordinator
1861,Coordinator,Coordinator
1862,Coordinator,Coordinator
1863,Coordinator,Coordinator
1864,Coordinator,Coordinator
1865,Coordinator,Coordinator
1866,Coordinator,Coordinator
1867,Coordinator,Coordinator
1868,Coordinator,Coordinator
1869,Coordinator,Coordinator
1870,Coordinator,Coordinator
1871,Coordinator,Coordinator
1872,Coordinator,Coordinator
1873,Coordinator,Coordinator
1874,Coordinator,Coordinator
1875,Coordinator,Coordinator
1876,Coordinator,Coordinator
1877,Coordinator,Coordinator
1878,Coordinator,Coordinator
1879,Coordinator,Coordinator
1880,Coordinator,Coordinator
1881,Coordinator,Coordinator
1882,Coordinator,Coordinator
1883,Coordinator,Coordinator
1884,Coordinator,Coordinator
1885,Coordinator,Coordinator
1886,Coordinator,Coordinator
1887,Coordinator,Coordinator
1888,Power Plug 1,Socket
1889,Coordinator,Coordinator
1890,Smart Socket,Socket
1891,Aqara Door 1,Door
1892,Unknown,Unknown
1893,Smart Socket,Socket
1894,Unknown,Unknown
1895,Ledvance Smart+ Plug,Socket
1896,Power Plug 2,Socket
1897,Philips Lamp 1,Bulb
1898,Coordinator,Coordinator
1899,Unknown,Unknown
1900,Smart Socket,Socket
1901,Unknown,Unknown
1902,Coordinator,Coordinator
1903,Power Plug 1,Socket
1904,Unknown,Unknown
1905,Ledvance Z3 Plug,Socket
1906,Coordinator,Coordinator
1907,Unknown,Unknown
1908,Ledvance Smart+ Plug,Socket
1909,Coordinator,Coordinator
1910,Unknown,Unknown
1911,Smart Socket,Socket
1912,Unknown,Unknown
1913,Coordinator,Coordinator
1914,Unknown,Unknown
1915,Power Plug 1,Socket
1916,Unknown,Unknown
1917,Coordinator,Coordinator
1918,Power Plug 2,Socket
1919,Coordinator,Coordinator
