Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
1197,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1198,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1199,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1200,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1201,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1202,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1203,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '164', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
1204,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1205,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
1206,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1207,Philips Motion,Motion,Unknown,Unknown,,0,,
1208,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1209,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '164', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x01, Occupied'}"
1210,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1211,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '164', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1212,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1213,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1214,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1215,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '44', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '166'}"
1216,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1217,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1218,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1219,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Default Response (0x0b),"{'Sequence Number': '44', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1220,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1221,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1222,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1223,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1224,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1225,Philips Motion,Motion,Unknown,Unknown,,0,,
1226,Unknown,Unknown,Unknown,Unknown,,0,,
1227,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '164', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1228,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1229,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '164', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1230,Philips Motion,Motion,Unknown,Unknown,,0,,
1231,Unknown,Unknown,Unknown,Unknown,,0,,
1232,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '164', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1233,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1234,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '164', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1235,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,APS: Ack,
1236,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '164', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1237,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,APS: Ack,
1238,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1239,Philips Motion,Motion,Unknown,Unknown,,0,,
1240,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1241,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '164', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1242,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '164', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1243,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
1244,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1245,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,APS: Ack,
1246,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1247,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1248,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1249,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1250,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '45', 'Command': 'Query Next Image Request (0x01)', 'Field Control': '0x01, Hardware Version', 'Manufacturer Code': 'LEDVANCE LLC. (0x1189)', 'Image Type': 'Manufacturer Specific (0x008a)', 'File Version': '0x00203045', 'Hardware Version': '0x0002'}"
1251,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1252,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,APS: Ack,
1253,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1254,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,,"{'Sequence Number': '45', 'Command': 'Query Next Image Response (0x02)', 'Status': 'Ota No Image Available (0x98)'}"
1255,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1256,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,Route Record (0x05),
1257,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1258,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1259,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Coordinator,0,APS: Ack,
1260,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1261,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
1262,Philips Motion,Motion,Unknown,Unknown,,0,,
1263,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1264,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1265,Power Plug 2,Socket,Unknown,Unknown,,0,,
1266,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1267,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '219', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1268,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1269,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Default Response (0x0b),"{'Sequence Number': '219', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1270,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1271,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1272,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
1273,Unknown,Unknown,Unknown,Unknown,,0,,
1274,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
1275,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
1276,Philips Motion,Motion,Unknown,Unknown,,0,,
1277,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1278,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '18', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '0 (0x0000)'}"
1279,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1280,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1281,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1282,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '117', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Active Power (0x050b)', 'Data Type': '16-Bit Signed Integer (0x29)', 'Int16': '0'}"
1283,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1284,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
1285,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1286,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1287,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1288,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1289,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1290,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '16', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
1291,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1292,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '214', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1293,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1294,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '214', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '231 (0x00000000000000e7)', 'Bitmap8': '0x00'}"
1295,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1296,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '216', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1297,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1298,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '216', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1299,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1300,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1301,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1302,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '216', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '100 (0x0000000000000064)', 'Bitmap8': '0x00'}"
1303,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1304,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '218', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1305,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1306,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '218', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '223 (0x00df)']}"
1307,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1308,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '220', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1309,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1310,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1311,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1312,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '220', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1313,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1314,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1315,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '222', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1316,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '222', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1317,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '222', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1318,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '220', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1319,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1320,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Route Record (0x05),
1321,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1322,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
1323,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1324,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '222', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
1325,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1326,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '220', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
1327,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1328,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '224', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1329,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '224', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1330,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1331,Power Plug 2,Socket,Unknown,Unknown,,0,,
1332,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1333,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '224', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
1334,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '222', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
1335,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1336,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1337,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1338,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1339,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1340,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '17', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
1341,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1342,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '17', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
1343,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1344,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1345,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '17', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Current Level (0x0000)', 'Data Type': '8-Bit Unsigned Integer (0x20)', 'Current Level': '254'}"
1346,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1347,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1348,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1349,Unknown,Unknown,Unknown,Unknown,,0,,
1350,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1351,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1352,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1353,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1354,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1355,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1356,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1357,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1358,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1359,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1360,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1361,Philips Lamp 1,Bulb,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
1362,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1363,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '165', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '16604 (=44.750938 [lx])'}"
1364,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1365,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
1366,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1367,Unknown,Unknown,Unknown,Unknown,,0,,
1368,Philips Motion,Motion,Unknown,Unknown,,0,,
1369,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1370,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '165', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Measured Value (0x0000)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Measured Value': '16604 (=44.750938 [lx])'}"
1371,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1372,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '165', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1373,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1374,Philips Motion,Motion,Unknown,Unknown,,0,,
1375,Unknown,Unknown,Unknown,Unknown,,0,,
1376,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '165', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1377,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1378,Philips Motion,Motion,Unknown,Unknown,,0,,
1379,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1380,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,APS: Ack,
1381,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1382,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
1383,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1384,Philips Motion,Motion,Unknown,Unknown,,0,,
1385,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1386,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,APS: Ack,
1387,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1388,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,APS: Ack,
1389,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1390,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
1391,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '118', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'RMS Current (0x0508)', 'Data Type': '16-Bit Unsigned Integer (0x21)', 'Uint16': '0 (0x0000)'}"
1392,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1393,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1394,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1395,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
1396,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1397,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
1398,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
1399,Philips Motion,Motion,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '166', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
1400,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1401,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,Route Record (0x05),
1402,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1403,Philips Motion,Motion,Unknown,Unknown,,0,,
1404,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1405,Philips Lamp 1,Bulb,Philips Motion,Motion,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '166', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'Occupancy (0x0000)', 'Data Type': '8-Bit Bitmap (0x18)', 'Occupancy': '0x00'}"
1406,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1407,Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,0,Default Response (0x0b),"{'Sequence Number': '166', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
1408,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1409,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
1410,Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1411,Unknown,Unknown,Unknown,Unknown,,0,Ack,
1412,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1413,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1414,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1415,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1416,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
1417,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1418,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
1419,Ledvance Bulb,Bulb,Coordinator,Coordinator,Philips Lamp 3,0,Read Attributes (0x00),"{'Sequence Number': '228', 'Command': 'Read Attributes (0x00)', 'Attribute': 'OnOff (0x0000)'}"
